time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250903_154418.728741,1.9988800287246704,0.1648188978433609,2.9668829441070557,0.0011199712753295898,0.8351811170578003,0.033117055892944336,14.471227645874023,-175.5707550048828,-178.21583557128906,-3.617806911468506,-0.04710349440574646,-1.4838404655456543,56000,-0.039740465581417084,-0.001970000099390745,-0.005393028259277344,0.0008399784564971924,0.0,0.015319585800170898,25055.43359375,397.53436279296875,162.3451690673828
20250903_154418.730418,1.9988800287246704,0.16482730209827423,2.966888904571533,0.0011199712753295898,0.835172712802887,0.0331110954284668,14.482562065124512,-175.60263061523438,-178.2619171142578,-3.620640516281128,-0.04018670693039894,-1.4991600513458252,56000,-0.03973331302404404,-0.002003114204853773,0.0015497207641601562,0.0008399784564971924,0.0,0.0,25055.181640625,404.2157897949219,-10.085105895996094
20250903_154418.731803,1.9988983869552612,0.16470295190811157,2.966871500015259,0.0011016130447387695,0.8352970480918884,0.03312849998474121,14.519325256347656,-175.90121459960938,-178.60719299316406,-3.629831314086914,-0.046315617859363556,-1.5056909322738647,56000,-0.03975420072674751,-0.0020362341310828924,-0.004525184631347656,0.0008262097835540771,0.0,-0.006517171859741211,25058.912109375,410.89764404296875,149.22023010253906
20250903_154418.733107,1.9989038705825806,0.16487184166908264,2.9668781757354736,0.0010961294174194336,0.8351281881332397,0.03312182426452637,14.492220878601074,-175.57911682128906,-178.2987518310547,-3.6230552196502686,-0.040079861879348755,-1.501124620437622,56000,-0.03974618762731552,-0.002069359179586172,0.001735687255859375,0.0008220970630645752,0.0,-0.0019466876983642578,25053.845703125,417.579345703125,-202.66770935058594
20250903_154418.734387,1.9988770484924316,0.16485381126403809,2.9668915271759033,0.0011229515075683594,0.8351461887359619,0.03310847282409668,14.482147216796875,-175.57286071777344,-178.22113037109375,-3.6205368041992188,-0.03836126625537872,-1.489635944366455,56000,-0.039730168879032135,-0.0021024742163717747,0.00347137451171875,0.0008422136306762695,0.0,0.009521842002868652,25054.384765625,424.26043701171875,21.636486053466797
20250903_154418.735664,1.9988842010498047,0.16500766575336456,2.966871976852417,0.0011157989501953125,0.8349923491477966,0.03312802314758301,14.554732322692871,-175.74951171875,-178.4219512939453,-3.6386830806732178,-0.046972304582595825,-1.5017023086547852,56000,-0.03975362703204155,-0.0021355925127863884,-0.0050830841064453125,0.0008368492126464844,0.0,-0.0025391578674316406,25049.76953125,430.9410095214844,-184.62538146972656
20250903_154418.736951,1.9989076852798462,0.1647995114326477,2.9669101238250732,0.0010923147201538086,0.8352004885673523,0.03308987617492676,14.48593521118164,-175.4981231689453,-178.18002319335938,-3.62148380279541,-0.03195834159851074,-1.507517695426941,56000,-0.03970785066485405,-0.002168701495975256,0.009918212890625,0.0008192360401153564,0.0,-0.008336901664733887,25056.015625,437.62176513671875,249.78518676757812
20250903_154418.738154,1.9989089965820312,0.1648423969745636,2.9668965339660645,0.00109100341796875,0.8351576328277588,0.03310346603393555,14.470580101013184,-175.57537841796875,-178.25436401367188,-3.617645025253296,-0.0454593226313591,-1.4996472597122192,56000,-0.039724159985780716,-0.00220179813914001,-0.0035333633422851562,0.0008182525634765625,0.0,-0.0004655122756958008,25054.728515625,444.30322265625,-51.462650299072266
20250903_154418.739323,1.998894214630127,0.16468851268291473,2.9668936729431152,0.0011057853698730469,0.8353114724159241,0.033106327056884766,14.528017044067383,-175.9253692626953,-178.6099853515625,-3.6320042610168457,-0.042706362903118134,-1.4939230680465698,56000,-0.0397275909781456,-0.0022349031642079353,-0.000743865966796875,0.0008293390274047852,0.0,0.005247592926025391,25059.34375,450.9850769042969,184.66114807128906
20250903_154418.740519,1.998908519744873,0.1649208813905716,2.9668805599212646,0.0010914802551269531,0.8350791335105896,0.03311944007873535,14.518560409545898,-175.56704711914062,-178.32400512695312,-3.6296401023864746,-0.045420728623867035,-1.504259705543518,56000,-0.0397433266043663,-0.0022680158726871014,-0.0034093856811523438,0.0008186101913452148,0.0,-0.005078315734863281,25052.373046875,457.6666564941406,-278.8424377441406
20250903_154418.741588,1.9988664388656616,0.16484780609607697,2.966895818710327,0.001133561134338379,0.8351522088050842,0.03310418128967285,14.472968101501465,-175.53443908691406,-178.23121643066406,-3.618242025375366,-0.03805885836482048,-1.4842110872268677,56000,-0.03972501680254936,-0.0023011278826743364,0.00396728515625,0.0008501708507537842,0.0,0.014938712120056152,25054.56640625,464.3475646972656,87.69035339355469
20250903_154418.743092,1.9989093542099,0.1649775356054306,2.966887950897217,0.0010906457901000977,0.8350224494934082,0.0331120491027832,14.532567977905273,-175.80453491210938,-178.51934814453125,-3.6331419944763184,-0.04411432519555092,-1.5144169330596924,56000,-0.03973446041345596,-0.0023342359345406294,-0.0020456314086914062,0.0008179843425750732,0.0,-0.015234947204589844,25050.673828125,471.02825927734375,-155.6754150390625
20250903_154418.753224,1.9988898038864136,0.16495102643966675,2.9668803215026855,0.0011101961135864258,0.8350489735603333,0.03311967849731445,14.534098625183105,-175.84400939941406,-178.4813690185547,-3.6335246562957764,-0.04409460723400116,-1.4922269582748413,56000,-0.039743613451719284,-0.002367351669818163,-0.001983642578125,0.0008326470851898193,0.0,0.006940364837646484,25051.46875,477.70855712890625,31.810998916625977
20250903_154418.763828,1.9989054203033447,0.16481465101242065,2.9669041633605957,0.0010945796966552734,0.8351853489875793,0.0330958366394043,14.490846633911133,-175.54428100585938,-178.24342346191406,-3.622711658477783,-0.03591658174991608,-1.5047228336334229,56000,-0.0397150032222271,-0.0024004594888538122,0.006198883056640625,0.0008209347724914551,0.0,-0.005543828010559082,25055.560546875,484.3894958496094,163.6505126953125
20250903_154418.773245,1.9988844394683838,0.16471071541309357,2.966888189315796,0.001115560531616211,0.8352892994880676,0.0331118106842041,14.53953742980957,-175.85360717773438,-178.64035034179688,-3.6348843574523926,-0.04632098600268364,-1.4917151927947998,56000,-0.03973417356610298,-0.0024335633497685194,-0.004153251647949219,0.0008366703987121582,0.0,0.0074481964111328125,25058.677734375,491.0713806152344,124.72271728515625
20250903_154418.783244,1.9989010095596313,0.16489093005657196,2.966871976852417,0.0010989904403686523,0.8351090550422668,0.03312802314758301,14.506843566894531,-175.6256561279297,-178.336669921875,-3.626710891723633,-0.04643554985523224,-1.5050581693649292,56000,-0.03975362703204155,-0.0024666832759976387,-0.004215240478515625,0.0008242428302764893,0.0,-0.005882382392883301,25053.271484375,497.75299072265625,-216.257568359375
