time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251024_144937.194408,1.0118377208709717,0.06572049856185913,0.9858922958374023,-0.01183772087097168,0.9342795014381409,0.014107704162597656,84.90409851074219,-138.4547119140625,39.402496337890625,15.0,-0.10062465816736221,-0.05884582921862602,44000,-0.09170007705688477,-0.0029581524431705475,-0.0059664249420166016,-0.07694518566131592,-0.0022782813757658005,0.020377635955810547,26159.826171875,163.5061798095703,65.83929443359375
20251024_144937.195044,1.0118340253829956,0.06566376984119415,0.9859020113945007,-0.011834025382995605,0.934336245059967,0.014097988605499268,4.503568172454834,179.6188507080078,-179.51919555664062,-4.503568172454834,-0.08844920247793198,-0.07689061760902405,44000,-0.09163692593574524,-0.0031273867934942245,0.006315112113952637,-0.07692116498947144,-0.002408475847914815,0.0024390220642089844,26161.4140625,172.84925842285156,90.76595306396484
20251024_144937.195799,1.0118054151535034,0.06555626541376114,0.9859265089035034,-0.011805415153503418,0.9344437122344971,0.014073491096496582,84.8781509399414,-137.78811645507812,40.00263977050781,15.0,-0.07885072380304337,-0.06039093807339668,44000,-0.09147769212722778,-0.0032964155543595552,0.015923380851745605,-0.07673519849777222,-0.002538492903113365,0.01888275146484375,26164.423828125,182.1931610107422,172.007080078125
20251024_144937.197226,1.0118179321289062,0.06564729660749435,0.9859076738357544,-0.01181793212890625,0.934352695941925,0.014092326164245605,4.480740547180176,179.64794921875,-179.5353546142578,-4.480740547180176,-0.10730832815170288,-0.08774618059396744,44000,-0.09160012006759644,-0.003465410554781556,-0.012242794036865234,-0.07681655883789062,-0.0026684212498366833,-0.00826120376586914,26161.875,191.53713989257812,-145.64990234375
20251024_144937.199398,1.0118873119354248,0.06580153107643127,0.9858882427215576,-0.011887311935424805,0.9341984987258911,0.014111757278442383,84.86842346191406,-138.59677124023438,39.10438537597656,15.0,-0.1079912781715393,-0.12585699558258057,44000,-0.09172642230987549,-0.003634634893387556,-0.012630224227905273,-0.07726752758026123,-0.0027988001238554716,-0.045790672302246094,26157.556640625,200.87989807128906,-246.775146484375
20251024_144937.200262,1.0118707418441772,0.06580701470375061,0.9858975410461426,-0.011870741844177246,0.9341930150985718,0.014102458953857422,84.89442443847656,-138.68252563476562,39.02914047241211,15.0,-0.08942599594593048,-0.06915303319692612,44000,-0.09166598320007324,-0.0038039202336221933,0.006043910980224609,-0.0771598219871521,-0.0029294693376868963,0.010936260223388672,26157.404296875,210.22186279296875,-8.7738037109375
20251024_144937.201587,1.0118460655212402,0.06569091230630875,0.9858901500701904,-0.011846065521240234,0.9343090653419495,0.01410984992980957,84.89991760253906,-137.54039001464844,40.40708541870117,15.0,-0.10049135237932205,-0.06377296149730682,44000,-0.09171402454376221,-0.003973193932324648,-0.004804134368896484,-0.07699942588806152,-0.003059911774471402,0.016286373138427734,26160.654296875,219.5643768310547,185.7638397216797
20251024_144937.202489,1.0118162631988525,0.06563720852136612,0.9858955144882202,-0.011816263198852539,0.9343627691268921,0.014104485511779785,84.89147186279297,-138.09912109375,39.7495231628418,15.0,-0.09233476221561432,-0.0603262335062027,44000,-0.0916791558265686,-0.004142479971051216,0.0034868717193603516,-0.0768057107925415,-0.0031900545582175255,0.019669532775878906,26162.158203125,228.90773010253906,85.92605590820312
20251024_144937.203330,1.0118141174316406,0.06563733518123627,0.9859030246734619,-0.011814117431640625,0.9343626499176025,0.014096975326538086,84.91957092285156,-138.15184020996094,39.7211799621582,15.0,-0.09106040745973587,-0.07869558036327362,44000,-0.09163033962249756,-0.004311688710004091,0.004881620407104492,-0.07679176330566406,-0.0033200217876583338,0.0014162063598632812,26162.154296875,238.25135803222656,-0.20265579223632812
20251024_144937.205685,1.0118439197540283,0.06565933674573898,0.985901951789856,-0.01184391975402832,0.9343406558036804,0.014098048210144043,4.540186882019043,179.6013641357422,-179.6634979248047,-4.540186882019043,-0.0968155488371849,-0.1001051515340805,44000,-0.09163731336593628,-0.004480859264731407,-0.0006973743438720703,-0.07698547840118408,-0.003450141055509448,-0.019669532775878906,26161.5390625,247.59487915039062,-35.2025032043457
