time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251015_155043.191726,1.6646465063095093,0.0882757231593132,1.6901142597198486,-0.06464650481939316,1.5117242336273193,-0.09011425822973251,83.7759017944336,-152.02955627441406,26.000774383544922,15.0,-0.6098857522010803,-0.46464651823043823,45000,0.09011425822973251,-0.0,0.0,-0.06464650481939316,-0.0,-0.0,22675.86328125,0.0,-51.140785217285156
20251015_155043.192488,1.664746642112732,0.08844691514968872,1.6900136470794678,-0.06474664062261581,1.5115530490875244,-0.09001364558935165,83.7509765625,-150.70016479492188,27.555530548095703,15.0,-0.6099863648414612,-0.4647466540336609,45000,0.09001364558935165,-0.0,0.0,-0.06474664062261581,-0.0,-0.0,22673.296875,0.0,-102.71519470214844
20251015_155043.193394,1.664644479751587,0.08832847326993942,1.6901155710220337,-0.0646444782614708,1.511671543121338,-0.09011556953191757,83.75996398925781,-152.12461853027344,25.863685607910156,15.0,-0.6098844408988953,-0.46464449167251587,45000,0.09011556953191757,-0.0,-0.0,-0.0646444782614708,-0.0,0.0,22675.072265625,0.0,71.06512451171875
20251015_155043.194124,1.6646445989608765,0.08819787949323654,1.690147876739502,-0.06464459747076035,1.511802077293396,-0.09014787524938583,83.79454803466797,-152.36021423339844,25.72773551940918,15.0,-0.609852135181427,-0.4646446108818054,45000,0.09014787524938583,-0.0,-0.0,-0.06464459747076035,-0.0,-0.0,22677.03125,0.0,78.35626220703125
20251015_155043.195648,1.6646040678024292,0.08818887174129486,1.6901284456253052,-0.06460406631231308,1.5118111371994019,-0.09012844413518906,83.77813720703125,-151.28526306152344,26.78218650817871,15.0,-0.6098715662956238,-0.46460407972335815,45000,0.09012844413518906,-0.0,0.0,-0.06460406631231308,-0.0,0.0,22677.166015625,0.0,5.404651165008545
20251015_155043.196722,1.6646504402160645,0.08831005543470383,1.690091609954834,-0.06465043872594833,1.5116899013519287,-0.09009160846471786,83.7052001953125,-151.03463745117188,26.94568634033203,15.0,-0.609908401966095,-0.4646504521369934,45000,0.09009160846471786,-0.0,0.0,-0.06465043872594833,-0.0,-0.0,22675.349609375,0.0,-72.71021270751953
20251015_155043.197497,1.6647233963012695,0.08838668465614319,1.6900312900543213,-0.06472339481115341,1.511613368988037,-0.09003128856420517,83.759033203125,-150.26219177246094,27.96743392944336,15.0,-0.6099687218666077,-0.4647234082221985,45000,0.09003128856420517,-0.0,0.0,-0.06472339481115341,-0.0,-0.0,22674.19921875,0.0,-45.97753143310547
20251015_155043.198398,1.6647355556488037,0.0884174332022667,1.6900216341018677,-0.06473555415868759,1.511582612991333,-0.09002163261175156,83.73455810546875,-150.40557861328125,27.788936614990234,15.0,-0.6099783778190613,-0.46473556756973267,45000,0.09002163261175156,-0.0,0.0,-0.06473555415868759,-0.0,-0.0,22673.73828125,0.0,-18.449127197265625
20251015_155043.199429,1.6646465063095093,0.08827392756938934,1.6901190280914307,-0.06464650481939316,1.5117260217666626,-0.09011902660131454,83.75385284423828,-151.94729614257812,26.13330078125,15.0,-0.6098809838294983,-0.46464651823043823,45000,0.09011902660131454,-0.0,-0.0,-0.06464650481939316,-0.0,0.0,22675.890625,0.0,86.10337829589844
20251015_155043.200619,1.6646286249160767,0.08819714933633804,1.6901799440383911,-0.06462862342596054,1.5118027925491333,-0.090179942548275,83.77892303466797,-151.82986450195312,26.24127769470215,15.0,-0.6098200678825378,-0.4646286368370056,45000,0.090179942548275,-0.0,-0.0,-0.06462862342596054,-0.0,0.0,22677.04296875,0.0,46.06694030761719
20251015_155043.201655,1.6646182537078857,0.08813229203224182,1.690185308456421,-0.06461825221776962,1.5118677616119385,-0.09018530696630478,83.81620788574219,-152.21388244628906,25.862741470336914,15.0,-0.6098147034645081,-0.4646182656288147,45000,0.09018530696630478,-0.0,-0.0,-0.06461825221776962,-0.0,0.0,22678.015625,0.0,38.91438293457031
20251015_155043.208907,1.6646562814712524,0.08817824721336365,1.6901471614837646,-0.06465627998113632,1.5118217468261719,-0.09014715999364853,83.81047058105469,-152.64071655273438,25.40435218811035,15.0,-0.6098528504371643,-0.4646562933921814,45000,0.09014715999364853,-0.0,0.0,-0.06465627998113632,-0.0,-0.0,22677.326171875,0.0,-27.573108673095703
20251015_155043.219163,1.6646208763122559,0.08821161836385727,1.6901153326034546,-0.06462087482213974,1.5117883682250977,-0.09011533111333847,83.79202270507812,-152.35818481445312,25.80340003967285,15.0,-0.6098846793174744,-0.4646208882331848,45000,0.09011533111333847,-0.0,0.0,-0.06462087482213974,-0.0,0.0,22676.826171875,0.0,-20.022689819335938
20251015_155043.230363,1.6646760702133179,0.0882902592420578,1.6900089979171753,-0.06467606872320175,1.5117096900939941,-0.09000899642705917,-0.2445923388004303,-174.37496948242188,-174.34278869628906,0.2445923388004303,-0.6099910140037537,-0.4646760821342468,45000,0.09000899642705917,-0.0,0.0,-0.06467606872320175,-0.0,-0.0,22675.646484375,0.0,-47.18452835083008
20251015_155043.239025,1.6647124290466309,0.08834375441074371,1.6900722980499268,-0.06471242755651474,1.5116562843322754,-0.09007229655981064,-0.29858797788619995,-174.50869750976562,-174.25564575195312,0.29858797788619995,-0.6099277138710022,-0.4647124409675598,45000,0.09007229655981064,-0.0,-0.0,-0.06471242755651474,-0.0,-0.0,22674.84375,0.0,-32.09709930419922
20251015_155043.249058,1.664689302444458,0.0884082019329071,1.6899398565292358,-0.06468930095434189,1.5115917921066284,-0.08993985503911972,-0.22592289745807648,-174.75648498535156,-174.19847106933594,0.22592289745807648,-0.6100601553916931,-0.46468931436538696,45000,0.08993985503911972,-0.0,0.0,-0.06468930095434189,-0.0,0.0,22673.876953125,0.0,-38.668514251708984
20251015_155043.259308,1.6646414995193481,0.08841273188591003,1.6899981498718262,-0.06464149802923203,1.5115872621536255,-0.08999814838171005,-0.15432998538017273,-174.48468017578125,-174.3538055419922,0.15432998538017273,-0.6100018620491028,-0.4646415114402771,45000,0.08999814838171005,-0.0,-0.0,-0.06464149802923203,-0.0,0.0,22673.80859375,0.0,-2.7179718017578125
20251015_155043.269462,1.664587140083313,0.08828027546405792,1.6901029348373413,-0.06458713859319687,1.5117197036743164,-0.09010293334722519,83.71464538574219,-151.32855224609375,26.585254669189453,15.0,-0.6098970770835876,-0.46458715200424194,45000,0.09010293334722519,-0.0,-0.0,-0.06458713859319687,-0.0,0.0,22675.794921875,0.0,79.4738540649414
20251015_155043.279313,1.6646860837936401,0.08845620602369308,1.6898995637893677,-0.06468608230352402,1.5115437507629395,-0.08989956229925156,-0.20492011308670044,-174.59317016601562,-174.15719604492188,0.20492011308670044,-0.6101004481315613,-0.4646860957145691,45000,0.08989956229925156,-0.0,0.0,-0.06468608230352402,-0.0,-0.0,22673.15625,0.0,-105.55833435058594
20251015_155043.289166,1.6646023988723755,0.08828061074018478,1.6901075839996338,-0.06460239738225937,1.5117193460464478,-0.09010758250951767,83.73179626464844,-150.5438690185547,27.410125732421875,15.0,-0.6098924279212952,-0.46460241079330444,45000,0.09010758250951767,-0.0,-0.0,-0.06460239738225937,-0.0,0.0,22675.791015625,0.0,105.35717010498047
20251015_155043.299061,1.6646453142166138,0.08824583888053894,1.6901315450668335,-0.06464531272649765,1.5117541551589966,-0.09013154357671738,83.80570983886719,-151.34756469726562,26.676006317138672,15.0,-0.6098684668540955,-0.4646453261375427,45000,0.09013154357671738,-0.0,-0.0,-0.06464531272649765,-0.0,-0.0,22676.3125,0.0,20.863115310668945
20251015_155043.309354,1.6646755933761597,0.08839144557714462,1.6898692846298218,-0.06467559188604355,1.511608600616455,-0.08986928313970566,-0.3544331192970276,-174.5205535888672,-174.2552947998047,0.3544331192970276,-0.6101307272911072,-0.4646756052970886,45000,0.08986928313970566,-0.0,0.0,-0.06467559188604355,-0.0,-0.0,22674.12890625,0.0,-87.36402130126953
20251015_155043.319587,1.6647413969039917,0.08845137059688568,1.6898490190505981,-0.06474139541387558,1.511548638343811,-0.08984901756048203,-0.40689313411712646,-174.65538024902344,-174.11843872070312,0.40689313411712646,-0.6101509928703308,-0.46474140882492065,45000,0.08984901756048203,-0.0,0.0,-0.06474139541387558,-0.0,-0.0,22673.228515625,0.0,-35.955013275146484
20251015_155043.329887,1.6647220849990845,0.0885700210928917,1.6898049116134644,-0.06472208350896835,1.511430025100708,-0.08980491012334824,-0.35410258173942566,-174.57936096191406,-174.1641082763672,0.35410258173942566,-0.6101951003074646,-0.4647220969200134,45000,0.08980491012334824,-0.0,0.0,-0.06472208350896835,-0.0,0.0,22671.44921875,0.0,-71.19029998779297
20251015_155043.339644,1.6646560430526733,0.08861210197210312,1.689784049987793,-0.06465604156255722,1.5113879442214966,-0.08978404849767685,-0.3464258313179016,-174.5135955810547,-174.19126892089844,0.3464258313179016,-0.610215961933136,-0.4646560549736023,45000,0.08978404849767685,-0.0,0.0,-0.06465604156255722,-0.0,0.0,22670.818359375,0.0,-25.24852752685547
20251015_155043.349909,1.6645997762680054,0.08864963799715042,1.6897729635238647,-0.06459977477788925,1.511350393295288,-0.08977296203374863,-0.3737488090991974,-174.53773498535156,-174.1573944091797,0.3737488090991974,-0.6102270483970642,-0.4645997881889343,45000,0.08977296203374863,-0.0,0.0,-0.06459977477788925,-0.0,0.0,22670.255859375,0.0,-22.52161407470703
20251015_155043.359776,1.6645176410675049,0.08871761709451675,1.689679503440857,-0.06451763957738876,1.5112823247909546,-0.08967950195074081,-0.3620307743549347,-174.69468688964844,-174.24562072753906,0.3620307743549347,-0.610320508480072,-0.46451765298843384,45000,0.08967950195074081,-0.0,0.0,-0.06451763957738876,-0.0,0.0,22669.236328125,0.0,-40.78746032714844
20251015_155043.369168,1.6644901037216187,0.08892705291509628,1.6895992755889893,-0.06449010223150253,1.5110729932785034,-0.08959927409887314,-0.42512696981430054,-174.55642700195312,-174.32540893554688,0.42512696981430054,-0.6104007363319397,-0.4644901156425476,45000,0.08959927409887314,-0.0,0.0,-0.06449010223150253,-0.0,0.0,22666.09375,0.0,-125.66149139404297
20251015_155043.379369,1.6645392179489136,0.08985064923763275,1.6894521713256836,-0.06453921645879745,1.510149359703064,-0.08945216983556747,83.28167724609375,-146.32437133789062,30.317110061645508,15.0,-0.6105478405952454,-0.46453922986984253,45000,0.08945216983556747,-0.0,0.0,-0.06453921645879745,-0.0,-0.0,22652.240234375,0.0,-554.1577758789062
20251015_155043.389274,1.6644816398620605,0.0905059278011322,1.6893726587295532,-0.06448163837194443,1.5094940662384033,-0.0893726572394371,83.19168853759766,-144.72105407714844,31.77383041381836,15.0,-0.6106273531913757,-0.4644816517829895,45000,0.0893726572394371,-0.0,0.0,-0.06448163837194443,-0.0,0.0,22642.41015625,0.0,-393.1671447753906
20251015_155043.400302,1.664431095123291,0.09130927920341492,1.6893435716629028,-0.0644310936331749,1.5086907148361206,-0.08934357017278671,83.47445678710938,-146.3793182373047,29.34378433227539,15.0,-0.6106564402580261,-0.46443110704421997,45000,0.08934357017278671,-0.0,0.0,-0.0644310936331749,-0.0,0.0,22630.361328125,0.0,-482.0108337402344
20251015_155043.409355,1.6643767356872559,0.09248747676610947,1.689298391342163,-0.06437673419713974,1.5075125694274902,-0.08929838985204697,83.6381607055664,-146.43875122070312,29.163942337036133,15.0,-0.6107016205787659,-0.4643767476081848,45000,0.08929838985204697,-0.0,0.0,-0.06437673419713974,-0.0,0.0,22612.6875,0.0,-706.9185180664062
20251015_155043.430696,1.6642873287200928,0.09632344543933868,1.6892883777618408,-0.06428732722997665,1.5036765336990356,-0.0892883762717247,84.11681365966797,-147.6588897705078,26.88703727722168,15.0,-0.6107116341590881,-0.46428734064102173,45000,0.0892883762717247,-0.0,0.0,-0.06428732722997665,-0.0,0.0,22555.1484375,0.0,-2301.581298828125
20251015_155043.439844,1.6644165515899658,0.09912391006946564,1.689298152923584,-0.0644165500998497,1.5008760690689087,-0.08929815143346786,-1.285657286643982,-174.8118896484375,-177.77928161621094,1.285657286643982,-0.610701858997345,-0.4644165635108948,45000,0.08929815143346786,-0.0,-0.0,-0.0644165500998497,-0.0,-0.0,22513.140625,0.0,-1680.27880859375
20251015_155043.449789,1.664436936378479,0.10186569392681122,1.6892106533050537,-0.06443693488836288,1.4981342554092407,-0.08921065181493759,84.53410339355469,-147.05967712402344,27.768672943115234,15.0,-0.6107893586158752,-0.46443694829940796,45000,0.08921065181493759,-0.0,0.0,-0.06443693488836288,-0.0,-0.0,22472.013671875,0.0,-1645.0703125
20251015_155043.470064,1.664458155632019,0.10953553020954132,1.6886883974075317,-0.06445815414190292,1.490464448928833,-0.08868839591741562,84.14620971679688,-137.2455596923828,37.743560791015625,15.0,-0.6113116145133972,-0.464458167552948,45000,0.08868839591741562,-0.0,0.0,-0.06445815414190292,-0.0,-0.0,22356.966796875,0.0,-4601.90185546875
20251015_155043.479460,1.664211392402649,0.11381526291370392,1.688568115234375,-0.0642113909125328,1.4861847162246704,-0.08856811374425888,84.36711120605469,-137.67428588867188,38.43053436279297,15.0,-0.611431896686554,-0.4642114043235779,45000,0.08856811374425888,-0.0,0.0,-0.0642113909125328,-0.0,0.0,22292.771484375,0.0,-2567.839599609375
20251015_155043.500503,1.6643905639648438,0.12364860624074936,1.6882957220077515,-0.06439056247472763,1.4763513803482056,-0.08829572051763535,-1.9790313243865967,-175.45648193359375,-174.27989196777344,1.9790313243865967,-0.6117042899131775,-0.4643905758857727,45000,0.08829572051763535,-0.0,0.0,-0.06439056247472763,-0.0,-0.0,22145.271484375,0.0,-5900.005859375
20251015_155043.520159,1.6648297309875488,0.13479332625865936,1.687709093093872,-0.06482972949743271,1.4652066230773926,-0.08770909160375595,85.67713165283203,-165.8974609375,13.431451797485352,15.0,-0.6122909188270569,-0.4648297429084778,45000,0.08770909160375595,-0.0,0.0,-0.06482972949743271,-0.0,-0.0,21978.099609375,0.0,-6686.83203125
20251015_155043.530312,1.6643520593643188,0.14262928068637848,1.6873626708984375,-0.06435205787420273,1.4573707580566406,-0.08736266940832138,-2.2234573364257812,-176.3708038330078,-175.58837890625,2.2234573364257812,-0.6126373410224915,-0.4643520712852478,45000,0.08736266940832138,-0.0,0.0,-0.06435205787420273,-0.0,0.0,21860.560546875,0.0,-4701.57275390625
20251015_155043.539794,1.664122223854065,0.14950619637966156,1.6873104572296143,-0.06412222236394882,1.4504938125610352,-0.08731045573949814,-3.0578062534332275,-175.48379516601562,-175.55300903320312,3.0578062534332275,-0.6126895546913147,-0.4641222357749939,45000,0.08731045573949814,-0.0,0.0,-0.06412222236394882,-0.0,0.0,21757.40625,0.0,-4126.1494140625
20251015_155043.559403,1.6649458408355713,0.16487517952919006,1.6862825155258179,-0.06494583934545517,1.4351248741149902,-0.08628251403570175,-2.9397075176239014,-176.33851623535156,-176.449951171875,2.9397075176239014,-0.6137174963951111,-0.46494585275650024,45000,0.08628251403570175,-0.0,0.0,-0.06494583934545517,-0.0,-0.0,21526.873046875,0.0,-9221.3896484375
20251015_155043.579682,1.6649901866912842,0.18061648309230804,1.6863075494766235,-0.06499018520116806,1.4193835258483887,-0.08630754798650742,-4.555063724517822,-175.7907257080078,-176.7090606689453,4.555063724517822,-0.6136924624443054,-0.46499019861221313,45000,0.08630754798650742,-0.0,-0.0,-0.06499018520116806,-0.0,-0.0,21290.751953125,0.0,-9444.7822265625
20251015_155043.619612,1.6660245656967163,0.2181059867143631,1.6832876205444336,-0.06602456420660019,1.3818939924240112,-0.08328761905431747,-3.467806100845337,-174.49688720703125,-176.8850555419922,3.467806100845337,-0.6167123913764954,-0.46602457761764526,38234,0.08328761905431747,-0.0,0.0,-0.06602456420660019,-0.0,-0.0,20728.41015625,0.0,-22493.703125
