time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250908_103911.670540,2.0260329246520996,0.13261868059635162,2.9508166313171387,-0.02603292465209961,0.8673813343048096,0.04918336868286133,1.9232325553894043,-178.56712341308594,-179.36170959472656,-0.4808081388473511,-0.30717897415161133,-1.2182456254959106,56000,-0.059041500091552734,-0.0008116615936160088,-0.004649162292480469,-0.01953721046447754,-0.0010748725617304444,-0.0050067901611328125,26021.66796875,114.48719024658203,9.1552734375
20250908_103911.671775,2.0260496139526367,0.13261105120182037,2.950798749923706,-0.02604961395263672,0.8673889636993408,0.049201250076293945,1.9317375421524048,-178.60145568847656,-179.40975952148438,-0.4829343855381012,-0.3145023286342621,-1.225618839263916,56000,-0.059026338160037994,-0.0008608565549366176,0.0032854080200195312,-0.019557952880859375,-0.0011400312650948763,-0.008296966552734375,26020.029296875,121.42608642578125,-65.5710678100586
20250908_103911.674164,2.0260772705078125,0.1326656937599182,2.9508113861083984,-0.0260772705078125,0.8673343062400818,0.04918861389160156,1.9175961017608643,-178.50701904296875,-179.45358276367188,-0.47939902544021606,-0.30660179257392883,-1.2289949655532837,56000,-0.05904693529009819,-0.0009100537281483412,-0.00446319580078125,-0.019574403762817383,-0.0012052517849951982,-0.006580352783203125,26019.15234375,128.36463928222656,-35.101173400878906
20250908_103911.675343,2.02609920501709,0.13269494473934174,2.950794219970703,-0.026099205017089844,0.8673050403594971,0.049205780029296875,1.889562964439392,-178.50933837890625,-179.440673828125,-0.472390741109848,-0.3144201934337616,-1.2273600101470947,56000,-0.05902662128210068,-0.0009592510177753866,0.004401206970214844,-0.019549906253814697,-0.001270459033548832,0.009799003601074219,26018.771484375,135.3030242919922,-15.234947204589844
20250908_103911.676603,2.026066541671753,0.1327076405286789,2.9508111476898193,-0.02606654167175293,0.8672923445701599,0.049188852310180664,1.8948476314544678,-178.52957153320312,-179.47425842285156,-0.47371190786361694,-0.3055846691131592,-1.2110213041305542,56000,-0.05901288986206055,-0.001008434221148491,0.0029754638671875,-0.019548118114471436,-0.0013356223935261369,0.0007152557373046875,26019.841796875,142.24151611328125,42.82593536376953
20250908_103911.678735,2.026064157485962,0.13267195224761963,2.950822591781616,-0.026064157485961914,0.8673280477523804,0.04917740821838379,1.8853839635849,-178.4874725341797,-179.4298095703125,-0.471345990896225,-0.3070458471775055,-1.2201684713363647,56000,-0.05898342281579971,-0.0010575993219390512,0.006384849548339844,-0.019539356231689453,-0.001400768174789846,0.0035047531127929688,26020.68359375,149.1802520751953,33.65278244018555
20250908_103911.680909,2.026052474975586,0.1326439082622528,2.9508471488952637,-0.026052474975585938,0.8673560619354248,0.04915285110473633,1.9037188291549683,-178.4866180419922,-179.42369079589844,-0.47592970728874207,-0.3036561608314514,-1.217435359954834,56000,-0.05900745466351509,-0.0011067622108384967,-0.005207061767578125,-0.01954936981201172,-0.001465916051529348,-0.00400543212890625,26019.32421875,156.11891174316406,-54.341552734375
20250908_103911.682211,2.0260658264160156,0.1326891928911209,2.950827121734619,-0.026065826416015625,0.8673108220100403,0.04917287826538086,1.9000518321990967,-178.4759063720703,-179.43873596191406,-0.47501295804977417,-0.31532126665115356,-1.2250207662582397,56000,-0.05900516360998154,-0.001155934063717723,0.00049591064453125,-0.019555091857910156,-0.001531090121716261,-0.002288818359375,26018.837890625,163.05734252929688,-19.437074661254883
20250908_103911.683581,2.026073455810547,0.13270539045333862,2.950829029083252,-0.026073455810546875,0.8672946095466614,0.04917097091674805,1.9076517820358276,-178.4991455078125,-179.45240783691406,-0.4769129455089569,-0.3096652030944824,-1.2233749628067017,56000,-0.059030912816524506,-0.0012051158118993044,-0.0055789947509765625,-0.019569575786590576,-0.0015962979523465037,-0.005793571472167969,26019.427734375,169.9957733154297,23.567676544189453
20250908_103911.685835,2.026092767715454,0.13268575072288513,2.950807571411133,-0.0260927677154541,0.8673142194747925,0.04919242858886719,1.8984347581863403,-178.51673889160156,-179.47015380859375,-0.4746086895465851,-0.3158150315284729,-1.226959466934204,56000,-0.05904722213745117,-0.00125431502237916,-0.0035333633422851562,-0.019555270671844482,-0.0016615060158073902,0.0057220458984375,26019.96484375,176.93435668945312,21.475553512573242
20250908_103911.687048,2.026073694229126,0.13266785442829132,2.950793981552124,-0.026073694229125977,0.8673321604728699,0.04920601844787598,1.9294791221618652,-178.54989624023438,-179.38174438476562,-0.4823697805404663,-0.31383490562438965,-1.2154947519302368,56000,-0.05901145935058594,-0.0013035060837864876,0.007748603820800781,-0.019552946090698242,-0.0017266863724216819,0.0009298324584960938,26019.974609375,183.87301635742188,0.4291534423828125
20250908_103911.689146,2.0260705947875977,0.13266749680042267,2.9508237838745117,-0.026070594787597656,0.8673325181007385,0.04917621612548828,1.9041237831115723,-178.47686767578125,-179.4320526123047,-0.47603094577789307,-0.3025663495063782,-1.2203497886657715,56000,-0.05900831148028374,-0.0013526810798794031,0.0006818771362304688,-0.01955348253250122,-0.001791863702237606,-0.00021457672119140625,26019.88671875,190.81166076660156,-3.5583972930908203
20250908_103911.690272,2.026071310043335,0.13267046213150024,2.950826406478882,-0.02607131004333496,0.8673295378684998,0.049173593521118164,1.8901262283325195,-178.4707794189453,-179.42758178710938,-0.4725315570831299,-0.3096791207790375,-1.2215598821640015,56000,-0.059067822992801666,-0.0014018794754520059,-0.0128936767578125,-0.019527554512023926,-0.001856998773291707,0.010371208190917969,26022.6953125,197.75067138671875,112.33091735839844
20250908_103911.702288,2.0260367393493652,0.1325768530368805,2.9507768154144287,-0.026036739349365234,0.8674231767654419,0.04922318458557129,1.9322161674499512,-178.6543731689453,-179.3948211669922,-0.4830540418624878,-0.32336336374282837,-1.2110133171081543,56000,-0.05903177335858345,-0.001451087649911642,0.0078105926513671875,-0.019555270671844482,-0.0019221368711441755,-0.011086463928222656,26019.359375,204.6896209716797,-133.4309539794922
