time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251015_143807.593994,1.6272711753845215,0.09939509630203247,1.6189665794372559,-0.6272711753845215,0.9006049036979675,0.38103342056274414,82.78482818603516,170.96180725097656,-7.492757797241211,15.0,-1.1662081480026245,-1.0415887832641602,56000,-0.45724010467529297,-0.008193211629986763,-0.0007748603820800781,-0.6272711753845215,-0.020230380818247795,0.00591278076171875,27018.146484375,154.912353515625,-61.03813552856445
20251015_143807.594709,1.6272753477096558,0.09938276559114456,1.6189128160476685,-0.6272753477096558,0.900617241859436,0.38108718395233154,82.79026794433594,171.45248413085938,-7.021023273468018,15.0,-1.1798573732376099,-1.0497817993164062,56000,-0.45730462670326233,-0.008574272505939007,-0.01397848129272461,-0.6272753477096558,-0.021171290427446365,-0.00133514404296875,27018.517578125,162.1172332763672,14.796853065490723
20251015_143807.595782,1.6272976398468018,0.0993647500872612,1.6188685894012451,-0.6272976398468018,0.9006352424621582,0.3811314105987549,82.75481414794922,171.22268676757812,-7.355452537536621,15.0,-1.1778119802474976,-1.0565433502197266,56000,-0.4573577046394348,-0.00895538181066513,-0.01149892807006836,-0.6272976398468018,-0.022112220525741577,-0.00713348388671875,27019.056640625,169.32225036621094,21.61860466003418
20251015_143807.597023,1.6273289918899536,0.09928024560213089,1.618959665298462,-0.6273289918899536,0.9007197618484497,0.3810403347015381,82.8597412109375,172.05484008789062,-6.463913917541504,15.0,-1.1429051160812378,-1.0604147911071777,56000,-0.45724838972091675,-0.009336467832326889,0.023679733276367188,-0.6273289918899536,-0.023053191602230072,-0.01003265380859375,27021.591796875,176.5276641845703,101.40538024902344
20251015_143807.598226,1.6273531913757324,0.09932797402143478,1.618910312652588,-0.6273531913757324,0.9006720185279846,0.3810896873474121,82.82627868652344,171.9380340576172,-6.625674247741699,15.0,-1.1798568964004517,-1.0590912103652954,56000,-0.4573076367378235,-0.009717532433569431,-0.012831687927246094,-0.6273531913757324,-0.0239942017942667,-0.00774383544921875,27020.16015625,183.7332305908203,-57.27410125732422
20251015_143807.599606,1.6273096799850464,0.09932541847229004,1.6189649105072021,-0.6273096799850464,0.90067458152771,0.38103508949279785,82.79309844970703,171.23634338378906,-7.243416786193848,15.0,-1.1531453132629395,-1.0383212566375732,56000,-0.45724210143089294,-0.010098595172166824,0.014195442199707031,-0.6273096799850464,-0.024935198947787285,0.01392364501953125,27020.23828125,190.93862915039062,3.0666589736938477
20251015_143807.601692,1.6272715330123901,0.0993552878499031,1.6189996004104614,-0.6272715330123901,0.9006447196006775,0.3810003995895386,82.77178192138672,171.16116333007812,-7.314058780670166,15.0,-1.1586607694625854,-1.0409406423568726,56000,-0.45720046758651733,-0.010479612275958061,0.00901937484741211,-0.6272715330123901,-0.025876134634017944,0.01220703125,27019.341796875,198.14390563964844,-35.84325408935547
20251015_143807.602890,1.6273001432418823,0.0992114245891571,1.618996262550354,-0.6273001432418823,0.9007885456085205,0.381003737449646,82.91223907470703,172.29849243164062,-6.020091533660889,15.0,-1.1689329147338867,-1.063272476196289,56000,-0.4572044909000397,-0.010860614478588104,-0.0008678436279296875,-0.6273001432418823,-0.026817064732313156,-0.0091552734375,27023.658203125,205.34963989257812,172.6359100341797
20251015_143807.604103,1.6272900104522705,0.09927003085613251,1.6190149784088135,-0.6272900104522705,0.9007299542427063,0.3809850215911865,82.84688568115234,171.92813110351562,-6.560899257659912,15.0,-1.163557529449463,-1.0518054962158203,56000,-0.45718201994895935,-0.01124160923063755,0.004866123199462891,-0.6272900104522705,-0.027758006006479263,0.00324249267578125,27021.8984375,212.5557098388672,-70.32752227783203
20251015_143807.605066,1.6273494958877563,0.09935977309942245,1.6188870668411255,-0.6273494958877563,0.9006402492523193,0.3811129331588745,82.76060485839844,171.80487060546875,-6.828124046325684,15.0,-1.2022151947021484,-1.07508385181427,56000,-0.45733553171157837,-0.011622657999396324,-0.03325700759887695,-0.6273494958877563,-0.028698986396193504,-0.01903533935546875,27019.20703125,219.7611846923828,-107.69068908691406
