time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_155308,0.03436557948589325,-0.06384117156267166,-0.3943157196044922,56000
20250902_155308,-0.08057060837745667,-0.09673719853162766,-0.4209255576133728,56000
20250902_155308,-0.03744400665163994,-0.07753510773181915,-0.34317871928215027,56000
20250902_155308,-0.047662802040576935,-0.03769233077764511,-0.2128746211528778,56000
20250902_155308,0.05718083679676056,-0.03384659066796303,-0.39623820781707764,56000
20250902_155308,-0.015046187676489353,-0.023069744929671288,-0.3347429633140564,56000
20250902_155308,-0.04670669510960579,-0.08454413712024689,-0.426028847694397,56000
20250902_155308,-0.04665720835328102,-0.12064420431852341,-0.41518545150756836,56000
20250902_155308,-0.06191311404109001,-0.08716143667697906,-0.4164321720600128,56000
20250902_155308,-0.0166501272469759,-0.054145559668540955,-0.4463941752910614,56000
20250902_155308,-0.024309253320097923,-0.025397729128599167,-0.2338852882385254,56000
20250902_155308,-0.02805453911423683,-0.05928990617394447,-0.23767435550689697,56000
20250902_155308,0.012603669427335262,-0.05204927548766136,-0.5351094603538513,56000
20250902_155309,-0.04466767981648445,-0.06949765235185623,-0.45757123827934265,56000
20250902_155309,-0.042770881205797195,-0.10384009778499603,-0.631653368473053,56000
20250902_155309,-0.07591371983289719,-0.1045868769288063,-0.4430505037307739,56000
20250902_155309,0.02393520250916481,-0.03658388927578926,-0.4494965076446533,56000
20250902_155309,-0.049618206918239594,-0.0514657087624073,-0.2812134921550751,56000
20250902_155309,-0.037611283361911774,-0.06218075007200241,-0.2545127868652344,56000
20250902_155309,-0.012278095819056034,-0.09187614917755127,-0.43231385946273804,56000
20250902_155309,-0.05053466930985451,-0.08745627105236053,-0.4644398093223572,56000
20250902_155309,-0.03852878510951996,-0.08450950682163239,-0.49508440494537354,56000
20250902_155309,-0.026745975017547607,-0.059689413756132126,-0.4381563663482666,56000
20250902_155309,0.002879128558561206,-0.06066025793552399,-0.424233615398407,56000
20250902_155309,-0.02078809216618538,-0.0521688312292099,-0.3519080579280853,56000
20250902_155309,-0.06165486201643944,-0.071848064661026,-0.38448870182037354,56000
20250902_155309,-0.04289780929684639,-0.10868077725172043,-0.5651355385780334,56000
20250902_155309,-0.0855712816119194,-0.10034610331058502,-0.5253191590309143,56000
20250902_155309,-0.06962894648313522,-0.1017490029335022,-0.5092692971229553,56000
20250902_155309,-0.03248963877558708,-0.10047940909862518,-0.43334221839904785,56000
20250902_155309,-0.04561477154493332,-0.12442436069250107,-0.30066972970962524,56000
20250902_155309,-0.11263249814510345,-0.10525960475206375,-0.13920100033283234,56000
20250902_155309,-0.026496071368455887,-0.13563859462738037,-0.38426586985588074,56000
20250902_155309,-0.030490564182400703,-0.10985971242189407,-0.33169880509376526,56000
20250902_155309,-0.017180772498250008,-0.141004741191864,-0.3649137616157532,56000
20250902_155309,0.014225837774574757,-0.21812710165977478,-0.42599162459373474,56000
20250902_155309,-0.017859479412436485,-0.21912994980812073,-0.3302423059940338,56000
20250902_155309,-0.015726326033473015,-0.2315942645072937,-0.17727157473564148,56000
20250902_155309,-0.06042492389678955,-0.18700772523880005,-0.23962464928627014,56000
20250902_155309,0.000492352235596627,-0.16612716019153595,-0.23766948282718658,56000
20250902_155309,0.03445133939385414,-0.16881316900253296,-0.05662572756409645,56000
20250902_155309,0.04624152556061745,-0.20850162208080292,0.06222620606422424,56000
20250902_155309,-0.034527234733104706,-0.23691308498382568,0.05958312749862671,56000
20250902_155309,-0.029501117765903473,-0.23761682212352753,0.1047019362449646,56000
20250902_155309,-0.004640892613679171,-0.22487032413482666,0.32050079107284546,56000
20250902_155309,0.05164116621017456,-0.21299712359905243,0.23985475301742554,56000
20250902_155309,0.058539822697639465,-0.3821640610694885,0.08671992272138596,56000
20250902_155309,0.032418567687273026,-0.13038115203380585,0.3708776533603668,56000
20250902_155309,0.11045113205909729,-0.3000337779521942,0.2546789348125458,56000
20250902_155309,0.019548581913113594,-0.3076181709766388,0.3046487867832184,56000
20250902_155309,-0.04304104670882225,-0.47453564405441284,0.4453173279762268,56000
20250902_155309,0.1178736686706543,-0.16519173979759216,0.4413175582885742,56000
20250902_155309,0.0588570162653923,-0.27925893664360046,0.46905195713043213,56000
20250902_155309,0.1014934852719307,-0.32235902547836304,0.4313705265522003,56000
20250902_155309,0.07982815057039261,-0.4141683280467987,0.3814581632614136,56000
20250902_155309,0.12067562341690063,-0.30549851059913635,0.19834092259407043,56000
20250902_155309,0.1105157658457756,-0.4147236943244934,0.20970825850963593,56000
20250902_155309,0.07883933186531067,-0.3927381932735443,0.3535066246986389,56000
20250902_155309,0.056960880756378174,-0.3579438626766205,0.448431134223938,56000
20250902_155309,0.13916251063346863,-0.3779750168323517,0.46008384227752686,56000
20250902_155309,0.19537585973739624,-0.41733893752098083,0.32746046781539917,56000
20250902_155309,0.12442369014024734,-0.42188286781311035,0.5655120015144348,56000
20250902_155309,0.10156960040330887,-0.40371406078338623,0.5581449866294861,56000
20250902_155309,0.047384075820446014,-0.43671077489852905,0.4963665008544922,56000
20250902_155309,0.11761206388473511,-0.4470638930797577,0.5842764973640442,56000
20250902_155309,0.11448507755994797,-0.4258878231048584,0.49089914560317993,55612
20250902_155309,0.13385111093521118,-0.4318248927593231,0.3922780454158783,55231
20250902_155309,0.04612327367067337,-0.4079561233520508,0.5217965245246887,54793
20250902_155309,0.1462131291627884,-0.41996899247169495,0.3742848336696625,53780
20250902_155309,0.06186201050877571,-0.4657250940799713,0.6133954524993896,53247
20250902_155309,0.11130642145872116,-0.49717894196510315,0.9235415458679199,52002
20250902_155309,0.13694533705711365,-0.4111361801624298,0.8181073069572449,51934
20250902_155309,0.19350717961788177,-0.421966552734375,0.8790477514266968,50932
20250902_155309,0.13871176540851593,-0.41198134422302246,0.9880126714706421,50827
20250902_155309,0.08094881474971771,-0.4903777241706848,0.9774360060691833,50100
20250902_155309,0.09740869700908661,-0.5001938939094543,1.0139422416687012,49204
20250902_155309,0.08697633445262909,-0.4901857078075409,1.2065523862838745,48700
20250902_155309,0.09433621168136597,-0.47950467467308044,1.2128318548202515,48161
20250902_155309,0.07461564987897873,-0.496296226978302,1.4394073486328125,47554
20250902_155309,0.15387824177742004,-0.4772908687591553,1.4194543361663818,46627
20250902_155309,0.112885981798172,-0.451841801404953,1.5090800523757935,46144
20250902_155309,0.13820967078208923,-0.4939025044441223,1.6511913537979126,45295
20250902_155309,-0.005355284083634615,-0.44485801458358765,1.553749918937683,45180
20250902_155309,0.008324694819748402,-0.4883734881877899,1.716176152229309,44324
20250902_155309,0.12089650332927704,-0.5088575482368469,1.788540244102478,43796
20250902_155309,0.07724159955978394,-0.459808349609375,1.8970266580581665,43604
20250902_155309,0.0782339945435524,-0.47386273741722107,1.972367525100708,43106
20250902_155309,0.0832444503903389,-0.4549722969532013,1.9774303436279297,42438
20250902_155309,0.02035367302596569,-0.4817008972167969,2.048584222793579,42000
20250902_155309,0.0009782772976905107,-0.47043660283088684,2.069572925567627,42000
20250902_155309,0.05323653295636177,-0.4373199939727783,2.2917563915252686,42000
20250902_155309,0.07508772611618042,-0.4346860945224762,2.4514658451080322,42000
20250902_155309,-0.01725914143025875,-0.47351178526878357,2.4277360439300537,42000
20250902_155309,0.10354264825582504,-0.4065825939178467,2.5911617279052734,42000
20250902_155309,0.018288249149918556,-0.4548613429069519,2.5914807319641113,42000
20250902_155309,0.01881866529583931,-0.4494912326335907,2.6207492351531982,42000
20250902_155309,-0.024391692131757736,-0.45424339175224304,2.6990842819213867,42000
20250902_155309,-0.0036343378014862537,-0.45577535033226013,2.7514708042144775,42000
20250902_155309,0.02586933970451355,-0.4401225447654724,2.790956735610962,42000
20250902_155309,-0.026607388630509377,-0.4457540810108185,2.7792015075683594,42000
20250902_155309,-0.02835245244204998,-0.4405719041824341,2.7444632053375244,42000
20250902_155309,-0.019813893362879753,-0.44769251346588135,2.8799257278442383,42000
20250902_155309,-0.016273777931928635,-0.44699549674987793,2.8736917972564697,42000
20250902_155309,-0.042918525636196136,-0.432528555393219,2.816009759902954,42000
20250902_155309,-0.017350681126117706,-0.43237659335136414,2.976839303970337,42000
20250902_155309,-0.019742613658308983,-0.43508481979370117,2.971802234649658,42000
20250902_155309,-0.12819255888462067,-0.46949994564056396,2.9985995292663574,42000
20250902_155309,-0.03641199693083763,-0.4186282753944397,2.8646810054779053,42000
20250902_155309,-0.07681958377361298,-0.4401308596134186,2.85624098777771,42000
20250902_155309,-0.0243984404951334,-0.42442604899406433,2.8705368041992188,42000
20250902_155309,-0.08936804533004761,-0.4391597807407379,2.8199994564056396,42000
