time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250908_130347.202867,2.0150392055511475,0.12927143275737762,2.958258867263794,-0.015039205551147461,0.8707285523414612,0.041741132736206055,2.531554937362671,-176.70729064941406,178.8897247314453,-0.6328887343406677,-0.30080172419548035,-1.2153279781341553,56000,-0.050089359283447266,-0.0010223208228126168,0.00030994415283203125,-0.011279404163360596,-0.0009204808156937361,-0.0031280517578125,26121.857421875,170.65557861328125,-0.1430511474609375
20250908_130347.203560,2.0150091648101807,0.12924927473068237,2.958258628845215,-0.015009164810180664,0.8707507252693176,0.041741371154785156,2.5414183139801025,-176.6658477783203,178.8758087158203,-0.6353545784950256,-0.3012157082557678,-1.2026019096374512,56000,-0.05008964613080025,-0.0010640621185302734,-6.198883056640625e-05,-0.011256873607635498,-0.0009580412297509611,0.009613037109375,26122.521484375,177.62149047851562,26.589632034301758
20250908_130347.204439,2.0150790214538574,0.12939338386058807,2.958280563354492,-0.015079021453857422,0.8706066012382507,0.04171943664550781,2.462205648422241,-176.32725524902344,179.01637268066406,-0.6155514121055603,-0.2954661548137665,-1.2346590757369995,56000,-0.050063323229551315,-0.0011057924712076783,0.005702972412109375,-0.011309266090393066,-0.000995651469565928,-0.0223541259765625,26118.19921875,184.58692932128906,-172.9309539794922
20250908_130347.206304,2.0150394439697266,0.12939965724945068,2.9582901000976562,-0.015039443969726562,0.8706003427505493,0.04170989990234375,2.477576732635498,-176.29971313476562,179.00088500976562,-0.6193941831588745,-0.2987198233604431,-1.199648141860962,56000,-0.05005187913775444,-0.0011475072242319584,0.00247955322265625,-0.011279582977294922,-0.0010332996025681496,0.012664794921875,26118.009765625,191.5517578125,-7.528066635131836
20250908_130347.207147,2.0150270462036133,0.12904809415340424,2.958364486694336,-0.015027046203613281,0.8709518909454346,0.04163551330566406,2.5899665355682373,-176.86563110351562,178.54562377929688,-0.6474916338920593,-0.28181126713752747,-1.2083739042282104,56000,-0.049962617456912994,-0.001189179951325059,0.01934051513671875,-0.011270284652709961,-0.00107088265940547,0.00396728515625,26128.556640625,198.51795959472656,421.8757019042969
20250908_130347.208424,2.015023946762085,0.1292709857225418,2.9582748413085938,-0.015023946762084961,0.8707290291786194,0.04172515869140625,2.540152072906494,-176.6895751953125,178.87095642089844,-0.6350380182266235,-0.32460886240005493,-1.2113845348358154,56000,-0.05007018893957138,-0.0012308602454140782,-0.02330780029296875,-0.01126796007156372,-0.001108446391299367,0.0009918212890625,26121.87109375,205.48468017578125,-267.4698791503906
20250908_130347.210491,2.0150301456451416,0.1292707771062851,2.9582717418670654,-0.015030145645141602,0.8707292079925537,0.04172825813293457,2.513702630996704,-176.7028350830078,178.88844299316406,-0.628425657749176,-0.3021523654460907,-1.2144023180007935,56000,-0.050073910504579544,-0.0012725869892165065,-0.0008058547973632812,-0.011272609233856201,-0.0011460140813142061,-0.001983642578125,26121.876953125,212.4505157470703,0.2503395080566406
20250908_130347.211752,2.015028715133667,0.12925827503204346,2.9582839012145996,-0.015028715133666992,0.8707417249679565,0.04171609878540039,2.549881935119629,-176.67198181152344,178.8599090576172,-0.6374704837799072,-0.2982122004032135,-1.211997389793396,56000,-0.05005931854248047,-0.0013143090764060616,0.0031614303588867188,-0.011271536350250244,-0.0011835875920951366,0.000457763671875,26122.251953125,219.41639709472656,15.00248908996582
20250908_130347.213194,2.015005350112915,0.12924878299236298,2.958254337310791,-0.015005350112915039,0.8707512021064758,0.041745662689208984,2.5252137184143066,-176.70724487304688,178.8699951171875,-0.6313034296035767,-0.3091374635696411,-1.2049983739852905,56000,-0.05009479448199272,-0.0013560400111600757,-0.007686614990234375,-0.01125401258468628,-0.0012211301364004612,0.007476806640625,26122.537109375,226.3823699951172,11.390447616577148
20250908_130347.214249,2.01503849029541,0.12939254939556122,2.95827054977417,-0.015038490295410156,0.8706074357032776,0.04172945022583008,2.4708142280578613,-176.2919158935547,178.99612426757812,-0.6177035570144653,-0.2972578704357147,-1.223142385482788,56000,-0.05007534101605415,-0.0013977775815874338,0.004215240478515625,-0.011278867721557617,-0.0012586850207298994,-0.0106048583984375,26118.22265625,233.34780883789062,-172.51968383789062
20250908_130347.215153,2.015028953552246,0.1293167769908905,2.958268165588379,-0.015028953552246094,0.8706831932067871,0.041731834411621094,2.5018150806427,-176.51466369628906,179.0648651123047,-0.625453770160675,-0.3021375834941864,-1.209516167640686,56000,-0.05007820203900337,-0.0014395081670954823,-0.0006198883056640625,-0.01127171516418457,-0.001296269241720438,0.0030517578125,26120.49609375,240.31297302246094,90.92688751220703
20250908_130347.220542,2.015007495880127,0.12926536798477173,2.958226442337036,-0.015007495880126953,0.8707346320152283,0.04177355766296387,2.5172886848449707,-176.59190368652344,178.98583984375,-0.6293221712112427,-0.3124575614929199,-1.2057229280471802,56000,-0.0501282699406147,-0.001481260871514678,-0.010848045349121094,-0.011255621910095215,-0.00133381481282413,0.006866455078125,26122.0390625,247.2786407470703,61.6908073425293
20250908_130347.230572,2.0150418281555176,0.12928174436092377,2.9582622051239014,-0.015041828155517578,0.870718240737915,0.04173779487609863,2.5219314098358154,-176.73785400390625,178.89544677734375,-0.6304828524589539,-0.29231005907058716,-1.2236391305923462,56000,-0.05008535459637642,-0.0015230166027322412,0.009298324584960938,-0.011281371116638184,-0.001371376565657556,-0.010986328125,26121.546875,254.24444580078125,-19.65165138244629
20250908_130347.240874,2.0150203704833984,0.12932240962982178,2.9582343101501465,-0.015020370483398438,0.8706775903701782,0.041765689849853516,2.537468671798706,-176.62921142578125,179.00433349609375,-0.6343671679496765,-0.30893629789352417,-1.2058078050613403,56000,-0.0501188263297081,-0.0015647682594135404,-0.007252693176269531,-0.011265277862548828,-0.0014089542673900723,0.006866455078125,26120.328125,261.21002197265625,-48.79832458496094
20250908_130347.250966,2.015005111694336,0.1293133646249771,2.9582574367523193,-0.015005111694335938,0.8706866502761841,0.041742563247680664,2.518803834915161,-176.60824584960938,178.9764404296875,-0.6297009587287903,-0.29568469524383545,-1.207817554473877,56000,-0.05009107664227486,-0.0016065224772319198,0.006012916564941406,-0.011253833770751953,-0.0014464861014857888,0.0048828125,26120.599609375,268.1755065917969,10.854005813598633
