time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251029_160304.330275,1.0129812955856323,0.06366737186908722,0.9779818058013916,-0.012981295585632324,0.936332643032074,0.0220181941986084,84.85130310058594,14.253972053527832,-168.28970336914062,15.0,-0.13201680779457092,-0.08841683715581894,44000,-0.1431182622909546,-0.005696329288184643,0.016797780990600586,-0.09086906909942627,-0.003058813279494643,0.005511045455932617,18726.65234375,220.00997924804688,28.16915512084961
20251029_160304.330871,1.0129965543746948,0.06368423253297806,0.9779948592185974,-0.012996554374694824,0.9363157749176025,0.022005140781402588,84.84695434570312,14.037551879882812,-168.552734375,15.0,-0.1403566151857376,-0.10438796877861023,44000,-0.14303341507911682,-0.005938457790762186,0.008615255355834961,-0.09097588062286377,-0.0031887025106698275,-0.010223388671875,18726.314453125,229.3732147216797,-26.977062225341797
20251029_160304.332328,1.0130149126052856,0.06375793367624283,0.9779840707778931,-0.013014912605285645,0.9362420439720154,0.022015929222106934,84.8360366821289,15.184823989868164,-167.4820098876953,15.0,-0.15640448033809662,-0.10672315955162048,44000,-0.14310353994369507,-0.006180573720484972,-0.007120370864868164,-0.09110438823699951,-0.00331875984556973,-0.01230001449584961,18724.841796875,238.7360076904297,-117.92182922363281
20251029_160304.333128,1.0130343437194824,0.06387351453304291,0.9779547452926636,-0.013034343719482422,0.9361264705657959,0.022045254707336426,84.8319320678711,15.310799598693848,-167.29489135742188,15.0,-0.16907188296318054,-0.10770826041698456,44000,-0.14329415559768677,-0.006422910373657942,-0.019354820251464844,-0.09124040603637695,-0.0034490060061216354,-0.01301884651184082,18722.529296875,248.0978546142578,-184.9293670654297
20251029_160304.334666,1.013061761856079,0.06392403692007065,0.9779309630393982,-0.013061761856079102,0.9360759854316711,0.022069036960601807,84.86295318603516,14.366408348083496,-168.2978057861328,15.0,-0.16581057012081146,-0.11338197439908981,44000,-0.14344874024391174,-0.006665538996458054,-0.015696287155151367,-0.09143233299255371,-0.0035794866271317005,-0.01837015151977539,18721.51953125,257.4588623046875,-80.8358154296875
20251029_160304.336483,1.0130774974822998,0.06389772891998291,0.9779065847396851,-0.013077497482299805,0.9361022710800171,0.02209341526031494,1.0744295120239258,-175.3897247314453,-178.46424865722656,-1.0744295120239258,-0.16660530865192413,-0.10579553246498108,44000,-0.14360719919204712,-0.006908432114869356,-0.016089677810668945,-0.09154248237609863,-0.003710182849317789,-0.010542869567871094,18722.044921875,266.81976318359375,42.09280014038086
20251029_160304.337698,1.012982964515686,0.0636637806892395,0.9779590964317322,-0.012982964515686035,0.9363362193107605,0.022040903568267822,84.82759857177734,15.18690013885498,-167.44534301757812,15.0,-0.11575932800769806,-0.031384147703647614,44000,-0.14326587319374084,-0.00715117109939456,0.03465771675109863,-0.09088075160980225,-0.0038404851220548153,0.06333708763122559,18726.724609375,276.18194580078125,374.3171691894531
20251029_160304.339693,1.0130058526992798,0.06375878304243088,0.9779602885246277,-0.013005852699279785,0.9362412095069885,0.022039711475372314,84.80134582519531,15.868485450744629,-166.7550811767578,15.0,-0.14986495673656464,-0.1103464812040329,44000,-0.14325812458992004,-0.007393614389002323,0.0007867813110351562,-0.0910409688949585,-0.003970429301261902,-0.0153350830078125,18724.82421875,285.5448303222656,-152.00376892089844
20251029_160304.341592,1.013032078742981,0.06383957713842392,0.9779751300811768,-0.013032078742980957,0.9361604452133179,0.022024869918823242,84.86080169677734,14.860153198242188,-167.77980041503906,15.0,-0.14100219309329987,-0.1128966212272644,44000,-0.14316165447235107,-0.007635969668626785,0.009795427322387695,-0.0912245512008667,-0.0041006188839674,-0.017571449279785156,18723.208984375,294.9068298339844,-129.2705535888672
20251029_160304.343481,1.0130239725112915,0.06381870061159134,0.9779524207115173,-0.013023972511291504,0.9361813068389893,0.022047579288482666,84.8459701538086,14.684358596801758,-167.8966064453125,15.0,-0.16617581248283386,-0.08996753394603729,44000,-0.14330926537513733,-0.00787836778908968,-0.014988183975219727,-0.09116780757904053,-0.004230899270623922,0.005431175231933594,18723.626953125,304.2685546875,33.402442932128906
