time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250916_114733.508081,1.0121102333068848,0.0936415046453476,1.975989580154419,-0.012110233306884766,0.9063584804534912,0.024010419845581055,-0.7532164454460144,-178.3538055419922,-179.88157653808594,0.7532164454460144,-0.7315633296966553,-0.4109213650226593,56000,-0.028812503442168236,-0.00039527262561023235,-0.0023555755615234375,-0.012110233306884766,-0.00029885422554798424,0.00148773193359375,27190.75390625,119.6463623046875,-61.62822341918945
20250916_114733.508925,1.0120409727096558,0.09357563406229019,1.9760528802871704,-0.012040972709655762,0.906424343585968,0.02394711971282959,-0.69711834192276,-178.2677764892578,-179.96640014648438,0.69711834192276,-0.7126977443695068,-0.39019453525543213,56000,-0.028736542910337448,-0.0004192513879388571,0.01645803451538086,-0.012040972709655762,-0.0003169676347170025,0.02216339111328125,27192.73046875,126.89749145507812,79.0447006225586
20250916_114733.509908,1.0119805335998535,0.09354601800441742,1.9760841131210327,-0.011980533599853516,0.9064539670944214,0.023915886878967285,-0.7194353342056274,-178.21694946289062,-179.97483825683594,0.7194353342056274,-0.7210217118263245,-0.39297500252723694,56000,-0.028699064627289772,-0.00044318288564682007,0.008120536804199219,-0.011980533599853516,-0.0003349837788846344,0.01934051513671875,27193.619140625,134.1490020751953,35.539268493652344
20250916_114733.510734,1.0119872093200684,0.09362548589706421,1.9760767221450806,-0.01198720932006836,0.9063745141029358,0.023923277854919434,-0.7348331212997437,-178.35366821289062,-179.91134643554688,0.7348331212997437,-0.7310966849327087,-0.4144763946533203,56000,-0.02870793268084526,-0.00046710247988812625,-0.0019216537475585938,-0.01198720932006836,-0.0003529595851432532,-0.00213623046875,27191.236328125,141.4003143310547,-95.3614730834961
20250916_114733.512403,1.0120916366577148,0.0936136543750763,1.976067304611206,-0.012091636657714844,0.9063863754272461,0.023932695388793945,-0.7188493013381958,-178.3056640625,-179.9545135498047,0.7188493013381958,-0.7316588163375854,-0.44587939977645874,56000,-0.028719235211610794,-0.000491030456032604,-0.002448558807373047,-0.012091636657714844,-0.00037101871566846967,-0.033416748046875,27191.58984375,148.6513671875,14.197826385498047
20250916_114733.514667,1.0121068954467773,0.09354791045188904,1.9760416746139526,-0.012106895446777344,0.9064520597457886,0.023958325386047363,-0.7032092809677124,-178.3191375732422,-179.9619903564453,0.7032092809677124,-0.7359287738800049,-0.41737887263298035,56000,-0.028749991208314896,-0.0005149759817868471,-0.006663799285888672,-0.012106895446777344,-0.0003891676024068147,-0.0048828125,27193.5625,155.9027099609375,78.89270782470703
20250916_114733.516659,1.0121511220932007,0.09360852837562561,1.9759948253631592,-0.012151122093200684,0.9063915014266968,0.02400517463684082,-0.7051511406898499,-178.275634765625,-179.9803924560547,0.7051511406898499,-0.7415259480476379,-0.4267110228538513,56000,-0.028806209564208984,-0.0005389577127061784,-0.012180805206298828,-0.012151122093200684,-0.00040736113442108035,-0.01415252685546875,27191.744140625,163.15408325195312,-72.74150848388672
20250916_114733.518166,1.0120971202850342,0.093690425157547,1.9760023355484009,-0.01209712028503418,0.9063096046447754,0.02399766445159912,-0.7292751669883728,-178.3297119140625,-179.88746643066406,0.7292751669883728,-0.7274075150489807,-0.3952420949935913,56000,-0.028797198086977005,-0.0005629591178148985,0.0019526481628417969,-0.01209712028503418,-0.00042554730316624045,0.01728057861328125,27189.287109375,170.40489196777344,-98.27613830566406
20250916_114733.519831,1.0120255947113037,0.09365299344062805,1.9760490655899048,-0.012025594711303711,0.9063470363616943,0.023950934410095215,-0.7330784797668457,-178.33993530273438,-179.89622497558594,0.7330784797668457,-0.717178225517273,-0.3895810544490814,56000,-0.028741121292114258,-0.0005869334563612938,0.012149810791015625,-0.012025594711303711,-0.0004436393501237035,0.02288818359375,27190.41015625,177.655517578125,44.918060302734375
20250916_114733.522028,1.0119391679763794,0.09358702600002289,1.9760816097259521,-0.011939167976379395,0.9064129590988159,0.02391839027404785,-0.7436918020248413,-178.28863525390625,-179.94183349609375,0.7436918020248413,-0.720851480960846,-0.38474422693252563,56000,-0.02870206907391548,-0.0006108680972829461,0.008461475372314453,-0.011939167976379395,-0.00046161291538737714,0.02765655517578125,27192.388671875,184.90655517578125,79.16092681884766
20250916_114733.523453,1.0119622945785522,0.09350825101137161,1.976080060005188,-0.011962294578552246,0.906491756439209,0.02391993999481201,-0.7224314212799072,-178.27392578125,-179.98788452148438,0.7224314212799072,-0.729741632938385,-0.41984233260154724,56000,-0.028703927993774414,-0.0006347872549667954,-0.0004029273986816406,-0.011962294578552246,-0.0004795390123035759,-0.0074005126953125,27194.751953125,192.15817260742188,94.52998352050781
20250916_114733.524418,1.0120753049850464,0.0935971587896347,1.9760507345199585,-0.012075304985046387,0.9064028263092041,0.023949265480041504,-0.6754387021064758,-178.32936096191406,-179.93524169921875,0.6754387021064758,-0.7370224595069885,-0.44873619079589844,56000,-0.028739118948578835,-0.0006587218376807868,-0.007624626159667969,-0.012075304985046387,-0.0004975672345608473,-0.036163330078125,27192.0859375,199.40975952148438,-106.6893310546875
20250916_114733.530587,1.0121701955795288,0.09359735995531082,1.9760173559188843,-0.012170195579528809,0.9064026474952698,0.023982644081115723,-0.7255877256393433,-178.30816650390625,-179.98110961914062,0.7255877256393433,-0.7381402850151062,-0.44305095076560974,56000,-0.028779173269867897,-0.0006826877943240106,-0.008678436279296875,-0.012170195579528809,-0.0005157513078302145,-0.030364990234375,27192.080078125,206.66098022460938,-0.24139881134033203
20250916_114733.540499,1.012099027633667,0.09361619502305984,1.9759901762008667,-0.012099027633666992,0.9063838124275208,0.0240098237991333,-0.7580727934837341,-178.33457946777344,-179.92787170410156,0.7580727934837341,-0.7365851998329163,-0.38985922932624817,56000,-0.02881178818643093,-0.0007066840771585703,-0.0070667266845703125,-0.012099027633666992,-0.0005339532508514822,0.02277374267578125,27191.513671875,213.91212463378906,-22.602081298828125
20250916_114733.550709,1.0120528936386108,0.09363128989934921,1.9760081768035889,-0.01205289363861084,0.9063687324523926,0.023991823196411133,-0.7382498979568481,-178.33596801757812,-179.94085693359375,0.7382498979568481,-0.7248407006263733,-0.39784207940101624,56000,-0.0287901870906353,-0.0007306849001906812,0.004680156707763672,-0.01205289363861084,-0.0005520671838894486,0.01476287841796875,27191.060546875,221.1631317138672,-18.11385154724121
20250916_114733.560850,1.012046456336975,0.09356129169464111,1.976058840751648,-0.012046456336975098,0.9064387083053589,0.02394115924835205,-0.7128931879997253,-178.292724609375,-179.95928955078125,0.7128931879997253,-0.7163113951683044,-0.4105566740036011,56000,-0.0287293903529644,-0.0007546513807028532,0.013172626495361328,-0.012046456336975098,-0.0005701417103409767,0.0020599365234375,27193.162109375,228.41436767578125,83.99784851074219
