time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251015_160801.385611,1.6906986236572266,0.08892671763896942,1.6306403875350952,-0.09069862216711044,1.5110732316970825,-0.030640387907624245,5.217497825622559,-176.32615661621094,-174.86915588378906,-5.217497825622559,-0.6693596243858337,-0.47281524538993835,45000,0.030640387907624245,-0.0,-0.0,-0.07255890220403671,-0.0014961374690756202,0.001239776611328125,13599.6591796875,0.0,18.726289749145508
20251015_160801.386266,1.6906824111938477,0.08889735490083694,1.6306449174880981,-0.09068240970373154,1.5111026763916016,-0.030644917860627174,5.212362289428711,-176.28294372558594,-174.8104705810547,-5.212362289428711,-0.6693550944328308,-0.47251150012016296,45000,0.030644917860627174,-0.0,-0.0,-0.07254593074321747,-0.00158682803157717,0.001621246337890625,13599.923828125,0.0,17.617643356323242
20251015_160801.388254,1.690652847290039,0.08883143216371536,1.6306544542312622,-0.09065284579992294,1.5111685991287231,-0.030654454603791237,5.193399906158447,-176.28285217285156,-174.7955322265625,-5.193399906158447,-0.6693455576896667,-0.47124338150024414,45000,0.030654454603791237,-0.0,-0.0,-0.07252227514982224,-0.0016774956602603197,0.002956390380859375,13600.517578125,0.0,39.55364227294922
20251015_160801.389442,1.6906343698501587,0.08881891518831253,1.63066565990448,-0.09063436836004257,1.511181116104126,-0.03066566027700901,5.175374984741211,-176.24655151367188,-174.8204345703125,-5.175374984741211,-0.669334352016449,-0.4724279046058655,45000,0.03066566027700901,-0.0,-0.0,-0.07250749319791794,-0.0017681391909718513,0.0018477439880371094,13600.6298828125,0.0,7.510185241699219
20251015_160801.390704,1.6906543970108032,0.08884313702583313,1.630651593208313,-0.0906543955206871,1.5111569166183472,-0.030651593580842018,5.185420989990234,-176.27316284179688,-174.83419799804688,-5.185420989990234,-0.669348418712616,-0.4763850271701813,45000,0.030651593580842018,-0.0,0.0,-0.07252351939678192,-0.0018587836530059576,-0.002002716064453125,13600.412109375,0.0,-14.533102035522461
20251015_160801.391874,1.6907100677490234,0.08894547075033188,1.6306592226028442,-0.09071006625890732,1.511054515838623,-0.030659222975373268,5.205400466918945,-176.26333618164062,-174.89013671875,-5.205400466918945,-0.6693407893180847,-0.4800845980644226,45000,0.030659222975373268,-0.0,-0.0,-0.07256805151700974,-0.0019494658336043358,-0.005567073822021484,13599.4912109375,0.0,-61.40023422241211
20251015_160801.392877,1.690701961517334,0.08901721239089966,1.630615234375,-0.09070196002721786,1.5109827518463135,-0.03061523474752903,5.250308513641357,-176.34213256835938,-174.87094116210938,-5.250308513641357,-0.669384777545929,-0.47379112243652344,45000,0.03061523474752903,-0.0,0.0,-0.07256156951189041,-0.0020401717629283667,0.0008106231689453125,13598.8447265625,0.0,-43.04498291015625
20251015_160801.394040,1.6907001733779907,0.08893124759197235,1.6306202411651611,-0.0907001718878746,1.5110687017440796,-0.030620241537690163,5.20785665512085,-176.3146209716797,-174.9285888671875,-5.20785665512085,-0.6693797707557678,-0.4745121896266937,45000,0.030620241537690163,-0.0,-0.0,-0.0725601390004158,-0.0021308730356395245,0.00017881393432617188,13599.619140625,0.0,51.578880310058594
20251015_160801.395191,1.6906893253326416,0.0888628289103508,1.6306142807006836,-0.09068932384252548,1.5111371278762817,-0.030614281073212624,5.204488277435303,-176.33096313476562,-174.88658142089844,-5.204488277435303,-0.6693857312202454,-0.4736882150173187,45000,0.030614281073212624,-0.0,0.0,-0.07255145907402039,-0.00222156778909266,0.0010848045349121094,13600.234375,0.0,41.05120849609375
20251015_160801.397059,1.6906532049179077,0.08881765604019165,1.6306283473968506,-0.0906532034277916,1.5111823081970215,-0.030628347769379616,5.192966461181641,-176.28469848632812,-174.8475799560547,-5.192966461181641,-0.6693716645240784,-0.47122275829315186,45000,0.030628347769379616,-0.0,-0.0,-0.07252256572246552,-0.0023122390266507864,0.003612041473388672,13600.640625,0.0,27.103721618652344
20251015_160801.398216,1.6906309127807617,0.08873997628688812,1.6306654214859009,-0.0906309112906456,1.5112600326538086,-0.03066542185842991,5.17413854598999,-176.28257751464844,-174.70248413085938,-5.17413854598999,-0.6693345904350281,-0.47267839312553406,45000,0.03066542185842991,-0.0,-0.0,-0.07250472903251648,-0.0024028809275478125,0.0022292137145996094,13601.33984375,0.0,46.607852935791016
