time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250904_125743.298690,1.9937134981155396,0.13812948763370514,2.9573540687561035,0.006286501884460449,0.861870527267456,0.042645931243896484,-5.029739856719971,-178.31130981445312,178.50827026367188,1.2574349641799927,-0.05693526193499565,-1.437984824180603,56000,-0.05117511749267578,-0.0004910946008749306,-0.005269050598144531,0.004714876413345337,0.0,0.05730032920837402,25856.115234375,79.25037384033203,132.89451599121094
20250904_125743.299752,1.993133783340454,0.13871003687381744,2.957275629043579,0.0068662166595458984,0.8612899780273438,0.0427243709564209,-4.902573108673096,-177.4928436279297,179.8800048828125,1.225643277168274,-0.07219734787940979,-1.2890515327453613,56000,-0.05126924440264702,-0.0005337797338142991,-0.020394325256347656,0.005149662494659424,0.0,0.20579874515533447,25838.69921875,86.14301300048828,-696.6590576171875
20250904_125743.300533,1.9931408166885376,0.13868187367916107,2.957266330718994,0.006859183311462402,0.8613181114196777,0.04273366928100586,-4.901287078857422,-177.481201171875,179.90159606933594,1.2253217697143555,-0.05427447706460953,-1.4973524808883667,56000,-0.05128040164709091,-0.0005765087553299963,-0.0024175643920898438,0.005144387483596802,0.0,-0.0024968385696411133,25839.54296875,93.033447265625,33.795833587646484
20250904_125743.301254,1.993744134902954,0.13819392025470734,2.957329511642456,0.0062558650970458984,0.8618060946464539,0.042670488357543945,-5.022597789764404,-177.94696044921875,178.90780639648438,1.255649447441101,-0.035396758466959,-1.7094860076904297,56000,-0.051204584538936615,-0.0006192108266986907,0.016427040100097656,0.004691898822784424,0.0,-0.2141779661178589,25854.181640625,99.92594146728516,585.5441284179688
20250904_125743.302700,1.993767499923706,0.13823863863945007,2.9573135375976562,0.006232500076293945,0.8617613315582275,0.04268646240234375,-4.994861602783203,-177.97164916992188,178.88185119628906,1.2487154006958008,-0.05603889748454094,-1.5036201477050781,56000,-0.0512237548828125,-0.000661889323964715,-0.004153251647949219,0.004674375057220459,0.0,-0.00829458236694336,25852.841796875,106.8202133178711,-53.66206359863281
20250904_125743.304919,1.9933720827102661,0.13874608278274536,2.9571356773376465,0.006627917289733887,0.8612539172172546,0.042864322662353516,-4.983236312866211,-177.75421142578125,179.7931365966797,1.2458090782165527,-0.0983855202794075,-1.3546559810638428,56000,-0.05143718793988228,-0.0007046646787784994,-0.04624366760253906,0.004970937967300415,0.0,0.1403731107711792,25837.6171875,113.71227264404297,-608.9329833984375
20250904_125743.306240,1.9933559894561768,0.1387326568365097,2.9571540355682373,0.006644010543823242,0.8612673282623291,0.042845964431762695,-4.971238613128662,-177.6990509033203,179.8055877685547,1.2428096532821655,-0.04738953709602356,-1.4893038272857666,56000,-0.051415156573057175,-0.0007475198362953961,0.004773139953613281,0.004983007907867432,0.0,0.005713105201721191,25838.01953125,120.60235595703125,16.111135482788086
20250904_125743.307376,1.9933189153671265,0.13863536715507507,2.9573633670806885,0.006681084632873535,0.8613646030426025,0.04263663291931152,-4.8866682052612305,-177.6455841064453,179.63075256347656,1.2216670513153076,0.0024719724897295237,-1.4818278551101685,56000,-0.05116396024823189,-0.0007902611396275461,0.05442619323730469,0.005010813474655151,0.0,0.013161301612854004,25840.939453125,127.49288177490234,116.74761962890625
20250904_125743.308529,1.9931275844573975,0.13875505328178406,2.9572982788085938,0.006872415542602539,0.8612449169158936,0.04270172119140625,-4.89294958114624,-177.44252014160156,179.87188720703125,1.22323739528656,-0.06899794936180115,-1.4269232749938965,56000,-0.05124206468462944,-0.0008329303236678243,-0.016922950744628906,0.005154311656951904,0.0,0.06792247295379639,25837.34765625,134.38333129882812,-143.62335205078125
20250904_125743.310339,1.993129014968872,0.13876548409461975,2.957275629043579,0.00687098503112793,0.8612345457077026,0.0427243709564209,-4.916771411895752,-177.4773406982422,179.93296813964844,1.229192852973938,-0.05803382769227028,-1.4953546524047852,56000,-0.05126924440264702,-0.0008756433962844312,-0.005888938903808594,0.005153238773345947,0.0,-0.0005078315734863281,25837.03515625,141.2732391357422,-12.516975402832031
