time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251017_154905.224647,1.0114799737930298,0.07251755893230438,0.9796947836875916,-0.011479973793029785,0.9274824261665344,0.020305216312408447,-6.599829196929932,-177.6146697998047,-179.2750244140625,6.599829196929932,-0.026229526847600937,-0.00835335161536932,45000,-0.03045782446861267,-0.0003165556991007179,0.004544854164123535,-0.006887984462082386,-0.00017790657875593752,-0.0012874603271484375,7419.859375,0.0,81.46345520019531
20251017_154905.225287,1.0114796161651611,0.07257205992937088,0.9794649481773376,-0.011479616165161133,0.9274279475212097,0.020535051822662354,-6.231754302978516,-177.6435546875,-179.41390991210938,6.231754302978516,-0.08859843015670776,-0.007023511920124292,45000,-0.03080257773399353,-0.00033697584876790643,-0.05745887756347656,-0.006887769792228937,-0.0001893863664008677,5.364418029785156e-05,7419.42333984375,0.0,-52.865966796875
20251017_154905.225999,1.0114939212799072,0.07257138192653656,0.979496419429779,-0.011493921279907227,0.9274286031723022,0.020503580570220947,-6.256091594696045,-177.763427734375,-179.36045837402344,6.256091594696045,-0.023245053365826607,-0.009242992848157883,45000,-0.03075537085533142,-0.00035749515518546104,0.007867813110351562,-0.006896352861076593,-0.0002008731389651075,-0.0021457672119140625,7419.4287109375,0.0,0.6576627492904663
20251017_154905.227341,1.0114394426345825,0.07251561433076859,0.979709267616272,-0.01143944263458252,0.927484393119812,0.020290732383728027,-6.637307167053223,-177.54428100585938,-179.24795532226562,6.637307167053223,0.022398056462407112,0.0010957913473248482,45000,-0.03043609857559204,-0.00037789231282658875,0.05321204662322998,-0.006863665767014027,-0.00021233981533441693,0.008171796798706055,7419.875,0.0,54.094566345214844
20251017_154905.228867,1.0114727020263672,0.07258088886737823,0.979499876499176,-0.011472702026367188,0.927419126033783,0.020500123500823975,-6.265966892242432,-177.64328002929688,-179.43064880371094,6.265966892242432,-0.08349625021219254,-0.012096325866878033,45000,-0.030750185251235962,-0.0003982877533417195,-0.052347779273986816,-0.0068836212158203125,-0.0002237958979094401,-0.004988908767700195,7419.35302734375,0.0,-63.31629943847656
20251017_154905.231195,1.0114556550979614,0.07254742085933685,0.9796968102455139,-0.011455655097961426,0.927452564239502,0.020303189754486084,-6.616555690765381,-177.60983276367188,-179.2641143798828,6.616555690765381,0.018359962850809097,-0.004551613703370094,45000,-0.030454784631729126,-0.00041868939297273755,0.049233436584472656,-0.006873392965644598,-0.00023526007134933025,0.002557039260864258,7419.62060546875,0.0,32.463966369628906
20251017_154905.231972,1.0114930868148804,0.07262083142995834,0.979499340057373,-0.011493086814880371,0.9273791909217834,0.020500659942626953,-6.23547887802124,-177.72064208984375,-179.41168212890625,6.23547887802124,-0.08055762946605682,-0.012757344171404839,45000,-0.03075098991394043,-0.00043909132364206016,-0.049367547035217285,-0.006895852275192738,-0.0002467344456817955,-0.005614757537841797,7419.033203125,0.0,-71.208251953125
20251017_154905.232775,1.0115091800689697,0.07259509712457657,0.9795078039169312,-0.011509180068969727,0.9274048805236816,0.020492196083068848,-6.236579895019531,-177.7365264892578,-179.42727661132812,6.236579895019531,-0.029081916436553,-0.009577731601893902,45000,-0.03073829412460327,-0.0004595877544488758,0.002115964889526367,-0.006905508227646351,-0.0002582355809863657,-0.0024139881134033203,7419.2392578125,0.0,24.962276458740234
20251017_154905.234658,1.0114827156066895,0.0725700780749321,0.9794979095458984,-0.011482715606689453,0.9274299144744873,0.020502090454101562,-6.252272605895996,-177.69151306152344,-179.36376953125,6.252272605895996,-0.03370681405067444,-0.003189691575244069,45000,-0.030753135681152344,-0.00048008488374762237,-0.002473592758178711,-0.006889629177749157,-0.0002697315358091146,0.003969669342041016,7419.439453125,0.0,24.268478393554688
20251017_154905.237111,1.0114425420761108,0.07254764437675476,0.9796808362007141,-0.01144254207611084,0.9274523258209229,0.02031916379928589,-6.621210098266602,-177.480712890625,-179.24110412597656,6.621210098266602,0.014752422459423542,-0.0011206897906959057,45000,-0.030478745698928833,-0.000500495545566082,0.04573166370391846,-0.0068655251525342464,-0.00028119413764216006,0.006026029586791992,7419.61865234375,0.0,21.76068687438965
20251017_154905.237963,1.0114821195602417,0.0725412368774414,0.9795190095901489,-0.0114821195602417,0.9274587631225586,0.020480990409851074,-6.262704849243164,-177.73194885253906,-179.40771484375,6.262704849243164,-0.07169903069734573,-0.01311855111271143,45000,-0.03072148561477661,-0.0005208955844864249,-0.04045665264129639,-0.006889271549880505,-0.00029265647754073143,-0.005936622619628906,7419.669921875,0.0,6.215274333953857
20251017_154905.243521,1.0114729404449463,0.07255402952432632,0.979496419429779,-0.011472940444946289,0.9274459481239319,0.020503580570220947,-6.253078460693359,-177.66964721679688,-179.43087768554688,6.253078460693359,-0.036944299936294556,-0.005811030976474285,45000,-0.03075537085533142,-0.0005413878825493157,-0.005647540092468262,-0.006883764173835516,-0.0003041340096388012,0.0013768672943115234,7419.56787109375,0.0,-12.408867835998535
20251017_154905.253855,1.0114845037460327,0.07258757203817368,0.979519784450531,-0.011484503746032715,0.9274124503135681,0.020480215549468994,-6.227877616882324,-177.6394805908203,-179.447021484375,6.227877616882324,-0.025440948083996773,-0.008940810337662697,45000,-0.03072032332420349,-0.0005618797731585801,0.005841255187988281,-0.006890702061355114,-0.00031561273499391973,-0.0017344951629638672,7419.29931640625,0.0,-32.53623962402344
20251017_154905.263456,1.011492371559143,0.07254189997911453,0.9796157479286194,-0.011492371559143066,0.9274581074714661,0.020384252071380615,-6.667100429534912,-177.58169555664062,-179.13919067382812,6.667100429534912,-0.007167820818722248,-0.008402695879340172,45000,-0.030576378107070923,-0.0005823120009154081,0.023990869522094727,-0.00689542293548584,-0.0003271011810284108,-0.0011801719665527344,7419.6650390625,0.0,44.30189895629883
20251017_154905.274128,1.011508822441101,0.07262297719717026,0.979457437992096,-0.011508822441101074,0.9273770451545715,0.020542562007904053,-6.253250598907471,-177.72567749023438,-179.3955078125,6.253250598907471,-0.07099410146474838,-0.00971152726560831,45000,-0.03081384301185608,-0.0006027754279784858,-0.039577484130859375,-0.006905293557792902,-0.0003386017633602023,-0.002467632293701172,7419.01611328125,0.0,-78.64490509033203
20251017_154905.283758,1.0114803314208984,0.0725279375910759,0.9796022176742554,-0.011480331420898438,0.9274720549583435,0.02039778232574463,-6.6411895751953125,-177.4846649169922,-179.03982543945312,6.6411895751953125,0.004975001327693462,-0.002964642131701112,45000,-0.030596673488616943,-0.0006232456071302295,0.03619492053985596,-0.006888198666274548,-0.00035009635030291975,0.004273653030395508,7419.7763671875,0.0,92.18841552734375
20251017_154905.284936,1.0114681720733643,0.07258512824773788,0.9796431660652161,-0.011468172073364258,0.9274148941040039,0.020356833934783936,-6.750810623168945,-177.46902465820312,-179.33139038085938,6.750810623168945,-0.020941775292158127,-0.0054185716435313225,45000,-0.030535250902175903,-0.0006436228868551552,0.01023709774017334,-0.006880903150886297,-0.0003615705936681479,0.0018239021301269531,7419.31884765625,0.0,-55.474937438964844
20251017_154905.304012,1.0114930868148804,0.07254001498222351,0.9795947670936584,-0.011493086814880371,0.9274599552154541,0.020405232906341553,-6.769571781158447,-177.2803955078125,-179.46434020996094,6.769571781158447,-0.043371595442295074,-0.01100611500442028,45000,-0.03060784935951233,-0.0006640039500780404,-0.012099742889404297,-0.006895852275192738,-0.0003730512398760766,-0.003737211227416992,7419.6796875,0.0,43.75986862182617
20251017_154905.313668,1.011460304260254,0.0725860744714737,0.9796061515808105,-0.011460304260253906,0.9274139404296875,0.020393848419189453,-6.694755554199219,-177.4403533935547,-179.2471466064453,6.694755554199219,-0.028429053723812103,-0.002343327272683382,45000,-0.03059077262878418,-0.0006844034651294351,0.0028461217880249023,-0.006876182742416859,-0.0003845279279630631,0.0049173831939697266,7419.3115234375,0.0,-44.677703857421875
20251017_154905.324094,1.0114283561706543,0.07268894463777542,0.9795771241188049,-0.011428356170654297,0.9273110628128052,0.02042287588119507,-6.70646333694458,-177.28616333007812,-179.24221801757812,6.70646333694458,-0.03859598934650421,-0.002460772404447198,45000,-0.030634313821792603,-0.0007048118277452886,-0.007256865501403809,-0.006857013795524836,-0.0003959722525905818,0.004792213439941406,7418.48828125,0.0,-99.7840576171875
20251017_154905.333843,1.011378288269043,0.07270795851945877,0.9796308875083923,-0.011378288269042969,0.9272920489311218,0.020369112491607666,-6.646398067474365,-177.4280242919922,-179.18450927734375,6.646398067474365,-0.01783802919089794,0.0002758367045316845,45000,-0.0305536687374115,-0.0007252078503370285,0.013440847396850586,-0.006826973054558039,-0.0004073755699209869,0.007510185241699219,7418.33642578125,0.0,-18.443466186523438
20251017_154905.343691,1.0114487409591675,0.07304030656814575,0.9791991114616394,-0.01144874095916748,0.9269596934318542,0.020800888538360596,-5.780082702636719,-178.0063934326172,-179.96177673339844,5.780082702636719,-0.1398911327123642,-0.017855936661362648,45000,-0.031201332807540894,-0.0007457928149960935,-0.10794401168823242,-0.006869244389235973,-0.0004187891026958823,-0.010567903518676758,7415.677734375,0.0,-322.3775939941406
20251017_154905.346209,1.0114097595214844,0.07313230633735657,0.9792535901069641,-0.011409759521484375,0.9268677234649658,0.02074640989303589,-5.804466247558594,-178.0866241455078,-179.9669952392578,5.804466247558594,-0.018266519531607628,-0.0014288583770394325,45000,-0.031119614839553833,-0.00076656648889184,0.013619661331176758,-0.0068458556197583675,-0.0004302183515392244,0.00584721565246582,7414.94140625,0.0,-89.23977661132812
20251017_154905.363833,1.0113283395767212,0.07322949916124344,0.9793465733528137,-0.011328339576721191,0.9267705082893372,0.02065342664718628,-5.780048847198486,-177.6974334716797,179.95460510253906,5.780048847198486,-0.008521595038473606,0.004974400624632835,45000,-0.03098013997077942,-0.0007872664136812091,0.023245811462402344,-0.0067970035597682,-0.00044158738455735147,0.012212991714477539,7414.1640625,0.0,-94.27703857421875
20251017_154905.374282,1.0112409591674805,0.07325826585292816,0.9794366955757141,-0.011240959167480469,0.9267417192459106,0.02056330442428589,-5.959898471832275,-177.6988067626953,-179.88653564453125,5.959898471832275,-0.009122275747358799,0.00590961379930377,45000,-0.030844956636428833,-0.0008078747778199613,0.022530555725097656,-0.006744575686752796,-0.0004528720455709845,0.013107061386108398,7413.93408203125,0.0,-27.903690338134766
20251017_154905.384072,1.0112208127975464,0.07341091334819794,0.9794947504997253,-0.011220812797546387,0.9265890717506409,0.020505249500274658,-6.057374000549316,-177.1928253173828,-179.98779296875,6.057374000549316,-0.01707255281507969,-0.0041746352799236774,45000,-0.030757874250411987,-0.0008284090436063707,0.014513731002807617,-0.006732487585395575,-0.00046410292270593345,0.0030219554901123047,7412.712890625,0.0,-148.0680694580078
20251017_154905.394303,1.0111390352249146,0.07370388507843018,0.9795936346054077,-0.01113903522491455,0.9262961149215698,0.020406365394592285,-6.209212779998779,-176.98794555664062,179.98085021972656,6.209212779998779,-0.006737386342138052,0.0051079317927360535,45000,-0.030609548091888428,-0.0008488648454658687,0.02472102642059326,-0.006683421321213245,-0.0004752828390337527,0.01226663589477539,7410.369140625,0.0,-284.1825866699219
