time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250912_120436.264846,1.0149800777435303,0.13444964587688446,2.9780197143554688,-0.014980077743530273,0.8655503392219543,0.02198028564453125,1.5479408502578735,-177.6909942626953,-179.90017700195312,-1.5479408502578735,-0.724782407283783,-0.4148707687854767,56000,-0.02637634240090847,-0.0004517118795774877,0.0020456314086914062,-0.014980077743530273,-0.00046288169687613845,0.00057220458984375,25966.509765625,141.92855834960938,0.37550926208496094
20250912_120436.265844,1.0150083303451538,0.13447336852550507,2.9780163764953613,-0.015008330345153809,0.8655266165733337,0.021983623504638672,1.543569803237915,-177.66107177734375,-179.90988159179688,-1.543569803237915,-0.7277218699455261,-0.42453452944755554,56000,-0.026380348950624466,-0.0004736938572023064,-0.0008678436279296875,-0.015008330345153809,-0.00048537299153394997,-0.00904083251953125,25965.798828125,148.8528594970703,-28.467178344726562
20250912_120436.266673,1.0150891542434692,0.13466712832450867,2.97792649269104,-0.015089154243469238,0.865332841873169,0.02207350730895996,1.5085841417312622,-177.82305908203125,-179.78053283691406,-1.5085841417312622,-0.7503536939620972,-0.4414607584476471,56000,-0.026488209143280983,-0.0004957224009558558,-0.023369789123535156,-0.015089154243469238,-0.0005079461261630058,-0.0258636474609375,25959.986328125,155.77630615234375,-232.5117645263672
20250912_120436.267491,1.015154242515564,0.13474087417125702,2.9779164791107178,-0.015154242515563965,0.8652591109275818,0.022083520889282227,1.508081316947937,-177.81224060058594,-179.7536163330078,-1.508081316947937,-0.7296215295791626,-0.43651312589645386,56000,-0.026500225067138672,-0.0005178009159862995,-0.0026035308837890625,-0.015154242515563965,-0.0005306286620907485,-0.0208282470703125,25957.7734375,162.69866943359375,-88.4950180053711
20250912_120436.268662,1.0151548385620117,0.13473038375377655,2.9779317378997803,-0.015154838562011719,0.8652696013450623,0.022068262100219727,1.502964973449707,-177.80325317382812,-179.74185180664062,-1.502964973449707,-0.7230545282363892,-0.4158989191055298,56000,-0.02648191526532173,-0.0005398768116720021,0.00396728515625,-0.015154838562011719,-0.0005533604416996241,-0.00019073486328125,25958.087890625,169.62078857421875,12.5885009765625
20250912_120436.270709,1.0150461196899414,0.13462163507938385,2.977966070175171,-0.015046119689941406,0.8653783798217773,0.0220339298248291,1.5026699304580688,-177.860595703125,-179.78857421875,-1.5026699304580688,-0.718076229095459,-0.38083210587501526,56000,-0.026440715417265892,-0.0005619279108941555,0.0089263916015625,-0.015046119689941406,-0.000576011196244508,0.0347900390625,25961.3515625,176.5433807373047,130.4984130859375
20250912_120436.271443,1.0149656534194946,0.13442851603031158,2.978015184402466,-0.014965653419494629,0.8655714988708496,0.02198481559753418,1.555866003036499,-177.6771240234375,-179.90774536132812,-1.555866003036499,-0.7141960263252258,-0.38981497287750244,56000,-0.026381779462099075,-0.000583937275223434,0.012769699096679688,-0.014965653419494629,-0.000598519982304424,0.02574920654296875,25967.14453125,183.46717834472656,231.74285888671875
20250912_120436.272528,1.0149890184402466,0.13444611430168152,2.9780170917510986,-0.014989018440246582,0.8655538558959961,0.021982908248901367,1.53315007686615,-177.67974853515625,-179.91265869140625,-1.53315007686615,-0.7264894843101501,-0.42308682203292847,56000,-0.02637949027121067,-0.0006059211445972323,0.00049591064453125,-0.014989018440246582,-0.0006209859857335687,-0.007476806640625,25966.6171875,190.3916778564453,-21.1179256439209
20250912_120436.273526,1.015067458152771,0.1346644014120102,2.977932929992676,-0.015067458152770996,0.8653355836868286,0.02206707000732422,1.49436616897583,-177.821044921875,-179.75448608398438,-1.49436616897583,-0.7489904761314392,-0.4408116936683655,56000,-0.026480484753847122,-0.0006279461667872965,-0.021882057189941406,-0.015067458152770996,-0.0006435283576138318,-0.0251007080078125,25960.068359375,197.3152313232422,-261.94451904296875
20250912_120436.274779,1.0151333808898926,0.13469375669956207,2.9779231548309326,-0.015133380889892578,0.8653062582015991,0.022076845169067383,1.514978289604187,-177.82171630859375,-179.77670288085938,-1.514978289604187,-0.7296837568283081,-0.43689483404159546,56000,-0.02649221383035183,-0.000650018104352057,-0.0025415420532226562,-0.015133380889892578,-0.0006661789957433939,-0.02109527587890625,25959.1875,204.23780822753906,-35.22634506225586
