time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251105_141824.878284,1.0271116495132446,0.06693202257156372,0.9781398773193359,-0.02711164951324463,0.9330679774284363,0.021860122680664062,-5.912379741668701,-179.81381225585938,-178.25918579101562,5.912379741668701,-0.30640074610710144,-0.2884043753147125,44000,-0.15411385893821716,-0.014049394987523556,-0.13823747634887695,-0.1911371350288391,-0.01738927699625492,-0.07987797260284424,21927.09765625,545.9426879882812,-563.2281494140625
20251105_141824.879046,1.0271196365356445,0.06719217449426651,0.9778619408607483,-0.02711963653564453,0.9328078031539917,0.02213805913925171,-5.6130805015563965,179.86453247070312,-178.4464111328125,5.6130805015563965,-0.35380277037620544,-0.21411249041557312,44000,-0.15607331693172455,-0.014291384257376194,-0.18343806266784668,-0.19119343161582947,-0.01768754981458187,-0.005231499671936035,21920.984375,555.2720947265625,-416.2430725097656
20251105_141824.879811,1.0271116495132446,0.06691798567771912,0.9781213402748108,-0.02711164951324463,0.9330819845199585,0.02187865972518921,-5.880618095397949,-179.8665771484375,-178.2576446533203,5.880618095397949,0.002425585640594363,-0.20389145612716675,44000,-0.1542445570230484,-0.014533476904034615,0.17120361328125,-0.1911371350288391,-0.017985820770263672,0.005231499671936035,21927.427734375,564.6015625,438.7021179199219
20251105_141824.880591,1.0269503593444824,0.06646725535392761,0.9782938361167908,-0.026950359344482422,0.93353271484375,0.02170616388320923,-5.894468784332275,-179.57862854003906,-178.6221923828125,5.894468784332275,-0.05395439267158508,-0.1026381328701973,44000,-0.1530284583568573,-0.014773192815482616,0.11384725570678711,-0.1900000274181366,-0.018283162266016006,0.1056450605392456,21938.01953125,573.9346313476562,721.1685180664062
20251105_141824.881503,1.026942253112793,0.0664217621088028,0.9782838225364685,-0.02694225311279297,0.9335782527923584,0.021716177463531494,-5.991082668304443,-179.6136474609375,-178.7624053955078,5.991082668304443,-0.17472003400325775,-0.20321287214756012,44000,-0.15309904515743256,-0.015012015588581562,-0.0066089630126953125,-0.1899428814649582,-0.018579572439193726,0.005309581756591797,21939.087890625,583.2702026367188,72.78919219970703
20251105_141824.882442,1.0270060300827026,0.06680485606193542,0.9783194661140442,-0.027006030082702637,0.9331951141357422,0.02168053388595581,-5.795525074005127,-179.82833862304688,-178.1563262939453,5.795525074005127,-0.14457370340824127,-0.2510427236557007,44000,-0.1528477668762207,-0.01525069773197174,0.023524761199951172,-0.19039250910282135,-0.01887628808617592,-0.04177391529083252,21930.0859375,592.6040649414062,-612.9503173828125
20251105_141824.883394,1.0270555019378662,0.06679606437683105,0.9782126545906067,-0.02705550193786621,0.933203935623169,0.02178734540939331,-5.886920928955078,-179.93202209472656,-178.21875,5.886920928955078,-0.23958615958690643,-0.24231897294521332,44000,-0.1536007821559906,-0.015489771030843258,-0.07049560546875,-0.19074128568172455,-0.019173625856637955,-0.03240406513214111,21930.29296875,601.93603515625,14.066696166992188
20251105_141824.884406,1.0270390510559082,0.06682832539081573,0.9782309532165527,-0.027039051055908203,0.9331716895103455,0.021769046783447266,-5.782704830169678,-179.7673797607422,-178.4228057861328,5.782704830169678,-0.15712401270866394,-0.19932112097740173,44000,-0.15347178280353546,-0.015729330480098724,0.012077093124389648,-0.19062530994415283,-0.019471146166324615,0.010775327682495117,21929.53515625,611.2678833007812,-51.61762237548828
20251105_141824.885572,1.0270506143569946,0.06694687902927399,0.9779586791992188,-0.02705061435699463,0.9330531358718872,0.02204132080078125,-5.641674518585205,-179.96437072753906,-178.68154907226562,5.641674518585205,-0.35106244683265686,-0.21804943680763245,44000,-0.15539130568504333,-0.01597028784453869,-0.1797008514404297,-0.19070683419704437,-0.019768638536334038,-0.007573962211608887,21926.748046875,620.5990600585938,-189.68582153320312
20251105_141824.886529,1.027100920677185,0.06684216111898422,0.9781559705734253,-0.02710092067718506,0.9331578612327576,0.021844029426574707,-5.870720863342285,-179.93731689453125,-178.2635040283203,5.870720863342285,-0.03999975696206093,-0.2440786063671112,44000,-0.1540004014968872,-0.016211656853556633,0.13021230697631836,-0.19106149673461914,-0.02006647177040577,-0.032950639724731445,21929.208984375,629.9301147460938,167.5486602783203
