time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251031_153206.795639,2.0109105110168457,0.09283696860074997,0.9547132849693298,-1.0109105110168457,0.9071630239486694,0.045286715030670166,-1.2463337182998657,-178.9620361328125,-176.71836853027344,1.2463337182998657,-0.3411664664745331,-7.424620628356934,44000,-0.320403516292572,-0.011714976280927658,-0.009047985076904297,-7.152191638946533,-0.2732037603855133,0.0007748603820800781,21318.33203125,213.17457580566406,54.717063903808594
20251031_153206.796690,2.010906457901001,0.09289714694023132,0.9547097682952881,-1.010906457901001,0.9071028232574463,0.045290231704711914,-1.2560954093933105,-178.88624572753906,-176.68580627441406,1.2560954093933105,-0.33496254682540894,-7.434357643127441,44000,-0.32042840123176575,-0.012213149107992649,-0.002321004867553711,-7.152163028717041,-0.2848292291164398,0.0026345252990722656,21316.91796875,222.2458953857422,-96.28533935546875
20251031_153206.797898,2.010913372039795,0.09290683269500732,0.9547159671783447,-1.010913372039795,0.9070931673049927,0.04528403282165527,-1.2830461263656616,-178.8276824951172,-176.70758056640625,1.2830461263656616,-0.32900458574295044,-7.453160762786865,44000,-0.32038453221321106,-0.01271130796521902,0.0040912628173828125,-7.152212142944336,-0.29645466804504395,-0.004494190216064453,21316.689453125,231.31687927246094,-15.497207641601562
20251031_153206.798846,2.0109198093414307,0.0928603857755661,0.9547147750854492,-1.0109198093414307,0.9071395993232727,0.04528522491455078,-1.2818052768707275,-178.87457275390625,-176.63314819335938,1.2818052768707275,-0.33438917994499207,-7.464521884918213,44000,-0.3203929662704468,-0.013209438882768154,-0.0007867813110351562,-7.152257442474365,-0.3080802261829376,-0.004184246063232422,21317.78125,240.38804626464844,74.31507110595703
20251031_153206.800417,2.0109033584594727,0.09279326349496841,0.9546802639961243,-1.0109033584594727,0.9072067141532898,0.04531973600387573,-1.2543110847473145,-179.12847900390625,-176.57704162597656,1.2543110847473145,-0.3571222126483917,-7.461153984069824,44000,-0.32063713669776917,-0.013707766309380531,-0.022777318954467773,-7.152141094207764,-0.31970569491386414,0.010693073272705078,21319.357421875,249.45977783203125,107.39564514160156
20251031_153206.802601,2.0109059810638428,0.09279948472976685,0.9547126889228821,-1.0109059810638428,0.9072005152702332,0.04528731107711792,-1.2372550964355469,-179.1887969970703,-176.61756896972656,1.2372550964355469,-0.31321337819099426,-7.485195636749268,44000,-0.3204077184200287,-0.014206104911863804,0.02140045166015625,-7.152159690856934,-0.3313311040401459,-0.0017046928405761719,21319.212890625,258.53179931640625,-9.953975677490234
20251031_153206.805451,2.0109000205993652,0.0929117500782013,0.954742968082428,-1.0109000205993652,0.9070882797241211,0.04525703191757202,-1.269195795059204,-178.93380737304688,-176.69215393066406,1.269195795059204,-0.3149133622646332,-7.491199970245361,44000,-0.32019349932670593,-0.014704098924994469,0.01998424530029297,-7.152117729187012,-0.3429564833641052,0.0038743019104003906,21316.57421875,267.6032409667969,-179.6245574951172
20251031_153206.806836,2.0108914375305176,0.09289396554231644,0.954716682434082,-1.0108914375305176,0.9071060419082642,0.04528331756591797,-1.2373485565185547,-178.90016174316406,-176.7550811767578,1.2373485565185547,-0.35293006896972656,-7.501059532165527,44000,-0.32037946581840515,-0.015202070586383343,-0.017348527908325195,-7.152056694030762,-0.3545818030834198,0.0055789947509765625,21316.9921875,276.6742248535156,28.455257415771484
20251031_153206.808206,2.0111091136932373,0.0927264392375946,0.9545588493347168,-1.0111091136932373,0.907273530960083,0.0454411506652832,-1.4130971431732178,-178.9090576171875,-176.95376586914062,1.4130971431732178,-0.4413670301437378,-7.661294937133789,44000,-0.3214961290359497,-0.0157010555267334,-0.10416984558105469,-7.153596878051758,-0.3662082850933075,-0.14148950576782227,21320.927734375,285.7461242675781,268.0420837402344
20251031_153206.809219,2.0109059810638428,0.09287799149751663,0.9547134041786194,-1.0109059810638428,0.907122015953064,0.045286595821380615,-1.2717242240905762,-178.83425903320312,-176.70669555664062,1.2717242240905762,-0.23459652066230774,-7.397958278656006,44000,-0.3204026520252228,-0.016200058162212372,0.10200619697570801,-7.152159690856934,-0.37783488631248474,0.1320362091064453,21317.3671875,294.818115234375,-242.48361206054688
