time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250910_152636.869729,2.0301661491394043,0.13890668749809265,2.9524431228637695,-0.030166149139404297,0.861093282699585,0.04755687713623047,-5.060413360595703,-177.80441284179688,-177.46067810058594,5.060413360595703,-0.4034231901168823,-0.4320758581161499,56000,-0.05706825107336044,-0.000880110717844218,0.004525184631347656,-0.030166149139404297,-0.000836819177493453,-0.0010728836059570312,25832.798828125,127.44249725341797,-32.240150451660156
20250910_152636.870281,2.030137538909912,0.13895320892333984,2.9524333477020264,-0.03013753890991211,0.8610467910766602,0.04756665229797363,-5.042914867401123,-177.7318115234375,-177.32435607910156,5.042914867401123,-0.41054919362068176,-0.42243650555610657,56000,-0.0570799820125103,-0.0009276724886149168,-0.0025415420532226562,-0.03013753890991211,-0.0008820469374768436,0.00858306884765625,25831.404296875,134.3310546875,-55.82571029663086
20250910_152636.871813,2.0301783084869385,0.13891328871250153,2.9524295330047607,-0.030178308486938477,0.8610867261886597,0.04757046699523926,-5.051365375518799,-177.7965087890625,-177.4168243408203,5.051365375518799,-0.4090516269207001,-0.44333645701408386,56000,-0.05708456039428711,-0.0009752410696819425,-0.0009918212890625,-0.030178308486938477,-0.0009272838360629976,-0.012230873107910156,25832.6015625,141.21958923339844,47.90425109863281
20250910_152636.872900,2.030156135559082,0.13888134062290192,2.9524192810058594,-0.03015613555908203,0.8611186742782593,0.047580718994140625,-5.042946815490723,-177.7837677001953,-177.4403533935547,5.042946815490723,-0.4107851982116699,-0.4244768023490906,56000,-0.05709686130285263,-0.0010228166356682777,-0.0026655197143554688,-0.03015613555908203,-0.0009725346462801099,0.006651878356933594,25833.560546875,148.10841369628906,38.33770751953125
20250910_152636.873908,2.0301666259765625,0.138869509100914,2.9524381160736084,-0.0301666259765625,0.8611304759979248,0.0475618839263916,-5.0514750480651855,-177.81289672851562,-177.39125061035156,5.0514750480651855,-0.40324753522872925,-0.4343315362930298,56000,-0.05707425996661186,-0.0010703880107030272,0.004897117614746094,-0.0301666259765625,-0.001017776783555746,-0.003147125244140625,25833.9140625,154.99740600585938,14.197826385498047
20250910_152636.876087,2.0301318168640137,0.13891802728176117,2.9524176120758057,-0.030131816864013672,0.8610819578170776,0.047582387924194336,-5.046351909637451,-177.7209930419922,-177.36183166503906,5.046351909637451,-0.4135478734970093,-0.42075207829475403,56000,-0.0570988655090332,-0.0011179600842297077,-0.0053310394287109375,-0.030131816864013672,-0.0010630005272105336,0.010442733764648438,25832.458984375,161.88626098632812,-58.22181701660156
20250910_152636.876800,2.0301737785339355,0.13889829814434052,2.952425241470337,-0.030173778533935547,0.8611016869544983,0.047574758529663086,-5.041243076324463,-177.80662536621094,-177.4349822998047,5.041243076324463,-0.4062716066837311,-0.44387051463127136,56000,-0.057089708745479584,-0.0011655386770144105,0.001983642578125,-0.030173778533935547,-0.001108229742385447,-0.0125885009765625,25833.05078125,168.77499389648438,23.674964904785156
20250910_152636.878161,2.0301764011383057,0.1389060616493225,2.9524340629577637,-0.030176401138305664,0.8610939383506775,0.04756593704223633,-5.05776309967041,-177.78074645996094,-177.42799377441406,5.05776309967041,-0.4059986472129822,-0.43211668729782104,56000,-0.05707912519574165,-0.0012131090043112636,0.0022935867309570312,-0.030176401138305664,-0.0011534923687577248,-0.0007867813110351562,25832.818359375,175.6637725830078,-9.316205978393555
20250910_152636.879589,2.030146598815918,0.13895325362682343,2.9524271488189697,-0.03014659881591797,0.8610467314720154,0.04757285118103027,-5.052812099456787,-177.74957275390625,-177.35960388183594,5.052812099456787,-0.4101457893848419,-0.4224046468734741,56000,-0.05708742141723633,-0.001260678400285542,-0.0017976760864257812,-0.03014659881591797,-0.0011987346224486828,0.008940696716308594,25831.40234375,182.55233764648438,-56.63037109375
20250910_152636.881853,2.0301637649536133,0.13890625536441803,2.9524221420288086,-0.03016376495361328,0.8610937595367432,0.047577857971191406,-5.0493927001953125,-177.79067993164062,-177.42189025878906,5.0493927001953125,-0.40970346331596375,-0.4365575611591339,56000,-0.05709343031048775,-0.0013082537334412336,-0.0013017654418945312,-0.03016376495361328,-0.0012439674464985728,-0.00514984130859375,25832.8125,189.44090270996094,56.39791488647461
