time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251029_153738.027866,1.0204778909683228,0.06200264021754265,0.9863097667694092,-0.020477890968322754,0.9379973411560059,0.01369023323059082,-1.3958370685577393,-177.613525390625,-177.91151428222656,1.3958370685577393,-0.1502789855003357,-0.18692532181739807,44000,-0.08898651599884033,-0.002323210472241044,-0.05896925926208496,-0.14334523677825928,-0.003165747504681349,-0.04041433334350586,26263.92578125,145.413818359375,-311.01702880859375
20251029_153738.028735,1.0204854011535645,0.06205374002456665,0.9863080978393555,-0.020485401153564453,0.9379462599754333,0.013691902160644531,-1.4308655261993408,-177.69818115234375,-177.93634033203125,1.4308655261993408,-0.0925726667046547,-0.15180020034313202,44000,-0.08899736404418945,-0.0024738123174756765,-0.0011014938354492188,-0.14339780807495117,-0.003370563965290785,-0.0050318241119384766,26262.49609375,154.79354858398438,-81.75968933105469
20251029_153738.030010,1.020429253578186,0.0618269145488739,0.986388087272644,-0.020429253578186035,0.9381730556488037,0.013611912727355957,-1.3044273853302002,-178.11190795898438,-177.80677795410156,1.3044273853302002,-0.038308389484882355,-0.10896103829145432,44000,-0.08847743272781372,-0.0026239831931889057,0.052793025970458984,-0.14300477504730225,-0.0035751373507082462,0.03761887550354004,26268.845703125,164.17413330078125,362.9207763671875
20251029_153738.031731,1.0203368663787842,0.06164146214723587,0.9864168763160706,-0.02033686637878418,0.9383585453033447,0.013583123683929443,-1.2871592044830322,-177.94520568847656,-178.1268310546875,1.2871592044830322,-0.07206308841705322,-0.08423760533332825,44000,-0.08829030394554138,-0.002773555926978588,0.019000768661499023,-0.14235806465148926,-0.003778967773541808,0.061899423599243164,26274.0390625,173.55679321289062,296.7238464355469
20251029_153738.042721,1.0204147100448608,0.06182548776268959,0.986378014087677,-0.02041471004486084,0.9381744861602783,0.013621985912322998,-1.324658751487732,-178.11549377441406,-177.81483459472656,1.324658751487732,-0.11711516231298447,-0.199040949344635,44000,-0.08854290843009949,-0.00292318407446146,-0.025649070739746094,-0.14290297031402588,-0.00398272555321455,-0.052155256271362305,26268.88671875,182.93946838378906,-294.44097900390625
20251029_153738.053507,1.0204874277114868,0.06202105060219765,0.9863213896751404,-0.020487427711486816,0.9379789233207703,0.01367861032485962,-1.3673509359359741,-177.6981658935547,-177.93856811523438,1.3673509359359741,-0.12935641407966614,-0.1963200718164444,44000,-0.08891096711158752,-0.0030733372550457716,-0.03737211227416992,-0.14341199398040771,-0.004187236540019512,-0.0487208366394043,26263.41015625,192.3202362060547,-312.9005432128906
20251029_153738.055416,1.020493507385254,0.06202150881290436,0.9863205552101135,-0.020493507385253906,0.9379785060882568,0.013679444789886475,-1.4431208372116089,-177.68716430664062,-177.8395233154297,1.4431208372116089,-0.09269094467163086,-0.15192008018493652,44000,-0.08891639113426208,-0.003223806619644165,-0.0005507469177246094,-0.14345455169677734,-0.004392141010612249,-0.004073381423950195,26263.3984375,201.70001220703125,-0.7331371307373047
20251029_153738.056463,1.0204561948776245,0.06185641139745712,0.9863842725753784,-0.02045619487762451,0.9381436109542847,0.013615727424621582,-1.3189736604690552,-178.03443908691406,-177.95730590820312,1.3189736604690552,-0.049822695553302765,-0.1227908730506897,44000,-0.08850222826004028,-0.003373929997906089,0.0420534610748291,-0.14319336414337158,-0.0045968894846737385,0.024999380111694336,26268.01953125,211.08062744140625,264.1558532714844
20251029_153738.058421,1.0204074382781982,0.061824195086956024,0.9863870739936829,-0.020407438278198242,0.9381757974624634,0.013612926006317139,-1.315510630607605,-178.11167907714844,-177.75537109375,1.315510630607605,-0.09015876799821854,-0.114986352622509,44000,-0.0884840190410614,-0.0035236875992268324,0.0018489360809326172,-0.1428520679473877,-0.004801207687705755,0.032666921615600586,26268.921875,220.46221923828125,51.54609680175781
20251029_153738.066396,1.0203770399093628,0.06164955347776413,0.9864453077316284,-0.020377039909362793,0.9383504390716553,0.013554692268371582,-1.290817379951477,-178.02700805664062,-178.1544189453125,1.290817379951477,-0.05334434285759926,-0.12727750837802887,44000,-0.08810549974441528,-0.003673109458759427,0.03843426704406738,-0.14263927936553955,-0.00500513007864356,0.020366907119750977,26273.8125,229.8448486328125,279.42657470703125
20251029_153738.067873,1.0203956365585327,0.061802737414836884,0.9863904714584351,-0.020395636558532715,0.9381972551345825,0.013609528541564941,-1.321014165878296,-177.9985809326172,-177.81398010253906,1.321014165878296,-0.12847638130187988,-0.16043820977210999,44000,-0.08846193552017212,-0.0038225126918405294,-0.03619194030761719,-0.142769455909729,-0.0052089933305978775,-0.012459754943847656,26269.5234375,239.22760009765625,-245.09429931640625
20251029_153738.070909,1.0204764604568481,0.06200840696692467,0.9863327741622925,-0.020476460456848145,0.9379916191101074,0.01366722583770752,-1.384437084197998,-177.71978759765625,-177.945068359375,1.384437084197998,-0.13088971376419067,-0.20290058851242065,44000,-0.08883696794509888,-0.0039725350216031075,-0.03808021545410156,-0.143335223197937,-0.005413353908807039,-0.05415201187133789,26263.763671875,248.60853576660156,-329.0712890625
