time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251031_140610.290953,1.0089489221572876,0.07499999552965164,0.9843549132347107,-0.008948922157287598,0.925000011920929,0.015645086765289307,-2.6660990715026855,179.87921142578125,-177.19740295410156,2.6660990715026855,-0.11186420172452927,-0.08096756041049957,46000,-0.1048220843076706,-0.0036982987076044083,-0.003343820571899414,-0.06443224102258682,-0.001919069909490645,-0.014616250991821289,16187.5,198.87985229492188,26.655197143554688
20251031_140610.291527,1.0089712142944336,0.07502475380897522,0.9843356013298035,-0.008971214294433594,0.9249752759933472,0.015664398670196533,-2.666069984436035,179.83700561523438,-177.18162536621094,2.666069984436035,-0.12156783044338226,-0.0815371423959732,46000,-0.10495147109031677,-0.0038705007173120975,-0.012745857238769531,-0.06459274142980576,-0.002008670475333929,-0.014935731887817383,16187.06640625,208.12973022460938,-39.61324691772461
20251031_140610.292646,1.008927583694458,0.07500935345888138,0.9843435287475586,-0.008927583694458008,0.9249906539916992,0.015656471252441406,-2.662992477416992,179.84909057617188,-177.15762329101562,2.662992477416992,-0.10370902717113495,-0.037144266068935394,46000,-0.1048983559012413,-0.004042765591293573,0.005232095718383789,-0.06427860260009766,-0.0020981645211577415,0.029232501983642578,16187.3359375,217.3795623779297,24.640560150146484
20251031_140610.293947,1.0088982582092285,0.074908547103405,0.9843799471855164,-0.008898258209228516,0.9250914454460144,0.015620052814483643,-2.605203866958618,179.72091674804688,-177.2274627685547,2.605203866958618,-0.08483297377824783,-0.046606678515672684,46000,-0.10465435683727264,-0.0042147864587605,0.024036169052124023,-0.06406746059656143,-0.0021872937213629484,0.019648075103759766,16189.1005859375,226.62997436523438,161.2901611328125
20251031_140610.294831,1.0088907480239868,0.07491303980350494,0.9843817353248596,-0.008890748023986816,0.9250869750976562,0.01561826467514038,-2.652545928955078,179.84326171875,-177.22869873046875,2.652545928955078,-0.10784880071878433,-0.061257801949977875,46000,-0.10464237630367279,-0.004386597312986851,0.0011801719665527344,-0.06401338428258896,-0.002276238752529025,0.0050318241119384766,16189.021484375,235.880859375,-7.188320159912109
20251031_140610.296250,1.0089256763458252,0.07500991225242615,0.9843583106994629,-0.008925676345825195,0.9249900579452515,0.01564168930053711,-2.6733498573303223,179.77769470214844,-177.19081115722656,2.6733498573303223,-0.1248181015253067,-0.0900321677327156,46000,-0.1047993153333664,-0.004558526910841465,-0.01546025276184082,-0.06426487118005753,-0.002365320920944214,-0.023401975631713867,16187.326171875,245.13125610351562,-154.99591064453125
20251031_140610.297554,1.0089505910873413,0.07504165917634964,0.9843418002128601,-0.008950591087341309,0.924958348274231,0.015658199787139893,-2.6780874729156494,179.779052734375,-177.1867218017578,2.6780874729156494,-0.12053753435611725,-0.08359183371067047,46000,-0.10490994155406952,-0.0047306763008236885,-0.010896921157836914,-0.06444425880908966,-0.002454702276736498,-0.0166928768157959,16186.7705078125,254.38099670410156,-50.79507827758789
20251031_140610.299126,1.0089428424835205,0.07494358718395233,0.9843471050262451,-0.008942842483520508,0.9250563979148865,0.015652894973754883,-2.6576731204986572,179.85911560058594,-177.26719665527344,2.6576731204986572,-0.10627610981464386,-0.061741068959236145,46000,-0.1048743948340416,-0.004902887623757124,0.0035011768341064453,-0.0643884688615799,-0.0025441693142056465,0.0051915645599365234,16188.4873046875,263.6310729980469,156.91519165039062
20251031_140610.300856,1.0089448690414429,0.07494977861642838,0.9843476414680481,-0.008944869041442871,0.9250501990318298,0.015652358531951904,-2.6586403846740723,179.86045837402344,-177.17665100097656,2.6586403846740723,-0.10959181934595108,-0.06839445978403091,46000,-0.10487080365419388,-0.005075066350400448,0.0003540515899658203,-0.06440305709838867,-0.0026336079463362694,-0.0013577938079833984,16188.37890625,272.881591796875,-9.906291961669922
20251031_140610.302151,1.008893609046936,0.0749039426445961,0.9843783974647522,-0.008893609046936035,0.9250960350036621,0.015621602535247803,-2.689870595932007,179.79092407226562,-177.15811157226562,2.689870595932007,-0.08961284905672073,-0.032412588596343994,46000,-0.10466473549604416,-0.005247073248028755,0.02029895782470703,-0.06403398513793945,-0.00272280047647655,0.03434419631958008,16189.1806640625,282.13232421875,73.33755493164062
