time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_154632,0.010136294178664684,-0.057078126817941666,-0.8966761231422424,56000
20250902_154632,0.011798668652772903,-0.042405836284160614,-0.9175974726676941,56000
20250902_154632,-0.06542225182056427,-0.10557136684656143,-0.8233420848846436,56000
20250902_154632,0.004456903785467148,-0.05699419602751732,-0.9486739039421082,56000
20250902_154632,-0.039864689111709595,-0.08995909988880157,-0.9508559107780457,56000
20250902_154632,-0.06293284147977829,-0.08807646483182907,-0.9048628807067871,56000
20250902_154632,-0.020154720172286034,-0.07210972905158997,-0.8679043054580688,56000
20250902_154632,-0.007741291541606188,-0.06503579020500183,-0.9403154253959656,56000
20250902_154632,-0.03136758506298065,-0.05643352493643761,-0.9055799841880798,56000
20250902_154632,-0.04236273095011711,-0.08559171110391617,-0.9282559156417847,56000
20250902_154632,-0.01824565976858139,-0.09296262264251709,-0.9612078070640564,56000
20250902_154632,-0.05746123939752579,-0.07906825840473175,-0.9103261232376099,56000
20250902_154632,-0.031805992126464844,-0.08123789727687836,-0.9103221297264099,56000
20250902_154632,-0.020281611010432243,-0.07806079089641571,-0.9249452948570251,56000
20250902_154632,-0.052544862031936646,-0.060793668031692505,-0.8043311238288879,56000
20250902_154632,0.0030307655688375235,-0.09538344293832779,-0.9399150013923645,56000
20250902_154632,-0.03206673637032509,-0.08218167722225189,-0.9220026731491089,56000
20250902_154632,-0.02820453606545925,-0.09598110616207123,-0.9513289928436279,56000
20250902_154632,-0.0628434494137764,-0.09084919095039368,-0.8705276846885681,56000
20250902_154632,-0.06264868378639221,-0.08731158822774887,-0.8482635021209717,56000
20250902_154632,-0.00637056166306138,-0.08300923556089401,-0.8971768617630005,56000
20250902_154632,-0.023666128516197205,-0.0792464017868042,-0.9470043778419495,56000
20250902_154632,-0.040648795664310455,-0.08250226080417633,-0.9360691905021667,56000
20250902_154632,-0.037093713879585266,-0.08116372674703598,-0.9104189276695251,56000
20250902_154632,-0.035608455538749695,-0.09681914001703262,-0.9406717419624329,56000
20250902_154632,-0.11071240156888962,-0.11154938489198685,-0.7543952465057373,56000
20250902_154632,-0.045308925211429596,-0.061330974102020264,-0.701711893081665,56000
20250902_154632,0.030453700572252274,-0.08156205713748932,-0.9261418581008911,56000
20250902_154632,-0.03357129916548729,-0.06452038139104843,-0.863311231136322,56000
20250902_154632,-0.034799620509147644,-0.10768157243728638,-0.9403776526451111,56000
20250902_154632,-0.041050925850868225,-0.10595370084047318,-0.9713382720947266,56000
20250902_154632,-0.07227599620819092,-0.08677954226732254,-0.8595309853553772,56000
20250902_154632,-0.07984617352485657,-0.10650007426738739,-0.7635915875434875,56000
20250902_154632,0.024083266034722328,-0.06129506230354309,-0.8947177529335022,56000
20250902_154632,-0.024034934118390083,-0.05299628525972366,-0.9136545062065125,56000
20250902_154632,-0.04940355569124222,-0.0922989621758461,-0.8831904530525208,56000
20250902_154632,-0.04665493592619896,-0.1145942360162735,-0.9301598072052002,56000
20250902_154632,-0.058743976056575775,-0.104234479367733,-0.9094520211219788,56000
20250902_154632,-0.0677095353603363,-0.09444841742515564,-0.8535303473472595,56000
