time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251031_144001.996791,1.0095555782318115,0.07486777752637863,0.9838941097259521,-0.009555578231811523,0.9251322150230408,0.01610589027404785,-6.490634441375732,179.96078491210938,-177.83924865722656,6.490634441375732,-0.10275020450353622,-0.0802539810538292,44000,-0.11274123191833496,-0.003816988319158554,0.013808012008666992,-0.06688904762268066,-0.0020519732497632504,-0.01131296157836914,21740.607421875,198.88021850585938,167.918212890625
20251031_144001.997570,1.0095267295837402,0.07494781911373138,0.9838336706161499,-0.009526729583740234,0.9250521659851074,0.016166329383850098,-6.458019733428955,-179.90255737304688,-177.9854278564453,6.458019733428955,-0.15704859793186188,-0.050082869827747345,44000,-0.11316430568695068,-0.00399448536336422,-0.03988981246948242,-0.06668710708618164,-0.0021473849192261696,0.01875162124633789,21738.7265625,208.13113403320312,-128.06654357910156
20251031_144001.999278,1.0095558166503906,0.07488363236188889,0.9839032888412476,-0.009555816650390625,0.9251163601875305,0.01609671115875244,-6.468017578125,-179.95814514160156,-177.96676635742188,6.468017578125,-0.07090087980031967,-0.08804010599851608,44000,-0.11267697811126709,-0.004171932116150856,0.045948028564453125,-0.06689071655273438,-0.0022427975200116634,-0.018906593322753906,21740.234375,217.38198852539062,102.69880676269531
20251031_144002.000915,1.0095343589782715,0.07495569437742233,0.9838792681694031,-0.009534358978271484,0.9250442981719971,0.016120731830596924,-6.4860053062438965,-179.97915649414062,-177.85772705078125,6.4860053062438965,-0.1330478936433792,-0.055131275206804276,44000,-0.11284512281417847,-0.0043491278775036335,-0.0158536434173584,-0.06674051284790039,-0.00233824853785336,0.013947486877441406,21738.541015625,226.63278198242188,-115.29922485351562
20251031_144002.002324,1.009557843208313,0.07503405958414078,0.9838398694992065,-0.009557843208312988,0.9249659180641174,0.016160130500793457,-6.516529083251953,-179.82029724121094,-177.97828674316406,6.516529083251953,-0.14365071058273315,-0.08460336178541183,44000,-0.1131209135055542,-0.004526672884821892,-0.026003122329711914,-0.06690490245819092,-0.002433709567412734,-0.015264749526977539,21736.69921875,235.88284301757812,-125.38433074951172
20251031_144002.003346,1.0095930099487305,0.07502321898937225,0.9838669300079346,-0.009593009948730469,0.9249767661094666,0.01613306999206543,-6.505375385284424,-179.90679931640625,-177.95652770996094,6.505375385284424,-0.09977584332227707,-0.09253891557455063,44000,-0.11293148994445801,-0.00470428541302681,0.017859935760498047,-0.06715106964111328,-0.002529463730752468,-0.022858381271362305,21736.955078125,245.13255310058594,17.344951629638672
20251031_144002.004750,1.009556770324707,0.07502623647451401,0.983825147151947,-0.009556770324707031,0.9249737858772278,0.01617485284805298,-6.494719505310059,-179.8389129638672,-178.0001220703125,6.494719505310059,-0.14568263292312622,-0.045966848731040955,44000,-0.11322396993637085,-0.004881978966295719,-0.027576684951782227,-0.06689739227294922,-0.002625212771818042,0.023555755615234375,21736.8828125,254.38230895996094,-4.827976226806641
20251031_144002.006093,1.009590983390808,0.07494368404150009,0.9838499426841736,-0.009590983390808105,0.9250563383102417,0.016150057315826416,-6.503886699676514,-179.86325073242188,-178.12506103515625,6.503886699676514,-0.1017451137304306,-0.09209632873535156,44000,-0.11305040121078491,-0.0050597661174833775,0.01636505126953125,-0.06713688373565674,-0.002720951335504651,-0.022238492965698242,21738.82421875,263.6324462890625,132.08389282226562
20251031_144002.007472,1.0095298290252686,0.07499536871910095,0.9838668704032898,-0.009529829025268555,0.9250046014785767,0.016133129596710205,-6.475772857666016,-179.89535522460938,-177.8984832763672,6.475772857666016,-0.10699693858623505,-0.029775021597743034,44000,-0.11293190717697144,-0.005237323697656393,0.011172294616699219,-0.06670880317687988,-0.002816555555909872,0.03975033760070801,21737.609375,272.88275146484375,-82.69548034667969
20251031_144002.008810,1.0095114707946777,0.07495737820863724,0.9838716387748718,-0.009511470794677734,0.9250426292419434,0.016128361225128174,-6.508248805999756,-179.9824676513672,-177.86961364746094,6.508248805999756,-0.11516616493463516,-0.05755920708179474,44000,-0.11289852857589722,-0.0054147616028785706,0.003147125244140625,-0.06658029556274414,-0.0029117621015757322,0.011932849884033203,21738.501953125,282.13299560546875,60.78481674194336
20251031_144002.010388,1.009527325630188,0.0748765617609024,0.9839013814926147,-0.009527325630187988,0.9251234531402588,0.016098618507385254,-6.471020698547363,179.97320556640625,-177.8651580810547,6.471020698547363,-0.09865214675664902,-0.08000387996435165,44000,-0.11269032955169678,-0.005592009983956814,0.01963019371032715,-0.06669127941131592,-0.003006956074386835,-0.010305643081665039,21740.400390625,291.3838195800781,129.3063201904297
20251031_144002.014623,1.0095380544662476,0.07498635351657867,0.983832836151123,-0.009538054466247559,0.9250136613845825,0.016167163848876953,-6.489556312561035,-179.9136962890625,-177.95738220214844,6.489556312561035,-0.16417954862117767,-0.07684240490198135,44000,-0.11317014694213867,-0.005769472103565931,-0.045239925384521484,-0.06676638126373291,-0.0031022829934954643,-0.006973743438720703,21737.8203125,300.634521484375,-175.66680908203125
20251031_144002.024829,1.0095854997634888,0.07494284957647324,0.9838870167732239,-0.00958549976348877,0.9250571727752686,0.016112983226776123,-6.479402542114258,-179.97889709472656,-177.9468994140625,6.479402542114258,-0.08297868818044662,-0.10113584250211716,44000,-0.11279088258743286,-0.005947012919932604,0.03575921058654785,-0.06709849834442139,-0.0031979007180780172,-0.03083944320678711,21738.84375,309.8848571777344,69.60630798339844
20251031_144002.035159,1.0095570087432861,0.07492857426404953,0.983928382396698,-0.009557008743286133,0.9250714182853699,0.016071617603302002,-6.3119306564331055,-179.8663330078125,-177.76861572265625,6.3119306564331055,-0.09132403880357742,-0.051673512905836105,44000,-0.11250132322311401,-0.006124028004705906,0.027301311492919922,-0.06689906120300293,-0.0032936132047325373,0.018519163131713867,21739.177734375,319.135498046875,22.840499877929688
20251031_144002.045032,1.0095237493515015,0.07492823153734207,0.9838954210281372,-0.009523749351501465,0.9250717759132385,0.016104578971862793,-6.355572700500488,-179.897705078125,-178.04803466796875,6.355572700500488,-0.14078755676746368,-0.04843665659427643,44000,-0.11273205280303955,-0.0063009969890117645,-0.02175450325012207,-0.06666624546051025,-0.0033890169579535723,0.02161860466003418,21739.1875,328.38623046875,0.5483627319335938
20251031_144002.055143,1.0095511674880981,0.07496706396341324,0.9838871359825134,-0.009551167488098145,0.925032913684845,0.016112864017486572,-6.4253106117248535,-179.83303833007812,-177.9009552001953,6.4253106117248535,-0.12473636865615845,-0.08816435188055038,44000,-0.112790048122406,-0.006478193216025829,-0.005468130111694336,-0.06685817241668701,-0.0034843916073441505,-0.017821788787841797,21738.2734375,337.6367492675781,-62.13188171386719
20251031_144002.069740,1.0094966888427734,0.0750788077712059,0.9839027523994446,-0.009496688842773438,0.9249212145805359,0.01609724760055542,-6.333978652954102,-179.86329650878906,-177.77194213867188,6.333978652954102,-0.10902924835681915,-0.034645333886146545,44000,-0.11268073320388794,-0.006655348464846611,0.010306835174560547,-0.06647682189941406,-0.0035796307493001223,0.03541111946105957,21735.6484375,346.8865051269531,-178.79010009765625
20251031_144002.076855,1.0095919370651245,0.07495099306106567,0.9838478565216064,-0.009591937065124512,0.9250490069389343,0.016152143478393555,-6.495830059051514,-179.86526489257812,-178.0985565185547,6.495830059051514,-0.15612900257110596,-0.13272997736930847,44000,-0.11306500434875488,-0.006832720246165991,-0.036231279373168945,-0.06714355945587158,-0.0036750740837305784,-0.06191134452819824,21738.65234375,356.1363830566406,204.5035400390625
20251031_144002.085139,1.0095798969268799,0.07503479719161987,0.98382568359375,-0.009579896926879883,0.9249652028083801,0.01617431640625,-6.461389541625977,-179.7517547607422,-177.93490600585938,6.461389541625977,-0.13486486673355103,-0.06300412118434906,44000,-0.11322021484375,-0.007010515779256821,-0.014634132385253906,-0.06705927848815918,-0.0037709332536906004,0.007826089859008789,21736.681640625,365.3864440917969,-134.08660888671875
20251031_144002.095347,1.0095775127410889,0.07500718533992767,0.983857274055481,-0.009577512741088867,0.9249927997589111,0.016142725944519043,-6.4619035720825195,-179.8194580078125,-178.010009765625,6.4619035720825195,-0.099337637424469,-0.06935958564281464,44000,-0.1129990816116333,-0.007188259623944759,0.02084970474243164,-0.06704258918762207,-0.0038667202461510897,0.0015497207641601562,21737.33203125,374.63623046875,44.17896270751953
20251031_144002.104694,1.0095477104187012,0.0749429240822792,0.9839305877685547,-0.009547710418701172,0.925057053565979,0.016069412231445312,-6.407532691955566,-179.88986206054688,-177.89231872558594,6.407532691955566,-0.07146426290273666,-0.05142480880022049,44000,-0.11248588562011719,-0.007365426514297724,0.04838705062866211,-0.0668339729309082,-0.003962346352636814,0.019371509552001953,21738.841796875,383.886474609375,102.81800842285156
20251031_144002.114886,1.0094772577285767,0.07500597089529037,0.983954131603241,-0.00947725772857666,0.9249940514564514,0.016045868396759033,-6.245777130126953,179.8582000732422,-177.73036193847656,6.245777130126953,-0.10432420670986176,-0.02460402622818947,44000,-0.11232107877731323,-0.007542060222476721,0.015538930892944336,-0.06634080410003662,-0.004057471174746752,0.04579424858093262,21737.359375,393.1367492675781,-100.8749008178711
20251031_144002.124867,1.0095053911209106,0.0749729573726654,0.9840580224990845,-0.009505391120910645,0.9250270128250122,0.015941977500915527,-6.249817371368408,179.73968505859375,-177.6732940673828,6.249817371368408,-0.050743844360113144,-0.08897683024406433,44000,-0.11159384250640869,-0.007717993576079607,0.06856799125671387,-0.06653773784637451,-0.004152384586632252,-0.018286705017089844,21738.134765625,402.3868408203125,52.82163619995117
20251031_144002.134575,1.0094413757324219,0.07501272857189178,0.9840454459190369,-0.009441375732421875,0.924987256526947,0.015954554080963135,-6.271089553833008,179.73924255371094,-177.77137756347656,6.271089553833008,-0.12787584960460663,-0.028726745396852493,44000,-0.11168187856674194,-0.007893424481153488,-0.008300542831420898,-0.06608963012695312,-0.004247118253260851,0.041610002517700195,21737.201171875,411.63690185546875,-63.63391876220703
20251031_144002.145129,1.0093724727630615,0.07499129325151443,0.9840879440307617,-0.009372472763061523,0.9250087141990662,0.01591205596923828,-6.174550533294678,179.81695556640625,-177.75025939941406,6.174550533294678,-0.09140432626008987,-0.025161566212773323,44000,-0.11138439178466797,-0.00806869100779295,0.02804875373840332,-0.06560730934143066,-0.004341187421232462,0.044786930084228516,21737.705078125,420.88690185546875,34.296512603759766
20251031_144002.155133,1.00927734375,0.07514024525880814,0.9841579794883728,-0.00927734375,0.9248597621917725,0.015842020511627197,-6.039018154144287,179.47869873046875,-177.02882385253906,6.039018154144287,-0.07291407883167267,-0.00754198431968689,44000,-0.11089414358139038,-0.008243338204920292,0.04622340202331543,-0.06494140625,-0.004434436559677124,0.061833858489990234,21734.205078125,430.13623046875,-238.32321166992188
20251031_144002.165420,1.0090869665145874,0.07531535625457764,0.9841486811637878,-0.009086966514587402,0.9246846437454224,0.015851318836212158,-5.975662708282471,179.7042999267578,-177.10302734375,5.975662708282471,-0.12551377713680267,0.05561017990112305,44000,-0.11095923185348511,-0.008417651988565922,-0.006136894226074219,-0.06360876560211182,-0.004526257980614901,0.12374520301818848,21730.08984375,439.3839416503906,-280.1775817871094
20251031_144002.175322,1.008983850479126,0.07532801479101181,0.9842993021011353,-0.008983850479125977,0.92467200756073,0.015700697898864746,-5.920957088470459,179.7303924560547,-177.24388122558594,5.920957088470459,-0.019086254760622978,-0.00047814249410293996,44000,-0.10990488529205322,-0.008591188117861748,0.09940981864929199,-0.06288695335388184,-0.0046166121028363705,0.06702542304992676,21729.791015625,448.6307373046875,-20.253658294677734
20251031_144002.184541,1.0087916851043701,0.07543022185564041,0.9843456149101257,-0.008791685104370117,0.9245697855949402,0.015654385089874268,-5.775672435760498,179.56947326660156,-177.49229431152344,5.775672435760498,-0.08777788281440735,0.05866020917892456,44000,-0.10958069562911987,-0.008763641119003296,0.03056645393371582,-0.06154179573059082,-0.004705490078777075,0.1249074935913086,21727.390625,457.876953125,-163.53131103515625
20251031_144002.195369,1.0085340738296509,0.0757409930229187,0.9845033288002014,-0.008534073829650879,0.9242590069770813,0.015496671199798584,-5.86521577835083,179.65760803222656,-176.6260986328125,5.86521577835083,-0.013320502825081348,0.10291669517755508,44000,-0.10847669839859009,-0.008934971876442432,0.10409116744995117,-0.05973851680755615,-0.0047921184450387955,0.16744732856750488,21720.0859375,467.12109375,-497.2338562011719
20251031_144002.204632,1.0081658363342285,0.07600279897451401,0.9846827983856201,-0.008165836334228516,0.9239972233772278,0.015317201614379883,-6.184985160827637,179.167724609375,-177.0857696533203,6.184985160827637,0.0021250674035400152,0.17731790244579315,44000,-0.10722041130065918,-0.009104447439312935,0.11844992637634277,-0.05716085433959961,-0.004875618033111095,0.23935437202453613,21713.93359375,476.36236572265625,-418.8895263671875
20251031_144002.215085,1.0077383518218994,0.07666046917438507,0.9847384095191956,-0.007738351821899414,0.9233395457267761,0.015261590480804443,-6.557833671569824,179.28598022460938,-175.9267120361328,6.557833671569824,-0.07940041273832321,0.21874132752418518,44000,-0.1068311333656311,-0.009272631257772446,0.03670334815979004,-0.0541684627532959,-0.004955139011144638,0.277864933013916,21698.478515625,485.59906005859375,-1052.2723388671875
20251031_144002.225311,1.007511854171753,0.07738813757896423,0.9847859144210815,-0.00751185417175293,0.9226118326187134,0.015214085578918457,-6.430644989013672,179.24676513671875,-176.4310302734375,6.430644989013672,-0.08458561450242996,0.08960910141468048,44000,-0.1064985990524292,-0.009440246969461441,0.03135323524475098,-0.05258297920227051,-0.005031390115618706,0.14722347259521484,21681.37890625,494.8288269042969,-1164.2694091796875
20251031_144002.234517,1.0071412324905396,0.07850080728530884,0.984713077545166,-0.007141232490539551,0.9214991927146912,0.015286922454833984,-6.251730442047119,179.3048858642578,-175.618896484375,6.251730442047119,-0.16468879580497742,0.18581080436706543,44000,-0.10700845718383789,-0.009608003310859203,-0.04807233810424805,-0.049988627433776855,-0.005104655399918556,0.2409040927886963,21655.23046875,504.04937744140625,-1780.271484375
20251031_144002.245315,1.0066781044006348,0.07939543575048447,0.9847849607467651,-0.006678104400634766,0.9206045866012573,0.015215039253234863,-6.156001567840576,179.97900390625,-175.8356170654297,6.156001567840576,-0.06883812695741653,0.24911276996135712,44000,-0.10650527477264404,-0.009775763377547264,0.04744291305541992,-0.04674673080444336,-0.005173752084374428,0.30103325843811035,21634.20703125,513.2598876953125,-1431.405517578125
20251031_144002.255029,1.0061638355255127,0.08063973486423492,0.9848018884658813,-0.006163835525512695,0.9193602800369263,0.015198111534118652,-6.143582820892334,-179.81016540527344,-176.3711395263672,6.143582820892334,-0.1051575243473053,0.28588995337486267,44000,-0.10638678073883057,-0.009943036362528801,0.011172294616699219,-0.04314684867858887,-0.005237962119281292,0.3342747688293457,21604.966796875,522.459716796875,-1990.8785400390625
20251031_144002.265147,1.0055474042892456,0.08202378451824188,0.9849672317504883,-0.0055474042892456055,0.9179762005805969,0.015032768249511719,-6.162467956542969,179.6912078857422,-175.98861694335938,6.162467956542969,-0.006212115753442049,0.3565519452095032,44000,-0.10522937774658203,-0.010109306313097477,0.10912656784057617,-0.03883183002471924,-0.0052965180948376656,0.4006803035736084,21572.44140625,531.6464233398438,-2214.4794921875
20251031_144002.275489,1.0050221681594849,0.08335790038108826,0.9853581190109253,-0.005022168159484863,0.9166420698165894,0.014641880989074707,-6.301223278045654,179.33616638183594,-174.82687377929688,6.301223278045654,0.14521990716457367,0.300898939371109,44000,-0.10249316692352295,-0.010272516869008541,0.25798559188842773,-0.03515517711639404,-0.005349365994334221,0.3414034843444824,21541.08984375,540.8194580078125,-2134.58544921875
20251031_144002.285925,1.0042657852172852,0.08532614260911942,0.9853668212890625,-0.004265785217285156,0.9146738648414612,0.0146331787109375,85.08965301513672,-48.13100814819336,134.65480041503906,15.0,-0.1071222797036171,0.4563926160335541,44000,-0.1024322509765625,-0.010433529503643513,0.005743503570556641,-0.029860496520996094,-0.005395805928856134,0.49164891242980957,21494.8359375,549.97607421875,-3149.1875
20251031_144002.295819,1.0035170316696167,0.0870627909898758,0.9855476021766663,-0.0035170316696166992,0.9129372239112854,0.01445239782333374,-6.499709129333496,178.6895751953125,-175.08941650390625,6.499709129333496,0.007555101066827774,0.45663586258888245,44000,-0.10116678476333618,-0.01059349998831749,0.11931538581848145,-0.024619221687316895,-0.00543471984565258,0.48668980598449707,21454.0234375,559.1141357421875,-2778.637451171875
20251031_144002.305483,1.0026931762695312,0.08914965391159058,0.9857736825942993,-0.00269317626953125,0.9108503460884094,0.014226317405700684,85.44685363769531,-39.70768737792969,143.06704711914062,15.0,0.03887762129306793,0.5111880302429199,44000,-0.09958422183990479,-0.010751232504844666,0.14921307563781738,-0.01885223388671875,-0.005465771071612835,0.535506010055542,21404.982421875,568.2330322265625,-3338.980712890625
