time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251029_160852.238202,1.0133259296417236,0.061932481825351715,0.9850981831550598,-0.013325929641723633,0.9380674958229065,0.014901816844940186,85.29305267333984,-34.3929328918457,142.2763671875,15.0,-0.21610355377197266,-0.23875652253627777,44000,-0.0968618094921112,-0.002522740513086319,-0.11671900749206543,-0.09328150749206543,-0.002042400883510709,-0.1434326171875,18761.349609375,145.47706604003906,-1064.40185546875
20251029_160852.239189,1.01336669921875,0.06199680641293526,0.985062837600708,-0.01336669921875,0.9380031824111938,0.014937162399291992,85.32711791992188,-33.7919807434082,142.9198760986328,15.0,-0.12310647964477539,-0.12183529138565063,44000,-0.09709155559539795,-0.0026868549175560474,-0.023328065872192383,-0.09356689453125,-0.00217586406506598,-0.026092529296875,18760.064453125,154.857421875,-102.91934204101562
20251029_160852.240567,1.0132420063018799,0.06150252744555473,0.985135555267334,-0.013242006301879883,0.9384974837303162,0.014864444732666016,2.1484899520874023,-178.371337890625,-178.6520538330078,-2.1484899520874023,-0.051475994288921356,-0.01519948523491621,44000,-0.0966188907623291,-0.0028507637325674295,0.04799365997314453,-0.09269404411315918,-0.002308907452970743,0.079803466796875,18769.94921875,164.2399139404297,790.8463745117188
20251029_160852.241363,1.0131113529205322,0.061189789324998856,0.9852167367935181,-0.013111352920532227,0.9388102293014526,0.014783263206481934,2.1342568397521973,-178.39239501953125,-178.68807983398438,-2.1342568397521973,-0.04552523046731949,-0.010601980611681938,44000,-0.09609121084213257,-0.00301382620818913,0.05357980728149414,-0.09177947044372559,-0.0024406742304563522,0.0836181640625,18776.205078125,173.62646484375,500.3809814453125
20251029_160852.243148,1.0130090713500977,0.060956791043281555,0.9853475689888,-0.013009071350097656,0.9390432238578796,0.014652431011199951,2.2971816062927246,-178.07675170898438,-179.3134002685547,-2.2971816062927246,-0.012067275121808052,-0.028174571692943573,44000,-0.09611910581588745,-0.0039906008169054985,0.08418560028076172,-0.09201645851135254,-0.0032318627927452326,0.1415252685546875,18774.408203125,229.94012451171875,945.6217041015625
20251029_160852.332908,1.0131452083587646,0.06127962842583656,0.9852124452590942,-0.013145208358764648,0.9387203454971313,0.014787554740905762,2.164607286453247,-178.22659301757812,-178.6690673828125,-2.164607286453247,-0.015924105420708656,0.04627694562077522,44000,-0.09529000520706177,-0.0043140617199242115,0.014358758926391602,-0.09120035171508789,-0.003492990741506219,-0.0017547607421875,18779.328125,248.71815490722656,12.65406608581543
20251029_160852.356673,1.013028621673584,0.06103360280394554,0.9853399991989136,-0.013028621673583984,0.9389663934707642,0.014660000801086426,2.2789785861968994,-178.1036834716797,-179.36524963378906,-2.2789785861968994,-0.08524531126022339,-0.09644810110330582,44000,-0.09617063403129578,-0.005778133403509855,0.022737979888916016,-0.09286844730377197,-0.0046828873455524445,-0.0333404541015625,18769.923828125,333.185791015625,-13.214349746704102
20251029_160852.447063,1.013266921043396,0.06150384992361069,0.9852045178413391,-0.013266921043395996,0.9384961724281311,0.014795482158660889,85.5400161743164,-23.21062660217285,154.56617736816406,15.0,-0.0792107880115509,-0.13089178502559662,44000,-0.09559878706932068,-0.005940400063991547,0.05806446075439453,-0.09225261211395264,-0.00481511652469635,0.056304931640625,18773.333984375,342.57159423828125,272.8283386230469
20251029_160852.450280,1.0131789445877075,0.06133333221077919,0.9852924942970276,-0.01317894458770752,0.9386666417121887,0.014707505702972412,2.2102084159851074,-178.19541931152344,-178.65814208984375,-2.2102084159851074,-0.043474726378917694,-0.04076279699802399,44000,-0.0952671468257904,-0.006262875162065029,-0.014870166778564453,-0.09210991859436035,-0.00507854949682951,0.010223388671875,18772.03515625,361.3458251953125,-295.8536071777344
20251029_160852.476917,1.0131585597991943,0.0613982118666172,0.9853435158729553,-0.013158559799194336,0.9386017918586731,0.014656484127044678,2.1782960891723633,-178.15980529785156,-178.6443634033203,-2.1782960891723633,-0.11640018969774246,-0.08696507662534714,44000,-0.095543771982193,-0.00642433064058423,-0.028088092803955078,-0.09247040748596191,-0.005210392642766237,-0.032958984375,18766.3359375,370.73040771484375,-455.97552490234375
20251029_160852.479342,1.0132100582122803,0.06168319657444954,0.9853009581565857,-0.013210058212280273,0.938316822052002,0.014699041843414307,2.1625022888183594,-178.18031311035156,-178.8368682861328,-2.1625022888183594,-0.1300562024116516,-0.13063979148864746,44000,-0.09556934237480164,-0.006586041767150164,-0.0025963783264160156,-0.09219586849212646,-0.005342296790331602,0.0251007080078125,18767.755859375,380.1139221191406,113.58856964111328
20251029_160852.484280,1.013170838356018,0.06161220371723175,0.9852970242500305,-0.013170838356018066,0.9383878111839294,0.014702975749969482,2.009557008743286,-178.28701782226562,-178.79246520996094,-2.009557008743286,-0.10475176572799683,-0.07243745774030685,44000,-0.09515556693077087,-0.006747424602508545,0.042014122009277344,-0.09118616580963135,-0.005473284050822258,0.092315673828125,18770.33984375,389.4984436035156,206.7089080810547
20251029_160852.489727,1.0130265951156616,0.06148301064968109,0.9853606820106506,-0.013026595115661621,0.9385169744491577,0.014639317989349365,1.8949776887893677,-178.43936157226562,-178.7431640625,-1.8949776887893677,-0.059888869524002075,-0.004343776032328606,44000,-0.09484446048736572,-0.006908193696290255,0.03158926963806152,-0.08985269069671631,-0.00560259772464633,0.121917724609375,18771.7890625,398.88397216796875,115.89527130126953
20251029_160852.499932,1.0128360986709595,0.0614105761051178,0.9854085445404053,-0.012836098670959473,0.9385894536972046,0.014591455459594727,85.55138397216797,-16.853906631469727,160.1079864501953,15.0,-0.07016338407993317,0.026462435722351074,44000,-0.0960063636302948,-0.007069682702422142,-0.11797785758972168,-0.08814537525177002,-0.005729739088565111,0.156097412109375,18764.736328125,408.26812744140625,-564.1698608398438
20251029_160852.501520,1.0125921964645386,0.061763182282447815,0.9852297902107239,-0.012592196464538574,0.9382368326187134,0.014770209789276123,2.294214963912964,-177.36477661132812,-179.49253845214844,-2.294214963912964,-0.22105389833450317,0.06222229823470116,44000,-0.09570610523223877,-0.007231900934129953,0.030487775802612305,-0.08735513687133789,-0.0058550965040922165,0.0722503662109375,18758.35546875,417.6488952636719,-510.5018615722656
20251029_160852.505592,1.012479305267334,0.06208224594593048,0.9852759838104248,-0.012479305267333984,0.9379177689552307,0.014724016189575195,85.02366638183594,-17.428396224975586,159.91444396972656,15.0,-0.07245022803544998,-0.020959867164492607,44000,-0.09530162811279297,-0.007393523119390011,0.041069984436035156,-0.08855843544006348,-0.005980749148875475,-0.110015869140625,18737.0,427.0227355957031,-1708.3883056640625
20251029_160852.509722,1.0126512050628662,0.06314998865127563,0.9853382110595703,-0.012651205062866211,0.9368500113487244,0.014661788940429688,84.59538269042969,-34.65397644042969,142.1381378173828,15.0,-0.0616251677274704,-0.20455504953861237,44000,-0.09539848566055298,-0.007554884534329176,-0.009834766387939453,-0.08693957328796387,-0.006106104701757431,0.14801025390625,18724.48828125,436.3880920410156,-1000.9646606445312
20251029_160852.511131,1.0124199390411377,0.06377559155225754,0.9853233098983765,-0.012419939041137695,0.9362244009971619,0.014676690101623535,84.51400756835938,-36.4002685546875,140.69625854492188,15.0,-0.1127881333231926,0.0549645759165287,44000,-0.09666228294372559,-0.007717397529631853,-0.12832403182983398,-0.08423340320587158,-0.006228371057659388,0.2474212646484375,18710.990234375,445.7469787597656,-1079.89306640625
