time_s,x,y,z
20250908_165048.893796,2.0169427394866943,0.12058627605438232,2.9586825370788574
20250908_165048.895169,2.016920566558838,0.1206478551030159,2.958772897720337
20250908_165048.897064,2.01693058013916,0.12072679400444031,2.958714246749878
20250908_165048.899035,2.016958236694336,0.1206100806593895,2.95876407623291
20250908_165048.901499,2.016913652420044,0.1204608902335167,2.958763360977173
20250908_165048.902646,2.016963005065918,0.12051361799240112,2.9588210582733154
20250908_165048.903528,2.0169482231140137,0.12053944915533066,2.9587762355804443
20250908_165048.904461,2.016937494277954,0.12067800015211105,2.958707332611084
20250908_165048.905487,2.0169291496276855,0.12075258791446686,2.9586849212646484
20250908_165048.908307,2.0169126987457275,0.12066587060689926,2.9587771892547607
20250908_165048.908899,2.0168635845184326,0.12046593427658081,2.958770751953125
20250908_165048.910943,2.016955852508545,0.12045474350452423,2.9588050842285156
20250908_165048.916615,2.0169177055358887,0.12052720040082932,2.9587905406951904
20250908_165048.927077,2.0169036388397217,0.12074887007474899,2.958693265914917
20250908_165048.937211,2.017037868499756,0.12062617391347885,2.9587368965148926
20250908_165048.947418,2.0170276165008545,0.12057209759950638,2.958744525909424
20250908_165048.957134,2.0169646739959717,0.1206049695611,2.9586548805236816
20250908_165048.967069,2.0169732570648193,0.12048766762018204,2.9588112831115723
20250908_165048.976946,2.0168802738189697,0.12053928524255753,2.958726167678833
20250908_165048.987317,2.0169310569763184,0.12074099481105804,2.958677053451538
20250908_165048.997222,2.0170154571533203,0.1206994280219078,2.9586453437805176
20250908_165049.007374,2.0169591903686523,0.12069389224052429,2.9586174488067627
20250908_165049.017481,2.016761064529419,0.12067029625177383,2.958688497543335
20250908_165049.027353,2.0166473388671875,0.12064734101295471,2.9587924480438232
20250908_165049.037044,2.0166149139404297,0.12056557089090347,2.9588170051574707
20250908_165049.047081,2.016584873199463,0.12076302617788315,2.9587275981903076
20250908_165049.057917,2.0166401863098145,0.12088263779878616,2.9586799144744873
