time_s,x,y,z
20251022_165310.452654,1.9585330486297607,0.07432668656110764,0.9769579768180847
20251022_165310.453488,1.958816409111023,0.07378898561000824,0.9768801331520081
20251022_165310.454387,1.9585944414138794,0.07232758402824402,0.9778760671615601
20251022_165310.455303,1.9585899114608765,0.07235445082187653,0.9778587818145752
20251022_165310.456705,1.9588336944580078,0.07378466427326202,0.9768758416175842
20251022_165310.458885,1.9585682153701782,0.07420263439416885,0.9769705533981323
20251022_165310.460215,1.9585468769073486,0.0742645412683487,0.9769678711891174
20251022_165310.461194,1.9586336612701416,0.07255896180868149,0.977888822555542
20251022_165310.462184,1.9585659503936768,0.07250809669494629,0.9778622984886169
20251022_165310.464179,1.9584355354309082,0.07434878498315811,0.9769564270973206
20251022_165310.465414,1.9585343599319458,0.074231818318367,0.9769431948661804
20251022_165310.474749,1.9588433504104614,0.07362986356019974,0.9768884778022766
20251022_165310.481889,1.9585105180740356,0.07424433529376984,0.9769282937049866
20251022_165310.492120,1.9584288597106934,0.07307999581098557,0.9779297709465027
20251022_165310.501941,1.9584687948226929,0.07315924018621445,0.9778976440429688
20251022_165310.512013,1.958608865737915,0.07245591282844543,0.9778241515159607
20251022_165310.521694,1.958516240119934,0.07415933161973953,0.9768992066383362
20251022_165310.531763,1.95856773853302,0.07420477271080017,0.9768895506858826
20251022_165310.542194,1.9586840867996216,0.07229749858379364,0.977865993976593
20251022_165310.552212,1.9587510824203491,0.0736880674958229,0.9768317937850952
20251022_165310.562275,1.95852530002594,0.07246723771095276,0.9773894548416138
20251022_165310.572618,1.9585195779800415,0.07241715490818024,0.9773524403572083
20251022_165310.582268,1.958571434020996,0.07427460700273514,0.9770019054412842
20251022_165310.592525,1.9588465690612793,0.07371973991394043,0.9769099354743958
20251022_165310.602608,1.958775520324707,0.07389073073863983,0.9769642353057861
20251022_165310.612410,1.9587533473968506,0.07352655380964279,0.977435827255249
20251022_165310.621967,1.9585076570510864,0.0721367746591568,0.9779049158096313
20251022_165310.631827,1.9584094285964966,0.07240021228790283,0.9778416752815247
20251022_165310.643187,1.958284854888916,0.07251325994729996,0.977831244468689
20251022_165310.652942,1.9583872556686401,0.07359415292739868,0.9776275753974915
20251022_165310.662401,1.9581220149993896,0.0739273652434349,0.97763592004776
20251022_165310.672477,1.95758056640625,0.07365075498819351,0.9778509736061096
20251022_165310.682479,1.956795334815979,0.07528949528932571,0.9776654243469238
20251022_165310.692553,1.9565577507019043,0.07831896841526031,0.9774889349937439
20251022_165310.702578,1.955845594406128,0.07896669954061508,0.9771248698234558
20251022_165310.712491,1.9551103115081787,0.0781092494726181,0.9779304265975952
20251022_165310.722661,1.9550881385803223,0.08002232760190964,0.9770635962486267
20251022_165310.732154,1.9539998769760132,0.0799596831202507,0.9777920842170715
20251022_165310.742606,1.9525772333145142,0.07936219871044159,0.9782376289367676
20251022_165310.752165,1.95145845413208,0.08338147401809692,0.977043867111206
20251022_165310.762694,1.9505113363265991,0.08643221110105515,0.9769660234451294
20251022_165310.772370,1.9489119052886963,0.08873628824949265,0.9767594337463379
20251022_165310.782266,1.9475520849227905,0.0871751457452774,0.9773910045623779
20251022_165310.792119,1.946197271347046,0.08908229321241379,0.9771296977996826
20251022_165310.802091,1.9441862106323242,0.09340471029281616,0.9763151407241821
20251022_165310.812070,1.9430828094482422,0.09593077749013901,0.9755944609642029
20251022_165310.822158,1.9411110877990723,0.09869696199893951,0.9749497175216675
20251022_165310.832765,1.9386253356933594,0.10170295089483261,0.9747222661972046
20251022_165310.842385,1.9364811182022095,0.10460969060659409,0.974287211894989
20251022_165310.862361,1.93190598487854,0.10855699330568314,0.973236620426178
20251022_165310.872281,1.9294517040252686,0.11243168264627457,0.9724938273429871
20251022_165310.882310,1.9267250299453735,0.11548364907503128,0.9719741344451904
20251022_165310.892492,1.9237333536148071,0.11936473846435547,0.971447765827179
20251022_165310.902472,1.921054482460022,0.12315574288368225,0.9705076217651367
20251022_165310.912299,1.9176667928695679,0.12483257055282593,0.970157265663147
20251022_165310.921737,1.9147886037826538,0.1292419135570526,0.9694894552230835
20251022_165310.931871,1.911232352256775,0.13242162764072418,0.9690083861351013
20251022_165310.946580,1.908066987991333,0.13774067163467407,0.9676747918128967
20251022_165310.952285,1.9043022394180298,0.14144392311573029,0.9670307040214539
20251022_165310.962398,1.9005190134048462,0.14484228193759918,0.9661374688148499
20251022_165310.972432,1.8967795372009277,0.15181474387645721,0.9647419452667236
20251022_165310.982870,1.892886757850647,0.15507780015468597,0.9643733501434326
20251022_165310.992325,1.8886315822601318,0.15843512117862701,0.9639886021614075
20251022_165311.002622,1.8846386671066284,0.16207018494606018,0.9630305171012878
20251022_165311.012494,1.8804457187652588,0.1667560338973999,0.9623886346817017
20251022_165311.022422,1.875698208808899,0.17221766710281372,0.961145281791687
20251022_165311.032245,1.8713146448135376,0.17643314599990845,0.9597911238670349
20251022_165311.042413,1.8666104078292847,0.18277660012245178,0.9590682983398438
20251022_165311.051937,1.8620485067367554,0.18749044835567474,0.9580053687095642
20251022_165311.062184,1.8574179410934448,0.1918209046125412,0.957253634929657
20251022_165311.072152,1.8523597717285156,0.19542334973812103,0.9567056894302368
20251022_165311.081945,1.8475102186203003,0.20231154561042786,0.9552898406982422
20251022_165311.092244,1.842437505722046,0.20732125639915466,0.9544820785522461
20251022_165311.102214,1.8368196487426758,0.21361000835895538,0.9534990191459656
20251022_165311.112207,1.831984043121338,0.21841776371002197,0.9525048136711121
20251022_165311.122298,1.8264318704605103,0.22389498353004456,0.9515557885169983
20251022_165311.132665,1.8207314014434814,0.22994837164878845,0.9507080912590027
20251022_165311.142797,1.8153127431869507,0.23559504747390747,0.9497150182723999
20251022_165311.152346,1.8096240758895874,0.24070502817630768,0.9485321044921875
20251022_165311.162362,1.8040579557418823,0.2468108981847763,0.9479331374168396
20251022_165311.173059,1.797996163368225,0.25257453322410583,0.9465048313140869
20251022_165311.182711,1.7918516397476196,0.2594353258609772,0.946030855178833
20251022_165311.192436,1.786059856414795,0.26439186930656433,0.9449074864387512
20251022_165311.202431,1.7796441316604614,0.27125975489616394,0.944124698638916
20251022_165311.212380,1.7736300230026245,0.2765985429286957,0.9430694580078125
20251022_165311.222413,1.7675858736038208,0.28318142890930176,0.9420904517173767
20251022_165311.232451,1.761143445968628,0.2891465127468109,0.9409744739532471
20251022_165311.242200,1.7549824714660645,0.29578882455825806,0.9400215744972229
20251022_165311.252447,1.7483118772506714,0.3024560511112213,0.9389768242835999
20251022_165311.262587,1.7417869567871094,0.30855700373649597,0.938162624835968
20251022_165311.272436,1.7352054119110107,0.31550246477127075,0.9374456405639648
20251022_165311.282973,1.7284166812896729,0.32206064462661743,0.9362917542457581
20251022_165311.292221,1.7217609882354736,0.32903382182121277,0.93546462059021
20251022_165311.302319,1.7148840427398682,0.3354344069957733,0.9347120523452759
20251022_165311.312449,1.7080919742584229,0.3425600230693817,0.9338083863258362
20251022_165311.322202,1.7011536359786987,0.34967994689941406,0.9327889084815979
20251022_165311.331747,1.6941529512405396,0.35651180148124695,0.9321480989456177
20251022_165311.342210,1.687242865562439,0.36414381861686707,0.9305285811424255
20251022_165311.352411,1.6794471740722656,0.3712042570114136,0.9309222102165222
20251022_165311.362449,1.6729729175567627,0.3781634569168091,0.9296517372131348
20251022_165311.372418,1.6657772064208984,0.38610902428627014,0.9284729361534119
20251022_165311.382584,1.6584529876708984,0.39360496401786804,0.9279177784919739
20251022_165311.392270,1.6512489318847656,0.4007430076599121,0.9270641207695007
20251022_165311.402433,1.6439781188964844,0.4082909822463989,0.9262726306915283
20251022_165311.412530,1.6363438367843628,0.41491594910621643,0.9260629415512085
20251022_165311.422107,1.629241704940796,0.4237697124481201,0.9248155355453491
20251022_165311.432707,1.6218172311782837,0.43190228939056396,0.9238661527633667
20251022_165311.442441,1.6142936944961548,0.43978655338287354,0.9230210185050964
20251022_165311.452612,1.6068874597549438,0.447949081659317,0.922116756439209
20251022_165311.462383,1.5990135669708252,0.4548413157463074,0.9221497774124146
20251022_165311.472384,1.5913411378860474,0.463087797164917,0.9212130308151245
20251022_165311.482713,1.5841585397720337,0.47245150804519653,0.9198336601257324
20251022_165311.491779,1.5765055418014526,0.48067042231559753,0.9189898371696472
20251022_165311.502605,1.5688319206237793,0.4894360899925232,0.9180638194084167
20251022_165311.512451,1.5611138343811035,0.4977416694164276,0.9173842072486877
20251022_165311.522401,1.5535142421722412,0.506068229675293,0.9166148900985718
20251022_165311.532597,1.5458849668502808,0.5142863988876343,0.9161108732223511
20251022_165311.542223,1.5381191968917847,0.523271918296814,0.915317952632904
20251022_165311.552472,1.530330777168274,0.5320762395858765,0.914470374584198
20251022_165311.562281,1.5224467515945435,0.5405559539794922,0.9138371348381042
20251022_165311.572673,1.5146434307098389,0.5491703152656555,0.9130692481994629
20251022_165311.582274,1.5068693161010742,0.5580946803092957,0.9123953580856323
