Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Cur_Alpha,Cur_Beta,Cur_Phi1,Cur_Phi2,Cur_P,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_Alpha,Des_Beta,Des_Phi1,Des_Phi2,Des_P,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Safe_CF1_X,Safe_CF1_Y,Safe_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z,Safe_CF2_X,Safe_CF2_Y,Safe_CF2_Z
2025-09-11 16:49:45.797930,0.9670382738113403,0.10025344043970108,0.8431146144866943,1.0261303186416626,0.17997772991657257,5.231486797332764,0.9965842962265015,0.14011558517813683,3.037300705909729,0.013464781743455312,0.01816352225198066,0.013464781743455312,0.013464781743455312,4.389494076459381,0.75,1.0,3.0,0,0,0,0,4.5,0.7492446418302506,0.9989920829978662,0.7494532666318381,3.0,1.1249063837175792,3.0,0.7507553581697494,1.0010079170021338,5.250546733368162,0.0,0.8750936162824208,2.6290642331200917
2025-09-11 16:49:45.898185,0.9665084481239319,0.1002526804804802,0.8433956503868103,1.0256742238998413,0.18054528534412384,5.231332302093506,0.9960913360118866,0.14039898291230202,3.037363976240158,0.01348291809973804,0.018294783140041966,0.01348291809973804,0.01348291809973804,4.389070009786803,0.75,1.0,3.0,0,0,0,0,4.5,0.7492406227054611,0.9989808574691181,0.7494477365747687,3.0,1.1249063837175792,3.0,0.7507593772945389,1.0010191425308819,5.250552263425231,0.0,0.8750936162824208,2.6290642331200917
2025-09-11 16:49:45.998614,0.9661021828651428,0.10664905607700348,0.845400333404541,1.0272163152694702,0.184426411986351,5.23092794418335,0.9966592490673065,0.14553773403167725,3.0381641387939453,0.013934509654247574,0.017731425123982333,0.013934509654247574,0.013934509654247574,4.3866429851510675,0.75,1.0,3.0,0,0,0,0,4.5,0.7491987764583032,0.9989909862872953,0.7494568161350839,0.7492429101734179,0.9989877647919816,0.749449302524246,0.7508012235416968,1.0010090137127046,5.250543183864916,0.7507570898265821,1.0010122352080184,3.0
2025-09-11 16:49:46.099160,0.9645255208015442,0.1302885115146637,0.8496347069740295,1.0324554443359375,0.20374850928783417,5.229676246643066,0.9984904825687408,0.16701851040124893,3.039655476808548,0.01550772460800146,0.01676794159103197,0.01550772460800146,0.01550772460800146,4.381184170405363,0.75,1.0,3.0,0,0,0,0,4.5,0.7490666114532472,0.99900045578679,0.7494442775013881,0.7492429101734179,0.9989877647919816,0.749449302524246,0.7509333885467528,1.00099954421321,5.250555722498612,0.7507570898265821,1.0010122352080184,3.0
2025-09-11 16:49:46.199833,0.9650384783744812,0.17054538428783417,0.8569121956825256,1.0426015853881836,0.23864451050758362,5.227848529815674,1.0038200318813324,0.2045949473977089,3.0423803627490997,0.017743330328461822,0.015576273590872672,0.017743330328461822,0.017743330328461822,4.372154842135264,0.75,1.0,3.0,0,0,0,0,4.5,0.7488525178086709,0.999001610933676,0.7494086733138776,0.7492429101734179,0.9989877647919816,0.749449302524246,0.7511474821913291,1.000998389066324,5.250591326686123,0.7507570898265821,1.0010122352080184,3.0
2025-09-11 16:49:46.299978,0.970001220703125,0.22398896515369415,0.8664180636405945,1.059561014175415,0.283740371465683,5.224915981292725,1.01478111743927,0.25386466830968857,3.0456670224666595,0.02054542489504177,0.013705422476498743,0.02054542489504177,0.02054542489504177,4.359827437564589,0.75,1.0,3.0,0,0,0,0,4.5,0.7485455712577231,0.9990375973507004,0.7493567378930786,0.7492431139619244,0.998989482458506,0.7494502133183775,0.7514544287422769,1.0009624026492996,5.250643262106921,0.7507568860380756,1.001010517541494,3.0
2025-09-11 16:49:46.400048,0.9783924221992493,0.28219112753868103,0.8770879507064819,1.080601453781128,0.33386820554733276,5.220546722412109,1.0294969379901886,0.3080296665430069,3.0488173365592957,0.023527372405626412,0.011893825322552766,0.023527372405626412,0.023527372405626412,4.344968504838093,0.75,1.0,3.0,0,0,0,0,4.5,0.748159895859964,0.9990768445642914,0.7492722117380247,0.7492431139619244,0.998989482458506,0.7494502133183775,0.751840104140036,1.0009231554357085,5.250727788261975,0.7507568860380756,1.001010517541494,3.0
2025-09-11 16:49:46.501436,0.9911420941352844,0.3506953716278076,0.8861864805221558,1.1051030158996582,0.3888971507549286,5.21687650680542,1.0481225550174713,0.3697962611913681,3.051531493663788,0.026308654591738437,0.008817894902300597,0.026308654591738437,0.026308654591738437,4.332357622746211,0.75,1.0,3.0,0,0,0,0,4.5,0.7477775398991453,0.9992603880790495,0.7491986117852707,0.7492431139619244,0.998989482458506,0.7494502133183775,0.7522224601008547,1.0007396119209506,5.25080138821473,0.7507568860380756,1.001010517541494,3.0
2025-09-11 16:49:46.601571,1.0028185844421387,0.40678340196609497,0.8912914395332336,1.1297540664672852,0.4502522647380829,5.215176105499268,1.066286325454712,0.42851783335208893,3.0532337725162506,0.029348385857737653,0.010048529173153749,0.029348385857737653,0.029348385857737653,4.325965876333729,0.75,1.0,3.0,0,0,0,0,4.5,0.7474220532398534,0.9991248896958207,0.749001488083866,0.7492438320508382,0.9989916625716079,0.7494520238898222,0.7525779467601466,1.0008751103041793,5.2509985119161335,0.7507561679491619,1.001008337428392,3.0
2025-09-11 16:49:46.708679,1.0175423622131348,0.4732065498828888,0.8937768936157227,1.153653621673584,0.5261238217353821,5.217653751373291,1.0855979919433594,0.49966518580913544,3.055715322494507,0.031468594479891754,0.012231716282949027,0.031468594479891754,0.031468594479891754,4.326342288083975,0.75,1.0,3.0,0,0,0,0,4.5,0.7472356245894434,0.9989366410036257,0.748817106562737,0.7492438320508382,0.9989916625716079,0.7494520238898222,0.7527643754105566,1.0010633589963744,5.251182893437263,0.7507561679491619,1.001008337428392,3.0
