time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_162050,-2.082735061645508,-0.061966609209775925,-1.3732056617736816,55000
20250829_162050,-2.090912103652954,-0.06848812103271484,-1.3700288534164429,55000
20250829_162050,-2.081287384033203,-0.012423901818692684,-1.3911296129226685,55000
20250829_162050,-2.0289156436920166,-0.05906686186790466,-1.4370750188827515,55000
20250829_162050,-2.177503824234009,-0.08245674520730972,-1.3882962465286255,55000
20250829_162050,-2.1135122776031494,-0.056161392480134964,-1.387215495109558,55000
20250829_162050,-2.1133859157562256,-0.052274201065301895,-1.3918354511260986,55000
20250829_162050,-2.146763324737549,-0.08442620933055878,-1.3681344985961914,55000
20250829_162050,-2.1170454025268555,-0.05182984471321106,-1.3671581745147705,55000
20250829_162050,-2.1303417682647705,-0.04341011866927147,-1.369362711906433,55000
20250829_162050,-2.1566007137298584,-0.08440527319908142,-1.3667991161346436,55000
20250829_162050,-2.1646437644958496,-0.07617910951375961,-1.3637609481811523,55000
20250829_162050,-2.073045015335083,-0.007635163608938456,-1.4291033744812012,55000
20250829_162050,-2.170227527618408,-0.07020904868841171,-1.4230717420578003,55000
20250829_162050,-2.1454687118530273,-0.06361024081707001,-1.4064364433288574,55000
20250829_162050,-2.214923620223999,-0.04194485768675804,-1.375149130821228,55000
20250829_162050,-2.179142475128174,-0.062300775200128555,-1.3876595497131348,55000
20250829_162050,-2.1362998485565186,-0.07619159668684006,-1.4285125732421875,55000
20250829_162050,-2.2164313793182373,-0.11304229497909546,-1.399338722229004,55000
20250829_162050,-2.2100117206573486,-0.04765072837471962,-1.392907738685608,55000
20250829_162050,-2.2186903953552246,-0.059886347502470016,-1.3960260152816772,55000
20250829_162051,-2.226602792739868,-0.05725042149424553,-1.3455491065979004,55000
20250829_162051,-2.199439525604248,-0.05087751895189285,-1.3587666749954224,55000
20250829_162051,-2.2241649627685547,-0.025433113798499107,-1.3829656839370728,55000
20250829_162051,-2.1871612071990967,-0.09317873418331146,-1.4428030252456665,55000
20250829_162051,-2.2165396213531494,-0.0866236463189125,-1.449324131011963,55000
20250829_162051,-2.199557065963745,-0.089509516954422,-1.4354301691055298,55000
20250829_162051,-2.2766101360321045,-0.1528499275445938,-1.4028912782669067,55000
20250829_162051,-2.198838233947754,-0.013475577346980572,-1.3962900638580322,55000
20250829_162051,-2.216517448425293,-0.07771795243024826,-1.4078330993652344,55000
20250829_162051,-2.2045986652374268,-0.07001321017742157,-1.4213814735412598,55000
20250829_162051,-2.221576452255249,-0.10922953486442566,-1.3660413026809692,55000
20250829_162051,-2.156355857849121,-0.12908899784088135,-1.3782587051391602,55000
20250829_162051,-2.150118827819824,-0.1376591920852661,-1.4554141759872437,55000
20250829_162051,-2.223525285720825,-0.059548914432525635,-1.5597425699234009,55000
20250829_162051,-1.9722203016281128,-0.153922900557518,-1.482968807220459,54778
20250829_162051,-2.141514301300049,-0.11551270633935928,-1.4740058183670044,55000
20250829_162051,-2.2705419063568115,-0.06595621258020401,-1.5716204643249512,53835
20250829_162051,-2.139523506164551,-0.13388992846012115,-1.6035642623901367,54701
20250829_162051,-2.0680747032165527,-0.0861024484038353,-1.6765834093093872,54126
20250829_162051,-2.061570644378662,-0.13202153146266937,-1.6181281805038452,53280
20250829_162051,-2.222646713256836,-0.07250950485467911,-1.7331874370574951,53270
