time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_145444,-0.08390861749649048,-0.07898538559675217,-0.537277102470398,55000
20250902_145444,-0.05188165232539177,-0.08122339099645615,-0.5322797894477844,55000
20250902_145444,0.005727183539420366,-0.05756714940071106,-0.46636590361595154,55000
20250902_145444,-0.009012476541101933,-0.0667567253112793,-0.4678369462490082,55000
20250902_145444,-0.07756330817937851,-0.07085712254047394,-0.5247429609298706,55000
20250902_145444,0.04477507621049881,-0.04985269531607628,-0.5219767689704895,55000
20250902_145444,-0.0230847354978323,-0.09214279800653458,-0.5334921479225159,55000
20250902_145444,-0.10390979051589966,-0.07204500585794449,-0.5242273807525635,55000
20250902_145444,0.03193921223282814,-0.06733452528715134,-0.4533868134021759,55000
20250902_145444,-0.03684207797050476,-0.06630995869636536,-0.4505077302455902,55000
20250902_145444,-0.08938329666852951,-0.07351972162723541,-0.5372654795646667,55000
20250902_145444,0.03121156617999077,-0.057825420051813126,-0.5243521332740784,55000
20250902_145444,-0.017828313633799553,-0.07084712386131287,-0.5310179591178894,55000
20250902_145444,-0.05300062894821167,-0.10050021857023239,-0.5264377593994141,55000
20250902_145444,-0.014644616283476353,-0.07168314605951309,-0.4697955846786499,55000
20250902_145444,-0.018526067957282066,-0.07139462232589722,-0.45478010177612305,55000
20250902_145444,-0.04445922002196312,-0.057351015508174896,-0.4477635324001312,55000
20250902_145444,-0.06635212153196335,-0.06969926506280899,-0.5240769386291504,55000
20250902_145444,0.033316392451524734,-0.06551652401685715,-0.5371084213256836,55000
20250902_145444,-0.06558221578598022,-0.08420450240373611,-0.5255335569381714,55000
20250902_145444,-0.04882105812430382,-0.12058263272047043,-0.5222020149230957,55000
20250902_145444,0.03438315913081169,-0.056081950664520264,-0.43862655758857727,55000
20250902_145444,-0.06327611207962036,-0.11167574673891068,-0.5693758130073547,55000
20250902_145444,0.05382419005036354,-0.050786860287189484,-0.5508703589439392,55000
20250902_145444,-0.00041703652823343873,-0.0667920634150505,-0.5247907638549805,55000
20250902_145444,0.033047981560230255,-0.07792644202709198,-0.5328262448310852,55000
20250902_145444,-0.031432490795850754,-0.10569404810667038,-0.49573323130607605,55000
20250902_145444,-0.006871233228594065,-0.09623857587575912,-0.48891910910606384,55000
20250902_145444,-0.03484867513179779,-0.06934826821088791,-0.5130617618560791,55000
20250902_145444,0.06019850820302963,-0.051513344049453735,-0.4815826117992401,55000
20250902_145444,-0.03284208104014397,-0.05871094390749931,-0.4801316261291504,55000
20250902_145444,-0.07751645892858505,-0.07971952110528946,-0.4905235171318054,55000
20250902_145444,0.023378092795610428,-0.11338165402412415,-0.43031150102615356,55000
20250902_145444,-0.03357677534222603,-0.12715961039066315,-0.42623060941696167,55000
20250902_145444,-0.11369214951992035,-0.25032833218574524,-0.5700032711029053,55000
20250902_145444,0.04815120995044708,-0.0282258503139019,-0.4799187481403351,55000
20250902_145444,0.008774269372224808,-0.2063739150762558,-0.47451117634773254,55000
20250902_145444,-0.0014822377124801278,-0.18216244876384735,-0.4631611108779907,55000
20250902_145444,-0.020800217986106873,-0.1710115522146225,-0.45708268880844116,55000
20250902_145444,0.03470046818256378,-0.21163098514080048,-0.4783921539783478,55000
20250902_145444,-0.009544210508465767,-0.17629334330558777,-0.509848415851593,55000
20250902_145444,-0.06561970710754395,-0.09860459715127945,-0.476453572511673,55000
20250902_145444,-0.07026250660419464,-0.10020533949136734,-0.432712584733963,54992
20250902_145444,-0.08742605894804001,-0.1376299411058426,-0.4691155254840851,54720
20250902_145444,-0.10483264923095703,-0.09865238517522812,-0.4296253025531769,54307
20250902_145444,-0.21267163753509521,-0.24776925146579742,-0.5535551309585571,53871
20250902_145444,-0.1489102691411972,-0.13389058411121368,-0.46703118085861206,53922
20250902_145444,-0.18165527284145355,-0.1416425257921219,-0.49066323041915894,53491
20250902_145444,-0.2721574604511261,-0.2426910549402237,-0.5146690011024475,53097
20250902_145444,-0.1670478880405426,-0.15963925421237946,-0.5018312335014343,52824
20250902_145444,-0.2598920166492462,-0.18204151093959808,-0.519777238368988,52955
20250902_145444,-0.22397248446941376,-0.21784572303295135,-0.5502343773841858,52475
20250902_145444,-0.3093259930610657,-0.16292943060398102,-0.47039321064949036,52281
20250902_145444,-0.3305966556072235,-0.2189311534166336,-0.4839395582675934,51777
20250902_145444,-0.3673679530620575,-0.21879123151302338,-0.4473003149032593,51601
20250902_145444,-0.32088562846183777,-0.14362435042858124,-0.4487484395503998,51479
20250902_145445,-0.3712771534919739,-0.17007246613502502,-0.3950619101524353,51344
20250902_145445,-0.37987443804740906,-0.15552924573421478,-0.3866921663284302,51143
20250902_145445,-0.4346317946910858,-0.18995776772499084,-0.35366228222846985,51029
20250902_145445,-0.45170941948890686,-0.1843332052230835,-0.33815643191337585,50070
20250902_145445,-0.47448065876960754,-0.16078083217144012,-0.344894677400589,50518
20250902_145445,-0.4955914318561554,-0.15776051580905914,-0.3418216109275818,50491
20250902_145445,-0.4941268563270569,-0.07725260406732559,-0.3267618715763092,49859
20250902_145445,-0.5446652770042419,-0.20317865908145905,-0.3698250353336334,50029
20250902_145445,-0.5825635194778442,-0.1693616360425949,-0.3505840301513672,49598
20250902_145445,-0.6200814247131348,-0.1899716705083847,-0.35520580410957336,49013
20250902_145445,-0.6211370229721069,-0.12360471487045288,-0.3700858950614929,49628
20250902_145445,-0.6141175031661987,-0.1972900629043579,-0.3969746232032776,48821
20250902_145445,-0.6052654385566711,-0.14393985271453857,-0.42595934867858887,49067
20250902_145445,-0.7631861567497253,-0.23407112061977386,-0.43014010787010193,48644
20250902_145445,-0.6411076784133911,-0.1935473531484604,-0.4331326186656952,48519
20250902_145445,-0.7171302437782288,-0.23251929879188538,-0.4268426299095154,48287
20250902_145445,-0.6729900240898132,-0.17959126830101013,-0.5021801590919495,48457
20250902_145445,-0.7171573042869568,-0.23118074238300323,-0.48401781916618347,47936
20250902_145445,-0.6793328523635864,-0.23762603104114532,-0.5013439655303955,48126
20250902_145445,-0.7582942247390747,-0.2491038590669632,-0.5290274024009705,47656
20250902_145445,-0.8063970804214478,-0.2715164124965668,-0.5200611352920532,47631
20250902_145445,-0.7642214298248291,-0.23851169645786285,-0.5372970104217529,47162
20250902_145445,-0.7709501385688782,-0.27575254440307617,-0.5712635517120361,47360
20250902_145445,-0.7175469994544983,-0.2064666897058487,-0.5960138440132141,47228
20250902_145445,-0.7188929915428162,-0.27834707498550415,-0.5983141660690308,47475
20250902_145445,-0.847361147403717,-0.2987740635871887,-0.6015587449073792,46582
20250902_145445,-0.8927984237670898,-0.2825489044189453,-0.6298987865447998,46687
20250902_145445,-0.8804503679275513,-0.3198380172252655,-0.6423376202583313,46648
20250902_145445,-0.8575682640075684,-0.30214110016822815,-0.6317237615585327,46240
20250902_145445,-0.7492581009864807,-0.2806602120399475,-0.6485377550125122,46849
20250902_145445,-0.7514765858650208,-0.29650798439979553,-0.6615843772888184,46725
20250902_145445,-0.8453909754753113,-0.31423845887184143,-0.671752393245697,46249
20250902_145445,-0.9692210555076599,-0.376395046710968,-0.6865907311439514,45672
20250902_145445,-0.8773662447929382,-0.379509299993515,-0.7007930278778076,45688
20250902_145445,-0.74526047706604,-0.29443952441215515,-0.7186396718025208,46638
20250902_145445,-0.9308440089225769,-0.3859719932079315,-0.7594438195228577,45498
20250902_145445,-0.7241436839103699,-0.3414765000343323,-0.7806369662284851,46326
20250902_145445,-0.7974527478218079,-0.34724923968315125,-0.7794651389122009,45950
20250902_145445,-0.9011227488517761,-0.4160892367362976,-0.8050283789634705,45435
20250902_145445,-1.0278536081314087,-0.428554505109787,-0.8140116930007935,45214
20250902_145445,-0.8557724356651306,-0.36143162846565247,-0.7519088387489319,45238
20250902_145445,-0.9059343934059143,-0.40383845567703247,-0.8197188377380371,45398
