time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_141827,0.08188376575708389,-0.040669627487659454,-2.4141039848327637,55000
20250902_141827,-0.03643781691789627,-0.054571427404880524,-2.413898229598999,55000
20250902_141827,-0.13055740296840668,-0.08451738953590393,-2.4247324466705322,55000
20250902_141827,-0.08745532482862473,-0.050156787037849426,-2.42128324508667,55000
20250902_141827,0.004120451398193836,-0.04786989837884903,-2.382368326187134,55000
20250902_141827,-0.06123107671737671,-0.04649588093161583,-2.4755425453186035,55000
20250902_141827,0.1279427856206894,-0.02306104265153408,-2.4177627563476562,55000
20250902_141827,-0.04855260252952576,-0.03175939619541168,-2.449777841567993,55000
20250902_141827,-0.07315687090158463,-0.08231432735919952,-2.427858591079712,55000
20250902_141827,-0.12270887196063995,-0.08412013202905655,-2.419361114501953,55000
20250902_141827,0.033089250326156616,-0.03983283415436745,-2.3536505699157715,55000
20250902_141827,-0.02312631532549858,-0.0657147467136383,-2.4317429065704346,55000
20250902_141827,0.014640428125858307,-0.023326870054006577,-2.447999954223633,55000
20250902_141827,0.00855458527803421,-0.05066612735390663,-2.422640323638916,55000
20250902_141827,-0.08347462862730026,-0.055170223116874695,-2.4284355640411377,55000
20250902_141827,-0.09695270657539368,-0.08450459688901901,-2.4338135719299316,55000
20250902_141827,-0.050587188452482224,-0.06069742888212204,-2.4290430545806885,55000
20250902_141827,0.0010988077847287059,-0.05167436599731445,-2.4242920875549316,55000
20250902_141827,0.04217804968357086,-0.024431820958852768,-2.432199001312256,55000
20250902_141827,0.027979006990790367,-0.05968537554144859,-2.4227006435394287,55000
20250902_141827,-0.06229256093502045,-0.043007057160139084,-2.417778491973877,55000
20250902_141827,-0.08097470551729202,-0.0715136006474495,-2.418126106262207,55000
20250902_141827,-0.041732728481292725,-0.040598463267087936,-2.3248777389526367,55000
20250902_141827,-0.0630112886428833,-0.05110599100589752,-2.4410312175750732,55000
20250902_141827,0.03802082687616348,-0.017008284106850624,-2.415106773376465,55000
20250902_141827,0.056214068084955215,-0.04143689572811127,-2.388382911682129,55000
20250902_141827,0.014138348400592804,-0.04241017624735832,-2.3787758350372314,55000
20250902_141827,-0.10872528702020645,-0.018575157970190048,-2.369547128677368,55000
20250902_141827,-0.09565501660108566,-0.075472891330719,-2.3773114681243896,55000
20250902_141828,-0.04146210476756096,-0.06662844121456146,-2.3805952072143555,55000
20250902_141828,0.013437808491289616,-0.07999685406684875,-2.3861427307128906,55000
20250902_141828,0.04664302244782448,-0.05457824096083641,-2.374645471572876,55000
20250902_141828,0.024494366720318794,-0.0657903403043747,-2.3771848678588867,55000
20250902_141828,-0.023765454068779945,-0.07610615342855453,-2.385725259780884,55000
20250902_141828,-0.07362417876720428,-0.08550511300563812,-2.3749642372131348,55000
20250902_141828,-0.058052804321050644,-0.13311752676963806,-2.4017958641052246,55000
20250902_141828,-0.007016202434897423,-0.09188607335090637,-2.458681583404541,55000
20250902_141828,0.10513365268707275,-0.10159094631671906,-2.4124808311462402,55000
20250902_141828,0.06922030448913574,-0.14688782393932343,-2.455252170562744,55000
20250902_141828,-0.06964968889951706,-0.1140349805355072,-2.482344627380371,55000
20250902_141828,0.008745837025344372,-0.12373517453670502,-2.4826560020446777,55000
20250902_141828,0.06534146517515182,-0.11892621219158173,-2.4760446548461914,55000
20250902_141828,0.05279719829559326,-0.10865374654531479,-2.457226037979126,55000
20250902_141828,0.16929063200950623,-0.0941668152809143,-2.4209301471710205,54674
20250902_141828,0.13180327415466309,-0.09920673072338104,-2.475724697113037,54883
20250902_141828,0.01999504305422306,-0.08384301513433456,-2.4733283519744873,53907
20250902_141828,-0.03531457856297493,-0.11426493525505066,-2.4819326400756836,53476
20250902_141828,-0.07418406754732132,-0.14873181283473969,-2.515651226043701,53291
20250902_141828,0.01844725012779236,-0.10716807842254639,-2.509967803955078,53022
20250902_141828,0.08314813673496246,-0.11651630699634552,-2.524000883102417,52924
20250902_141828,0.05743905529379845,-0.09531792998313904,-2.5544989109039307,52900
20250902_141828,0.04332560673356056,-0.18397016823291779,-2.5737991333007812,52146
20250902_141828,-0.06713318824768066,-0.10913559049367905,-2.6094322204589844,51855
20250902_141828,-0.1663372814655304,-0.14959269762039185,-2.6127631664276123,51525
20250902_141828,-0.11642082780599594,-0.15990157425403595,-2.6146392822265625,51205
20250902_141828,-0.035749148577451706,-0.12619245052337646,-2.6336183547973633,51270
20250902_141828,0.006722393445670605,-0.10011228919029236,-2.6822826862335205,51037
20250902_141828,-0.036734215915203094,-0.08258606493473053,-2.6798202991485596,50915
20250902_141828,-0.10599664598703384,-0.14040207862854004,-2.6948819160461426,50402
20250902_141828,-0.19994418323040009,-0.14058448374271393,-2.6929171085357666,49857
20250902_141828,-0.16224811971187592,-0.1274733692407608,-2.693957805633545,49539
20250902_141828,-0.11782631278038025,-0.10745927691459656,-2.6888935565948486,50189
20250902_141828,-0.07115224748849869,-0.12707290053367615,-2.700181484222412,49700
20250902_141828,-0.09192852675914764,-0.11920079588890076,-2.738370656967163,49359
20250902_141828,-0.23818710446357727,-0.09232581406831741,-2.705484628677368,48956
20250902_141828,-0.3036447763442993,-0.13089147210121155,-2.708266496658325,49022
20250902_141828,-0.3252553939819336,-0.12630440294742584,-2.6923630237579346,48707
20250902_141828,-0.20754601061344147,-0.19877485930919647,-2.712348699569702,48343
20250902_141828,-0.28628575801849365,-0.09535146504640579,-2.6923203468322754,48542
20250902_141828,-0.25061365962028503,-0.12596382200717926,-2.7176997661590576,48371
