time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_154126,0.0,-0.06660690158605576,-1.8687663078308105,55000
20250829_154126,0.0,-0.04803270846605301,-1.8770642280578613,55000
20250829_154126,0.0,-0.0655951127409935,-1.8828918933868408,55000
20250829_154126,0.0,-0.06271976232528687,-1.8873138427734375,55000
20250829_154126,0.0,-0.060162585228681564,-1.8810054063796997,55000
20250829_154126,0.0,-0.055160149931907654,-1.873864769935608,55000
20250829_154126,0.0,-0.045184746384620667,-1.8814239501953125,55000
20250829_154126,0.0,-0.08088909834623337,-1.8808314800262451,55000
20250829_154126,0.0,-0.05837244540452957,-1.8790645599365234,55000
20250829_154126,0.0,-0.06426151841878891,-1.8746135234832764,55000
20250829_154126,0.0,-0.06639205664396286,-1.870870590209961,55000
20250829_154126,0.0,-0.050411056727170944,-1.8794418573379517,55000
20250829_154126,0.0,-0.061996765434741974,-1.8737612962722778,55000
20250829_154126,0.0,-0.07345281541347504,-1.8636878728866577,55000
20250829_154126,0.0,-0.05296265706419945,-1.8716564178466797,55000
20250829_154126,0.0,-0.05857259780168533,-1.8649961948394775,55000
20250829_154126,0.0,-0.057004328817129135,-1.8761965036392212,55000
20250829_154126,0.0,-0.07863286882638931,-1.879119634628296,55000
20250829_154126,0.0,-0.049971502274274826,-1.8755359649658203,55000
20250829_154126,0.0,-0.057816032320261,-1.865020513534546,55000
20250829_154126,0.0,-0.05470041558146477,-1.860367774963379,55000
20250829_154126,0.0,-0.07411164045333862,-1.8897305727005005,55000
20250829_154126,0.0,-0.050836119800806046,-1.8917429447174072,55000
20250829_154126,0.0,-0.06183392554521561,-1.8817229270935059,55000
20250829_154126,0.0,-0.07621430605649948,-1.8588701486587524,55000
20250829_154126,0.0,-0.0899830311536789,-1.8326771259307861,55000
20250829_154126,0.0,-0.0943882018327713,-1.7826156616210938,55000
20250829_154126,0.0,-0.0521693117916584,-1.8055061101913452,55000
20250829_154126,0.0,-0.08970272541046143,-1.7893763780593872,55000
20250829_154126,0.0,-0.09135468304157257,-1.7600889205932617,55000
20250829_154126,0.0,-0.12174899131059647,-1.759949803352356,55000
20250829_154126,0.0,-0.13915285468101501,-1.8237046003341675,55000
20250829_154126,0.0,-0.11638051271438599,-1.7750446796417236,55000
20250829_154126,0.0,-0.11631020903587341,-1.816765546798706,55000
20250829_154126,0.0,-0.11186210066080093,-1.8056565523147583,55000
20250829_154126,0.0,-0.1234692856669426,-1.8002119064331055,55000
20250829_154126,0.0,-0.15123307704925537,-1.8995070457458496,55000
20250829_154126,0.0,-0.1980399489402771,-1.9269925355911255,55000
20250829_154126,0.0,-0.14145636558532715,-1.918100118637085,54784
20250829_154126,0.0,-0.11309250444173813,-1.9938838481903076,54321
20250829_154126,0.0,-0.23851194977760315,-2.0044143199920654,54202
20250829_154126,0.0,-0.13628871738910675,-2.032719373703003,53922
20250829_154126,0.0,-0.2548922002315521,-2.1136679649353027,53881
20250829_154126,0.0,-0.15460741519927979,-2.1117358207702637,53200
20250829_154126,0.0,-0.17575803399085999,-2.1312649250030518,52923
20250829_154126,0.0,-0.19761836528778076,-2.165027618408203,52611
20250829_154126,0.0,-0.13550209999084473,-2.213001012802124,52325
20250829_154126,0.0,-0.19934231042861938,-2.2319746017456055,51765
20250829_154126,0.0,-0.21841825544834137,-2.2862117290496826,51650
