time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_140312,0.15168537199497223,-0.022890208289027214,-0.39770209789276123,55000
20250902_140312,-0.010033400729298592,-0.060777485370635986,-0.3850756883621216,55000
20250902_140312,-0.16271018981933594,-0.07408884167671204,-0.3293994963169098,55000
20250902_140312,-0.13489125669002533,-0.06827683746814728,-0.27113986015319824,55000
20250902_140312,-0.03330991789698601,-0.06289537996053696,-0.2752898931503296,55000
20250902_140312,0.07103448361158371,-0.04847308620810509,-0.33358338475227356,55000
20250902_140312,0.016395948827266693,-0.037853531539440155,-0.3340355157852173,55000
20250902_140312,-0.029065962880849838,-0.04404785484075546,-0.3269047439098358,55000
20250902_140312,-0.12241687625646591,-0.028267905116081238,-0.32232651114463806,55000
20250902_140312,-0.04975670203566551,-0.07921759784221649,-0.2876304090023041,55000
20250902_140312,-0.07138178497552872,-0.07456359267234802,-0.27065882086753845,55000
20250902_140312,0.011975386179983616,-0.0495893768966198,-0.2877347767353058,55000
20250902_140312,0.07455232739448547,-0.05583735927939415,-0.34422510862350464,55000
20250902_140312,-0.09522106498479843,-0.02367457002401352,-0.32179075479507446,55000
20250902_140312,-0.05312817171216011,-0.04972533881664276,-0.3284057080745697,55000
20250902_140312,-0.09630993008613586,-0.10353544354438782,-0.27884820103645325,55000
20250902_140312,-0.06779774278402328,-0.05820723623037338,-0.2884809970855713,55000
20250902_140312,-0.0028886336367577314,-0.053872000426054,-0.28048306703567505,55000
20250902_140312,0.02236570417881012,-0.04515603929758072,-0.29223307967185974,55000
20250902_140312,0.027358125895261765,-0.07971982657909393,-0.33746668696403503,55000
20250902_140312,-0.12149316072463989,-0.07755457609891891,-0.3119571805000305,55000
20250902_140312,-0.05654764920473099,-0.05771322548389435,-0.2773098051548004,55000
20250902_140312,-0.0787629559636116,-0.07148849219083786,-0.26284125447273254,55000
20250902_140312,-0.030638158321380615,-0.06111765280365944,-0.3325003683567047,55000
20250902_140312,-0.032985981553792953,-0.07105951011180878,-0.3570033013820648,55000
20250902_140312,0.05621194839477539,-0.02248934842646122,-0.3281700313091278,55000
20250902_140312,0.024062519893050194,-0.08161143958568573,-0.3831929564476013,55000
20250902_140312,-0.09147319197654724,-0.06516913324594498,-0.2889900505542755,55000
20250902_140312,-0.006321560125797987,-0.06936027854681015,-0.24096128344535828,55000
20250902_140312,-0.032601162791252136,-0.04524504765868187,-0.25525936484336853,55000
20250902_140312,0.05186869949102402,-0.08179222047328949,-0.21750834584236145,55000
20250902_140312,-0.06852651387453079,-0.1210072934627533,-0.20353832840919495,55000
20250902_140312,-0.04404648765921593,-0.16257578134536743,-0.16281096637248993,55000
20250902_140312,-0.07245989143848419,-0.15486326813697815,-0.19591474533081055,55000
20250902_140312,-0.1049705371260643,-0.1371789574623108,-0.19942158460617065,55000
20250902_140312,-0.17094114422798157,-0.18146730959415436,-0.20223505795001984,55000
20250902_140312,-0.03719309717416763,-0.18481500446796417,-0.1550803780555725,55000
20250902_140312,0.1278761327266693,-0.20248596370220184,-0.10010477900505066,55000
20250902_140312,0.05133548378944397,-0.21728621423244476,-0.09246402233839035,55000
20250902_140312,-0.055244967341423035,-0.25353187322616577,-0.062737837433815,55000
20250902_140312,-0.14025762677192688,-0.30802440643310547,0.010883581824600697,55000
20250902_140312,-0.10808023810386658,-0.30757302045822144,-0.054185450077056885,55000
20250902_140312,0.09694197028875351,-0.254166841506958,-0.017001204192638397,55000
20250902_140312,-0.00872021820396185,-0.2704765796661377,0.07494661211967468,55000
20250902_140312,-0.037788305431604385,-0.352491557598114,0.07347777485847473,55000
20250902_140312,-0.09878185391426086,-0.3289959132671356,0.10931999236345291,55000
20250902_140312,-0.13216744363307953,-0.39821088314056396,0.1268310248851776,54788
20250902_140312,-0.10614480078220367,-0.4238670766353607,0.13161948323249817,54511
20250902_140312,-0.15592032670974731,-0.4256249666213989,0.20872455835342407,54226
20250902_140312,-0.09855689853429794,-0.41577059030532837,0.18800804018974304,54165
20250902_140312,-0.09478411078453064,-0.47647178173065186,0.17482221126556396,53941
20250902_140312,-0.12814836204051971,-0.5103333592414856,0.12489277124404907,53767
20250902_140312,-0.22746314108371735,-0.5035109519958496,0.1660611778497696,53133
20250902_140312,-0.32335343956947327,-0.6007626056671143,0.17901654541492462,52642
20250902_140312,-0.22642379999160767,-0.5229619741439819,0.23600195348262787,52852
20250902_140312,-0.2220594435930252,-0.6055667996406555,0.1789434552192688,52770
20250902_140312,-0.1482885181903839,-0.5561227202415466,0.23833461105823517,52543
20250902_140312,-0.11858297139406204,-0.6845361590385437,0.17983867228031158,52291
20250902_140312,-0.26773062348365784,-0.6379096508026123,0.22363325953483582,51697
20250902_140312,-0.3582272231578827,-0.6990174651145935,0.20105476677417755,51345
20250902_140312,-0.2912057340145111,-0.6525087952613831,0.20944038033485413,51409
20250902_140312,-0.31846779584884644,-0.715680718421936,0.2163200080394745,51191
20250902_140312,-0.21026058495044708,-0.696938157081604,0.22174744307994843,51336
20250902_140312,-0.16426533460617065,-0.7350641489028931,0.15714702010154724,51069
20250902_140312,-0.3264789879322052,-0.7759691476821899,0.14173927903175354,50373
20250902_140312,-0.36456504464149475,-0.7232415676116943,0.15451420843601227,50738
20250902_140312,-0.4202200472354889,-0.745662271976471,0.12395801395177841,49917
20250902_140312,-0.36208710074424744,-0.8242174386978149,0.10850983113050461,49991
20250902_140312,-0.4001463055610657,-0.8094097971916199,0.026064788922667503,49923
20250902_140312,-0.31599655747413635,-0.6990596055984497,0.02665402926504612,50029
20250902_140312,-0.3446873426437378,-0.7967742681503296,0.03179400414228439,49700
20250902_140313,-0.4292300045490265,-0.8166983723640442,-0.014780580066144466,49421
20250902_140313,-0.5107269883155823,-0.8514602780342102,-0.06314526498317719,49025
20250902_140313,-0.4539860486984253,-0.8314018249511719,-0.08867841958999634,48984
20250902_140313,-0.3853749930858612,-0.8692610859870911,-0.09736000001430511,48885
20250902_140313,-0.4337019622325897,-0.8408951759338379,-0.1227160096168518,49007
20250902_140313,-0.35746580362319946,-0.8430737257003784,-0.16693079471588135,48526
20250902_140313,-0.4684962332248688,-0.8710853457450867,-0.2226676195859909,48483
20250902_140313,-0.42343205213546753,-0.959654688835144,-0.2560513913631439,48138
20250902_140313,-0.5185986757278442,-0.921528160572052,-0.23999997973442078,48071
20250902_140313,-0.39335474371910095,-0.9085791707038879,-0.27796632051467896,47934
20250902_140313,-0.4223632514476776,-0.9222797751426697,-0.27310696244239807,47802
20250902_140313,-0.3580128252506256,-0.9262968301773071,-0.3497026860713959,47915
20250902_140313,-0.4111197888851166,-0.9507084488868713,-0.37488430738449097,47677
20250902_140313,-0.5082544088363647,-0.9604573845863342,-0.3833758533000946,47421
20250902_140313,-0.3973926901817322,-0.9624950289726257,-0.409739226102829,47237
20250902_140313,-0.4514952600002289,-0.9788206219673157,-0.44298937916755676,47102
20250902_140313,-0.4305216073989868,-0.9630103707313538,-0.4903714060783386,46996
