time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_161409.658232,2.01239013671875,0.07524223625659943,0.9782914519309998,-1.01239013671875,0.9247577786445618,0.021708548069000244,-6.662216663360596,177.89430236816406,176.39695739746094,6.662216663360596,-0.101985402405262,-6.833627700805664,44000,-0.1411055624485016,-0.004039566032588482,0.04315972328186035,-6.580535888671875,-0.20399682223796844,-0.04909515380859375,24043.701171875,143.33692932128906,75.12569427490234
20251022_161409.659154,2.012404680252075,0.0753021314740181,0.9782798290252686,-1.0124046802520752,0.9246978759765625,0.021720170974731445,-6.590509414672852,178.21165466308594,176.4203338623047,6.590509414672852,-0.15303613245487213,-6.807387351989746,44000,-0.1411811113357544,-0.00430013844743371,-0.007554888725280762,-6.580630302429199,-0.2171579897403717,-0.009598731994628906,24042.14453125,152.58421325683594,-95.83235168457031
20251022_161409.659859,2.012420654296875,0.0752255991101265,0.9782959222793579,-1.012420654296875,0.9247744083404541,0.02170407772064209,-6.59966516494751,178.2088165283203,176.60537719726562,6.59966516494751,-0.13517656922340393,-6.821596622467041,44000,-0.14107650518417358,-0.0045606838539242744,0.010460615158081055,-6.5807342529296875,-0.23031936585903168,-0.010542869567871094,24044.134765625,161.83157348632812,122.4517822265625
20251022_161409.661057,2.0124127864837646,0.07518299669027328,0.9783146381378174,-1.0124127864837646,0.9248170256614685,0.021685361862182617,-6.638763904571533,178.107421875,176.53379821777344,6.638763904571533,-0.1336105614900589,-6.818971157073975,44000,-0.140954852104187,-0.004821020178496838,0.012165307998657227,-6.58068323135376,-0.24348077178001404,0.005192756652832031,24045.2421875,171.07952880859375,68.16387176513672
20251022_161409.662018,2.0124146938323975,0.07521431893110275,0.9782881736755371,-1.0124146938323975,0.9247856736183167,0.02171182632446289,-6.636726379394531,177.9859161376953,176.2444610595703,6.636726379394531,-0.16341017186641693,-6.838596343994141,44000,-0.1411268711090088,-0.005081403534859419,-0.017201900482177734,-6.580695629119873,-0.2566421627998352,-0.00125885009765625,24044.427734375,180.32754516601562,-50.11558532714844
20251022_161409.663744,2.012418508529663,0.07520667463541031,0.9782912135124207,-1.012418508529663,0.9247933030128479,0.021708786487579346,-6.642942428588867,178.0691680908203,176.3722686767578,6.642942428588867,-0.1444731503725052,-6.853041648864746,44000,-0.14110711216926575,-0.00534192705526948,0.0019758939743041992,-6.5807204246521,-0.26980358362197876,-0.0025177001953125,24044.626953125,189.575439453125,12.230873107910156
20251022_161409.664626,2.0124318599700928,0.075229212641716,0.9782940149307251,-1.0124318599700928,0.9247707724571228,0.021705985069274902,-6.632230281829834,177.91049194335938,176.3207550048828,6.632230281829834,-0.14487040042877197,-6.872584342956543,44000,-0.14108890295028687,-0.0056024156510829926,0.0018209218978881836,-6.580807209014893,-0.2829650938510895,-0.00881195068359375,24044.041015625,198.82325744628906,-36.06081008911133
20251022_161409.665478,2.012404680252075,0.07526160031557083,0.9783148765563965,-1.0124046802520752,0.9247384071350098,0.021685123443603516,-6.656371593475342,177.7665557861328,176.49705505371094,6.656371593475342,-0.1332560032606125,-6.858818531036377,44000,-0.14095330238342285,-0.0058627622202038765,0.013560056686401367,-6.580630302429199,-0.2961265444755554,0.017938613891601562,24043.19921875,208.07080078125,-51.82027816772461
20251022_161409.666426,2.0124125480651855,0.0752437636256218,0.9783109426498413,-1.0124125480651855,0.9247562289237976,0.02168905735015869,-6.595110893249512,178.02745056152344,176.52256774902344,6.595110893249512,-0.1496589183807373,-6.895162105560303,44000,-0.1409788727760315,-0.006123007740825415,-0.002557039260864258,-6.580681800842285,-0.3092878460884094,-0.005192756652832031,24043.662109375,217.31826782226562,28.53870391845703
20251022_161409.668273,2.0124261379241943,0.07516924291849136,0.978323221206665,-1.0124261379241943,0.9248307347297668,0.02167677879333496,-6.617007732391357,178.17315673828125,176.6032257080078,6.617007732391357,-0.13930119574069977,-6.912188529968262,44000,-0.14089906215667725,-0.006383202504366636,0.007981061935424805,-6.580770015716553,-0.32244929671287537,-0.008969306945800781,24045.599609375,226.5662078857422,119.2331314086914
20251022_161409.669043,2.012423276901245,0.0751875564455986,0.9782859683036804,-1.0124232769012451,0.9248124361038208,0.02171403169631958,-6.629639148712158,178.1840057373047,176.5302276611328,6.629639148712158,-0.17199914157390594,-6.914474010467529,44000,-0.14114120602607727,-0.006643547210842371,-0.02421438694000244,-6.580751419067383,-0.3356108069419861,0.001888275146484375,24045.123046875,235.81442260742188,-29.30164337158203
20251022_161409.671193,2.0124032497406006,0.07525338977575302,0.9783074855804443,-1.0124032497406006,0.9247466325759888,0.021692514419555664,-6.647939205169678,178.1224365234375,176.40553283691406,6.647939205169678,-0.1339191049337387,-6.916175365447998,44000,-0.14100134372711182,-0.0069039869122207165,0.01398622989654541,-6.580621242523193,-0.34877219796180725,0.013217926025390625,24043.412109375,245.06222534179688,-105.33332824707031
20251022_161409.685676,2.012425422668457,0.07524657994508743,0.9783007502555847,-1.012425422668457,0.9247534275054932,0.021699249744415283,-6.6227240562438965,178.00027465820312,176.46978759765625,6.6227240562438965,-0.152587428689003,-6.957333087921143,44000,-0.14104512333869934,-0.007164337206631899,-0.004377961158752441,-6.580765247344971,-0.3619335889816284,-0.014634132385253906,24043.58984375,254.30972290039062,10.895729064941406
20251022_161409.691424,2.0123512744903564,0.0753246620297432,0.978204607963562,-1.0123512744903564,0.9246753454208374,0.02179539203643799,-6.264158248901367,178.28509521484375,176.5800018310547,6.264158248901367,-0.2115878462791443,-6.906440258026123,44000,-0.14167004823684692,-0.007425304967910051,-0.0624924898147583,-6.580283164978027,-0.37509462237358093,0.04893779754638672,24041.55859375,263.5568542480469,-124.93133544921875
20251022_161409.701736,2.0124053955078125,0.07529480010271072,0.9782981872558594,-1.0124053955078125,0.9247052073478699,0.021701812744140625,-6.592068195343018,177.96173095703125,176.49354553222656,6.592068195343018,-0.08792153000831604,-7.004610538482666,44000,-0.14106178283691406,-0.007686288561671972,0.06082653999328613,-6.580635070800781,-0.3882555365562439,-0.035719871520996094,24042.3359375,272.80377197265625,47.779083251953125
20251022_161409.711863,2.012345790863037,0.0752890333533287,0.9782166481018066,-1.012345790863037,0.9247109889984131,0.02178335189819336,-6.3290534019470215,178.48440551757812,176.6367645263672,6.3290534019470215,-0.20253944396972656,-6.942325115203857,44000,-0.14159178733825684,-0.007947199046611786,-0.053000450134277344,-6.58024787902832,-0.4014164209365845,0.03933906555175781,24042.484375,282.05084228515625,9.226799011230469
20251022_161409.720898,2.0124268531799316,0.07516345381736755,0.9782821536064148,-1.0124268531799316,0.9248365163803101,0.021717846393585205,-6.58837366104126,178.16690063476562,176.5477294921875,6.58837366104126,-0.10679563134908676,-7.048852920532227,44000,-0.14116600155830383,-0.008208206854760647,0.04257857799530029,-6.580774307250977,-0.414577454328537,-0.053501129150390625,24045.75,291.298583984375,200.92726135253906
20251022_161409.731658,2.012439489364624,0.07519116997718811,0.9782761931419373,-1.012439489364624,0.9248088598251343,0.021723806858062744,-6.55967378616333,178.03993225097656,176.47438049316406,6.55967378616333,-0.15354789793491364,-7.0169358253479,44000,-0.14120474457740784,-0.00846885610371828,-0.0038743019104003906,-6.580856800079346,-0.42773908376693726,-0.008339881896972656,24045.029296875,300.54681396484375,-44.345855712890625
20251022_161409.741429,2.01247239112854,0.07519016414880753,0.97830730676651,-1.01247239112854,0.9248098134994507,0.02169269323348999,-6.600552558898926,178.21331787109375,176.64010620117188,6.600552558898926,-0.12950800359249115,-7.043686866760254,44000,-0.14100250601768494,-0.008729355409741402,0.02022385597229004,-6.581070423126221,-0.4409010112285614,-0.021715164184570312,24045.056640625,309.7948913574219,1.6093254089355469
20251022_161409.751491,2.012488842010498,0.07518597692251205,0.9783016443252563,-1.012488842010498,0.9248140454292297,0.021698355674743652,-6.5131916999816895,178.23834228515625,176.53855895996094,6.5131916999816895,-0.15370960533618927,-7.046098232269287,44000,-0.14103931188583374,-0.008989701978862286,-0.003680586814880371,-6.581177711486816,-0.4540632665157318,-0.010857582092285156,24045.1640625,319.04302978515625,6.699562072753906
20251022_161409.761695,2.0124850273132324,0.07516613602638245,0.9783293604850769,-1.0124850273132324,0.9248338937759399,0.021670639514923096,-6.6685028076171875,177.92332458496094,176.75936889648438,6.6685028076171875,-0.13209356367588043,-7.045860767364502,44000,-0.14085915684700012,-0.009249915368855,0.018015503883361816,-6.58115291595459,-0.467225581407547,0.0025177001953125,24045.6796875,328.291259765625,31.745433807373047
