time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_121943,0.00024108016805257648,-0.0344855897128582,-2.682925224304199,55000
20250902_121943,0.04752086102962494,-0.036844756454229355,-2.784627676010132,55000
20250902_121943,0.04222863167524338,-0.04784080386161804,-2.7864177227020264,55000
20250902_121943,-0.10007498413324356,-0.05266731604933739,-2.7964727878570557,55000
20250902_121943,-0.09744969755411148,-0.11386853456497192,-2.644744396209717,55000
20250902_121943,-0.0759647861123085,-0.0358077771961689,-2.597675085067749,55000
20250902_121943,-0.027517573907971382,-0.06379996985197067,-2.6620421409606934,55000
20250902_121943,-0.005301843862980604,0.009763076901435852,-2.770798921585083,55000
20250902_121943,0.07879436761140823,-0.04952927678823471,-2.799919605255127,55000
20250902_121943,-0.06318887323141098,-0.08575806021690369,-2.787543773651123,55000
20250902_121943,-0.14629484713077545,-0.08719347417354584,-2.7253940105438232,55000
20250902_121943,-0.06639847904443741,-0.0319109708070755,-2.6532349586486816,55000
20250902_121943,-0.0688844546675682,-0.06612267345190048,-2.6500442028045654,55000
20250902_121943,0.0057292296551167965,-0.04604208841919899,-2.731736183166504,55000
20250902_121943,0.08431793004274368,0.010982661508023739,-2.807067394256592,55000
20250902_121943,-0.004179874435067177,-0.08110155910253525,-2.805379629135132,55000
20250902_121943,-0.18003760278224945,-0.08280941843986511,-2.747694492340088,55000
20250902_121943,-0.025169428437948227,-0.07224087417125702,-2.685075283050537,55000
20250902_121943,-0.04401504248380661,-0.06855207681655884,-2.603904962539673,55000
20250902_121943,0.022898195311427116,-0.06383145600557327,-2.6259734630584717,55000
20250902_121943,-0.09426158666610718,-0.014891332946717739,-2.7066428661346436,55000
20250902_121943,-0.005189436953514814,-0.06550383567810059,-2.6726012229919434,55000
20250902_121943,-0.11908496171236038,-0.10030386596918106,-2.640968084335327,55000
20250902_121943,-0.08806589990854263,-0.10594414919614792,-2.521873950958252,55000
20250902_121943,-0.031933072954416275,-0.05995384231209755,-2.551753282546997,55000
20250902_121943,-0.08604449778795242,-0.007981033995747566,-2.639279842376709,55000
20250902_121943,-0.05264728516340256,-0.10432011634111404,-2.671694755554199,55000
20250902_121943,0.11867357045412064,-0.02947983331978321,-2.795118808746338,55000
20250902_121943,-0.1726343333721161,-0.02895090915262699,-2.8265252113342285,55000
