time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_125748,0.19511957466602325,-0.28488412499427795,0.8869010210037231,55000
20250829_125748,0.2824923098087311,-0.22183020412921906,0.8753238916397095,55000
20250829_125748,0.24651870131492615,-0.22368624806404114,0.8875438570976257,55000
20250829_125748,0.2898370027542114,-0.20034193992614746,0.8708938956260681,55000
20250829_125748,0.2527822256088257,-0.25794652104377747,0.8591083288192749,55000
20250829_125748,0.22790661454200745,-0.2435293346643448,0.8688662648200989,55000
20250829_125748,0.23434479534626007,-0.25851312279701233,0.8726473450660706,55000
20250829_125748,0.26878073811531067,-0.24332661926746368,0.880104124546051,55000
20250829_125748,0.2456480711698532,-0.20891989767551422,0.8935692310333252,55000
20250829_125748,0.24209968745708466,-0.2191639095544815,0.9052470922470093,55000
20250829_125748,0.3024204671382904,-0.2097330093383789,0.9022220373153687,55000
20250829_125748,0.28967320919036865,-0.2648102641105652,0.8789820075035095,55000
20250829_125748,0.2195657640695572,-0.23329909145832062,0.8894559741020203,55000
20250829_125748,0.22099211812019348,-0.314306378364563,0.8793416023254395,55000
20250829_125748,0.22549495100975037,-0.22458651661872864,0.8840585350990295,55000
20250829_125748,0.30360981822013855,-0.22930467128753662,0.8771174550056458,55000
20250829_125748,0.24573330581188202,-0.23088949918746948,0.8818364143371582,55000
20250829_125748,0.2802676856517792,-0.24114902317523956,0.8806815147399902,55000
20250829_125748,0.3314863443374634,-0.2216956466436386,0.8611288666725159,55000
20250829_125748,0.19345301389694214,-0.2704005241394043,0.8739179968833923,55000
20250829_125748,0.23205991089344025,-0.22695906460285187,0.9060734510421753,55000
20250829_125748,0.19430693984031677,-0.2907046973705292,0.9177812337875366,55000
20250829_125748,0.276286244392395,-0.22554245591163635,0.9893224239349365,55000
20250829_125748,0.23749428987503052,-0.23104512691497803,0.9951866269111633,55000
20250829_125748,0.2373218834400177,-0.26283639669418335,0.9965144395828247,55000
20250829_125748,0.22796928882598877,-0.2588215470314026,0.9909626841545105,55000
20250829_125748,0.22894461452960968,-0.2750030755996704,0.9951669573783875,55000
20250829_125748,0.2666005492210388,-0.26143187284469604,1.0082288980484009,55000
20250829_125748,0.22552473843097687,-0.25031334161758423,1.011475682258606,55000
20250829_125748,0.18565285205841064,-0.250945121049881,1.030338168144226,55000
20250829_125748,0.26807448267936707,-0.2534717321395874,1.0445938110351562,55000
20250829_125748,0.1657233089208603,-0.2963661551475525,1.0056123733520508,55000
