time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251019_191404.071730,0.98963862657547,0.07149283587932587,0.9853258728981018,0.01036137342453003,0.9285071492195129,0.014674127101898193,0.3076452910900116,-174.3826446533203,-177.77085876464844,-0.3076452910900116,-0.07123109698295593,0.04269227385520935,44000,-0.06603357195854187,-0.0,-0.0051975250244140625,0.04662618041038513,0.0,-0.003933906555175781,20427.158203125,181.04771423339844,50.10366439819336
20251019_191404.072491,0.9896402955055237,0.07159140706062317,0.9853051900863647,0.010359704494476318,0.9284086227416992,0.014694809913635254,0.32688286900520325,-174.2779998779297,-177.66244506835938,-0.32688286900520325,-0.07439976930618286,0.04595109820365906,44000,-0.06612664461135864,-0.0,-0.008273124694824219,0.04661867022514343,0.0,-0.000667572021484375,20424.98828125,190.33229064941406,-157.71389770507812
20251019_191404.073328,0.9896535277366638,0.07156064361333847,0.9853144288063049,0.010346472263336182,0.9284393787384033,0.014685571193695068,0.3418111801147461,-174.37185668945312,-177.61485290527344,-0.3418111801147461,-0.06238958239555359,0.04126623272895813,44000,-0.06608507037162781,-0.0,0.0036954879760742188,0.04655912518501282,0.0,-0.0052928924560546875,20425.666015625,199.6165313720703,49.22151565551758
20251019_191404.074172,0.9896584749221802,0.07142563909292221,0.9853259325027466,0.010341525077819824,0.9285743832588196,0.014674067497253418,0.3569776713848114,-174.4063262939453,-177.66458129882812,-0.3569776713848114,-0.061431825160980225,0.04455798864364624,44000,-0.06603330373764038,-0.0,0.004601478576660156,0.04653686285018921,0.0,-0.0019788742065429688,20428.63671875,208.90159606933594,216.00723266601562
20251019_191404.075731,0.9896319508552551,0.07143097370862961,0.9853483438491821,0.010368049144744873,0.9285690188407898,0.014651656150817871,0.28430619835853577,-174.07992553710938,-177.5801544189453,-0.28430619835853577,-0.05696791410446167,0.05726584792137146,44000,-0.06593245267868042,-0.0,0.00896453857421875,0.04665622115135193,0.0,0.010609626770019531,20428.51953125,218.18731689453125,-8.535385131835938
20251019_191404.077497,0.9896385669708252,0.07155216485261917,0.9853426218032837,0.010361433029174805,0.9284478425979614,0.014657378196716309,0.20734745264053345,-174.03305053710938,-177.1988525390625,-0.20734745264053345,-0.06824702024459839,0.04398000240325928,44000,-0.06595820188522339,-0.0,-0.002288818359375,0.04662644863128662,0.0,-0.0026464462280273438,20425.8515625,227.47239685058594,-193.90582275390625
20251019_191404.078240,0.9896693825721741,0.07167874276638031,0.9853290915489197,0.010330617427825928,0.9283212423324585,0.014670908451080322,0.19357731938362122,-174.16860961914062,-177.194580078125,-0.19357731938362122,-0.07143118977546692,0.034161537885665894,44000,-0.06601908802986145,-0.0,-0.005412101745605469,0.046487778425216675,0.0,-0.012326240539550781,20423.068359375,236.75624084472656,-202.524658203125
20251019_191404.079840,0.9896358251571655,0.07171698659658432,0.9853153228759766,0.010364174842834473,0.9282830357551575,0.014684677124023438,0.32222115993499756,-174.48013305664062,-177.4461212158203,-0.32222115993499756,-0.07158851623535156,0.060061752796173096,44000,-0.06608104705810547,-0.0,-0.005507469177246094,0.04663878679275513,0.0,0.013422966003417969,20422.2265625,246.0392608642578,-61.190128326416016
20251019_191404.080477,0.9896755218505859,0.07150779664516449,0.9853538870811462,0.010324478149414062,0.9284921884536743,0.01464611291885376,0.48698481917381287,-174.3550262451172,-177.89498901367188,-0.48698481917381287,-0.050481826066970825,0.03058147430419922,44000,-0.06590750813484192,-0.0,0.015425682067871094,0.04646015167236328,0.0,-0.015878677368164062,20426.828125,255.32313537597656,334.70391845703125
20251019_191404.083370,0.9896411895751953,0.07143775373697281,0.9853370189666748,0.010358810424804688,0.9285622239112854,0.014662981033325195,0.2830202281475067,-174.52752685546875,-177.6526641845703,-0.2830202281475067,-0.0727306604385376,0.060347557067871094,44000,-0.06598341464996338,-0.0,-0.006747245788574219,0.046614646911621094,0.0,0.01373291015625,20428.369140625,264.6084289550781,112.06864929199219
20251019_191404.084541,0.989631175994873,0.07145889103412628,0.9853188991546631,0.010368824005126953,0.9285411238670349,0.014681100845336914,0.3281780183315277,-174.52981567382812,-177.46408081054688,-0.3281780183315277,-0.07331287860870361,0.05066514015197754,44000,-0.06606495380401611,-0.0,-0.0072479248046875,0.04665970802307129,0.0,0.00400543212890625,20427.904296875,273.8939208984375,-33.81967544555664
20251019_191404.089333,0.9896517992019653,0.07144120335578918,0.985365092754364,0.010348200798034668,0.9285588264465332,0.014634907245635986,0.33218473196029663,-174.6356964111328,-177.35508728027344,-0.33218473196029663,-0.047379642724990845,0.03831762075424194,44000,-0.06585708260536194,-0.0,0.018477439880371094,0.046566903591156006,0.0,-0.008249282836914062,20428.29296875,283.179443359375,28.30028533935547
20251019_191404.099778,0.989611804485321,0.07161373645067215,0.9853684306144714,0.010388195514678955,0.9283862709999084,0.014631569385528564,0.22157321870326996,-174.12725830078125,-177.1923828125,-0.22157321870326996,-0.06450691819190979,0.06274476647377014,44000,-0.06584206223487854,-0.0,0.00133514404296875,0.0467468798160553,0.0,0.015997886657714844,20424.498046875,292.4641418457031,-276.0529479980469
20251019_191404.110075,0.9896515011787415,0.07176612317562103,0.9853256344795227,0.010348498821258545,0.9282338619232178,0.014674365520477295,0.19765916466712952,-173.86349487304688,-177.2664031982422,-0.19765916466712952,-0.08315309882164001,0.03068956732749939,44000,-0.06603464484214783,-0.0,-0.017118453979492188,0.04656824469566345,0.0,-0.015878677368164062,20421.14453125,301.74725341796875,-243.81875610351562
20251019_191404.119655,0.9896606802940369,0.07169506698846817,0.9852861762046814,0.010339319705963135,0.92830491065979,0.014713823795318604,0.22831663489341736,-174.2596893310547,-177.4246368408203,-0.22831663489341736,-0.08199551701545715,0.042855292558670044,44000,-0.06621220707893372,-0.0,-0.015783309936523438,0.046526938676834106,0.0,-0.0036716461181640625,20422.708984375,311.0299377441406,113.68989562988281
20251019_191404.129719,0.9897432327270508,0.07162110507488251,0.985342800617218,0.010256767272949219,0.9283788800239563,0.014657199382781982,0.5554042458534241,-174.26087951660156,-177.64297485351562,-0.5554042458534241,-0.04330763220787048,0.013134479522705078,44000,-0.06595739722251892,-0.0,0.022649765014648438,0.046155452728271484,0.0,-0.033020973205566406,20424.3359375,320.3133544921875,118.33906555175781
20251019_191404.139118,0.989693820476532,0.0715656504034996,0.9853050708770752,0.010306179523468018,0.9284343719482422,0.014694929122924805,0.3593849539756775,-174.52098083496094,-177.4936065673828,-0.3593849539756775,-0.08121907711029053,0.06614270806312561,44000,-0.06612718105316162,-0.0,-0.015091896057128906,0.04637780785560608,0.0,0.01976490020751953,20425.556640625,329.5974426269531,88.72747802734375
20251019_191404.149476,0.9896754026412964,0.07152228057384491,0.985312283039093,0.010324597358703613,0.9284777045249939,0.014687716960906982,0.2781762182712555,-174.4161376953125,-177.3348388671875,-0.2781762182712555,-0.06320986151695251,0.05382782220840454,44000,-0.06609472632408142,-0.0,0.0028848648071289062,0.04646068811416626,0.0,0.007367134094238281,20426.509765625,338.8819885253906,69.3917236328125
20251019_191404.159477,0.9897000789642334,0.07160550355911255,0.9853431582450867,0.010299921035766602,0.9283944964408875,0.01465684175491333,0.2836364507675171,-174.2230224609375,-177.06585693359375,-0.2836364507675171,-0.05360570549964905,0.03647911548614502,44000,-0.06595578789710999,-0.0,0.012350082397460938,0.04634964466094971,0.0,-0.009870529174804688,20424.6796875,348.1663513183594,-133.15676879882812
20251019_191404.169694,0.9896911978721619,0.07156603038311005,0.9853842854499817,0.010308802127838135,0.9284339547157288,0.01461571455001831,0.40023401379585266,-173.61221313476562,-177.50088500976562,-0.40023401379585266,-0.049319833517074585,0.04994204640388489,44000,-0.0657707154750824,-0.0,0.016450881958007812,0.046389609575271606,0.0,0.0035524368286132812,20425.546875,357.45050048828125,63.157081604003906
