time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_150130,0.0,-0.0,-2.51529598236084,55000
20250829_150130,0.0,-0.0,-2.5184166431427,55000
20250829_150130,0.0,-0.0,-2.5313687324523926,55000
20250829_150130,0.0,-0.0,-2.528956651687622,55000
20250829_150130,0.0,-0.0,-2.54311466217041,55000
20250829_150130,0.0,-0.0,-2.5444672107696533,55000
20250829_150130,0.0,-0.0,-2.545424699783325,55000
20250829_150130,0.0,-0.0,-2.515066623687744,55000
20250829_150130,0.0,-0.0,-2.5188655853271484,55000
20250829_150130,0.0,-0.0,-2.5170273780822754,55000
20250829_150130,0.0,-0.0,-2.5245280265808105,55000
20250829_150130,0.0,-0.0,-2.54274320602417,55000
20250829_150130,0.0,-0.0,-2.5499045848846436,55000
20250829_150130,0.0,-0.0,-2.549941301345825,55000
20250829_150130,0.0,-0.0,-2.5184872150421143,55000
20250829_150130,0.0,-0.0,-2.5204551219940186,55000
20250829_150130,0.0,-0.0,-2.533137798309326,55000
20250829_150130,0.0,-0.0,-2.5526163578033447,55000
20250829_150130,0.0,-0.0,-2.515399694442749,55000
20250829_150130,0.0,-0.0,-2.546466827392578,55000
20250829_150130,0.0,-0.0,-2.538849353790283,55000
20250829_150130,0.0,-0.0,-2.5451278686523438,55000
20250829_150130,0.0,-0.0,-2.5309367179870605,55000
20250829_150130,0.0,-0.0,-2.538123846054077,55000
20250829_150130,0.0,-0.0,-2.534055233001709,55000
20250829_150130,0.0,-0.0,-2.540565252304077,55000
20250829_150130,0.0,-0.0,-2.547339677810669,55000
20250829_150130,0.0,-0.0,-2.5427675247192383,55000
20250829_150130,0.0,-0.0,-2.513810396194458,55000
20250829_150130,0.0,-0.0,-2.5341238975524902,55000
20250829_150130,0.0,-0.0,-2.5209121704101562,55000
20250829_150130,0.0,-0.0,-2.5153183937072754,55000
20250829_150130,0.0,-0.0,-2.536832094192505,55000
20250829_150130,0.0,-0.0,-2.541978597640991,55000
20250829_150130,0.0,-0.0,-2.54130482673645,55000
20250829_150130,0.0,-0.0,-2.5113747119903564,55000
20250829_150130,0.0,-0.0,-2.5332603454589844,55000
20250829_150130,0.0,-0.0,-2.5218405723571777,55000
20250829_150130,0.0,-0.0,-2.525367498397827,55000
20250829_150130,0.0,-0.0,-2.549764633178711,55000
20250829_150130,0.0,-0.0,-2.5394041538238525,55000
