time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_145629,-0.06908928602933884,-0.08758685737848282,-0.43179765343666077,55000
20250902_145629,-0.036052312701940536,-0.07111815363168716,-0.3591228425502777,55000
20250902_145629,0.26977136731147766,-0.06550849974155426,-0.3837667405605316,55000
20250902_145629,-0.1856679916381836,-0.08510208874940872,-0.23054717481136322,55000
20250902_145629,-0.2653052806854248,-0.09708921611309052,-0.42991170287132263,55000
20250902_145629,0.06163627654314041,-0.06301809847354889,-0.43266311287879944,55000
20250902_145629,-0.07903427630662918,-0.07371149212121964,-0.4326969385147095,55000
20250902_145629,-0.11497320979833603,-0.09244763106107712,-0.4324149787425995,55000
20250902_145629,0.24063250422477722,-0.058913230895996094,-0.48307377099990845,55000
20250902_145629,0.04195953533053398,-0.05781162902712822,-0.3946909010410309,55000
20250902_145629,-0.37310320138931274,-0.1367374211549759,-0.4236031174659729,55000
20250902_145629,0.033450692892074585,-0.04590819776058197,-0.44384801387786865,55000
20250902_145629,-0.019145002588629723,-0.07168835401535034,-0.42806071043014526,55000
20250902_145629,-0.13839712738990784,-0.08707823604345322,-0.4193743169307709,55000
20250902_145629,0.13951537013053894,-0.04530457779765129,-0.23839831352233887,55000
20250902_145629,0.12905791401863098,-0.09506393224000931,-0.38127556443214417,55000
20250902_145629,-0.43297457695007324,-0.12785451114177704,-0.421768456697464,55000
20250902_145629,0.05741139128804207,-0.06935533881187439,-0.4343968331813812,55000
20250902_145629,-0.029036516323685646,-0.06653802841901779,-0.4285983443260193,55000
20250902_145629,-0.0838816687464714,-0.08224614709615707,-0.41995272040367126,55000
20250902_145629,-0.020316453650593758,-0.07866008579730988,-0.3336922526359558,55000
20250902_145629,0.21674475073814392,-0.030896801501512527,-0.3859991133213043,55000
20250902_145629,-0.2173376828432083,-0.09895214438438416,-0.24852381646633148,55000
20250902_145629,-0.19290870428085327,-0.13955065608024597,-0.4124893248081207,55000
20250902_145629,0.06459836661815643,-0.0934072807431221,-0.40622833371162415,55000
20250902_145629,-0.06815539300441742,-0.10825780034065247,-0.34667539596557617,55000
20250902_145629,-0.12811416387557983,-0.10154320299625397,-0.30516234040260315,55000
20250902_145629,0.33632898330688477,-0.05162176862359047,-0.23756445944309235,55000
20250902_145629,-0.09512912482023239,-0.11720617860555649,-0.21523740887641907,55000
20250902_145629,-0.4328044056892395,-0.20807500183582306,-0.25600987672805786,55000
20250902_145629,-0.012293171137571335,-0.20582185685634613,-0.26007604598999023,55000
20250902_145629,-0.02187461219727993,-0.21351481974124908,-0.2552282512187958,55000
20250902_145629,-0.171219602227211,-0.23639929294586182,-0.2313203364610672,55000
20250902_145629,0.23100626468658447,-0.13073553144931793,-0.3186177611351013,55000
20250902_145629,-0.028069181367754936,-0.23209968209266663,-0.3428768217563629,55000
20250902_145629,-0.3323281407356262,-0.29397016763687134,-0.17108604311943054,55000
20250902_145629,-0.01679498702287674,-0.25518956780433655,-0.23530426621437073,55000
20250902_145629,-0.020753446966409683,-0.24123536050319672,-0.25499430298805237,55000
20250902_145629,-0.10521180182695389,-0.3027888834476471,-0.27998682856559753,55000
20250902_145629,-0.11455585807561874,-0.325460284948349,-0.3290562033653259,55000
20250902_145629,0.2701885998249054,-0.21323871612548828,-0.20475053787231445,55000
20250902_145629,-0.25495418906211853,-0.3828202784061432,-0.407803475856781,54828
20250902_145629,-0.3572987914085388,-0.32478272914886475,-0.3604757785797119,54387
20250902_145629,-0.03858371824026108,-0.34528911113739014,-0.3565579056739807,55000
20250902_145629,-0.09220030158758163,-0.4458211064338684,-0.362018883228302,54175
20250902_145629,-0.321344792842865,-0.42065703868865967,-0.39653629064559937,53777
20250902_145629,0.022049808874726295,-0.4344053864479065,-0.5637747645378113,54636
20250902_145629,-0.18641464412212372,-0.3586643934249878,-0.4728339910507202,53504
20250902_145629,-0.21690769493579865,-0.3269461393356323,-0.19268840551376343,52855
20250902_145629,-0.43723779916763306,-0.5424930453300476,-0.4196426272392273,52571
20250902_145629,-0.1334095299243927,-0.43434640765190125,-0.4209645688533783,52834
20250902_145629,-0.43896523118019104,-0.5862971544265747,-0.4770302474498749,51929
20250902_145629,-0.15884898602962494,-0.5752620697021484,-0.6739078164100647,52308
20250902_145629,-0.19151420891284943,-0.5587241649627686,-0.6365768313407898,51988
20250902_145629,-0.4122190475463867,-0.47567319869995117,-0.48308491706848145,51290
20250902_145629,-0.2776249647140503,-0.5784723162651062,-0.5676398873329163,51434
20250902_145629,-0.1851460039615631,-0.5273198485374451,-0.5812094211578369,51237
20250902_145629,-0.3197399973869324,-0.5806941986083984,-0.5640654563903809,51022
20250902_145630,-0.5225855112075806,-0.7503101825714111,-0.595646858215332,49824
20250902_145630,-0.1029212698340416,-0.4738682508468628,-0.567817211151123,51207
20250902_145630,-0.34737759828567505,-0.6072297692298889,-0.6897517442703247,50033
20250902_145630,-0.5690944194793701,-0.6344236731529236,-0.6394339203834534,49274
20250902_145630,-0.2883368134498596,-0.5810201168060303,-0.66463702917099,49961
20250902_145630,-0.441761314868927,-0.6346641778945923,-0.6843676567077637,49325
