time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_152934,0.0,-0.10119852423667908,-0.3419322669506073,55000
20250829_152934,0.0,-0.08904308825731277,-0.29929065704345703,55000
20250829_152934,0.0,-0.10050719231367111,-0.29839253425598145,55000
20250829_152934,0.0,-0.10517259687185287,-0.3025674521923065,55000
20250829_152934,0.0,-0.11035854369401932,-0.3441268503665924,55000
20250829_152934,0.0,-0.10581227391958237,-0.34484967589378357,55000
20250829_152934,0.0,-0.0939955860376358,-0.3025406301021576,55000
20250829_152934,0.0,-0.10415805131196976,-0.30083927512168884,55000
20250829_152934,0.0,-0.09544087946414948,-0.3032366931438446,55000
20250829_152934,0.0,-0.12373761832714081,-0.338250070810318,55000
20250829_152934,0.0,-0.0933612659573555,-0.30186396837234497,55000
20250829_152934,0.0,-0.1087946742773056,-0.34202465415000916,55000
20250829_152934,0.0,-0.10815472900867462,-0.3359733521938324,55000
20250829_152934,0.0,-0.10290642082691193,-0.2985391616821289,55000
20250829_152934,0.0,-0.09984567761421204,-0.3046075403690338,55000
20250829_152934,0.0,-0.12319440394639969,-0.33680444955825806,55000
20250829_152934,0.0,-0.10745979100465775,-0.3378520607948303,55000
20250829_152934,0.0,-0.11200015246868134,-0.34017354249954224,55000
20250829_152934,0.0,-0.0960097387433052,-0.33917146921157837,55000
20250829_152934,0.0,-0.09223679453134537,-0.31278955936431885,55000
20250829_152934,0.0,-0.1153346374630928,-0.36133137345314026,55000
20250829_152934,0.0,-0.11810088902711868,-0.37351804971694946,55000
20250829_152934,0.0,-0.1328382045030594,-0.39103540778160095,55000
20250829_152934,0.0,-0.14569441974163055,-0.40400001406669617,55000
20250829_152934,0.0,-0.16021330654621124,-0.43917790055274963,55000
20250829_152934,0.0,-0.1617685854434967,-0.4372471570968628,55000
20250829_152934,0.0,-0.16871394217014313,-0.4333905577659607,55000
20250829_152934,0.0,-0.2013031244277954,-0.5116086602210999,55000
20250829_152934,0.0,-0.21318663656711578,-0.5421662330627441,55000
20250829_152934,0.0,-0.18548907339572906,-0.5765593647956848,55000
20250829_152934,0.0,-0.20212426781654358,-0.6025950312614441,55000
20250829_152934,0.0,-0.234900563955307,-0.6166645884513855,55000
