time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251019_190414.324172,0.9802162051200867,0.0697515457868576,0.9923195838928223,0.01978379487991333,0.9302484393119812,0.007680416107177734,0.7497746348381042,179.5802764892578,179.69540405273438,-0.7497746348381042,-0.03980708122253418,0.07560411095619202,44000,-0.034561872482299805,-0.0,-0.005245208740234375,0.08902707695960999,0.0,-0.013422966003417969,16744.47265625,106.98827362060547,-160.433349609375
20251019_190414.324737,0.9802168607711792,0.06977512687444687,0.9923772215843201,0.0197831392288208,0.9302248954772949,0.007622778415679932,0.8389478325843811,179.61920166015625,179.357177734375,-0.8389478325843811,-0.011247426271438599,0.08876186609268188,44000,-0.03430250287055969,-0.0,0.023055076599121094,0.0890241265296936,0.0,-0.00026226043701171875,16744.046875,116.29064178466797,-23.581087112426758
20251019_190414.325489,0.9802179932594299,0.06979963183403015,0.9924032688140869,0.01978200674057007,0.9302003383636475,0.007596731185913086,0.8379329442977905,179.73265075683594,179.4252471923828,-0.8379329442977905,-0.023766398429870605,0.08856603503227234,44000,-0.03418529033660889,-0.0,0.010418891906738281,0.08901903033256531,0.0,-0.00045299530029296875,16743.607421875,125.59276580810547,-24.504959106445312
20251019_190414.326532,0.9802062511444092,0.0697377398610115,0.9923614263534546,0.01979374885559082,0.9302622675895691,0.00763857364654541,0.6940661668777466,179.71163940429688,179.5725555419922,-0.6940661668777466,-0.05111056566238403,0.09376871585845947,44000,-0.034373581409454346,-0.0,-0.016736984252929688,0.08907186985015869,0.0,0.004696846008300781,16744.720703125,134.89508056640625,61.891971588134766
20251019_190414.327784,0.9801453351974487,0.06947319954633713,0.9924442768096924,0.01985466480255127,0.9305267930030823,0.007555723190307617,0.7916237711906433,-179.58888244628906,178.79647827148438,-0.7916237711906433,-0.0008605718612670898,0.1137123703956604,44000,-0.03400075435638428,-0.0,0.03314018249511719,0.08934599161148071,0.0,0.024366378784179688,16749.482421875,144.1990203857422,264.5403137207031
20251019_190414.329611,0.9801642894744873,0.0695730596780777,0.9924347400665283,0.019835710525512695,0.9304269552230835,0.00756525993347168,0.7632623314857483,-179.9097442626953,179.1905517578125,-0.7632623314857483,-0.03785836696624756,0.08167898654937744,44000,-0.03404366970062256,-0.0,-0.003814697265625,0.08926069736480713,0.0,-0.0075817108154296875,16747.685546875,153.50379943847656,-99.8601303100586
20251019_190414.330348,0.9801713228225708,0.06965602189302444,0.992413341999054,0.0198286771774292,0.9303439855575562,0.007586658000946045,0.7712271213531494,-179.96939086914062,179.24961853027344,-0.7712271213531494,-0.042699187994003296,0.08641570806503296,44000,-0.0341399610042572,-0.0,-0.008559226989746094,0.0892290472984314,0.0,-0.0028133392333984375,16746.19140625,162.80764770507812,-82.96221160888672
20251019_190414.331315,0.9801837801933289,0.06968232244253159,0.9924041032791138,0.019816219806671143,0.9303176999092102,0.0075958967208862305,0.8078231811523438,179.74191284179688,179.28038024902344,-0.8078231811523438,-0.037877023220062256,0.08419004082679749,44000,-0.03418153524398804,-0.0,-0.0036954879760742188,0.08917298913002014,0.0,-0.004982948303222656,16745.71875,172.1109619140625,-26.300548553466797
20251019_190414.332630,0.9802035689353943,0.06973816454410553,0.9923929572105408,0.019796431064605713,0.9302618503570557,0.0076070427894592285,0.84284508228302,179.66043090820312,179.38526916503906,-0.84284508228302,-0.03869011998176575,0.08116844296455383,44000,-0.03423169255256653,-0.0,-0.004458427429199219,0.08908393979072571,0.0,-0.007915496826171875,16744.712890625,181.41384887695312,-55.84210205078125
20251019_190414.334525,0.9802135825157166,0.069752037525177,0.9924009442329407,0.019786417484283447,0.930247962474823,0.007599055767059326,0.8312473893165588,179.7686767578125,179.37071228027344,-0.8312473893165588,-0.03100094199180603,0.08503344655036926,44000,-0.03419575095176697,-0.0,0.0031948089599609375,0.08903887867927551,0.0,-0.00400543212890625,16744.462890625,190.71640014648438,-13.872981071472168
20251019_190414.335285,0.980040967464447,0.0697905644774437,0.9924236536026001,0.01995903253555298,0.9302094578742981,0.007576346397399902,0.6992722749710083,179.8058319091797,178.46131896972656,-0.6992722749710083,-0.02500981092453003,0.1588616669178009,44000,-0.03409355878829956,-0.0,0.009083747863769531,0.0898156464099884,0.0,0.0690460205078125,16743.76953125,200.01869201660156,-38.52695083618164
20251019_190414.338543,0.9801585078239441,0.06954897195100784,0.9923660159111023,0.019841492176055908,0.9304510354995728,0.007633984088897705,0.7111886143684387,-179.79330444335938,179.0886688232422,-0.7111886143684387,-0.05740800499916077,0.04227057099342346,44000,-0.03435292840003967,-0.0,-0.023055076599121094,0.08928671479225159,0.0,-0.047016143798828125,16748.119140625,209.32199096679688,241.592529296875
20251019_190414.353489,0.980178713798523,0.06956207752227783,0.9923607707023621,0.01982128620147705,0.9304379224777222,0.0076392292976379395,0.6945337057113647,-179.99900817871094,179.16455078125,-0.6945337057113647,-0.03647461533546448,0.08111339807510376,44000,-0.03437653183937073,-0.0,-0.00209808349609375,0.08919578790664673,0.0,-0.008082389831542969,16747.8828125,218.62643432617188,-13.105571746826172
20251019_190414.358443,0.9802567958831787,0.0696495920419693,0.9924193620681763,0.01974320411682129,0.9303504228591919,0.0075806379318237305,0.7152065634727478,179.7569122314453,179.3256378173828,-0.7152065634727478,-0.010676324367523193,0.05761158466339111,44000,-0.03411287069320679,-0.0,0.023436546325683594,0.0888444185256958,0.0,-0.031232833862304688,16746.306640625,227.9303741455078,-87.51451873779297
20251019_190414.368721,0.9802587032318115,0.0697786808013916,0.9923995137214661,0.019741296768188477,0.9302213191986084,0.0076004862785339355,0.7537103891372681,179.6027069091797,179.36683654785156,-0.7537103891372681,-0.04214152693748474,0.08807289600372314,44000,-0.03420218825340271,-0.0,-0.007939338684082031,0.08883583545684814,0.0,-0.000762939453125,16743.984375,237.23324584960938,-129.08876037597656
20251019_190414.378837,0.9802659153938293,0.06969673931598663,0.9923803806304932,0.019734084606170654,0.9303032755851746,0.007619619369506836,0.7547974586486816,179.6642608642578,179.4644012451172,-0.7547974586486816,-0.04194152355194092,0.08591851592063904,44000,-0.03428828716278076,-0.0,-0.007653236389160156,0.08880338072776794,0.0,-0.0028848648071289062,16745.458984375,246.53585815429688,81.94148254394531
20251019_190414.388750,0.980219841003418,0.06961296498775482,0.9924356341362,0.01978015899658203,0.930387020111084,0.007564365863800049,0.6799235343933105,179.8931121826172,179.21932983398438,-0.6799235343933105,-0.011938244104385376,0.10744047164916992,44000,-0.03403964638710022,-0.0,0.022101402282714844,0.08901071548461914,0.0,0.01842975616455078,16746.966796875,255.8393096923828,83.77433013916016
20251019_190414.398664,0.9802035689353943,0.06957860291004181,0.9924139380455017,0.019796431064605713,0.9304214119911194,0.007586061954498291,0.8015640377998352,-179.83090209960938,179.22349548339844,-0.8015640377998352,-0.042815715074539185,0.09559276700019836,44000,-0.03413727879524231,-0.0,-0.008678436279296875,0.08908393979072571,0.0,0.006508827209472656,16747.5859375,265.1433410644531,34.36207580566406
