time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_111300,0.05074020475149155,-0.05590328201651573,-0.4465119242668152,55000
20250902_111300,-0.1727684587240219,-0.10499648749828339,-0.41064921021461487,55000
20250902_111300,0.010868825018405914,-0.0762321725487709,-0.3748326897621155,55000
20250902_111300,-0.05401013791561127,-0.05395880714058876,-0.3341302275657654,55000
20250902_111300,-0.09859032928943634,-0.1203296035528183,-0.4028623104095459,55000
20250902_111300,0.16979661583900452,0.0014754728181287646,-0.4497416615486145,55000
20250902_111300,-0.039980169385671616,-0.07741623371839523,-0.4188956022262573,55000
20250902_111300,-0.0824848935008049,-0.08860113471746445,-0.4159089922904968,55000
20250902_111300,-0.06860992312431335,-0.08624953031539917,-0.4010545015335083,55000
20250902_111300,0.02583502046763897,0.05924250930547714,-0.33471807837486267,55000
20250902_111300,-0.03233083337545395,-0.06610748916864395,-0.3946855664253235,55000
20250902_111300,0.8459155559539795,0.11262830346822739,-0.41446614265441895,55000
20250902_111300,0.05140189453959465,-0.04936419799923897,-0.4104115962982178,55000
20250902_111300,0.00713161937892437,-0.08571773767471313,-0.4554579555988312,55000
20250902_111300,-2.424204111099243,-0.05998517572879791,-0.3982330560684204,55000
20250902_111300,-0.00887575838714838,-0.067884162068367,-0.33033934235572815,55000
20250902_111300,0.3966234624385834,-0.018297534435987473,-0.36354580521583557,55000
20250902_111300,-0.02578253485262394,-0.057655517011880875,-0.43339085578918457,55000
20250902_111300,0.02788732387125492,-0.041422221809625626,-0.41278961300849915,55000
20250902_111300,1.3977516889572144,-0.4431564509868622,-0.4911514222621918,55000
20250902_111300,-0.2626785635948181,-0.07922293245792389,-0.38437631726264954,55000
20250902_111300,-0.05183545872569084,-0.10588012635707855,-0.28723427653312683,55000
20250902_111300,-0.02731863036751747,-0.07430720329284668,-0.2650955617427826,55000
20250902_111300,-0.037790004163980484,-0.05473807826638222,-0.30354803800582886,55000
20250902_111300,1.0735527276992798,-0.03535686433315277,-0.3558652102947235,55000
20250902_111300,-0.046309784054756165,-0.07645364850759506,-0.2886151969432831,55000
20250902_111300,-0.42161494493484497,-0.16362088918685913,-0.2478862702846527,55000
20250902_111300,-0.11423152685165405,-0.1060178354382515,-0.23615065217018127,55000
20250902_111300,-0.04200443625450134,-0.037607718259096146,-0.14827576279640198,55000
20250902_111300,-0.11849327385425568,-0.301143079996109,-0.24892333149909973,54259
20250902_111300,-0.01361636258661747,-0.044624343514442444,-0.23984454572200775,55000
20250902_111300,-0.0664777085185051,-0.025138376280665398,-0.22372554242610931,55000
20250902_111300,-0.08191999793052673,-0.08030541986227036,-0.23827888071537018,55000
20250902_111300,-0.08221057057380676,-0.08447649329900742,-0.22248129546642303,55000
20250902_111300,0.0028212887700647116,-0.08193966746330261,-0.20418648421764374,55000
20250902_111300,-0.01553410105407238,-0.16255910694599152,-0.2806014120578766,55000
20250902_111300,0.021634550765156746,-0.06898795068264008,-0.30646342039108276,55000
20250902_111300,0.16905608773231506,-0.19387568533420563,-0.3097161054611206,49846
20250902_111300,0.0962989404797554,-0.12149520218372345,-0.41987407207489014,55000
20250902_111300,-0.06202513352036476,-0.11771776527166367,-0.48808860778808594,55000
20250902_111300,-0.6636922359466553,-0.6630150675773621,-0.38885262608528137,42000
20250902_111300,-0.012159338220953941,-0.2517147958278656,-0.4652382433414459,54803
20250902_111300,0.0773247554898262,-0.15189722180366516,-0.480048269033432,55000
20250902_111300,0.017970461398363113,-0.10807380825281143,-0.5173629522323608,55000
20250902_111300,-0.21380557119846344,-1.2182703018188477,-0.5441164374351501,42000
20250902_111300,-0.07014252245426178,-0.17928020656108856,-0.5928177833557129,55000
20250902_111300,-0.4485551714897156,-0.3990073800086975,-0.5837802290916443,42000
20250902_111300,-0.14391157031059265,-0.3289235830307007,-0.6360771656036377,51157
20250902_111300,-0.020540375262498856,-0.17321455478668213,-0.6759960651397705,55000
20250902_111300,-0.08081246167421341,-0.23357270658016205,-0.7167328000068665,53542
20250902_111300,-0.31318575143814087,-1.1224983930587769,-0.7104259133338928,42000
20250902_111300,-0.14138707518577576,-0.44181308150291443,-0.7361139059066772,50232
20250902_111300,-0.13473857939243317,-0.3677755892276764,-0.8077782392501831,52137
20250902_111301,-0.1336059719324112,-0.24225974082946777,-0.7692340016365051,55000
20250902_111301,-0.32631129026412964,-1.203232765197754,-0.8453818559646606,42000
20250902_111301,-0.05883711948990822,-0.273053377866745,-0.843894898891449,54813
20250902_111301,-0.651898980140686,-1.545985221862793,-0.8845914006233215,42000
20250902_111301,-0.23773188889026642,-0.47840383648872375,-0.876819908618927,49612
20250902_111301,-0.16682343184947968,-0.2831007242202759,-0.8752602934837341,54494
20250902_111301,-1.0213706493377686,-1.3936772346496582,-0.893688976764679,42000
20250902_111301,-0.1373433917760849,-0.29551368951797485,-0.893125057220459,53853
20250902_111301,-0.9026246070861816,-1.8287349939346313,-0.8705284595489502,42000
20250902_111301,-0.1415802240371704,-0.31383898854255676,-0.8839938640594482,53813
