time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251019_184048.548310,0.9946885704994202,0.07003304362297058,0.9888487458229065,0.005311429500579834,0.929966926574707,0.011151254177093506,-0.5415443181991577,179.43109130859375,-179.61590576171875,0.5415443181991577,-0.042741984128952026,0.02106425166130066,45250,-0.050180643796920776,-0.0,0.00743865966796875,0.023901432752609253,0.0,-0.0028371810913085938,11159.603515625,190.63232421875,30.799209594726562
20251019_184048.549071,0.9947395324707031,0.07015250623226166,0.9886455535888672,0.005260467529296875,0.9298474788665771,0.011354446411132812,-0.6967810392379761,179.5687255859375,-179.5986328125,0.6967810392379761,-0.1323719024658203,0.0032873153686523438,45250,-0.051095008850097656,-0.0,-0.08127689361572266,0.023672103881835938,0.0,-0.020384788513183594,11158.169921875,199.931396484375,-131.40887451171875
20251019_184048.550294,0.9946980476379395,0.07012403011322021,0.9886736273765564,0.005301952362060547,0.9298759698867798,0.011326372623443604,-0.677570104598999,179.69464111328125,-179.44178771972656,0.677570104598999,-0.03973916172981262,0.04045271873474121,45250,-0.050968676805496216,-0.0,0.011229515075683594,0.02385878562927246,0.0,0.01659393310546875,11158.51171875,209.23001098632812,31.32373046875
20251019_184048.551419,0.994709312915802,0.07009167969226837,0.9886341094970703,0.005290687084197998,0.9299083352088928,0.011365890502929688,-0.672889769077301,179.77427673339844,-179.4677276611328,0.672889769077301,-0.06695365905761719,0.01930198073387146,45250,-0.051146507263183594,-0.0,-0.015807151794433594,0.02380809187889099,0.0,-0.004506111145019531,11158.8994140625,218.5289306640625,35.58546447753906
20251019_184048.552995,0.9947163462638855,0.07010872662067413,0.9886324405670166,0.005283653736114502,0.9298912882804871,0.011367559432983398,-0.6710923314094543,179.57513427734375,-179.33322143554688,0.6710923314094543,-0.05182158946990967,0.02096310257911682,45250,-0.05115401744842529,-0.0,-0.000667572021484375,0.02377644181251526,0.0,-0.0028133392333984375,11158.6953125,227.8279266357422,-18.75162124633789
20251019_184048.554637,0.994713544845581,0.07017672061920166,0.988632082939148,0.005286455154418945,0.9298232793807983,0.01136791706085205,-0.6278803944587708,179.49908447265625,-179.1548309326172,0.6278803944587708,-0.051298677921295166,0.024909615516662598,45250,-0.05115562677383423,-0.0,-0.0001430511474609375,0.023789048194885254,0.0,0.0011205673217773438,11157.87890625,237.12649536132812,-74.79339599609375
20251019_184048.555196,0.9947205185890198,0.07014358043670654,0.9888595938682556,0.005279481410980225,0.9298564195632935,0.011140406131744385,-0.5637226104736328,179.2100067138672,-179.5572052001953,0.5637226104736328,0.040872544050216675,0.02096816897392273,45250,-0.05013182759284973,-0.0,0.0910043716430664,0.02375766634941101,0.0,-0.0027894973754882812,11158.27734375,246.42489624023438,36.454200744628906
20251019_184048.556042,0.9947293400764465,0.07012579590082169,0.9886435866355896,0.005270659923553467,0.9298741817474365,0.0113564133644104,-0.6926030516624451,179.733154296875,-179.6869659423828,0.6926030516624451,-0.13750675320625305,0.020189374685287476,45250,-0.0511038601398468,-0.0,-0.08640289306640625,0.0237179696559906,0.0,-0.003528594970703125,11158.490234375,255.7235565185547,19.562990188598633
20251019_184048.557422,0.994690477848053,0.07004783302545547,0.9886524081230164,0.0053095221519470215,0.9299521446228027,0.011347591876983643,-0.686826229095459,179.8242645263672,-179.49583435058594,0.686826229095459,-0.04753556847572327,0.03943774104118347,45250,-0.05106416344642639,-0.0,0.003528594970703125,0.023892849683761597,0.0,0.015544891357421875,11159.42578125,265.0226745605469,85.75916290283203
20251019_184048.560030,0.9946895241737366,0.07007217407226562,0.9886572957038879,0.005310475826263428,0.9299278259277344,0.01134270429611206,-0.6712508201599121,179.56361389160156,-179.32626342773438,0.6712508201599121,-0.04908713698387146,0.024278610944747925,45250,-0.05104216933250427,-0.0,0.0019550323486328125,0.023897141218185425,0.0,0.0003814697265625,11159.1337890625,274.32208251953125,-26.7751522064209
