time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_134451.192344,0.9887699484825134,0.06643449515104294,0.989403486251831,0.011230051517486572,0.9335654973983765,0.010596513748168945,1.3818310499191284,-179.59262084960938,-179.25892639160156,-1.3818310499191284,-0.055122971534729004,0.04514697194099426,44000,-0.047684311866760254,-0.0,-0.00743865966796875,0.050535231828689575,0.0,-0.0053882598876953125,24272.703125,191.37425231933594,-7.462501525878906
20251022_134451.193068,0.9887627959251404,0.06648492068052292,0.9893998503684998,0.01123720407485962,0.9335150718688965,0.010600149631500244,1.384616494178772,-179.72840881347656,-179.09739685058594,-1.384616494178772,-0.04915502667427063,0.053428441286087036,44000,-0.0477006733417511,-0.0,-0.0014543533325195312,0.050567418336868286,0.0,0.00286102294921875,24271.392578125,200.70965576171875,-80.68084716796875
20251022_134451.194371,0.9888171553611755,0.0665149912238121,0.989412248134613,0.011182844638824463,0.9334850311279297,0.010587751865386963,1.5102312564849854,-179.8231201171875,-179.03060913085938,-1.5102312564849854,-0.04268577694892883,0.028579026460647583,44000,-0.04764488339424133,-0.0,0.0049591064453125,0.05032280087471008,0.0,-0.0217437744140625,24270.609375,210.04466247558594,-48.11286926269531
20251022_134451.195149,0.9887476563453674,0.06644144654273987,0.9894124865531921,0.011252343654632568,0.9335585832595825,0.010587513446807861,1.372218370437622,-179.42263793945312,-179.51123046875,-1.372218370437622,-0.04754844307899475,0.07843515276908875,44000,-0.047643810510635376,-0.0,9.5367431640625e-05,0.05063554644584656,0.0,0.027799606323242188,24272.521484375,219.37986755371094,117.67149353027344
20251022_134451.196488,0.988824188709259,0.06647192686796188,0.9894280433654785,0.011175811290740967,0.9335280656814575,0.010571956634521484,1.444603443145752,-179.5387420654297,-179.30029296875,-1.444603443145752,-0.0413510799407959,0.019678205251693726,44000,-0.04757380485534668,-0.0,0.006222724914550781,0.05029115080833435,0.0,-0.030612945556640625,24271.73046875,228.71530151367188,-48.76852035522461
20251022_134451.197427,0.9888248443603516,0.06648792326450348,0.9894236326217651,0.011175155639648438,0.9335120916366577,0.010576367378234863,1.4530047178268433,-179.68756103515625,-179.20948791503906,-1.4530047178268433,-0.04935795068740845,0.05002593994140625,44000,-0.047593653202056885,-0.0,-0.0017642974853515625,0.05028820037841797,0.0,-0.00026226043701171875,24271.314453125,238.05050659179688,-25.594234466552734
20251022_134451.199180,0.9887811541557312,0.06643035262823105,0.9894129633903503,0.011218845844268799,0.9335696697235107,0.010587036609649658,1.3533728122711182,-179.58700561523438,-179.38107299804688,-1.3533728122711182,-0.05190935730934143,0.06796088814735413,44000,-0.04764166474342346,-0.0,-0.004267692565917969,0.050484806299209595,0.0,0.01747608184814453,24272.810546875,247.3859100341797,92.11302185058594
20251022_134451.200095,0.9888456463813782,0.06657736748456955,0.9893854260444641,0.011154353618621826,0.9334226250648499,0.010614573955535889,1.4566484689712524,-179.906005859375,-178.89974975585938,-1.4566484689712524,-0.058780521154403687,0.024397701025009155,44000,-0.0477655827999115,-0.0,-0.011014938354492188,0.05019459128379822,0.0,-0.025796890258789062,24268.98828125,256.72088623046875,-235.22377014160156
20251022_134451.201409,0.9887642860412598,0.06647861748933792,0.9894224405288696,0.011235713958740234,0.9335213899612427,0.010577559471130371,1.3603678941726685,-179.5503692626953,-179.15805053710938,-1.3603678941726685,-0.03279322385787964,0.08310484886169434,44000,-0.04759901762008667,-0.0,0.014805793762207031,0.050560712814331055,0.0,0.03254413604736328,24271.556640625,266.05560302734375,158.0
20251022_134451.202476,0.9888206124305725,0.06648721545934677,0.9894253611564636,0.01117938756942749,0.933512806892395,0.010574638843536377,1.461553692817688,-179.64772033691406,-179.17803955078125,-1.461553692817688,-0.04641762375831604,0.02777668833732605,44000,-0.047585874795913696,-0.0,0.0011682510375976562,0.050307244062423706,0.0,-0.022530555725097656,24271.33203125,275.3907775878906,-13.756752014160156
