time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_133854.599396,1.00277578830719,0.06713047623634338,0.9919890761375427,-0.0027757883071899414,0.932869553565979,0.008010923862457275,0.6468729376792908,-179.90635681152344,-178.4164581298828,-0.6468729376792908,-0.03521469235420227,-0.010536015033721924,44000,-0.03604915738105774,-0.0,0.0008344650268554688,-0.012491047382354736,-0.0,0.0019550323486328125,22388.869140625,181.9146270751953,-46.22936248779297
20251022_133854.600235,1.002785086631775,0.06712210923433304,0.9919777512550354,-0.0027850866317749023,0.9328778982162476,0.0080222487449646,0.6359553337097168,-179.7861328125,-178.51620483398438,-0.6359553337097168,-0.040630072355270386,-0.016252219676971436,44000,-0.0361001193523407,-0.0,-0.0045299530029296875,-0.01253288984298706,-0.0,-0.003719329833984375,22389.0703125,191.2433624267578,13.387203216552734
20251022_133854.600927,1.0027838945388794,0.06706569343805313,0.9919734597206116,-0.0027838945388793945,0.9329342842102051,0.008026540279388428,0.604990541934967,-179.67897033691406,-178.57017517089844,-0.604990541934967,-0.037836045026779175,-0.01205068826675415,44000,-0.036119431257247925,-0.0,-0.00171661376953125,-0.012527525424957275,-0.0,0.000476837158203125,22390.423828125,200.57241821289062,90.26527404785156
20251022_133854.602076,1.002772331237793,0.06706573069095612,0.9919908046722412,-0.0027723312377929688,0.9329342842102051,0.008009195327758789,0.6284509301185608,-179.74862670898438,-178.62750244140625,-0.6284509301185608,-0.029103398323059082,-0.007850170135498047,44000,-0.03604137897491455,-0.0,0.006937980651855469,-0.01247549057006836,-0.0,0.0046253204345703125,22390.421875,209.90176391601562,-0.059604644775390625
20251022_133854.603535,1.0027797222137451,0.06711193919181824,0.9919878244400024,-0.002779722213745117,0.9328880310058594,0.008012175559997559,0.6691045761108398,-179.9116973876953,-178.53550720214844,-0.6691045761108398,-0.037246882915496826,-0.015465140342712402,44000,-0.036054790019989014,-0.0,-0.0011920928955078125,-0.012508749961853027,-0.0,-0.002956390380859375,22389.3125,219.2308807373047,-73.93360137939453
20251022_133854.605197,1.002785325050354,0.06711501628160477,0.9919909238815308,-0.002785325050354004,0.9328849911689758,0.008009076118469238,0.6374493837356567,-179.87123107910156,-178.4327850341797,-0.6374493837356567,-0.03480106592178345,-0.014775097370147705,44000,-0.03604084253311157,-0.0,0.001239776611328125,-0.012533962726593018,-0.0,-0.0022411346435546875,22389.240234375,228.5597381591797,-4.923343658447266
20251022_133854.606872,1.0027973651885986,0.06712538748979568,0.9919835329055786,-0.002797365188598633,0.9328746199607849,0.008016467094421387,0.6835994124412537,-179.83895874023438,-178.50572204589844,-0.6835994124412537,-0.039030492305755615,-0.01740419864654541,44000,-0.03607410192489624,-0.0,-0.002956390380859375,-0.012588143348693848,-0.0,-0.0048160552978515625,22388.990234375,237.88853454589844,-16.59393310546875
20251022_133854.608477,1.0027846097946167,0.06711801141500473,0.9919797778129578,-0.0027846097946166992,0.9328820109367371,0.008020222187042236,0.6572323441505432,-179.78317260742188,-178.4591064453125,-0.6572323441505432,-0.03759303689002991,-0.007428586483001709,44000,-0.036090999841690063,-0.0,-0.0015020370483398438,-0.012530744075775146,-0.0,0.0051021575927734375,22389.16796875,247.2173309326172,11.801719665527344
20251022_133854.610290,1.002781629562378,0.06711101531982422,0.9919846057891846,-0.0027816295623779297,0.9328889846801758,0.00801539421081543,0.6360325813293457,-179.6954345703125,-178.57737731933594,-0.6360325813293457,-0.03413808345794678,-0.011325240135192871,44000,-0.036069273948669434,-0.0,0.0019311904907226562,-0.012517333030700684,-0.0,0.0011920928955078125,22389.3359375,256.5461730957031,11.19375228881836
20251022_133854.612555,1.0027722120285034,0.06704742461442947,0.9919927716255188,-0.002772212028503418,0.9329525828361511,0.008007228374481201,0.6520402431488037,-179.71420288085938,-178.6202850341797,-0.6520402431488037,-0.032766193151474,-0.008707940578460693,44000,-0.036032527685165405,-0.0,0.0032663345336914062,-0.01247495412826538,-0.0,0.0037670135498046875,22390.861328125,265.8753967285156,101.74513244628906
