time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_154829,0.0,-2.386382579803467,-0.7632505297660828,55000
20250829_154829,0.0,-2.87959623336792,-0.8739631772041321,55000
20250829_154829,0.0,-2.2031702995300293,-0.7607991695404053,55000
20250829_154829,0.0,-2.2814183235168457,-0.6348149180412292,55000
20250829_154829,0.0,-2.2834994792938232,-0.7157700657844543,55000
20250829_154829,0.0,-2.35664963722229,-0.7134286165237427,55000
20250829_154829,0.0,-2.4036149978637695,-0.6935696601867676,55000
20250829_154829,0.0,-2.445467233657837,-0.8676304221153259,55000
20250829_154829,0.0,-2.341024160385132,-0.8668491244316101,55000
20250829_154829,0.0,-2.2370450496673584,-0.7548054456710815,55000
20250829_154829,0.0,-2.262540817260742,-0.631078839302063,55000
20250829_154829,0.0,-2.3711941242218018,-0.6379497051239014,55000
20250829_154829,0.0,-2.417527437210083,-0.7153973579406738,55000
20250829_154829,0.0,-2.4530138969421387,-0.7529290318489075,55000
20250829_154829,0.0,-2.426299810409546,-0.7716090083122253,55000
20250829_154829,0.0,-2.3343825340270996,-0.7568721175193787,55000
20250829_154829,0.0,-2.36989426612854,-0.7488327026367188,55000
20250829_154829,0.0,-2.315521001815796,-0.7136318683624268,55000
20250829_154829,0.0,-2.4312970638275146,-0.715257465839386,55000
20250829_154829,0.0,-2.4681477546691895,-0.6355891227722168,55000
20250829_154829,0.0,-2.5840768814086914,-0.754951536655426,55000
20250829_154829,0.0,-2.4508965015411377,-0.7598888278007507,55000
20250829_154829,0.0,-2.4444847106933594,-0.757466197013855,55000
20250829_154829,0.0,-2.3269479274749756,-0.7428194880485535,55000
20250829_154829,0.0,-2.3389923572540283,-0.711043655872345,55000
20250829_154829,0.0,-2.469998598098755,-0.7139326930046082,55000
20250829_154829,0.0,-2.627580165863037,-0.6321795582771301,55000
20250829_154830,0.0,-2.6075713634490967,-0.7621334195137024,55000
20250829_154830,0.0,-2.4826765060424805,-0.7578622698783875,55000
20250829_154830,0.0,-2.470233917236328,-0.7510531544685364,55000
20250829_154830,0.0,-2.366058826446533,-0.6319528818130493,55000
20250829_154830,0.0,-2.512691020965576,-0.6344580054283142,55000
20250829_154830,0.0,-2.5003507137298584,-0.60475754737854,55000
20250829_154830,0.0,-2.5296952724456787,-0.6347883939743042,55000
20250829_154830,0.0,-3.139037847518921,-0.7151470184326172,55000
20250829_154830,0.0,-2.447415351867676,-0.6906275153160095,55000
20250829_154830,0.0,-2.5823652744293213,-0.7543139457702637,55000
20250829_154830,0.0,-2.516801118850708,-0.7497708797454834,55000
20250829_154830,0.0,-2.5016181468963623,-0.6328866481781006,55000
20250829_154830,0.0,-2.555858850479126,-0.6320877075195312,55000
20250829_154830,0.0,-2.6229231357574463,-0.6565730571746826,55000
20250829_154830,0.0,-2.5823895931243896,-0.6566559076309204,55000
20250829_154830,0.0,-2.633491277694702,-0.7481098771095276,55000
20250829_154830,0.0,-2.5633816719055176,-0.7584026455879211,55000
20250829_154830,0.0,-2.560910701751709,-0.7599061131477356,55000
20250829_154830,0.0,-2.4805078506469727,-0.6318575739860535,55000
20250829_154830,0.0,-2.5827300548553467,-0.6345539093017578,55000
20250829_154830,0.0,-2.627182960510254,-0.6376558542251587,55000
20250829_154830,0.0,-2.713214635848999,-0.7449621558189392,55000
20250829_154830,0.0,-2.6197104454040527,-0.7558302879333496,55000
20250829_154830,0.0,-2.6012773513793945,-0.7558547854423523,55000
20250829_154830,0.0,-2.6074347496032715,-0.75545334815979,55000
20250829_154830,0.0,-2.519972562789917,-0.6324002742767334,55000
20250829_154830,0.0,-2.637441396713257,-0.7142676711082458,55000
20250829_154830,0.0,-2.7820425033569336,-0.6349644064903259,55000
20250829_154830,0.0,-2.7711594104766846,-0.7487390637397766,55000
20250829_154830,0.0,-2.6637942790985107,-0.7559990882873535,55000
20250829_154830,0.0,-2.658635139465332,-0.7573722004890442,55000
20250829_154830,0.0,-2.5898375511169434,-0.653925895690918,55000
20250829_154830,0.0,-2.351593255996704,-0.6371281743049622,55000
