time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_162302.065797,0.9943307638168335,0.08158877491950989,2.000253438949585,0.005669236183166504,0.9184112548828125,-1.000253438949585,2.1170055866241455,-178.10743713378906,177.08363342285156,-2.1170055866241455,6.631941795349121,0.04942730814218521,44000,6.501647472381592,0.13804280757904053,-0.007748603820800781,0.036850035190582275,0.0008542324067093432,0.011723041534423828,23878.69140625,105.6091079711914,-44.83461380004883
20251022_162302.066477,0.9942326545715332,0.08169695734977722,2.0003907680511475,0.005767345428466797,0.9183030128479004,-1.0003907680511475,1.7127604484558105,-178.33526611328125,176.41078186035156,-1.7127604484558105,6.74185037612915,0.10316842049360275,44000,6.502540111541748,0.1500466763973236,0.089263916015625,0.03748774528503418,0.0009285702253691852,0.06475210189819336,23875.87890625,114.79267883300781,-173.09188842773438
20251022_162302.067580,0.9941949248313904,0.0817767083644867,2.0003926753997803,0.005805075168609619,0.9182232618331909,-1.0003926753997803,1.7081990242004395,-178.39794921875,176.34796142578125,-1.7081990242004395,6.665843486785889,0.06363841146230698,44000,6.502552509307861,0.16205137968063354,0.001239776611328125,0.037732988595962524,0.0010037909960374236,0.024901628494262695,23873.8046875,123.97531127929688,-127.60162353515625
20251022_162302.068698,0.994340717792511,0.08161329478025436,2.000274658203125,0.005659282207489014,0.918386697769165,-1.000274658203125,2.139873743057251,-178.18270874023438,177.1345672607422,-2.139873743057251,6.599129676818848,-0.05835971236228943,44000,6.5017852783203125,0.17405538260936737,-0.07671117782592773,0.03678533434867859,0.0010783092584460974,-0.09622335433959961,23878.0546875,133.15835571289062,261.46173095703125
20251022_162302.069672,0.9941203594207764,0.0818234384059906,2.0004029273986816,0.005879640579223633,0.918176531791687,-1.0004029273986816,1.5412447452545166,-178.57562255859375,176.5731658935547,-1.5412447452545166,6.772053241729736,0.18480749428272247,44000,6.502618789672852,0.18605944514274597,0.0833749771118164,0.03821766376495361,0.0011533122742548585,0.14543652534484863,23872.58984375,142.34117126464844,-336.22979736328125
20251022_162302.071327,0.9940860867500305,0.08163416385650635,2.0002403259277344,0.005913913249969482,0.9183658361434937,-1.0002403259277344,1.6218596696853638,-178.1748504638672,177.23715209960938,-1.6218596696853638,6.593934535980225,0.06229037046432495,44000,6.501562118530273,0.19806329905986786,-0.10569095611572266,0.038440436124801636,0.0012299703666940331,0.022619962692260742,23877.51171875,151.52389526367188,302.83929443359375
20251022_162302.072029,0.9942986369132996,0.0816180557012558,2.000246047973633,0.0057013630867004395,0.918381929397583,-1.0002460479736328,1.956132173538208,-178.25787353515625,177.47569274902344,-1.956132173538208,6.7153849601745605,-0.1019187793135643,44000,6.501599311828613,0.21006621420383453,0.003719329833984375,0.037058860063552856,0.0013054696610197425,-0.14028310775756836,23877.9296875,160.70762634277344,25.773048400878906
20251022_162302.072975,0.9943172931671143,0.0816483199596405,2.0002799034118652,0.005682706832885742,0.9183516502380371,-1.0002799034118652,1.9970273971557617,-178.3356475830078,177.3462371826172,-1.9970273971557617,6.745894908905029,0.02600393258035183,44000,6.501819610595703,0.2220693826675415,0.02200603485107422,0.036937594413757324,0.001379466149955988,-0.012313127517700195,23877.14453125,169.89129638671875,-48.422813415527344
20251022_162302.073953,0.9943661093711853,0.08161995559930801,2.000267267227173,0.005633890628814697,0.9183800220489502,-1.0002672672271729,2.0952675342559814,-178.18978881835938,177.28793334960938,-2.0952675342559814,6.727596282958984,0.0058546182699501514,44000,6.501737117767334,0.23407265543937683,-0.008213520050048828,0.03662028908729553,0.0014530239859595895,-0.03221869468688965,23877.880859375,179.074951171875,45.38297653198242
20251022_162302.075729,0.9943422675132751,0.08164826780557632,2.0002682209014893,0.0056577324867248535,0.9183517098426819,-1.0002682209014893,2.020397663116455,-178.27490234375,177.1595916748047,-2.020397663116455,6.748439311981201,0.05403730645775795,44000,6.501743316650391,0.24607586860656738,0.0006198883056640625,0.03677526116371155,0.0015264195390045643,0.015735626220703125,23877.14453125,188.25860595703125,-45.299530029296875
20251022_162302.076567,0.9943332672119141,0.08168140053749084,2.000262498855591,0.0056667327880859375,0.9183186292648315,-1.0002624988555908,2.0763192176818848,-178.20297241210938,177.23880004882812,-2.0763192176818848,6.756065845489502,0.04437398910522461,44000,6.501706123352051,0.25807905197143555,-0.003719329833984375,0.036833763122558594,0.0016000285977497697,0.00594019889831543,23876.283203125,197.4419708251953,-53.01237106323242
20251022_162302.087284,0.9943172335624695,0.08161088824272156,2.0002615451812744,0.005682766437530518,0.918389081954956,-1.0002615451812744,1.96095871925354,-178.327880859375,177.31333923339844,-1.96095871925354,6.771162509918213,0.04919398948550224,44000,6.501699924468994,0.2700822055339813,-0.0006198883056640625,0.036937981843948364,0.0016738002886995673,0.010582208633422852,23878.1171875,206.62550354003906,112.81967163085938
20251022_162302.094233,0.9942762851715088,0.08164328336715698,2.000260591506958,0.005723714828491211,0.918356716632843,-1.000260591506958,1.9337913990020752,-178.32406616210938,177.2673797607422,-1.9337913990020752,6.783159255981445,0.0659780278801918,44000,6.5016937255859375,0.2820853292942047,-0.0006198883056640625,0.03720414638519287,0.0017479424132034183,0.027025938034057617,23877.275390625,215.80923461914062,-51.83219909667969
20251022_162302.104182,0.9943320751190186,0.08158554881811142,2.00019907951355,0.005667924880981445,0.9184144735336304,-1.0001990795135498,2.075727701187134,-178.2160186767578,177.34146118164062,-2.075727701187134,6.755399227142334,0.0018421345157548785,44000,6.501294136047363,0.29408809542655945,-0.03998279571533203,0.036841511726379395,0.0018219881458207965,-0.03682136535644531,23878.775390625,224.9930877685547,92.37527465820312
20251022_162302.124177,0.994197428226471,0.08178286254405975,2.0003821849823,0.005802571773529053,0.918217122554779,-1.0003821849822998,1.7273731231689453,-178.4742889404297,176.53607177734375,-1.7273731231689453,6.927594184875488,0.1284802109003067,44000,6.502484321594238,0.3060915768146515,0.1190185546875,0.03771671652793884,0.001896546338684857,0.0888669490814209,23873.646484375,234.17623901367188,-315.70196533203125
20251022_162302.154331,0.9943377375602722,0.08161142468452454,2.0002357959747314,0.005662262439727783,0.9183886051177979,-1.0002357959747314,2.0710692405700684,-178.31900024414062,177.4560089111328,-2.0710692405700684,6.724474906921387,-0.05382838845252991,44000,6.501532554626465,0.31809529662132263,-0.0951528549194336,0.03680470585823059,0.001971067860722542,-0.09260416030883789,23878.103515625,243.35926818847656,274.3005676269531
