time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_154910,0.0,-2.1131253242492676,-0.6561810970306396,55000
20250829_154910,0.0,-2.1918575763702393,-0.7632891535758972,55000
20250829_154910,0.0,-2.1519386768341064,-0.7210595011711121,55000
20250829_154910,0.0,-1.9799953699111938,-0.6770154237747192,55000
20250829_154910,0.0,-2.095176935195923,-0.6530898213386536,55000
20250829_154910,0.0,-2.08004093170166,-0.6465750932693481,55000
20250829_154910,0.0,-2.135754346847534,-0.6443032026290894,55000
20250829_154910,0.0,-2.1803715229034424,-0.6676967740058899,55000
20250829_154910,0.0,-2.2538902759552,-0.7214938402175903,55000
20250829_154910,0.0,-2.142033815383911,-0.7245626449584961,55000
20250829_154910,0.0,-2.024873971939087,-0.6709427237510681,55000
20250829_154910,0.0,-2.130666732788086,-0.6561426520347595,55000
20250829_154910,0.0,-2.169215202331543,-0.7290213108062744,55000
20250829_154910,0.0,-2.1634185314178467,-0.7224154472351074,55000
20250829_154910,0.0,-2.171508312225342,-0.656014621257782,55000
20250829_154910,0.0,-2.3161356449127197,-0.7182571887969971,55000
20250829_154910,0.0,-2.1830861568450928,-0.709671676158905,55000
20250829_154910,0.0,-2.0694172382354736,-0.667721152305603,55000
20250829_154910,0.0,-2.18269681930542,-0.7218402624130249,55000
20250829_154910,0.0,-2.192866563796997,-0.6464717388153076,55000
20250829_154910,0.0,-2.2145748138427734,-0.6386295557022095,55000
20250829_154911,0.0,-2.2989354133605957,-0.748489260673523,55000
20250829_154911,0.0,-2.255873918533325,-0.7196545600891113,55000
20250829_154911,0.0,-2.1752982139587402,-0.6431806683540344,55000
20250829_154911,0.0,-2.2416067123413086,-0.6221145987510681,55000
20250829_154911,0.0,-2.1416401863098145,-0.5622388124465942,55000
20250829_154911,0.0,-2.257561683654785,-0.669389009475708,55000
20250829_154911,0.0,-2.2492806911468506,-0.7089448571205139,55000
20250829_154911,0.0,-2.3156330585479736,-0.8306764960289001,55000
20250829_154911,0.0,-2.238731861114502,-0.8542641997337341,55000
20250829_154911,0.0,-2.173574447631836,-0.7909713387489319,55000
20250829_154911,0.0,-2.18466854095459,-0.7345824241638184,55000
20250829_154911,0.0,-2.345679521560669,-0.6648990511894226,55000
20250829_154911,0.0,-2.345028877258301,-0.862118124961853,55000
20250829_154911,0.0,-2.3526809215545654,-0.8906463980674744,55000
20250829_154911,0.0,-2.1879286766052246,-0.9118156433105469,55000
20250829_154911,0.0,-2.338421583175659,-0.8494706153869629,55000
20250829_154911,0.0,-2.2902073860168457,-0.8842464089393616,55000
20250829_154911,0.0,-2.1903114318847656,-1.0461214780807495,55000
20250829_154911,0.0,-2.237480878829956,-1.1213676929473877,54564
20250829_154911,0.0,-2.1542255878448486,-1.1138181686401367,54713
20250829_154911,0.0,-2.395089626312256,-1.1882569789886475,53445
20250829_154911,0.0,-2.399163246154785,-1.3395285606384277,53244
20250829_154911,0.0,-2.0440375804901123,-1.2228857278823853,54082
20250829_154911,0.0,-2.3439269065856934,-1.3300633430480957,53008
20250829_154911,0.0,-2.1884026527404785,-1.3583309650421143,53289
20250829_154911,0.0,-2.23687744140625,-1.35354483127594,52531
20250829_154911,0.0,-2.3835649490356445,-1.283353567123413,51569
20250829_154911,0.0,-2.3908541202545166,-1.4691368341445923,51136
20250829_154911,0.0,-2.264559507369995,-1.4768555164337158,51343
20250829_154911,0.0,-2.0785083770751953,-1.4893430471420288,52446
20250829_154911,0.0,-2.2456040382385254,-1.374224305152893,50696
20250829_154911,0.0,-2.036778450012207,-1.4245892763137817,51545
20250829_154911,0.0,-2.3069374561309814,-1.521598219871521,49846
20250829_154911,0.0,-2.2146615982055664,-1.4145922660827637,49915
20250829_154911,0.0,-2.2745885848999023,-1.5710002183914185,49787
20250829_154911,0.0,-2.1706738471984863,-1.6206934452056885,49916
20250829_154911,0.0,-2.1486566066741943,-1.6378743648529053,49053
20250829_154911,0.0,-2.0855703353881836,-1.6545809507369995,49498
20250829_154911,0.0,-1.9121555089950562,-1.7313891649246216,50123
20250829_154911,0.0,-2.052027940750122,-1.6365355253219604,48788
20250829_154911,0.0,-2.276313543319702,-1.5460920333862305,48129
20250829_154911,0.0,-2.2440600395202637,-1.711841344833374,48028
20250829_154911,0.0,-2.1138224601745605,-1.7101829051971436,48432
20250829_154911,0.0,-1.9689944982528687,-1.602832317352295,48567
20250829_154911,0.0,-2.1196188926696777,-1.5886420011520386,48003
20250829_154911,0.0,-2.09330415725708,-1.6785897016525269,47779
20250829_154911,-4.779877185821533,-2.110748529434204,-1.6523150205612183,47152
20250829_154911,-0.5212785005569458,-2.2477869987487793,-1.6992907524108887,46564
20250829_154911,-0.28072822093963623,-2.12225341796875,-1.6906367540359497,47305
20250829_154911,-0.20187366008758545,-2.0632622241973877,-1.7170867919921875,47408
20250829_154911,0.002500774571672082,-1.9526376724243164,-1.6571507453918457,47277
20250829_154911,-0.23919452726840973,-2.182201862335205,-1.7255945205688477,46676
20250829_154911,-0.35603922605514526,-2.2177321910858154,-1.729097843170166,46185
20250829_154911,-0.40055057406425476,-2.052995443344116,-1.9004995822906494,46207
20250829_154911,-0.4019410014152527,-2.279893398284912,-1.7799443006515503,45641
20250829_154911,-0.3367031514644623,-2.0878026485443115,-1.7935060262680054,45885
20250829_154911,-0.20268131792545319,-2.087311029434204,-1.7694259881973267,45826
20250829_154911,-0.18078500032424927,-2.0386245250701904,-1.8630717992782593,46102
20250829_154911,-0.3880364000797272,-2.1046175956726074,-1.7029742002487183,45617
20250829_154911,-0.34015801548957825,-2.140230655670166,-1.6974294185638428,45491
20250829_154911,-0.22671177983283997,-2.1206579208374023,-1.7735674381256104,45313
20250829_154911,-0.34954720735549927,-2.1109225749969482,-1.7959986925125122,45275
20250829_154911,-0.24795936048030853,-2.1215474605560303,-1.8585761785507202,45421
20250829_154911,-0.1930597722530365,-2.089136838912964,-1.9285197257995605,45557
20250829_154911,-0.46007755398750305,-2.1300008296966553,-1.7511248588562012,45034
20250829_154911,-0.3522354066371918,-2.10752534866333,-1.6401418447494507,44825
20250829_154911,-0.14325228333473206,-2.091726541519165,-1.770605444908142,45233
20250829_154911,-0.2674896717071533,-2.092573642730713,-1.8464597463607788,44615
20250829_154911,-0.4925280511379242,-2.1731483936309814,-1.6907846927642822,44300
20250829_154911,-0.32179492712020874,-2.0904102325439453,-1.714768409729004,44557
20250829_154911,-0.2982746362686157,-2.122357130050659,-1.698360562324524,44567
20250829_154911,-0.3175695240497589,-2.134965419769287,-1.6940226554870605,44466
