time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_134904.977570,0.996218740940094,0.06672267615795135,1.0033760070800781,0.003781259059906006,0.9332773089408875,-0.003376007080078125,0.21228206157684326,-179.72364807128906,-178.7388458251953,-0.21228206157684326,0.016211271286010742,0.020091265439987183,44000,0.015192031860351562,0.0,0.0010192394256591797,0.017015665769577026,0.0,0.0030755996704101562,24265.2109375,107.32415008544922,-0.8344650268554688
20251022_134904.978098,0.9962194561958313,0.06671130657196045,1.0033568143844604,0.003780543804168701,0.9332886934280396,-0.0033568143844604492,0.17883816361427307,-179.58798217773438,-178.82936096191406,-0.17883816361427307,0.00646895170211792,0.01672634482383728,44000,0.015105664730072021,0.0,-0.008636713027954102,0.017012447118759155,0.0,-0.000286102294921875,24265.505859375,116.656982421875,18.19133758544922
20251022_134904.979208,0.9962052702903748,0.06674624979496002,1.003368854522705,0.003794729709625244,0.9332537651062012,-0.003368854522705078,0.1825564205646515,-179.81863403320312,-178.5546875,-0.1825564205646515,0.02057790756225586,0.022750645875930786,44000,0.015159845352172852,0.0,0.005418062210083008,0.0170762836933136,0.0,0.0056743621826171875,24264.59765625,125.98969268798828,-55.909156799316406
20251022_134904.980022,0.9962086081504822,0.06676246970891953,1.0033808946609497,0.0037913918495178223,0.9332375526428223,-0.003380894660949707,0.1915503293275833,-179.80519104003906,-178.55386352539062,-0.1915503293275833,0.02063208818435669,0.01572611927986145,44000,0.015214025974273682,0.0,0.005418062210083008,0.0170612633228302,0.0,-0.00133514404296875,24264.17578125,135.32215881347656,-25.951862335205078
20251022_134904.981341,0.9962003827095032,0.06677969545125961,1.0033825635910034,0.003799617290496826,0.9332203269004822,-0.003382563591003418,0.2071632444858551,-179.93472290039062,-178.4750518798828,-0.2071632444858551,0.015972554683685303,0.02038845419883728,44000,0.01522153615951538,0.0,0.0007510185241699219,0.017098277807235718,0.0,0.0032901763916015625,24263.728515625,144.65443420410156,-27.561187744140625
20251022_134904.983333,0.9962190985679626,0.06677766889333725,1.003361701965332,0.0037809014320373535,0.9332223534584045,-0.0033617019653320312,0.1636420488357544,-179.81106567382812,-178.5844268798828,-0.1636420488357544,0.005739927291870117,0.009527713060379028,44000,0.01512765884399414,0.0,-0.009387731552124023,0.01701405644416809,0.0,-0.0074863433837890625,24263.78125,153.9866485595703,3.24249267578125
20251022_134904.984361,0.9962002635002136,0.06676288694143295,1.0033740997314453,0.003799736499786377,0.9332371354103088,-0.0033740997314453125,0.19560323655605316,-179.78079223632812,-178.54429626464844,-0.19560323655605316,0.02076244354248047,0.02463284134864807,44000,0.015183448791503906,0.0,0.0055789947509765625,0.017098814249038696,0.0,0.007534027099609375,24264.1640625,163.31895446777344,23.651123046875
20251022_134904.985494,0.9962049722671509,0.06674971431493759,1.003359317779541,0.003795027732849121,0.9332503080368042,-0.0033593177795410156,0.15143494307994843,-179.73049926757812,-178.55438232421875,-0.15143494307994843,0.008465051651000977,0.015194118022918701,44000,0.01511693000793457,0.0,-0.006651878356933594,0.017077624797821045,0.0,-0.0018835067749023438,24264.5078125,172.65138244628906,21.076202392578125
20251022_134904.986808,0.9962091445922852,0.06672517955303192,1.0033689737319946,0.0037908554077148438,0.9332748055458069,-0.003368973731994629,0.16715456545352936,-179.775634765625,-178.618408203125,-0.16715456545352936,0.019505560398101807,0.01538991928100586,44000,0.01516038179397583,0.0,0.0043451786041259766,0.017058849334716797,0.0,-0.0016689300537109375,24265.14453125,181.9840087890625,39.255619049072266
20251022_134904.989695,0.9962141513824463,0.0667816624045372,1.003359079360962,0.003785848617553711,0.9332183599472046,-0.003359079360961914,0.1718461960554123,-179.838623046875,-178.5623321533203,-0.1718461960554123,0.010663390159606934,0.015033602714538574,44000,0.015115857124328613,0.0,-0.00445246696472168,0.0170363187789917,0.0,-0.002002716064453125,24263.677734375,191.3164825439453,-90.37255859375
