time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_104453,0.04274674504995346,-0.09319357573986053,-0.536125659942627,55000
20250902_104453,-0.079633429646492,-0.10598690062761307,-0.5457856059074402,55000
20250902_104453,-0.06088025122880936,-0.167155921459198,-0.61910480260849,55000
20250902_104453,-0.21252483129501343,-0.18455015122890472,-0.6227797269821167,55000
20250902_104453,-0.09591621160507202,-0.1433493047952652,-0.6270594596862793,55000
20250902_104453,-0.017959866672754288,-0.1343926191329956,-0.6159587502479553,55000
20250902_104453,0.046208456158638,-0.09201432019472122,-0.6327467560768127,55000
20250902_104453,-0.07939334958791733,-0.12785129249095917,-0.5446894764900208,55000
20250902_104453,-0.0993305966258049,-0.1389153003692627,-0.6079339981079102,55000
20250902_104453,-0.09796514362096786,-0.13289344310760498,-0.6212654113769531,55000
20250902_104453,-0.16431088745594025,-0.18902695178985596,-0.6274893283843994,55000
20250902_104453,-0.06952755153179169,-0.12614452838897705,-0.6066243052482605,55000
20250902_104454,0.050591398030519485,-0.11267741769552231,-0.621833860874176,55000
20250902_104454,-0.06044413894414902,-0.13648495078086853,-0.584601104259491,55000
20250902_104454,-0.08366969972848892,-0.13576745986938477,-0.614966869354248,55000
20250902_104454,-0.1370854675769806,-0.1332463175058365,-0.5990473628044128,55000
20250902_104454,-0.1518235057592392,-0.1783234179019928,-0.614065408706665,55000
20250902_104454,-0.05001202970743179,-0.15976500511169434,-0.632649838924408,55000
20250902_104454,0.022103777155280113,-0.08314628154039383,-0.6103402376174927,55000
20250902_104454,-0.05475770682096481,-0.1334407925605774,-0.5325897932052612,55000
20250902_104454,-0.05984555184841156,-0.17980177700519562,-0.5675697326660156,55000
20250902_104454,-0.23851267993450165,-0.15774136781692505,-0.48515287041664124,55000
20250902_104454,-0.1126476302742958,-0.19724421203136444,-0.5646547675132751,55000
20250902_104454,-0.09022822976112366,-0.18254096806049347,-0.53196120262146,55000
20250902_104454,-0.06606502830982208,-0.09375407546758652,-0.4384430944919586,55000
20250902_104454,-0.001398593420162797,-0.09809614717960358,-0.4311210811138153,55000
20250902_104454,-0.07065823674201965,-0.15848326683044434,-0.40084129571914673,55000
20250902_104454,-0.09156099706888199,-0.17492030560970306,-0.4517862796783447,55000
