time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_151550,0.0,-0.055843889713287354,1.3005977869033813,55000
20250829_151550,0.0,-0.0531877838075161,1.2977080345153809,55000
20250829_151550,0.0,-0.05221226066350937,1.290307641029358,55000
20250829_151550,0.0,-0.03412401303648949,1.303885817527771,55000
20250829_151550,0.0,-0.05382351577281952,1.3012112379074097,55000
20250829_151550,0.0,-0.04984875023365021,1.2946971654891968,55000
20250829_151550,0.0,-0.0321253165602684,1.3046315908432007,55000
20250829_151550,0.0,-0.054918739944696426,1.3089191913604736,55000
20250829_151550,0.0,-0.07567799091339111,1.285050392150879,55000
20250829_151550,0.0,-0.0298131313174963,1.2982213497161865,55000
20250829_151550,0.0,-0.04988376051187515,1.2991280555725098,55000
20250829_151550,0.0,-0.046744078397750854,1.2781447172164917,55000
20250829_151550,0.0,-0.03452017903327942,1.2899119853973389,55000
20250829_151550,0.0,-0.0676911398768425,1.3085944652557373,55000
20250829_151550,0.0,-0.085817351937294,1.236189842224121,55000
20250829_151550,0.0,-0.03339928761124611,1.2834153175354004,55000
20250829_151550,0.0,-0.04832175746560097,1.2814643383026123,55000
20250829_151550,0.0,-0.03184972330927849,1.2720035314559937,55000
20250829_151550,0.0,-0.05090135708451271,1.2786304950714111,55000
20250829_151550,0.0,-0.070648193359375,1.2810945510864258,55000
20250829_151550,0.0,-0.04508128762245178,1.2819050550460815,55000
20250829_151550,0.0,-0.05198172107338905,1.2868940830230713,55000
20250829_151550,0.0,-0.03301277011632919,1.3054115772247314,55000
20250829_151550,0.0,-0.03032795898616314,1.3229955434799194,55000
20250829_151550,0.0,-0.02672167681157589,1.3288921117782593,55000
20250829_151550,0.0,-0.0377926230430603,1.3209892511367798,55000
20250829_151550,0.0,-0.03393084928393364,1.289699912071228,55000
20250829_151550,0.0,-0.06629113107919693,1.269844651222229,55000
20250829_151550,0.0,-0.0923265814781189,1.218437671661377,55000
20250829_151550,0.0,-0.0504569411277771,1.1869593858718872,55000
20250829_151550,0.0,-0.07499080151319504,1.1410235166549683,55000
20250829_151550,0.0,-0.08677640557289124,1.1143901348114014,55000
20250829_151550,0.0,-0.12494996935129166,1.0690104961395264,55000
20250829_151550,0.0,-0.109175905585289,1.0622135400772095,55000
20250829_151550,0.0,-0.1596614271402359,1.0360941886901855,55000
20250829_151550,0.0,-0.15804679691791534,0.9337477684020996,55000
20250829_151550,0.0,-0.16134074330329895,0.9537209272384644,55000
20250829_151550,0.0,-0.12116953730583191,0.8882126212120056,54910
20250829_151550,0.0,-0.20567351579666138,0.8166636228561401,54782
20250829_151550,0.0,-0.17494624853134155,0.7312531471252441,54740
20250829_151550,0.0,-0.21148890256881714,0.7083284854888916,54295
20250829_151550,0.0,-0.26408788561820984,0.6490687727928162,53882
20250829_151550,0.0,-0.24677413702011108,0.6307799816131592,53535
20250829_151550,0.0,-0.2689794898033142,0.5964055061340332,53194
20250829_151550,0.0,-0.23395484685897827,0.5502133369445801,52825
20250829_151550,4.6132025718688965,-0.2586122751235962,0.5474222898483276,52681
20250829_151550,0.2651972770690918,-0.272957444190979,0.4985458254814148,51873
20250829_151550,0.2292426973581314,-0.33031314611434937,0.47425997257232666,52144
20250829_151550,0.31952008605003357,-0.27940940856933594,0.44946709275245667,51632
20250829_151550,0.27265122532844543,-0.3333108127117157,0.40194419026374817,50770
20250829_151550,0.26361438632011414,-0.30249449610710144,0.42277801036834717,51214
20250829_151550,0.2550394833087921,-0.3678765594959259,0.3756902813911438,50773
20250829_151550,0.27944427728652954,-0.36058056354522705,0.3488881587982178,50228
20250829_151550,0.2265658974647522,-0.3703279495239258,0.32774150371551514,50359
20250829_151550,0.19458934664726257,-0.4456111788749695,0.25335371494293213,49499
20250829_151550,0.25778093934059143,-0.41930633783340454,0.23392455279827118,49340
20250829_151550,0.19110098481178284,-0.38350382447242737,0.21325817704200745,49553
20250829_151550,0.2589941620826721,-0.39868825674057007,0.22560004889965057,48935
20250829_151550,0.2131066918373108,-0.44037607312202454,0.19281436502933502,48849
