time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_120038,0.0,-0.08742064237594604,-1.2114028930664062,55000
20250902_120038,0.0,-0.08941894769668579,-1.2515974044799805,55000
20250902_120038,0.0,-0.12936106324195862,-1.1780585050582886,55000
20250902_120038,0.0,-0.05428551882505417,-1.0843476057052612,55000
20250902_120038,0.0,-0.05997692048549652,-1.10542893409729,55000
20250902_120038,0.0,-0.06146223470568657,-1.1931283473968506,55000
20250902_120038,0.0,-0.05524207279086113,-1.2088027000427246,55000
20250902_120038,0.0,-0.10003586858510971,-1.229479193687439,55000
20250902_120038,0.0,-0.10907149314880371,-1.2022974491119385,55000
20250902_120038,0.0,-0.10149411112070084,-1.0550481081008911,55000
20250902_120038,0.0,-0.05542853847146034,-1.0629613399505615,55000
20250902_120038,0.0,-0.07659454643726349,-1.1671100854873657,55000
20250902_120038,0.0,-0.04871083050966263,-1.202059030532837,55000
20250902_120038,0.0,-0.06323590874671936,-1.2299888134002686,55000
20250902_120038,0.0,-0.10105834156274796,-1.241414189338684,55000
20250902_120038,0.0,-0.12807020545005798,-1.1615937948226929,55000
20250902_120038,0.0,-0.07306119054555893,-1.066791296005249,55000
20250902_120038,0.0,-0.056219521909952164,-1.0669978857040405,55000
20250902_120038,0.0,-0.058895718306303024,-1.2049728631973267,55000
20250902_120038,0.0,-0.08294805884361267,-1.2209069728851318,55000
20250902_120038,0.0,-0.07690222561359406,-1.2199419736862183,55000
20250902_120038,0.0,-0.1279335469007492,-1.2320245504379272,55000
20250902_120038,0.0,-0.10261356830596924,-1.0780155658721924,55000
20250902_120038,0.0,-0.07057233899831772,-1.0510503053665161,55000
20250902_120038,0.0,-0.08434058725833893,-1.1102546453475952,55000
20250902_120038,0.0,-0.036273956298828125,-1.1821784973144531,55000
20250902_120038,0.0,-0.03610643371939659,-1.1765130758285522,55000
20250902_120038,0.0,-0.07568220049142838,-1.1532058715820312,55000
20250902_120038,0.0,-0.09211689233779907,-1.1089516878128052,55000
20250902_120038,0.0,-0.031340714544057846,-1.0366731882095337,55000
20250902_120038,0.0,0.007228517904877663,-1.1338902711868286,55000
20250902_120038,0.0,-0.008922784589231014,-1.2080658674240112,55000
20250902_120038,0.0,0.005611554253846407,-1.2271595001220703,55000
20250902_120038,0.0,-0.0850539356470108,-1.2594372034072876,55000
20250902_120038,0.0,-0.09464648365974426,-1.3022853136062622,55000
20250902_120038,0.0,-0.10288310796022415,-1.2316758632659912,55000
20250902_120038,0.0,0.009776717983186245,-1.221868872642517,55000
20250902_120038,0.0,-0.08512071520090103,-1.364537239074707,55000
20250902_120038,0.0,-0.027873318642377853,-1.4598463773727417,55000
20250902_120038,0.0,-0.036553576588630676,-1.5069761276245117,55000
20250902_120038,0.0,-0.029251903295516968,-1.561663269996643,55000
20250902_120038,0.0,-0.09028276801109314,-1.5492384433746338,55000
20250902_120038,0.0,-0.06676514446735382,-1.6208261251449585,54723
20250902_120038,0.0,-0.09696278721094131,-1.6728768348693848,54328
20250902_120038,0.0,-0.028604846447706223,-1.6709673404693604,54445
20250902_120038,0.0,-0.019818095490336418,-1.7076168060302734,54341
20250902_120038,0.0,-0.09083784371614456,-1.816992163658142,53518
20250902_120038,0.0,-0.06770896911621094,-1.8452857732772827,53018
20250902_120038,0.0,-0.12536822259426117,-1.8530683517456055,52917
20250902_120038,0.0,-0.0716739073395729,-1.8452883958816528,52984
20250902_120038,0.0,-0.11031853407621384,-1.8500232696533203,52514
20250902_120038,0.0,-0.10299719870090485,-1.882267713546753,52227
20250902_120039,0.0,-0.07530100643634796,-1.8910542726516724,51856
20250902_120039,0.0,-0.06456758081912994,-1.9471750259399414,51665
20250902_120039,0.0,-0.14532402157783508,-1.9174994230270386,51111
20250902_120039,0.0,-0.12204989790916443,-1.9378083944320679,51136
20250902_120039,0.0,-0.09299377351999283,-1.9738118648529053,50973
20250902_120039,0.0,-0.11942685395479202,-1.945535659790039,50546
20250902_120039,0.0,-0.07127975672483444,-1.9951605796813965,50772
20250902_120039,0.0,-0.14452436566352844,-2.031081438064575,50008
20250902_120039,-4.8117828369140625,-0.12104284763336182,-2.031914234161377,49703
20250902_120039,-0.17297138273715973,-0.13068361580371857,-2.0110175609588623,49906
20250902_120039,-0.25173112750053406,-0.19537122547626495,-1.9906667470932007,49651
20250902_120039,-0.24173857271671295,-0.15309612452983856,-2.010401964187622,49454
20250902_120039,-0.22681544721126556,-0.1814342886209488,-2.0152769088745117,49174
20250902_120039,-0.25775423645973206,-0.15271319448947906,-2.0267672538757324,49122
20250902_120039,-0.3431259095668793,-0.24046801030635834,-2.0018043518066406,48581
20250902_120039,-0.36256903409957886,-0.16108563542366028,-2.0414459705352783,48552
20250902_120039,-0.36145874857902527,-0.23457233607769012,-2.0140061378479004,48495
20250902_120039,-0.3045114278793335,-0.2329254448413849,-2.0569674968719482,48625
20250902_120039,-0.3655165731906891,-0.23164623975753784,-2.0395193099975586,48164
20250902_120039,-0.3906638026237488,-0.19735856354236603,-2.0787665843963623,47946
20250902_120039,-0.4226064085960388,-0.27725109457969666,-2.0884788036346436,47690
20250902_120039,-0.4280689060688019,-0.19252754747867584,-2.0568134784698486,47719
20250902_120039,-0.41553834080696106,-0.23901136219501495,-2.0697224140167236,47535
20250902_120039,-0.38762086629867554,-0.2747389078140259,-2.073648452758789,47140
20250902_120039,-0.37534651160240173,-0.26864850521087646,-2.084848403930664,47364
