time_s,roll_command,pitch_command,yaw_command,thrust_command
20250902_115834,0.0,-0.07323761284351349,-2.11452317237854,55000
20250902_115834,0.0,-0.10533158481121063,-2.12300968170166,55000
20250902_115834,0.0,-0.0630410835146904,-2.074674606323242,55000
20250902_115834,0.0,-0.06484860926866531,-1.9827412366867065,55000
20250902_115834,0.0,-0.04367201030254364,-2.0342679023742676,55000
20250902_115834,0.0,-0.05972365289926529,-2.0960726737976074,55000
20250902_115834,0.0,-0.07130243629217148,-2.1291327476501465,55000
20250902_115834,0.0,-0.09134168922901154,-2.1282284259796143,55000
20250902_115834,0.0,-0.06492539495229721,-2.0924482345581055,55000
20250902_115834,0.0,-0.08545541763305664,-2.013711929321289,55000
20250902_115834,0.0,-0.06481319665908813,-2.0020599365234375,55000
20250902_115834,0.0,-0.07579493522644043,-2.0964083671569824,55000
20250902_115834,0.0,-0.0643596276640892,-2.1533260345458984,55000
20250902_115834,0.0,-0.049798667430877686,-2.1263489723205566,55000
20250902_115834,0.0,-0.08849703520536423,-2.151301145553589,55000
20250902_115834,0.0,-0.10857382416725159,-2.12484073638916,55000
20250902_115834,0.0,-0.09793110191822052,-2.0084919929504395,55000
20250902_115834,0.0,-0.024960936978459358,-2.045144557952881,55000
20250902_115834,0.0,-0.08872699737548828,-2.1095683574676514,55000
20250902_115834,0.0,-0.05092742666602135,-2.113355875015259,55000
20250902_115834,0.0,-0.06410395354032516,-2.100548267364502,55000
20250902_115834,0.0,-0.13279452919960022,-2.0824484825134277,55000
20250902_115834,0.0,-0.07497506588697433,-1.9816001653671265,55000
20250902_115834,0.0,-0.07186835259199142,-1.9706311225891113,55000
20250902_115834,0.0,-0.08693591505289078,-2.0139057636260986,55000
20250902_115834,0.0,-0.020659329369664192,-1.994555950164795,55000
20250902_115834,0.0,-0.04524078220129013,-1.9351801872253418,55000
20250902_115834,0.0,-0.034929148852825165,-1.9190956354141235,55000
20250902_115834,0.0,-0.04618570953607559,-1.8588173389434814,55000
20250902_115834,0.0,-0.018244972452521324,-1.7374112606048584,55000
20250902_115834,0.0,-0.07756935060024261,-1.8036538362503052,55000
20250902_115834,0.0,-0.02382599748671055,-1.8202788829803467,55000
20250902_115834,0.0,-0.03177927806973457,-1.7673208713531494,55000
20250902_115834,0.0,-0.07449058443307877,-1.7102608680725098,55000
20250902_115834,0.0,-0.13195757567882538,-1.7272746562957764,55000
20250902_115834,0.0,-0.10860463976860046,-1.6827791929244995,55000
20250902_115834,0.0,-0.12319377064704895,-1.5240403413772583,55000
20250902_115834,0.0,-0.15571366250514984,-1.5277302265167236,55000
20250902_115834,0.0,-0.12844005227088928,-1.551033854484558,55000
20250902_115834,0.0,-0.15701688826084137,-1.5247892141342163,55000
20250902_115834,0.0,-0.2344549596309662,-1.4363501071929932,55000
20250902_115834,0.0,-0.19055496156215668,-1.4340550899505615,55000
20250902_115834,0.0,-0.23203665018081665,-1.456238865852356,55000
20250902_115834,0.0,-0.23081476986408234,-1.344985008239746,54899
20250902_115834,0.0,-0.25006937980651855,-1.423819899559021,54803
20250902_115834,0.0,-0.24052026867866516,-1.4395523071289062,54617
20250902_115834,0.0,-0.3133641183376312,-1.3600447177886963,53747
20250902_115834,0.0,-0.2746432423591614,-1.3316881656646729,53867
20250902_115834,0.0,-0.34858426451683044,-1.3883999586105347,53883
20250902_115834,0.0,-0.32483723759651184,-1.460325002670288,53521
20250902_115834,0.0,-0.4289909303188324,-1.4383894205093384,52781
20250902_115834,0.0,-0.3466510772705078,-1.4226757287979126,53500
20250902_115834,0.0,-0.47077372670173645,-1.392972469329834,52183
20250902_115834,0.0,-0.4389445185661316,-1.3618881702423096,52444
20250902_115834,0.0,-0.4709931015968323,-1.3568689823150635,52134
20250902_115834,0.0,-0.5034580826759338,-1.398274302482605,52197
20250902_115834,0.0,-0.5411525368690491,-1.380025029182434,51797
20250902_115834,0.0,-0.5575653314590454,-1.3977868556976318,51701
20250902_115834,0.0,-0.6065698266029358,-1.3736572265625,51432
20250902_115834,0.0,-0.6009570360183716,-1.3337074518203735,51203
20250902_115834,0.0,-0.6255241632461548,-1.3656114339828491,51259
20250902_115834,0.0,-0.668208122253418,-1.3169491291046143,51151
20250902_115834,0.0,-0.7145690321922302,-1.2943201065063477,50878
20250902_115834,0.0,-0.6871654391288757,-1.2732619047164917,51025
20250902_115834,0.0,-0.7400603294372559,-1.2341240644454956,50414
20250902_115834,0.0,-0.7662074565887451,-1.2371572256088257,50634
20250902_115834,0.0,-0.7918444871902466,-1.2395139932632446,50251
20250902_115834,0.0,-0.7622499465942383,-1.2193864583969116,50046
20250902_115834,0.0,-0.8290212750434875,-1.1990563869476318,50053
20250902_115834,0.0,-0.8361626267433167,-1.1383905410766602,50224
20250902_115834,0.0,-0.8372013568878174,-1.2140288352966309,49655
20250902_115835,0.0,-0.8550957441329956,-1.1691789627075195,49718
20250902_115835,0.0,-0.917637050151825,-1.1412889957427979,49401
20250902_115835,0.0,-0.84345942735672,-1.1381973028182983,49726
20250902_115835,0.0,-0.9723691940307617,-1.1311321258544922,49217
20250902_115835,0.0,-0.8818137049674988,-1.0789490938186646,49587
20250902_115835,0.0,-0.9956315755844116,-1.1083027124404907,49085
20250902_115835,0.0,-1.0019994974136353,-1.0839771032333374,48798
20250902_115835,0.0,-0.6131020188331604,-1.0635309219360352,52594
20250902_115835,0.0,-3.980832815170288,-1.0072191953659058,42000
20250902_115835,0.0,-1.2557510137557983,-0.9577537775039673,46793
20250902_115835,0.0,-1.0376380681991577,-0.9397281408309937,48817
20250902_115835,0.0,-1.0207325220108032,-0.8816574215888977,48827
20250902_115835,0.0,-1.076613426208496,-0.9132387042045593,48332
20250902_115835,0.0,-1.060173749923706,-0.8439294099807739,48435
20250902_115835,0.0,-1.0893100500106812,-0.790692925453186,48193
20250902_115835,4.649006366729736,-1.08403742313385,-0.7887524962425232,48419
20250902_115835,0.3098958432674408,-1.0439373254776,-0.7932292222976685,48438
20250902_115835,0.3373682200908661,-1.100341558456421,-0.7928560376167297,48270
20250902_115835,0.23087039589881897,-1.080095648765564,-0.7461830973625183,48171
20250902_115835,0.19203555583953857,-1.1177337169647217,-0.7668749094009399,47855
20250902_115835,0.1549767255783081,-1.1208958625793457,-0.7384509444236755,48036
20250902_115835,0.2647213935852051,-1.125454068183899,-0.7347765564918518,47812
20250902_115835,0.229699969291687,-1.1284587383270264,-0.7515292763710022,48098
20250902_115835,0.33281755447387695,-1.127702236175537,-0.7911664247512817,47698
20250902_115835,0.25831764936447144,-1.1202507019042969,-0.7588135600090027,47689
20250902_115835,0.20717675983905792,-1.1690477132797241,-0.7778685688972473,47593
20250902_115835,0.15009427070617676,-1.1662092208862305,-0.7302342653274536,47471
20250902_115835,0.2628461420536041,-1.1743810176849365,-0.77400803565979,47264
20250902_115835,0.2400902360677719,-1.1391664743423462,-0.7757555246353149,47567
20250902_115835,0.29072707891464233,-1.1688112020492554,-0.7998433113098145,47526
20250902_115835,0.24938179552555084,-1.1449037790298462,-0.8115696310997009,47492
20250902_115835,0.1865789145231247,-1.2093136310577393,-0.8340893387794495,46940
20250902_115835,0.1406344175338745,-1.1997820138931274,-0.8258257508277893,47194
20250902_115835,0.14883865416049957,-1.2108327150344849,-0.8370566368103027,46879
20250902_115835,0.2049943208694458,-1.1578798294067383,-0.8062480092048645,47300
20250902_115835,0.24430270493030548,-1.1877238750457764,-0.8763992190361023,47057
20250902_115835,0.1703469455242157,-1.178658366203308,-0.9049459099769592,47096
20250902_115835,0.18770237267017365,-1.2220463752746582,-0.9402719736099243,46752
20250902_115835,0.09858188033103943,-1.156673550605774,-0.9293825626373291,47061
20250902_115835,0.1655638962984085,-1.2443430423736572,-1.011456847190857,46585
20250902_115835,0.11951019614934921,-1.1847063302993774,-1.0523122549057007,46935
