time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_154338,0.0,-0.33696675300598145,0.6427117586135864,55000
20250829_154338,0.0,-0.01716383546590805,0.6450420022010803,55000
20250829_154338,0.0,-0.04759702458977699,0.640957772731781,55000
20250829_154338,0.0,0.09678079187870026,0.6579270362854004,55000
20250829_154338,0.0,-0.019106343388557434,0.6667467951774597,55000
20250829_154338,0.0,-0.03509989008307457,0.6478807926177979,55000
20250829_154338,0.0,-0.06730643659830093,0.6508963108062744,55000
20250829_154338,0.0,-0.049597714096307755,0.6390586495399475,55000
20250829_154338,0.0,-0.028264416381716728,0.6281085014343262,55000
20250829_154338,0.0,-0.048682812601327896,0.6464033126831055,55000
20250829_154338,0.0,-0.0049217171035707,0.6503300666809082,55000
20250829_154338,0.0,-0.03469204902648926,0.6495168805122375,55000
20250829_154338,0.0,-0.32450273633003235,0.6480373740196228,55000
20250829_154338,0.0,-0.0348564051091671,0.6439394354820251,55000
20250829_154338,0.0,-0.05295844376087189,0.6414523720741272,55000
20250829_154338,0.0,-0.03003218211233616,0.6364626884460449,55000
20250829_154338,0.0,-0.03202713653445244,0.6583132743835449,55000
20250829_154338,0.0,-0.0187529344111681,0.6405881643295288,55000
20250829_154338,0.0,-0.07917928695678711,0.6622584462165833,55000
20250829_154338,0.0,-0.04291164129972458,0.6460527181625366,55000
20250829_154338,0.0,-0.0438937209546566,0.6429076194763184,55000
20250829_154338,0.0,-0.046735044568777084,0.6440706849098206,55000
20250829_154338,0.0,-0.05811075121164322,0.6021638512611389,55000
20250829_154338,0.0,-0.036833859980106354,0.5926313996315002,55000
20250829_154338,0.0,-0.04012856259942055,0.5707485675811768,55000
20250829_154338,0.0,-0.05393795296549797,0.5263898968696594,55000
20250829_154338,0.0,-0.05093188211321831,0.5169925093650818,55000
20250829_154338,0.0,-0.06048799306154251,0.47773459553718567,55000
20250829_154338,0.0,-0.07171455770730972,0.4186566174030304,55000
20250829_154338,0.0,-0.08360787481069565,0.3495961129665375,55000
