time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_164322.813000,2.001497745513916,0.07505137473344803,0.9806326627731323,-1.001497745513916,0.9249486327171326,0.019367337226867676,3.1019551753997803,179.98826599121094,175.8351593017578,-3.1019551753997803,-0.1312054544687271,-6.786263465881348,44000,-0.1258876919746399,-0.002644489984959364,-0.0026732683181762695,-6.509735107421875,-0.1496991515159607,-0.1268291473388672,24048.6640625,106.38646697998047,1033.175048828125
20251022_164322.813741,2.0013039112091064,0.07553951442241669,0.9806715250015259,-1.0013039112091064,0.9244604706764221,0.01932847499847412,2.764132499694824,178.32728576660156,177.7171173095703,-2.764132499694824,-0.10325130075216293,-6.543262004852295,44000,-0.1256350874900818,-0.0028766649775207043,0.025260448455810547,-6.508475303649902,-0.16271735727787018,0.1279306411743164,24035.97265625,115.63351440429688,-781.0234985351562
20251022_164322.815030,2.001322031021118,0.07573043555021286,0.9806121587753296,-1.0013220310211182,0.9242695569992065,0.01938784122467041,2.6807098388671875,177.64808654785156,177.44134521484375,-2.6807098388671875,-0.16771797835826874,-6.696286678314209,44000,-0.12602096796035767,-0.00310896267183125,-0.03858804702758789,-6.5085930824279785,-0.17573443055152893,-0.011959075927734375,24031.0078125,124.87716674804688,-305.47381591796875
20251022_164322.816361,2.0013134479522705,0.07571177929639816,0.9806679487228394,-1.0013134479522705,0.9242882132530212,0.019332051277160645,2.6294353008270264,177.06146240234375,177.22073364257812,-2.6294353008270264,-0.0927361473441124,-6.691624164581299,44000,-0.1256583333015442,-0.003341282019391656,0.036263465881347656,-6.508537292480469,-0.18875156342983246,0.005664825439453125,24031.494140625,134.1199493408203,29.850006103515625
20251022_164322.819270,2.0012362003326416,0.07571278512477875,0.980655312538147,-1.0012362003326416,0.9242871999740601,0.019344687461853027,2.6803812980651855,177.91583251953125,177.55889892578125,-2.6803812980651855,-0.13752733170986176,-6.658820152282715,44000,-0.12574046850204468,-0.0035733424592763186,-0.008213520050048828,-6.508035182952881,-0.20176813006401062,0.050983428955078125,24031.466796875,143.3628387451172,-1.6093254089355469
20251022_164322.821287,2.0012547969818115,0.07562442123889923,0.9806596636772156,-1.0012547969818115,0.924375593662262,0.019340336322784424,2.6563522815704346,178.08763122558594,177.71090698242188,-2.6563522815704346,-0.12668940424919128,-6.7352142333984375,44000,-0.12571218609809875,-0.003805452724918723,0.002828240394592285,-6.5081562995910645,-0.21478432416915894,-0.012273788452148438,24033.765625,152.60614013671875,141.38221740722656
20251022_164322.822319,2.0013484954833984,0.0756794735789299,0.9806382060050964,-1.0013484954833984,0.9243205189704895,0.019361793994903564,2.714069366455078,177.59413146972656,177.29806518554688,-2.714069366455078,-0.14383681118488312,-6.798407554626465,44000,-0.12585166096687317,-0.004037665668874979,-0.013947486877441406,-6.50876522064209,-0.22780124843120575,-0.06184101104736328,24032.333984375,161.84962463378906,-88.083740234375
20251022_164322.823441,2.001262664794922,0.07578772306442261,0.9806167483329773,-1.0012626647949219,0.9242122769355774,0.019383251667022705,2.6819653511047363,177.75559997558594,177.4635009765625,-2.6819653511047363,-0.14420875906944275,-6.692377090454102,44000,-0.12599113583564758,-0.0042701358906924725,-0.013947486877441406,-6.508207321166992,-0.24081821739673615,0.05664825439453125,24029.51953125,171.09228515625,-173.1991729736328
20251022_164322.824759,2.001249074935913,0.0757271870970726,0.9806432723999023,-1.001249074935913,0.9242728352546692,0.019356727600097656,2.7732431888580322,178.08839416503906,177.65916442871094,-2.7732431888580322,-0.11308065801858902,-6.752984046936035,44000,-0.12581872940063477,-0.004502575844526291,0.01724064350128174,-6.508119106292725,-0.2538345456123352,0.008969306945800781,24031.09375,180.334716796875,96.8575439453125
20251022_164322.827267,2.0012919902801514,0.07560237497091293,0.9806527495384216,-1.0012919902801514,0.9243976473808289,0.01934725046157837,2.6920053958892822,178.05735778808594,177.69473266601562,-2.6920053958892822,-0.12433178722858429,-6.803573131561279,44000,-0.1257571280002594,-0.0047347997315227985,0.006160140037536621,-6.508398056030273,-0.2668510675430298,-0.028324127197265625,24034.337890625,189.57806396484375,199.69940185546875
20251022_164322.827837,2.0014007091522217,0.07333865016698837,0.98105788230896,-1.0014007091522217,0.9266613721847534,0.01894211769104004,2.150696277618408,-178.25384521484375,-171.13221740722656,-2.150696277618408,0.13524800539016724,-6.860727787017822,44000,-0.12312376499176025,-0.004964535590261221,0.26333630084991455,-6.5091047286987305,-0.27986857295036316,-0.07175445556640625,24093.1953125,198.83335876464844,3621.959716796875
20251022_164322.829139,2.001410484313965,0.07335194200277328,0.9810260534286499,-1.0014104843139648,0.9266480803489685,0.018973946571350098,2.1252832412719727,-178.42300415039062,-171.0330352783203,-2.1252832412719727,-0.14921145141124725,-6.808506488800049,44000,-0.12333065271377563,-0.00519203208386898,-0.020688772201538086,-6.5091681480407715,-0.2928868234157562,-0.006451606750488281,24092.849609375,208.09991455078125,-21.266937255859375
20251022_164322.849455,2.001267671585083,0.07581862062215805,0.9806317687034607,-1.001267671585083,0.9241814017295837,0.019368231296539307,2.5849239826202393,177.57687377929688,177.3129425048828,-2.5849239826202393,-0.3876006603240967,-6.719887733459473,44000,-0.1258935034275055,-0.005422085057944059,-0.25628507137298584,-6.50823974609375,-0.30590423941612244,0.09425640106201172,24028.716796875,217.35406494140625,-3946.685791015625
