time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_155424.985289,1.0044474601745605,0.0669783428311348,0.9948583841323853,-0.004447460174560547,0.9330216646194458,0.005141615867614746,1.761265754699707,178.35198974609375,-178.20257568359375,-1.761265754699707,-0.02847347781062126,-0.03209079056978226,44000,-0.03342050313949585,-0.0007094557513482869,0.00565648078918457,-0.028908491134643555,-0.0006645977264270186,-0.0025177001953125,24258.5625,107.29769134521484,11.849403381347656
20251022_155424.986049,1.004421353340149,0.06685656309127808,0.9948622584342957,-0.004421353340148926,0.9331434369087219,0.005137741565704346,1.7424992322921753,178.52804565429688,-178.48773193359375,-1.7424992322921753,-0.03164815530180931,-0.012230531312525272,44000,-0.03339532017707825,-0.000771131890360266,0.002518296241760254,-0.028738796710968018,-0.0007222450221888721,0.017230510711669922,24261.728515625,116.6285171508789,194.8475799560547
20251022_155424.986919,1.0044317245483398,0.0669763907790184,0.9948611855506897,-0.004431724548339844,0.9330236315727234,0.005138814449310303,1.7678228616714478,178.21168518066406,-178.24237060546875,-1.7678228616714478,-0.0349324606359005,-0.03643099591135979,44000,-0.03340229392051697,-0.0008327912073582411,-0.0006973743438720703,-0.028806209564208984,-0.0007797900470905006,-0.006844997406005859,24258.61328125,125.95935821533203,-191.72430419921875
20251022_155424.987744,1.0044502019882202,0.06703712046146393,0.9948576092720032,-0.004450201988220215,0.9329628944396973,0.005142390727996826,1.8035328388214111,178.11480712890625,-177.96482849121094,-1.8035328388214111,-0.036644600331783295,-0.041958946734666824,44000,-0.03342553973197937,-0.0008944784640334547,-0.0023245811462402344,-0.028926312923431396,-0.0008375225588679314,-0.012195110321044922,24257.03515625,135.28929138183594,-97.16749572753906
20251022_155424.988761,1.0044435262680054,0.06702958047389984,0.9948570728302002,-0.004443526268005371,0.932970404624939,0.005142927169799805,1.8021315336227417,177.87838745117188,-177.9653778076172,-1.8021315336227417,-0.03473390266299248,-0.025372277945280075,44000,-0.03342902660369873,-0.0009561903425492346,-0.00034868717193603516,-0.028882920742034912,-0.0008953317883424461,0.004405975341796875,24257.23046875,144.61895751953125,12.063980102539062
20251022_155424.989614,1.004449486732483,0.06696474552154541,0.9948468804359436,-0.00444948673248291,0.9330352544784546,0.0051531195640563965,1.7883148193359375,178.09454345703125,-178.08985900878906,-1.7883148193359375,-0.04113829880952835,-0.03380870819091797,44000,-0.03349527716636658,-0.0010179666569456458,-0.006625056266784668,-0.028921663761138916,-0.0009531363612040877,-0.003933906555175781,24258.916015625,153.94898986816406,103.73592376708984
20251022_155424.990505,1.0044455528259277,0.06693366914987564,0.9948612451553345,-0.004445552825927734,0.9330663084983826,0.005138754844665527,1.7836142778396606,178.1599884033203,-178.08546447753906,-1.7836142778396606,-0.025144556537270546,-0.027310669422149658,44000,-0.03340190649032593,-0.0010797178838402033,0.009337067604064941,-0.028896093368530273,-0.0010109541472047567,0.0025963783264160156,24259.724609375,163.2794952392578,49.72219467163086
20251022_155424.991577,1.004452109336853,0.06695752590894699,0.9948568940162659,-0.004452109336853027,0.9330424666404724,0.005143105983734131,1.7526569366455078,178.32647705078125,-178.08795166015625,-1.7526569366455078,-0.037399839609861374,-0.03433479741215706,44000,-0.03343018889427185,-0.001141409040428698,-0.002828240394592285,-0.028938710689544678,-0.0010687889298424125,-0.004327297210693359,24259.103515625,172.6100311279297,-38.170814514160156
20251022_155424.992899,1.0044442415237427,0.06692874431610107,0.994884729385376,-0.004444241523742676,0.9330712556838989,0.0051152706146240234,1.8119410276412964,178.1725616455078,-178.1018524169922,-1.8119410276412964,-0.016359228640794754,-0.024821428582072258,44000,-0.03324925899505615,-0.0012029593344777822,0.018092989921569824,-0.028887569904327393,-0.0011266152141615748,0.005192756652832031,24259.853515625,181.9405975341797,46.0505485534668
20251022_155424.994151,1.0044461488723755,0.06701595336198807,0.9948493242263794,-0.004446148872375488,0.9329840540885925,0.0051506757736206055,1.7769782543182373,178.1861572265625,-177.9664764404297,-1.7769782543182373,-0.05775729939341545,-0.03134322166442871,44000,-0.033479392528533936,-0.001264555030502379,-0.02301335334777832,-0.028899967670440674,-0.0011844027321785688,-0.00125885009765625,24257.5859375,191.2708740234375,-139.5344696044922
20251022_155424.995122,1.0044485330581665,0.06697789579629898,0.9948709607124329,-0.004448533058166504,0.9330220818519592,0.005129039287567139,1.8282015323638916,177.9210968017578,-178.18370056152344,-1.8282015323638916,-0.020601272583007812,-0.031731244176626205,44000,-0.0333387553691864,-0.001326233264990151,0.014063715934753418,-0.028915464878082275,-0.0012422181898728013,-0.0015735626220703125,24258.57421875,200.6009063720703,60.89210510253906
20251022_155425.003760,1.0044281482696533,0.06694833934307098,0.9948652386665344,-0.00442814826965332,0.9330516457557678,0.005134761333465576,1.8355268239974976,177.94790649414062,-178.1095733642578,-1.8355268239974976,-0.03848309442400932,-0.016628919169306755,44000,-0.033375948667526245,-0.0013878160389140248,-0.003719329833984375,-0.028782963752746582,-0.0012999166501685977,0.013453960418701172,24259.34375,209.9312744140625,47.29032516479492
