time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_153025,0.0,-0.11575689911842346,-0.16756467521190643,55000
20250829_153025,0.0,-0.09712693095207214,-0.1773138791322708,55000
20250829_153025,0.0,-0.10035024583339691,-0.17812474071979523,55000
20250829_153025,0.0,-0.0839284136891365,-0.18350115418434143,55000
20250829_153025,0.0,-0.10209891200065613,-0.13481315970420837,55000
20250829_153025,0.0,-0.09869237244129181,-0.15750186145305634,55000
20250829_153025,0.0,-0.09966462105512619,-0.13465742766857147,55000
20250829_153025,0.0,-0.10203971713781357,-0.17669636011123657,55000
20250829_153025,0.0,-0.09502628445625305,-0.18164336681365967,55000
20250829_153025,0.0,-0.10965617001056671,-0.17053456604480743,55000
20250829_153025,0.0,-0.08525354415178299,-0.13334769010543823,55000
20250829_153025,0.0,-0.10165734589099884,-0.1281181424856186,55000
20250829_153025,0.0,-0.10077104717493057,-0.134622260928154,55000
20250829_153025,0.0,-0.10347553342580795,-0.16608604788780212,55000
20250829_153025,0.0,-0.08617310971021652,-0.17685569822788239,55000
20250829_153025,0.0,-0.11091490834951401,-0.17241884768009186,55000
20250829_153025,0.0,-0.09778161346912384,-0.16697584092617035,55000
20250829_153025,0.0,-0.10145174711942673,-0.1288893073797226,55000
20250829_153025,0.0,-0.10425767302513123,-0.13413020968437195,55000
20250829_153025,0.0,-0.09411177039146423,-0.11844446510076523,55000
20250829_153025,0.0,-0.11927502602338791,-0.17420658469200134,55000
20250829_153025,0.0,-0.12597978115081787,-0.16548429429531097,55000
20250829_153025,0.0,-0.10237780958414078,-0.19508495926856995,55000
20250829_153025,0.0,-0.1041528731584549,-0.18524079024791718,55000
20250829_153025,0.0,-0.1163330078125,-0.2261766791343689,55000
20250829_153025,0.0,-0.08600516617298126,-0.28808146715164185,55000
20250829_153025,0.0,-0.10802865028381348,-0.34903278946876526,55000
20250829_153025,0.0,-0.10156742483377457,-0.37376806139945984,55000
20250829_153025,0.0,-0.1090826466679573,-0.39791595935821533,55000
20250829_153025,0.0,-0.12331714481115341,-0.43351948261260986,55000
20250829_153025,0.0,-0.11090045422315598,-0.426029235124588,55000
20250829_153025,0.0,-0.14971117675304413,-0.4268931448459625,55000
20250829_153025,0.0,-0.10576803237199783,-0.4422864615917206,55000
20250829_153025,0.0,-0.16128498315811157,-0.47755879163742065,55000
20250829_153025,0.0,-0.1790817379951477,-0.49796631932258606,55000
20250829_153025,0.0,-0.19372576475143433,-0.5511813163757324,55000
20250829_153025,0.0,-0.1710350066423416,-0.5430892705917358,55000
20250829_153025,0.0,-0.20675238966941833,-0.50886070728302,55000
20250829_153025,0.0,-0.22002162039279938,-0.5077089667320251,54863
20250829_153025,0.0,-0.19019155204296112,-0.6183648705482483,55000
20250829_153025,0.0,-0.18825213611125946,-0.6610666513442993,53962
20250829_153025,0.0,-0.19953419268131256,-0.6341232061386108,54343
20250829_153025,0.0,-0.22241763770580292,-0.697049617767334,53544
20250829_153025,0.0,-0.20329588651657104,-0.7323974967002869,53158
20250829_153025,0.0,-0.1278349757194519,-0.7629572153091431,52913
20250829_153025,0.0,-0.22132961452007294,-0.7798563241958618,52689
20250829_153025,0.0,-0.2686271667480469,-0.8859901428222656,52242
20250829_153025,0.0,-0.20115573704242706,-0.8794156908988953,51862
20250829_153025,0.0,-0.26433470845222473,-0.9755386114120483,51377
20250829_153025,0.0,-0.24691927433013916,-0.9839816689491272,51127
20250829_153025,0.0,-0.2134096473455429,-0.9930802583694458,51012
20250829_153025,0.0,-0.23882944881916046,-1.002972960472107,50539
20250829_153025,0.0,-0.22600354254245758,-1.0720213651657104,50347
20250829_153025,0.0,-0.2606739401817322,-1.1748621463775635,49944
20250829_153025,0.0,-0.24991576373577118,-1.1458889245986938,49765
20250829_153025,0.0,-0.23185443878173828,-1.175196886062622,49776
20250829_153025,0.0,-0.22381691634655,-1.202018141746521,48988
20250829_153025,0.0,-0.2478369176387787,-1.2288291454315186,49038
20250829_153025,0.0,-0.2546280324459076,-1.2511240243911743,48727
20250829_153025,0.0,-0.17716744542121887,-1.2252105474472046,48288
20250829_153025,0.0,-0.2341732531785965,-1.3126866817474365,48499
20250829_153025,0.0,-0.22915701568126678,-1.3323830366134644,48123
20250829_153025,0.0,-0.2765977680683136,-1.3565316200256348,47786
20250829_153025,0.0,-0.22690483927726746,-1.3905357122421265,47471
20250829_153025,0.0,-0.3047158122062683,-1.433326005935669,47597
20250829_153025,0.0,-0.2109980285167694,-1.4222725629806519,47046
20250829_153025,0.0,-0.2581382989883423,-1.437225580215454,47342
20250829_153025,0.0,-0.27806687355041504,-1.4370092153549194,46574
20250829_153025,0.0,-0.2849721610546112,-1.5059874057769775,46946
