time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_164057.039717,0.023763272911310196,0.06482615321874619,1.0010091066360474,0.9762367010116577,0.9351738691329956,-0.0010091066360473633,2.077712059020996,-177.244384765625,-179.3962860107422,-2.077712059020996,0.054228898137807846,6.679626941680908,44000,0.006559193134307861,0.00024825026048347354,0.04742145538330078,6.34553861618042,0.27284830808639526,0.06123986095190048,24314.51953125,201.03692626953125,402.6174621582031
20251022_164057.040312,0.023733697831630707,0.06477271765470505,1.001013159751892,0.9762663245201111,0.9352272748947144,-0.0010131597518920898,2.141214609146118,-177.22235107421875,-179.47117614746094,-2.141214609146118,0.009480447508394718,6.650790214538574,44000,0.006585538387298584,0.000260383851127699,0.0026345252990722656,6.345730781555176,0.2855395972728729,0.01951955258846283,24315.91015625,210.38893127441406,85.49690246582031
20251022_164057.041067,0.02375256083905697,0.06486218422651291,1.000996470451355,0.9762474298477173,0.9351378083229065,-0.0009964704513549805,2.0856306552886963,-177.3257598876953,-179.34869384765625,-2.0856306552886963,-0.0040985457599163055,6.631389617919922,44000,0.006477057933807373,0.0002724416262935847,-0.010848045349121094,6.345608234405518,0.298230916261673,-0.012449584901332855,24313.583984375,219.74075317382812,-143.14651489257812
20251022_164057.042172,0.023796651512384415,0.06500587612390518,1.0009500980377197,0.9762033224105835,0.934994101524353,-0.0009500980377197266,2.03531551361084,-177.16058349609375,-179.1525115966797,-2.03531551361084,-0.023682311177253723,6.627143859863281,44000,0.006175637245178223,0.0002841210225597024,-0.03014206886291504,6.3453216552734375,0.310921847820282,-0.02909984439611435,24309.84765625,229.09141540527344,-229.90704345703125
20251022_164057.043115,0.02384260855615139,0.06499479711055756,1.000929832458496,0.9761573672294617,0.9350051879882812,-0.0009298324584960938,2.0926153659820557,-177.10707092285156,-179.0167236328125,-2.0926153659820557,-0.006833314895629883,6.638303756713867,44000,0.006043910980224609,0.00029540061950683594,-0.013172626495361328,6.345023155212402,0.3236122131347656,-0.030331648886203766,24310.134765625,238.44140625,17.726421356201172
20251022_164057.044677,0.023844527080655098,0.06504058837890625,1.0009099245071411,0.9761554598808289,0.9349594116210938,-0.0009099245071411133,2.0893406867980957,-176.9567413330078,-179.1753692626953,-2.0893406867980957,-0.0067192199639976025,6.680046558380127,44000,0.005914509296417236,0.00030643914942629635,-0.012940168380737305,6.345010757446289,0.3363022208213806,-0.0012662261724472046,24308.9453125,247.79122924804688,-73.26602935791016
20251022_164057.045668,0.023825034499168396,0.06494805216789246,1.0009453296661377,0.9761749505996704,0.9350519180297852,-0.0009453296661376953,2.0750200748443604,-177.0939178466797,-179.1402130126953,-2.0750200748443604,0.029475565999746323,6.706994533538818,44000,0.0061446428298950195,0.0003175706951878965,0.02301335334777832,6.345137119293213,0.34899237751960754,0.012865103781223297,24311.3515625,257.14129638671875,148.0579376220703
20251022_164057.046440,0.02374495565891266,0.0648115873336792,1.001008152961731,0.9762550592422485,0.9351884126663208,-0.001008152961730957,2.0514910221099854,-177.18360900878906,-179.57530212402344,-2.0514910221099854,0.04771742969751358,6.76019287109375,44000,0.006552994251251221,0.0003292915935162455,0.04083514213562012,6.345657825469971,0.361683189868927,0.05285203456878662,24314.8984375,266.49249267578125,218.34373474121094
20251022_164057.047637,0.023753516376018524,0.064763143658638,1.0010086297988892,0.9762464761734009,0.9352368712425232,-0.0010086297988891602,2.0789284706115723,-176.96426391601562,-179.53839111328125,-2.0789284706115723,0.007207429967820644,6.71432638168335,44000,0.006556093692779541,0.0003413922677282244,0.00030994415283203125,6.345602035522461,0.3743744492530823,-0.005650073289871216,24316.158203125,275.8446350097656,77.50988006591797
20251022_164057.049221,0.02378135919570923,0.06487938016653061,1.0009688138961792,0.9762186408042908,0.9351206421852112,-0.0009688138961791992,2.087104082107544,-176.9663543701172,-179.3571014404297,-2.087104082107544,-0.019229790195822716,6.714110374450684,44000,0.006297290325164795,0.00035325693897902966,-0.02588033676147461,6.345421314239502,0.38706547021865845,-0.018376260995864868,24313.13671875,285.1964111328125,-185.97840881347656
20251022_164057.050266,0.023832518607378006,0.0649653896689415,1.0009353160858154,0.9761675000190735,0.9350346326828003,-0.0009353160858154297,2.0962204933166504,-176.99794006347656,-178.98666381835938,-2.0962204933166504,-0.015329340472817421,6.7110795974731445,44000,0.006079554557800293,0.00036468173493631184,-0.021773576736450195,6.345088481903076,0.39975598454475403,-0.03376521170139313,24310.900390625,294.54718017578125,-137.61520385742188
20251022_164057.061428,0.023828700184822083,0.06502752751111984,1.0009136199951172,0.9761713147163391,0.9349724650382996,-0.0009136199951171875,2.1034395694732666,-177.10101318359375,-179.1639404296875,-2.1034395694732666,-0.0077881538309156895,6.760079860687256,44000,0.005938529968261719,0.0003757753293029964,-0.014102458953857422,6.345113277435303,0.41244617104530334,0.002520158886909485,24309.28515625,303.897216796875,-99.42054748535156
20251022_164057.068602,0.023846188560128212,0.06504331529140472,1.000902771949768,0.9761537909507751,0.9349566698074341,-0.0009027719497680664,1.9825835227966309,-177.07469177246094,-179.0418243408203,-1.9825835227966309,-0.0007965381373651326,6.758593559265137,44000,0.005868017673492432,0.0003866736951749772,-0.007051229476928711,6.34499979019165,0.4251362979412079,-0.01154232770204544,24308.873046875,313.2468566894531,-25.260448455810547
20251022_164057.078320,0.023817673325538635,0.06496822088956833,1.0009078979492188,0.9761823415756226,0.9350317716598511,-0.00090789794921875,2.16363787651062,-177.25379943847656,-179.05760192871094,-2.16363787651062,0.009630774147808552,6.8018317222595215,44000,0.005901336669921875,0.000397537718527019,0.003331899642944336,6.345185279846191,0.4378264844417572,0.018820054829120636,24310.826171875,322.5968017578125,120.15104675292969
20251022_164057.092374,0.02378251776099205,0.06476831436157227,1.0009797811508179,0.97621750831604,0.9352316856384277,-0.000979781150817871,2.075774908065796,-177.0740509033203,-179.36978149414062,-2.075774908065796,0.05350152403116226,6.819133281707764,44000,0.006368577480316162,0.00040886379429139197,0.04672408103942871,6.345413684844971,0.45051705837249756,0.023202672600746155,24316.0234375,331.9481201171875,319.8504333496094
20251022_164057.098748,0.023771006613969803,0.06477833539247513,1.000967264175415,0.9762290120124817,0.9352216720581055,-0.0009672641754150391,2.0609850883483887,-176.9771728515625,-179.4562530517578,-2.0609850883483887,-0.001428270828910172,6.816293716430664,44000,0.006287217140197754,0.0004205460427328944,-0.00813603401184082,6.345488548278809,0.4632079601287842,0.0075973570346832275,24315.763671875,341.3003845214844,-16.033649444580078
20251022_164057.108329,0.023800544440746307,0.06490456312894821,1.000929594039917,0.9761994481086731,0.9350954294204712,-0.0009295940399169922,2.1424710750579834,-177.11708068847656,-179.23854064941406,-2.1424710750579834,-0.018011299893260002,6.801700115203857,44000,0.006042361259460449,0.00043192721204832196,-0.02448558807373047,6.345296382904053,0.47589874267578125,-0.01949496567249298,24312.48046875,350.6519775390625,-201.96438598632812
20251022_164057.118878,0.023799465969204903,0.06491082906723022,1.0009453296661377,0.976200520992279,0.9350891709327698,-0.0009453296661376953,2.1308188438415527,-177.13658142089844,-179.20449829101562,-2.1308188438415527,0.016815977171063423,6.834604740142822,44000,0.0061446428298950195,0.0004431767447385937,0.010228157043457031,6.345303535461426,0.488589346408844,0.0007117912173271179,24312.318359375,360.0028991699219,-10.025501251220703
20251022_164057.128517,0.02384759858250618,0.06495466083288193,1.0009160041809082,0.9761524200439453,0.9350453615188599,-0.0009160041809082031,2.0762205123901367,-177.17449951171875,-179.1150665283203,-2.0762205123901367,-0.012653193436563015,6.814502716064453,44000,0.00595402717590332,0.0004543447575997561,-0.019061565399169922,6.3449907302856445,0.5012796521186829,-0.031767524778842926,24311.1796875,369.35357666015625,-70.13082885742188
20251022_164057.139676,0.023916762322187424,0.06509129703044891,1.0008647441864014,0.9760832190513611,0.9349086880683899,-0.0008647441864013672,2.1013965606689453,-177.04525756835938,-178.6939239501953,-2.1013965606689453,-0.027233129367232323,6.812862396240234,44000,0.005620837211608887,0.00046502923942171037,-0.03331899642944336,6.344541072845459,0.5139691829681396,-0.04564806818962097,24307.626953125,378.7033386230469,-218.617919921875
20251022_164057.148654,0.023840295150876045,0.06510281562805176,1.0008721351623535,0.9761596918106079,0.9348971843719482,-0.0008721351623535156,2.015852451324463,-177.22418212890625,-179.17694091796875,-2.015852451324463,0.010948463343083858,6.922165393829346,44000,0.0056688785552978516,0.0004754505062010139,0.004804134368896484,6.345037937164307,0.5266587734222412,0.050468333065509796,24307.326171875,388.0523681640625,-18.42975616455078
20251022_164057.159316,0.023807931691408157,0.06486217677593231,1.0009548664093018,0.976192057132721,0.9351378083229065,-0.0009548664093017578,2.049942970275879,-177.3294677734375,-179.4947052001953,-2.049942970275879,0.06046835333108902,6.905957221984863,44000,0.006206631660461426,0.0004864125221502036,0.05377531051635742,6.345248222351074,0.5393490195274353,0.021359883248806,24313.583984375,397.4025573730469,385.02215576171875
20251022_164057.169223,0.023763764649629593,0.06476905196905136,1.0009737014770508,0.9762362241744995,0.9352309703826904,-0.0009737014770507812,2.131042003631592,-177.49415588378906,-179.55723571777344,-2.131042003631592,0.019069837406277657,6.926725387573242,44000,0.006329059600830078,0.0004979839432053268,0.012242794036865234,6.345535755157471,0.5520398616790771,0.02915024757385254,24316.00390625,406.75439453125,148.99969482421875
20251022_164057.178635,0.02379569038748741,0.06489108502864838,1.0008965730667114,0.9762043356895447,0.9351089000701904,-0.0008965730667114258,2.122065305709839,-177.2205352783203,-179.19569396972656,-2.122065305709839,-0.04379653558135033,6.8889875411987305,44000,0.005827724933624268,0.0005092055653221905,-0.050133466720581055,6.345327854156494,0.564730703830719,-0.02107098698616028,24312.83203125,416.1060791015625,-195.25289916992188
20251022_164057.189191,0.023852232843637466,0.06502624601125717,1.000851035118103,0.9761477708816528,0.9349737763404846,-0.0008510351181030273,2.1186962127685547,-177.22750854492188,-179.2163543701172,-2.1186962127685547,-0.023548247292637825,6.885063648223877,44000,0.005531728267669678,0.0005196912097744644,-0.029599666595458984,6.344960689544678,0.5774210095405579,-0.037318021059036255,24309.318359375,425.4565124511719,-216.257568359375
