time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_162322,-2.1149306297302246,-0.05906238034367561,-1.9561938047409058,55000
20250829_162322,-2.113341808319092,-0.05009176954627037,-1.9481337070465088,55000
20250829_162322,-2.166607618331909,-0.07806093245744705,-1.973063349723816,55000
20250829_162322,-2.14729905128479,-0.041294701397418976,-1.9755584001541138,55000
20250829_162322,-2.134927749633789,-0.0608782134950161,-1.9747288227081299,55000
20250829_162322,-2.1154890060424805,-0.023148197680711746,-1.9499914646148682,55000
20250829_162322,-2.16292667388916,-0.06858279556035995,-1.9577131271362305,55000
20250829_162322,-2.1492841243743896,-0.11967620998620987,-1.871835470199585,55000
20250829_162322,-2.154822826385498,0.0022825682535767555,-1.9521609544754028,55000
20250829_162322,-2.214296340942383,-0.0173368901014328,-1.9928486347198486,55000
20250829_162322,-2.17047119140625,-0.1657145917415619,-2.0074174404144287,55000
20250829_162322,-2.196305274963379,0.006378162186592817,-1.97611403465271,55000
20250829_162322,-2.148982048034668,-0.0719733014702797,-1.89399254322052,55000
20250829_162322,-2.207185745239258,-0.015539141371846199,-1.9516620635986328,55000
20250829_162322,-2.2099220752716064,-0.06195647642016411,-1.9557305574417114,55000
20250829_162322,-2.166025161743164,-0.068093441426754,-1.9558401107788086,55000
20250829_162322,-2.233407497406006,-0.11789153516292572,-2.0066003799438477,55000
20250829_162322,-2.2978107929229736,-0.050382789224386215,-1.971205711364746,55000
20250829_162322,-2.178072929382324,-0.022601021453738213,-1.9676146507263184,55000
20250829_162322,-2.222598075866699,-0.02424377202987671,-1.941726803779602,55000
20250829_162322,-2.241877555847168,-0.05876411870121956,-1.9571973085403442,55000
20250829_162322,-2.198482036590576,-0.06333260983228683,-1.9400885105133057,55000
20250829_162322,-2.2895004749298096,-0.07257496565580368,-1.9770070314407349,55000
20250829_162322,-2.332064151763916,-0.0520845428109169,-2.0909347534179688,55000
20250829_162322,-2.2541046142578125,-0.05066945403814316,-2.1199121475219727,55000
20250829_162322,-2.2238402366638184,-0.03935742378234863,-2.009538412094116,55000
20250829_162322,-2.243818759918213,-0.06350863724946976,-2.0151467323303223,55000
20250829_162322,-2.2412962913513184,-0.030939023941755295,-2.0641000270843506,55000
20250829_162322,-2.451338529586792,-0.1548166126012802,-2.1446139812469482,55000
20250829_162322,-2.1892287731170654,-0.03969823569059372,-2.1278767585754395,55000
20250829_162322,-2.3215420246124268,-0.07655373960733414,-2.114753484725952,55000
20250829_162322,-2.212991237640381,-0.0848219022154808,-2.178041934967041,55000
20250829_162322,-2.20898175239563,-0.08423056453466415,-2.167412281036377,55000
20250829_162322,-2.213904857635498,-0.09190448373556137,-2.2653284072875977,55000
20250829_162322,-2.1311748027801514,-0.1732167750597,-2.1956710815429688,55000
20250829_162322,-2.2802772521972656,-0.1997550129890442,-2.201810121536255,55000
20250829_162322,-2.17185640335083,-0.06185975670814514,-2.282158851623535,54454
20250829_162322,-2.1105477809906006,-0.15105170011520386,-2.2014658451080322,54712
20250829_162322,-2.203495740890503,-0.006808597128838301,-2.2295281887054443,53881
20250829_162322,-2.097654342651367,-0.05930536985397339,-2.2983145713806152,53329
20250829_162322,-2.3121862411499023,-0.13793693482875824,-2.3062710762023926,53750
20250829_162322,-2.125429391860962,-0.21208152174949646,-2.2769577503204346,53343
20250829_162322,-2.3487958908081055,-0.12610256671905518,-2.3004212379455566,53145
20250829_162322,-2.145001173019409,-0.061240602284669876,-2.358210563659668,51946
20250829_162322,-2.069882869720459,-0.17858465015888214,-2.326857089996338,52370
20250829_162322,-2.091470956802368,-0.03413962572813034,-2.405707836151123,51273
20250829_162322,-2.1596105098724365,-0.06893453747034073,-2.3690993785858154,50994
20250829_162322,-2.036388635635376,-0.1520395427942276,-2.4706196784973145,51316
20250829_162322,-2.216017484664917,-0.13710948824882507,-2.4682118892669678,51251
20250829_162322,-2.0482730865478516,-0.1317928284406662,-2.4567112922668457,50182
20250829_162322,-2.1184043884277344,-0.14885397255420685,-2.4711196422576904,50289
20250829_162322,-2.1099486351013184,-0.059880245476961136,-2.4984169006347656,50158
20250829_162322,-2.0988426208496094,-0.19878585636615753,-2.4465911388397217,49735
20250829_162322,-1.8820257186889648,-0.07515253126621246,-2.55912184715271,49214
20250829_162322,-2.1937456130981445,-0.162039652466774,-2.5300683975219727,49612
20250829_162322,-2.017937421798706,-0.13126175105571747,-2.545408248901367,48851
20250829_162322,-2.0797476768493652,-0.10363373160362244,-2.5553700923919678,48989
20250829_162322,-2.1061360836029053,-0.176232248544693,-2.576636552810669,48670
20250829_162322,-2.0367493629455566,-0.03790508955717087,-2.5511465072631836,48473
20250829_162322,-2.023172378540039,-0.1037856936454773,-2.555253744125366,47657
20250829_162322,-2.093855142593384,-0.053212154656648636,-2.5378785133361816,47990
20250829_162322,-2.0927011966705322,-0.10394073277711868,-2.565756320953369,47828
20250829_162322,-2.0680603981018066,-0.08107728511095047,-2.5802931785583496,47735
20250829_162322,-2.112316846847534,-0.1277986764907837,-2.6023852825164795,47396
20250829_162322,-2.106295347213745,-0.1099361851811409,-2.595125436782837,46586
20250829_162322,-1.978535771369934,-0.07394517213106155,-2.608637809753418,47414
