time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_155140,0.0,-2.094198226928711,-1.0289112329483032,55000
20250829_155140,0.0,-2.2133116722106934,-1.0114692449569702,55000
20250829_155140,0.0,-2.4332480430603027,-1.0411468744277954,55000
20250829_155140,0.0,-2.1595747470855713,-1.0404620170593262,55000
20250829_155140,0.0,-2.045590877532959,-1.134110927581787,55000
20250829_155140,0.0,-2.0956335067749023,-1.20107102394104,55000
20250829_155140,0.0,-1.2366278171539307,-1.009703278541565,55000
20250829_155140,0.0,-2.1657872200012207,-1.0123659372329712,55000
20250829_155140,0.0,-2.3424394130706787,-1.2053508758544922,55000
20250829_155140,0.0,-2.2013447284698486,-1.197580099105835,55000
20250829_155140,0.0,-2.3293325901031494,-1.046184778213501,55000
20250829_155140,0.0,-1.3154044151306152,-1.1323899030685425,55000
20250829_155140,0.0,-2.1657512187957764,-1.1985909938812256,55000
20250829_155140,0.0,-2.057448387145996,-1.0135236978530884,55000
20250829_155140,0.0,-2.1957149505615234,-1.0164856910705566,55000
20250829_155140,0.0,-2.4442455768585205,-1.1465672254562378,55000
20250829_155140,0.0,-2.3035824298858643,-1.1089826822280884,55000
20250829_155140,0.0,-1.3152434825897217,-1.1396880149841309,55000
20250829_155140,0.0,-2.233922243118286,-1.141890287399292,55000
20250829_155140,0.0,-2.1709330081939697,-1.188084363937378,55000
20250829_155140,0.0,-2.2565665245056152,-1.1893388032913208,55000
20250829_155140,0.0,-2.152742385864258,-0.9914249181747437,55000
20250829_155140,0.0,-2.4339208602905273,-1.1618170738220215,55000
20250829_155140,0.0,-4.359987258911133,-1.0166397094726562,48588
20250829_155140,0.0,-2.2797064781188965,-1.0355091094970703,55000
20250829_155140,0.0,-2.1419880390167236,-1.1821942329406738,55000
20250829_155140,0.0,-2.3294906616210938,-1.1367368698120117,55000
20250829_155140,0.0,-2.1134212017059326,-0.9908714294433594,55000
20250829_155140,0.0,-2.2937171459198,-0.9600808024406433,55000
20250829_155140,0.0,-2.578341245651245,-1.1178808212280273,55000
20250829_155140,0.0,-2.3968985080718994,-1.1032235622406006,55000
20250829_155140,0.0,-2.2904052734375,-1.0123062133789062,55000
20250829_155140,0.0,-2.329831838607788,-0.9953585267066956,55000
20250829_155140,0.0,-2.074174165725708,-0.8756771087646484,55000
20250829_155140,0.0,-2.222303867340088,-0.9426760077476501,55000
20250829_155140,0.0,-2.338890314102173,-0.9522001147270203,55000
20250829_155140,0.0,-2.485473871231079,-1.005676507949829,55000
20250829_155140,0.0,-2.601203680038452,-1.0272319316864014,55000
20250829_155140,0.0,-2.060716390609741,-1.0407453775405884,55000
20250829_155140,0.0,-2.3086977005004883,-1.0759122371673584,55000
20250829_155140,0.0,-2.4170541763305664,-1.0486830472946167,55000
20250829_155140,0.0,-2.206339120864868,-1.062512755393982,55000
20250829_155140,0.0,-2.3584673404693604,-1.0333890914916992,54612
20250829_155140,0.0,-2.2843525409698486,-1.2179944515228271,42744
20250829_155140,0.0,-2.4394657611846924,-1.265815258026123,55000
20250829_155140,4.478541851043701,-2.2697460651397705,-1.1800748109817505,54123
20250829_155141,0.7592264413833618,-2.065849781036377,-1.183104395866394,42000
20250829_155141,0.30731990933418274,-2.2526957988739014,-1.191033959388733,55000
20250829_155141,0.3612486720085144,-2.2140705585479736,-1.280091404914856,53415
20250829_155141,0.18029391765594482,-2.3509984016418457,-1.2813421487808228,52574
20250829_155141,-0.012923204340040684,-2.4361603260040283,-1.341938853263855,52174
20250829_155141,0.1901182383298874,-2.2941291332244873,-1.3316459655761719,51748
20250829_155141,0.2468792200088501,-2.230699300765991,-1.337087869644165,52790
20250829_155141,1.402205228805542,-1.4578579664230347,-1.4268653392791748,42000
20250829_155141,0.1848253309726715,-2.2619385719299316,-1.3252795934677124,54477
