time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_150542,0.0,0.002357158111408353,-2.25551438331604,55000
20250829_150542,0.0,-0.024336695671081543,-2.2478222846984863,55000
20250829_150542,0.0,-0.02422443963587284,-2.2543439865112305,55000
20250829_150542,0.0,-0.04852940887212753,-2.2444777488708496,55000
20250829_150542,0.0,-0.022247981280088425,-2.256687641143799,55000
20250829_150542,0.0,-0.024576548486948013,-2.2555909156799316,55000
20250829_150542,0.0,-0.01554800197482109,-2.2488858699798584,55000
20250829_150542,0.0,0.0019307371694594622,-2.251380443572998,55000
20250829_150542,0.0,-0.023527679964900017,-2.2491183280944824,55000
20250829_150542,0.0,-0.025512559339404106,-2.2532737255096436,55000
20250829_150542,0.0,-0.04931999370455742,-2.250030040740967,55000
20250829_150542,0.0,-0.02253875881433487,-2.249782085418701,55000
20250829_150542,0.0,-0.026279602199792862,-2.2543299198150635,55000
20250829_150542,0.0,-0.018557608127593994,-2.2488293647766113,55000
20250829_150542,0.0,0.0031386278569698334,-2.248220205307007,55000
20250829_150542,0.0,-0.03255791962146759,-2.252408266067505,55000
20250829_150542,0.0,-0.020621081814169884,-2.257322072982788,55000
20250829_150542,0.0,-0.04589986056089401,-2.2570080757141113,55000
20250829_150542,0.0,-0.020158279687166214,-2.266000270843506,55000
20250829_150542,0.0,-0.04028741642832756,-2.249011516571045,55000
20250829_150542,0.0,-0.013307488523423672,-2.244457960128784,55000
20250829_150542,0.0,-0.050568148493766785,-2.241546869277954,55000
20250829_150542,0.0,-0.06554654985666275,-2.2650246620178223,55000
20250829_150542,0.0,-0.09742085635662079,-2.289389133453369,55000
20250829_150542,0.0,-0.07831607758998871,-2.2782676219940186,55000
20250829_150542,0.0,-0.07439613342285156,-2.2578907012939453,55000
20250829_150542,0.0,-0.09329584240913391,-2.238734006881714,55000
20250829_150542,0.0,-0.05985124409198761,-2.2323529720306396,55000
20250829_150542,0.0,-0.15407298505306244,-2.242375612258911,55000
20250829_150542,0.0,-0.0940428301692009,-2.2572882175445557,55000
20250829_150542,0.0,-0.19871853291988373,-2.311199188232422,55000
20250829_150542,0.0,-0.11480050534009933,-2.3240952491760254,55000
20250829_150542,0.0,-0.14692795276641846,-2.3368406295776367,55000
20250829_150542,0.0,-0.1267450600862503,-2.3391268253326416,55000
20250829_150542,0.0,-0.13847382366657257,-2.3568003177642822,55000
20250829_150542,4.651029586791992,-0.13744619488716125,-2.424041986465454,55000
20250829_150542,0.14020587503910065,-0.18657855689525604,-2.4459638595581055,55000
20250829_150542,0.23146849870681763,-0.2072928100824356,-2.5337109565734863,55000
20250829_150542,0.11194969713687897,-0.1638561338186264,-2.544816255569458,55000
20250829_150542,0.16369402408599854,-0.2299562394618988,-2.613771915435791,55000
20250829_150542,0.10313677787780762,-0.21039295196533203,-2.6405093669891357,54702
20250829_150542,0.19756127893924713,-0.19251517951488495,-2.6854963302612305,54802
20250829_150542,0.05168302357196808,-0.21150057017803192,-2.7221553325653076,54131
20250829_150542,0.05854906514286995,-0.2160854935646057,-2.789111614227295,54013
20250829_150542,0.13015839457511902,-0.2211133986711502,-2.8881540298461914,53900
20250829_150542,0.09546197950839996,-0.20754645764827728,-2.9583921432495117,53459
20250829_150542,0.053546562790870667,-0.16082148253917694,-2.992706298828125,53449
20250829_150542,0.20286299288272858,-0.26266151666641235,-3.117426633834839,52809
20250829_150542,0.13234062492847443,-0.19634589552879333,-3.1433324813842773,52518
20250829_150542,0.1720404326915741,-0.24395601451396942,-3.191027879714966,52724
20250829_150542,0.162869393825531,-0.219100221991539,-3.262512445449829,51933
20250829_150542,0.1706949770450592,-0.28428179025650024,-3.326247215270996,52050
20250829_150542,0.1650417596101761,-0.22353728115558624,-3.36186146736145,51862
20250829_150542,0.2732219696044922,-0.2556346356868744,-3.3877789974212646,51753
20250829_150542,0.20516034960746765,-0.26751479506492615,-3.4078776836395264,51437
20250829_150542,0.2026757448911667,-0.2834576964378357,-3.4446115493774414,51308
20250829_150542,0.20999029278755188,-0.29052549600601196,-3.4207112789154053,51120
20250829_150542,0.18949972093105316,-0.2821598947048187,-3.443985939025879,51129
20250829_150542,0.1405918300151825,-0.25458860397338867,-3.468661308288574,50340
20250829_150542,0.19636505842208862,-0.2549110949039459,-3.406451463699341,50769
20250829_150542,0.19430559873580933,-0.25375252962112427,-3.4644291400909424,50586
20250829_150542,0.2127976417541504,-0.28813406825065613,-3.4655044078826904,50206
20250829_150542,0.11336631327867508,-0.22667106986045837,-3.407028913497925,50184
20250829_150542,0.11654171347618103,-0.2759101688861847,-3.4759764671325684,50162
20250829_150542,0.10582908987998962,-0.25817033648490906,-3.4916858673095703,49766
20250829_150542,0.05570882931351662,-0.25033390522003174,-3.4796276092529297,49686
20250829_150542,0.10884689539670944,-0.23092283308506012,-3.481630563735962,49954
20250829_150542,0.10524062812328339,-0.2744857668876648,-3.4839115142822266,48881
20250829_150542,0.09872359782457352,-0.25803470611572266,-3.467132568359375,49241
20250829_150542,0.05220438539981842,-0.27876102924346924,-3.484253168106079,49316
20250829_150542,0.04081927612423897,-0.3132045567035675,-3.5205938816070557,49003
20250829_150542,0.08087702095508575,-0.29206255078315735,-3.5200204849243164,48682
20250829_150542,0.09391157329082489,-0.31151992082595825,-3.540679693222046,48576
20250829_150542,0.10280078649520874,-0.319232314825058,-3.5133228302001953,48955
20250829_150542,0.1136721819639206,-0.3187837600708008,-3.513641119003296,47933
20250829_150542,0.10607598721981049,-0.31173908710479736,-3.5066447257995605,48716
20250829_150542,0.09554567188024521,-0.3430689573287964,-3.5114707946777344,48406
20250829_150542,0.06766241043806076,-0.36102068424224854,-3.498049736022949,47955
20250829_150542,0.03139043226838112,-0.3622807562351227,-3.528141498565674,47786
20250829_150542,0.09693631529808044,-0.32943376898765564,-3.5118649005889893,47922
20250829_150542,0.09811762720346451,-0.36551305651664734,-3.49764084815979,47567
20250829_150543,0.06054703891277313,-0.3347001075744629,-3.469611406326294,47765
20250829_150543,0.050601791590452194,-0.3422594666481018,-3.45550537109375,47205
20250829_150543,-0.045916132628917694,-0.3395121991634369,-3.4814634323120117,47552
20250829_150543,0.051127541810274124,-0.3831450343132019,-3.488302230834961,47232
20250829_150543,0.0056281741708517075,-0.3746854066848755,-3.4776580333709717,47167
20250829_150543,-0.0008088317117653787,-0.35069894790649414,-3.45710825920105,47142
20250829_150543,0.012645266018807888,-0.4080464541912079,-3.4587743282318115,46991
20250829_150543,-0.031757060438394547,-0.38235339522361755,-3.4508814811706543,46946
20250829_150543,0.039348673075437546,-0.3849731385707855,-3.4152719974517822,47076
20250829_150543,-0.04137903079390526,-0.4152272641658783,-3.387138605117798,46107
20250829_150543,-0.055044546723365784,-0.3926289677619934,-3.3972842693328857,46866
20250829_150543,-0.017122438177466393,-0.3959657549858093,-3.386134624481201,46369
20250829_150543,-0.03448936715722084,-0.4034387469291687,-3.3840889930725098,46560
20250829_150543,-0.032276835292577744,-0.37981292605400085,-3.3662924766540527,46353
20250829_150543,0.0023704897612333298,-0.43480879068374634,-3.3619775772094727,46349
20250829_150543,-0.03573357313871384,-0.43095600605010986,-3.3380777835845947,46303
20250829_150543,-0.027860412374138832,-0.40744712948799133,-3.326425313949585,46190
20250829_150543,-0.0380743183195591,-0.4226941168308258,-3.3002450466156006,45836
20250829_150543,-0.10407703369855881,-0.4383889138698578,-3.3150453567504883,46092
20250829_150543,-0.06860226392745972,-0.4373614490032196,-3.2814769744873047,45888
20250829_150543,-0.00046063013724051416,-0.43804705142974854,-3.264603853225708,45816
20250829_150543,-0.030952345579862595,-0.4205211102962494,-3.280320882797241,45557
20250829_150543,-0.026132075116038322,-0.47759079933166504,-3.2131171226501465,45826
20250829_150543,-0.06837974488735199,-0.48994800448417664,-3.216214895248413,45574
20250829_150543,-0.16956192255020142,-0.4434615671634674,-3.205796003341675,45548
20250829_150543,-0.05795985832810402,-0.4331209361553192,-3.1818628311157227,45545
20250829_150543,-0.043514229357242584,-0.45462873578071594,-3.173307180404663,45577
20250829_150543,-0.04774033650755882,-0.4553692936897278,-3.1860299110412598,45523
20250829_150543,-0.08141530305147171,-0.4991902709007263,-3.126394271850586,45284
20250829_150543,-0.1013808473944664,-0.5008116364479065,-3.1352555751800537,45523
20250829_150543,-0.15939825773239136,-0.4435705244541168,-3.183542490005493,45386
20250829_150543,-0.06802771985530853,-0.5174987316131592,-3.145963668823242,45005
20250829_150543,-0.0833640992641449,-0.5105723142623901,-3.0912551879882812,45327
20250829_150543,-0.09143415093421936,-0.49553483724594116,-3.1241486072540283,45345
20250829_150543,-0.11597859114408493,-0.48787182569503784,-3.0723631381988525,45303
20250829_150543,-0.12424179166555405,-0.5254538059234619,-3.030317544937134,45192
20250829_150543,-0.11958123743534088,-0.5140646696090698,-3.0492405891418457,45030
20250829_150543,-0.12466632574796677,-0.5346477627754211,-3.0538156032562256,44912
20250829_150543,-0.1722814440727234,-0.5386466383934021,-3.0098507404327393,44859
20250829_150543,-0.14115795493125916,-0.520656406879425,-3.0418999195098877,45144
20250829_150543,-0.06598301976919174,-0.5339061617851257,-2.9742863178253174,44769
20250829_150543,-0.1287982165813446,-0.5428469181060791,-3.0130600929260254,44997
20250829_150543,-0.15737541019916534,-0.5345680117607117,-3.00899076461792,45009
20250829_150543,-0.1417677104473114,-0.5620527267456055,-2.981513261795044,44631
20250829_150543,-4.631546974182129,-0.6019628643989563,-2.9096744060516357,44643
20250829_150543,0.008549585938453674,-0.5468661189079285,-2.944652795791626,44882
20250829_150543,0.008549585938453674,-0.5789058208465576,-2.909282684326172,44597
20250829_150543,0.008549585938453674,-0.564287543296814,-2.909020185470581,44957
20250829_150543,0.008549585938453674,-0.5686005353927612,-2.929330825805664,44840
20250829_150543,0.008549585938453674,-0.6096182465553284,-2.914022445678711,44664
20250829_150543,0.008549585938453674,-0.5861236453056335,-2.8935232162475586,44527
20250829_150543,0.008549585938453674,-0.6183277368545532,-2.8515677452087402,44617
20250829_150543,0.008549585938453674,-0.5906202793121338,-2.864210844039917,44818
20250829_150543,0.008549585938453674,-0.6279453635215759,-2.822061061859131,44598
