time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251022_133003.274274,1.0093685388565063,0.06747733801603317,0.9818114042282104,-0.009368538856506348,0.9325226545333862,0.01818859577178955,-0.4279700219631195,-0.4065205454826355,-0.0019957495387643576,-0.4279700219631195,-0.0766034722328186,-0.03381377458572388,44000,-0.08184868097305298,-0.0,0.005245208740234375,-0.042158424854278564,-0.0,0.008344650268554688,20515.498046875,498.93505859375,25.570392608642578
20251022_133003.274902,1.0093767642974854,0.06745602935552597,0.9817777872085571,-0.009376764297485352,0.9325439929962158,0.01822221279144287,-0.4244828224182129,-0.3810383379459381,0.12920428812503815,-0.4244828224182129,-0.09544676542282104,-0.045485615730285645,44000,-0.08199995756149292,-0.0,-0.013446807861328125,-0.04219543933868408,-0.0,-0.0032901763916015625,20515.966796875,508.2604064941406,34.09385681152344
20251022_133003.275410,1.0092648267745972,0.06708972156047821,0.9819676280021667,-0.009264826774597168,0.9329102635383606,0.018032371997833252,-0.36335107684135437,0.6482312679290771,1.187207818031311,-0.36335107684135437,-0.0052093565464019775,0.0030832886695861816,44000,-0.08114567399024963,-0.0,0.07593631744384766,-0.041691720485687256,-0.0,0.04477500915527344,20524.025390625,517.5877075195312,586.0924682617188
20251022_133003.275819,1.0093629360198975,0.06742852926254272,0.9817465543746948,-0.009362936019897461,0.9325714707374573,0.018253445625305176,-0.43982189893722534,-0.3888554275035858,0.10006354004144669,-0.43982189893722534,-0.17056995630264282,-0.08137691020965576,44000,-0.08214050531387329,-0.0,-0.08842945098876953,-0.042133212089538574,-0.0,-0.03924369812011719,20516.572265625,526.9151000976562,-542.0923461914062
20251022_133003.276157,1.0093741416931152,0.06744509190320969,0.9818030595779419,-0.009374141693115234,0.9325549006462097,0.018196940422058105,-0.44529756903648376,-0.4428183138370514,0.03907279670238495,-0.44529756903648376,-0.05928415060043335,-0.04666590690612793,44000,-0.08188623189926147,-0.0,0.022602081298828125,-0.042183637619018555,-0.0,-0.004482269287109375,20516.20703125,536.24072265625,-26.500225067138672
20251022_133003.276459,1.0093692541122437,0.06749740988016129,0.9817855954170227,-0.009369254112243652,0.9325025677680969,0.018214404582977295,-0.4197481572628021,-0.36848729848861694,0.10025641322135925,-0.4197481572628021,-0.08895048499107361,-0.04020661115646362,44000,-0.08196482062339783,-0.0,-0.006985664367675781,-0.042161643505096436,-0.0,0.0019550323486328125,20515.056640625,545.5659790039062,-83.7087631225586
20251022_133003.276764,1.0093644857406616,0.06752792745828629,0.981776237487793,-0.009364485740661621,0.9324720501899719,0.01822376251220703,-0.44227978587150574,-0.34230101108551025,0.1438814103603363,-0.44227978587150574,-0.08575010299682617,-0.040232837200164795,44000,-0.08200693130493164,-0.0,-0.0037431716918945312,-0.042140185832977295,-0.0,0.0019073486328125,20514.384765625,554.890869140625,-48.828125
20251022_133003.277073,1.0093985795974731,0.0675768032670021,0.9818236827850342,-0.009398579597473145,0.9324231743812561,0.01817631721496582,-0.4711933732032776,-0.15417012572288513,-0.044117119163274765,-0.4711933732032776,-0.06281530857086182,-0.055931150913238525,44000,-0.08179342746734619,-0.0,0.018978118896484375,-0.04229360818862915,-0.0,-0.013637542724609375,20513.310546875,564.21533203125,-78.2012939453125
20251022_133003.277373,1.0093567371368408,0.06748346984386444,0.9817622303962708,-0.00935673713684082,0.9325165152549744,0.018237769603729248,-0.4526955485343933,-0.33835816383361816,0.14287301898002625,-0.4526955485343933,-0.10665091872215271,-0.025368332862854004,44000,-0.08206996321678162,-0.0,-0.024580955505371094,-0.04210531711578369,-0.0,0.016736984252929688,20515.36328125,573.5400390625,149.33348083496094
20251022_133003.277676,1.0093715190887451,0.06739196926355362,0.981776237487793,-0.009371519088745117,0.9326080083847046,0.01822376251220703,-0.4062758982181549,-0.39431479573249817,0.13730666041374207,-0.4062758982181549,-0.07640409469604492,-0.04808461666107178,44000,-0.08200693130493164,-0.0,0.005602836608886719,-0.04217183589935303,-0.0,-0.00591278076171875,20517.376953125,582.8656616210938,146.4009246826172
