time_s,roll_command,pitch_command,yaw_command,thrust_command
20250829_155958,-2.107215642929077,-0.03273291885852814,-1.897868275642395,55000
20250829_155958,-2.124519109725952,-0.03828844055533409,-1.8959492444992065,55000
20250829_155958,-1.837123155593872,-0.12007486075162888,-1.8866229057312012,55000
20250829_155958,-2.133256673812866,-0.03524348512291908,-1.890156626701355,55000
20250829_155958,-2.1591763496398926,-0.031084328889846802,-1.9007139205932617,55000
20250829_155958,-2.1200220584869385,-0.041294388473033905,-1.8867075443267822,55000
20250829_155958,-2.178570032119751,-0.04334691911935806,-1.8966000080108643,55000
20250829_155958,-2.146728992462158,-0.03278842940926552,-1.9000632762908936,55000
20250829_155958,-2.15317440032959,-0.03619273751974106,-1.903330683708191,55000
20250829_155958,-2.177459478378296,-0.04876825213432312,-1.9011523723602295,55000
20250829_155958,-2.163414239883423,-0.0347636453807354,-1.8958524465560913,55000
20250829_155958,-2.159496307373047,-0.037222523242235184,-1.8925707340240479,55000
20250829_155958,-2.210282325744629,-0.0392380952835083,-1.8982535600662231,55000
20250829_155958,-2.147728204727173,-0.038498375564813614,-1.8929725885391235,55000
20250829_155958,-2.2220425605773926,-0.03464662656188011,-1.9013276100158691,55000
20250829_155958,-2.2002909183502197,-0.05514642596244812,-1.8889051675796509,55000
20250829_155958,-2.2260665893554688,-0.03519792482256889,-1.916013479232788,55000
20250829_155958,-2.191882848739624,-0.04087996110320091,-1.8884645700454712,55000
20250829_155958,-2.2275912761688232,-0.03487944230437279,-1.8933422565460205,55000
20250829_155958,-2.244011402130127,-0.04983385652303696,-1.8952033519744873,55000
20250829_155958,-2.260605573654175,-0.049201250076293945,-1.8846514225006104,55000
20250829_155958,-2.205796718597412,-0.04873005673289299,-1.8433533906936646,55000
20250829_155958,-2.2605793476104736,-0.05243530496954918,-1.805062174797058,55000
20250829_155958,-2.2332723140716553,-0.057814452797174454,-1.7897324562072754,55000
20250829_155958,-2.2520272731781006,-0.06279973685741425,-1.7668356895446777,55000
20250829_155958,-2.2681429386138916,-0.06896638870239258,-1.7670533657073975,55000
20250829_155958,-2.303584575653076,-0.07169774174690247,-1.7799278497695923,55000
20250829_155958,-2.302201509475708,-0.09814824163913727,-1.7650915384292603,55000
20250829_155958,-2.285583972930908,-0.06728760153055191,-1.797785997390747,55000
20250829_155958,-2.3201141357421875,-0.05854935199022293,-1.8138803243637085,55000
20250829_155958,-2.3152592182159424,-0.03769807517528534,-1.8598148822784424,55000
20250829_155958,-2.3374557495117188,-0.03698645159602165,-1.9077751636505127,55000
20250829_155958,-2.3101370334625244,-0.06069716811180115,-1.9154117107391357,55000
20250829_155958,-2.3790948390960693,-0.0008645888301543891,-2.110938787460327,55000
20250829_155958,-2.2560136318206787,-0.044132184237241745,-2.091059446334839,55000
20250829_155958,-2.318012237548828,-0.06803595274686813,-2.1202199459075928,55000
20250829_155958,-2.359410524368286,0.0029267326463013887,-2.1602437496185303,54873
20250829_155958,-2.355177164077759,-0.09265772998332977,-2.16505765914917,54736
20250829_155958,-2.2713613510131836,-0.1038508415222168,-2.250432014465332,54342
20250829_155958,-2.2123026847839355,-0.04182373732328415,-2.33457088470459,53442
20250829_155958,-2.33184814453125,-0.09864462167024612,-2.345165729522705,53436
20250829_155958,-2.2506861686706543,-0.07108918577432632,-2.3999977111816406,53029
20250829_155958,-2.35821270942688,-0.06769026815891266,-2.4305601119995117,55000
20250829_155958,-1.9742062091827393,-0.4960857033729553,-2.511326313018799,42000
20250829_155958,-1.5425915718078613,-0.34026092290878296,-2.5395750999450684,42000
