time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,yaw_command,pitch_command,roll_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20251017_161251.709875,1.0033018589019775,0.0720020979642868,0.9723681211471558,-0.003301858901977539,0.927997887134552,2.0276317596435547,-0.10921694338321686,-0.3979440927505493,2.0540568828582764,-0.027304235845804214,-4.661144733428955,0.020058859139680862,55000,-4.055263519287109,-0.6265546679496765,0.02067387104034424,-0.006603717803955078,-0.0010297414846718311,0.027692317962646484,13919.96875,1553.1871337890625,85.77853393554688
20251017_161251.710959,1.003357172012329,0.07203942537307739,0.9723041653633118,-0.0033571720123291016,0.9279605746269226,2.027695894241333,-0.0689886212348938,-0.7083497643470764,1.8626447916030884,-0.01724715530872345,-4.71649694442749,-0.03320809453725815,55000,-4.055391788482666,-0.638720691204071,-0.02238452434539795,-0.006714344024658203,-0.0010497185867279768,-0.02544403076171875,13919.408203125,1583.346435546875,-37.32740783691406
20251017_161251.711857,1.0033514499664307,0.07207868248224258,0.9723082780838013,-0.003351449966430664,0.9279212951660156,2.0276918411254883,-0.07460234314203262,-0.7527546882629395,1.8633242845535278,-0.018650585785508156,-4.704830646514893,-0.005140603519976139,55000,-4.055383682250977,-0.6508868336677551,0.0014394521713256836,-0.006702899932861328,-0.0010698444675654173,0.00263214111328125,13918.8193359375,1613.5045166015625,-39.257110595703125
20251017_161251.712744,1.00332772731781,0.07205696403980255,0.9723214507102966,-0.0033277273178100586,0.9279430508613586,2.0276784896850586,-0.1503639668226242,-0.6239451169967651,1.9264477491378784,-0.03759099170565605,-4.713799476623535,0.0031670816242694855,55000,-4.055356979370117,-0.6630529165267944,0.004610419273376465,-0.006655454635620117,-0.0010898819891735911,0.010912418365478516,13919.1455078125,1643.662353515625,21.718442916870117
20251017_161251.713640,1.0033514499664307,0.07209374755620956,0.9722962975502014,-0.003351449966430664,0.9279062747955322,2.0277037620544434,-0.09185681492090225,-0.6863899230957031,1.750382900238037,-0.022964203730225563,-4.739429950714111,-0.018725238740444183,55000,-4.055407524108887,-0.6752191185951233,-0.008803606033325195,-0.006702899932861328,-0.001109919510781765,-0.010912418365478516,13918.59375,1673.81982421875,-36.78351593017578
20251017_161251.714551,1.0033602714538574,0.07206615805625916,0.9723039269447327,-0.003360271453857422,0.9279338121414185,2.027696132659912,-0.04523460194468498,-0.8067634701728821,1.8096894025802612,-0.011308650486171246,-4.74010705947876,-0.011908481828868389,55000,-4.055392265319824,-0.6873852610588074,0.0026702880859375,-0.006720542907714844,-0.0011300547048449516,-0.004057884216308594,13919.0078125,1703.977294921875,27.589500427246094
20251017_161251.715599,1.00334894657135,0.07210300117731094,0.9722956418991089,-0.0033489465713500977,0.9278969764709473,2.0277042388916016,-0.08656430244445801,-0.6546763777732849,1.6446287631988525,-0.021641075611114502,-4.75786018371582,-0.002638629637658596,55000,-4.055408477783203,-0.6995514631271362,-0.002899765968322754,-0.006697893142700195,-0.0011501823319122195,0.005209445953369141,13918.455078125,1734.134521484375,-36.84312057495117
20251017_161251.716691,1.003367304801941,0.07203919440507889,0.972308337688446,-0.003367304801940918,0.9279608130455017,2.027691602706909,-0.06943254917860031,-0.6950662732124329,1.833791971206665,-0.017358137294650078,-4.762657642364502,-0.016349727287888527,55000,-4.055383205413818,-0.7117176651954651,0.004443526268005371,-0.006734609603881836,-0.00117033114656806,-0.008444786071777344,13919.412109375,1764.292236328125,63.80677032470703
20251017_161251.717577,1.0033345222473145,0.0720638558268547,0.9723119139671326,-0.003334522247314453,0.9279361367225647,2.0276880264282227,-0.044075191020965576,-0.6399835348129272,1.8444697856903076,-0.011018797755241394,-4.778008460998535,0.007220494095236063,55000,-4.055376052856445,-0.7238838076591492,0.0012516975402832031,-0.006669044494628906,-0.0011904366547241807,0.015079975128173828,13919.0419921875,1794.4505615234375,-24.661422729492188
20251017_161251.718490,1.003280520439148,0.07201799005270004,0.9723598957061768,-0.0032805204391479492,0.9279820322990417,2.0276401042938232,-0.10629337280988693,-0.3836691975593567,2.1189496517181396,-0.026573343202471733,-4.774536609649658,0.017069509252905846,55000,-4.0552802085876465,-0.7360498309135437,0.01679360866546631,-0.0065610408782958984,-0.0012102817418053746,0.024840831756591797,13919.73046875,1824.6092529296875,45.86577606201172
