time_s,x,y,z
20250908_163638.737513,2.0159857273101807,0.12056508660316467,2.9573519229888916
20250908_163638.738295,2.015972137451172,0.12051238864660263,2.9573466777801514
20250908_163638.739709,2.015906810760498,0.12037201225757599,2.9573779106140137
20250908_163638.741326,2.015944480895996,0.1204565018415451,2.957441806793213
20250908_163638.743735,2.015916347503662,0.1204168051481247,2.9574317932128906
20250908_163638.745087,2.0159754753112793,0.12050919234752655,2.9573538303375244
20250908_163638.746454,2.015991449356079,0.12054778635501862,2.957348108291626
20250908_163638.747849,2.015960216522217,0.1205698549747467,2.9573347568511963
20250908_163638.750311,2.0159595012664795,0.12048274278640747,2.957345485687256
20250908_163638.752146,2.0159428119659424,0.12048794329166412,2.9574227333068848
20250908_163638.752962,2.015953302383423,0.12046075612306595,2.9574167728424072
20250908_163638.755492,2.0159478187561035,0.12044591456651688,2.9574239253997803
20250908_163638.767261,2.0159780979156494,0.12054328620433807,2.9573557376861572
20250908_163638.773915,2.01595139503479,0.12064298987388611,2.9573276042938232
20250908_163638.782089,2.015956163406372,0.12056247889995575,2.9573464393615723
20250908_163638.793100,2.0159173011779785,0.12039105594158173,2.957432508468628
20250908_163638.802778,2.0159356594085693,0.12048371881246567,2.9574222564697266
20250908_163638.813382,2.015918016433716,0.12049445509910583,2.957357168197632
20250908_163638.822871,2.0159621238708496,0.12060139328241348,2.9573447704315186
20250908_163638.832268,2.0159759521484375,0.12064728885889053,2.957320213317871
20250908_163638.842119,2.0159554481506348,0.12060845643281937,2.9572925567626953
20250908_163638.852008,2.0158259868621826,0.12070118635892868,2.9572553634643555
20250908_163638.862354,2.015709400177002,0.12063932418823242,2.957359552383423
20250908_163638.872096,2.015669107437134,0.12045207619667053,2.957387924194336
20250908_163638.882673,2.0156562328338623,0.12060608714818954,2.9574177265167236
20250908_163638.892544,2.0157124996185303,0.12066151946783066,2.9573209285736084
20250908_163638.902569,2.015591859817505,0.12063110619783401,2.9572691917419434
20250908_163638.912796,2.0155787467956543,0.1205776184797287,2.9573428630828857
20250908_163638.922565,2.015590190887451,0.12087462842464447,2.957275152206421
20250908_163638.932698,2.0156359672546387,0.12104792147874832,2.9572665691375732
20250908_163638.942349,2.0156409740448,0.12140057235956192,2.9572999477386475
20250908_163638.952647,2.015641212463379,0.12220622599124908,2.957169771194458
20250908_163638.962682,2.015650749206543,0.12295640259981155,2.957144260406494
20250908_163638.972801,2.0155081748962402,0.12397806346416473,2.9569785594940186
20250908_163638.982776,2.0154147148132324,0.1250281184911728,2.956852912902832
20250908_163638.992615,2.015343189239502,0.12640684843063354,2.9564671516418457
20250908_163639.002760,2.0152900218963623,0.12807178497314453,2.956108808517456
20250908_163639.012470,2.0153331756591797,0.13010354340076447,2.9557669162750244
20250908_163639.022738,2.015036106109619,0.13229608535766602,2.955408811569214
20250908_163639.032787,2.0148417949676514,0.13452334702014923,2.954883098602295
