time_s,x,y,z
20251022_154249.824602,1.0004053115844727,0.0680493712425232,0.9886533617973328
20251022_154249.825305,1.000186562538147,0.06742377579212189,0.9893082976341248
20251022_154249.826360,1.000346302986145,0.06786557286977768,0.988795280456543
20251022_154249.827719,1.0002843141555786,0.06780969351530075,0.9888521432876587
20251022_154249.828689,1.0003107786178589,0.06789183616638184,0.988795280456543
20251022_154249.830418,1.0003482103347778,0.06804333627223969,0.988746166229248
20251022_154249.831571,1.0001851320266724,0.06752178072929382,0.9892895817756653
20251022_154249.832505,1.0001779794692993,0.06749310344457626,0.9892755150794983
20251022_154249.833757,1.0003676414489746,0.06796394288539886,0.9887210130691528
20251022_154249.836011,1.0003288984298706,0.06784749776124954,0.9887909889221191
20251022_154249.836833,1.000326156616211,0.0678575187921524,0.9888153076171875
20251022_154249.840077,1.0003219842910767,0.06802785396575928,0.9887711405754089
20251022_154249.850135,1.0001739263534546,0.06747766584157944,0.9893162846565247
20251022_154249.860213,1.0001739263534546,0.06749090552330017,0.9892743825912476
20251022_154249.873120,1.000157117843628,0.0673862025141716,0.9892924427986145
20251022_154249.880431,1.000322937965393,0.06790619343519211,0.988754391670227
20251022_154249.890456,1.0002914667129517,0.0678543895483017,0.9888434410095215
20251022_154249.900642,1.0003069639205933,0.06784813106060028,0.9888395667076111
20251022_154249.910947,1.0000584125518799,0.06710211932659149,0.9897036552429199
20251022_154249.920620,1.0003573894500732,0.06805693358182907,0.9887446165084839
20251022_154249.930812,1.0003437995910645,0.06798970699310303,0.9887246489524841
20251022_154249.941015,1.0003316402435303,0.06792531162500381,0.9887171387672424
20251022_154249.950945,1.000288486480713,0.06793782860040665,0.9887867569923401
20251022_154249.961033,1.0002633333206177,0.06790397316217422,0.98881596326828
20251022_154249.971175,1.0002617835998535,0.06789248436689377,0.9888526201248169
20251022_154249.981002,1.000025987625122,0.06742191314697266,0.9894042015075684
20251022_154249.990581,1.000233769416809,0.06810484081506729,0.9888096451759338
20251022_154250.001213,0.999992847442627,0.06747898459434509,0.9894628524780273
20251022_154250.010931,0.9997524619102478,0.06699975579977036,0.9898091554641724
20251022_154250.021318,0.9995748996734619,0.06668859720230103,0.9900988936424255
20251022_154250.030950,0.9995589852333069,0.06709452718496323,0.9899069666862488
20251022_154250.040942,0.9994936585426331,0.06799197942018509,0.9895316958427429
20251022_154250.051039,0.9994203448295593,0.0691525936126709,0.9896771311759949
20251022_154250.060936,0.9993481040000916,0.07018210738897324,0.9895809888839722
20251022_154250.071039,0.9992309808731079,0.07103154063224792,0.9895627498626709
20251022_154250.080631,0.9991218447685242,0.07210594415664673,0.9895588755607605
20251022_154250.091142,0.9990915656089783,0.07366624474525452,0.9895976185798645
20251022_154250.101147,0.9990522265434265,0.07488874346017838,0.9894790053367615
20251022_154250.111174,0.9990676641464233,0.07676129043102264,0.9894172549247742
20251022_154250.121099,0.9990540742874146,0.0788889229297638,0.9893969297409058
20251022_154250.130953,0.9988406896591187,0.0810699462890625,0.989067792892456
20251022_154250.141071,0.9985693097114563,0.083552286028862,0.988907516002655
20251022_154250.150423,0.9984620213508606,0.08601729571819305,0.9887466430664062
20251022_154250.161148,0.9982939958572388,0.08906589448451996,0.9887803792953491
20251022_154250.171167,0.9983615279197693,0.09252306818962097,0.9884762763977051
20251022_154250.180611,0.998209536075592,0.09561561793088913,0.9882712364196777
20251022_154250.190965,0.9982006549835205,0.09890645742416382,0.9880703091621399
20251022_154250.200841,0.9981171488761902,0.10299478471279144,0.987504780292511
20251022_154250.211075,0.998039722442627,0.10695187002420425,0.9871765971183777
20251022_154250.220698,0.9975206851959229,0.11052867770195007,0.986754834651947
20251022_154250.230793,0.9973987936973572,0.11468778550624847,0.9864001274108887
20251022_154250.241205,0.9972995519638062,0.11913679540157318,0.985680103302002
20251022_154250.250958,0.9972896575927734,0.12375463545322418,0.9854507446289062
20251022_154250.261222,0.9969960451126099,0.12829013168811798,0.9848215579986572
20251022_154250.271490,0.996605396270752,0.1327819973230362,0.9843068718910217
20251022_154250.280899,0.9962592720985413,0.13767358660697937,0.9837163090705872
20251022_154250.291306,0.9959521293640137,0.14255264401435852,0.9831758737564087
20251022_154250.301271,0.9956361651420593,0.14771446585655212,0.9825381636619568
20251022_154250.311007,0.995586097240448,0.1529844105243683,0.9818572402000427
20251022_154250.322451,0.9951953291893005,0.1580437421798706,0.9812149405479431
20251022_154250.330825,0.9946821331977844,0.16538158059120178,0.9797975420951843
20251022_154250.341158,0.9943451881408691,0.16890637576580048,0.9795357584953308
20251022_154250.350930,0.9939334988594055,0.17462480068206787,0.9788949489593506
20251022_154250.361052,0.9938511252403259,0.18061242997646332,0.9776909947395325
20251022_154250.371202,0.9935494065284729,0.18648377060890198,0.9768854379653931
20251022_154250.380857,0.9930269122123718,0.19280870258808136,0.9756409525871277
20251022_154250.390964,0.9923369884490967,0.19968071579933167,0.9746286869049072
20251022_154250.400407,0.992008626461029,0.20420977473258972,0.9743269681930542
20251022_154250.411313,0.9916667938232422,0.2103351205587387,0.9738115072250366
20251022_154250.421204,0.9913840293884277,0.2166489064693451,0.9724768400192261
20251022_154250.430690,0.9909045696258545,0.22368258237838745,0.9711204767227173
20251022_154250.441176,0.9903861880302429,0.22965754568576813,0.970564603805542
20251022_154250.451307,0.9899688959121704,0.23598015308380127,0.969558596611023
20251022_154250.461060,0.9896546006202698,0.24276679754257202,0.968699038028717
20251022_154250.470917,0.9891521334648132,0.2496720552444458,0.9675928950309753
20251022_154250.481176,0.9886537194252014,0.2564324736595154,0.9664751887321472
20251022_154250.491384,0.9882361888885498,0.2633415758609772,0.9654968976974487
20251022_154250.500940,0.9877447485923767,0.2706514894962311,0.9645288586616516
20251022_154250.510917,0.9873793721199036,0.27755215764045715,0.9633969664573669
20251022_154250.520960,0.986863911151886,0.28482797741889954,0.962279200553894
20251022_154250.530856,0.9861947298049927,0.2921958565711975,0.9611257314682007
20251022_154250.540730,0.9859895706176758,0.29934683442115784,0.9603092074394226
20251022_154250.550876,0.9854797124862671,0.3068768382072449,0.9588916897773743
20251022_154250.560688,0.9848169088363647,0.3145425021648407,0.9576693177223206
20251022_154250.571009,0.9840536117553711,0.32360780239105225,0.956144392490387
20251022_154250.591109,0.9834550619125366,0.3384377956390381,0.9538564085960388
20251022_154250.601084,0.9829582571983337,0.3455768823623657,0.9529812932014465
20251022_154250.611168,0.9822210073471069,0.35518139600753784,0.951454222202301
20251022_154250.621422,0.982001006603241,0.362373024225235,0.9501433372497559
20251022_154250.630907,0.9815114140510559,0.3697374165058136,0.949486255645752
20251022_154250.640869,0.9807970523834229,0.37781497836112976,0.948210597038269
20251022_154250.650854,0.9805063009262085,0.38676419854164124,0.9467021226882935
20251022_154250.661069,0.9800045490264893,0.3944569230079651,0.9457456469535828
20251022_154250.671281,0.9794439673423767,0.4033587574958801,0.9441611170768738
20251022_154250.680892,0.9789469242095947,0.4111810624599457,0.9432198405265808
20251022_154250.691245,0.9784721732139587,0.419668972492218,0.9420040845870972
20251022_154250.701289,0.9779490232467651,0.4282259941101074,0.9407577514648438
20251022_154250.711239,0.9775202870368958,0.436815083026886,0.9396135210990906
