time_s,x,y,z
20251022_154336.820896,0.9897599816322327,0.06677639484405518,1.0036561489105225
20251022_154336.821488,0.9897273778915405,0.06686355173587799,1.0036941766738892
20251022_154336.822849,0.9896785616874695,0.0667128786444664,1.0038937330245972
20251022_154336.823915,0.98973149061203,0.06694106012582779,1.003706693649292
20251022_154336.826719,0.9896838665008545,0.06672858446836472,1.0038834810256958
20251022_154336.828680,0.9896715879440308,0.06667579710483551,1.0038671493530273
20251022_154336.829469,0.9896707534790039,0.06667722761631012,1.0038782358169556
20251022_154336.830717,0.9896685481071472,0.06682188808917999,1.0037599802017212
20251022_154336.831580,0.9896629452705383,0.06667275726795197,1.0038830041885376
20251022_154336.832572,0.9896669983863831,0.06683820486068726,1.003746747970581
20251022_154336.834318,0.9896812438964844,0.06690464168787003,1.0037866830825806
20251022_154336.840580,0.9896750450134277,0.0666889175772667,1.0038775205612183
20251022_154336.850605,0.9896903038024902,0.06671929359436035,1.003865122795105
20251022_154336.860637,0.9895305633544922,0.06673049926757812,1.004105567932129
20251022_154336.870894,0.9897181987762451,0.06687634438276291,1.0037046670913696
20251022_154336.880568,0.9896964430809021,0.06691976636648178,1.0038002729415894
20251022_154336.890695,0.9897032380104065,0.06671980768442154,1.0038151741027832
20251022_154336.900701,0.9897322058677673,0.06680117547512054,1.0036606788635254
20251022_154336.910889,0.989639401435852,0.06672794371843338,1.0039186477661133
20251022_154336.920951,0.9896711707115173,0.06680834293365479,1.0037728548049927
20251022_154336.930871,0.9897237420082092,0.0669686421751976,1.003607153892517
20251022_154336.940813,0.9896638989448547,0.06689633429050446,1.00375497341156
20251022_154336.950927,0.9897134304046631,0.06694450974464417,1.0036934614181519
20251022_154336.960902,0.9896568059921265,0.06714944541454315,1.003623366355896
20251022_154336.970943,0.9895617961883545,0.06690524518489838,1.0039196014404297
20251022_154336.980918,0.989614725112915,0.06697717308998108,1.0037927627563477
20251022_154336.990886,0.9895308613777161,0.0669926330447197,1.0039660930633545
20251022_154337.000764,0.9894846677780151,0.0670902281999588,1.0039169788360596
20251022_154337.010873,0.989500105381012,0.06756214797496796,1.00355863571167
20251022_154337.021027,0.9894848465919495,0.06774893403053284,1.0034711360931396
