time_s,x,y,z
20250715_123647,2.015249729156494,0.08403228968381882,1.0400840044021606
20250715_123647,2.0152204036712646,0.08398950845003128,1.0401352643966675
20250715_123647,2.015272378921509,0.08403932303190231,1.0401932001113892
20250715_123647,2.0152089595794678,0.08405674248933792,1.040244221687317
20250715_123647,2.015183925628662,0.08408976346254349,1.040188193321228
20250715_123647,2.015273332595825,0.08407057821750641,1.0402244329452515
20250715_123647,2.0152621269226074,0.08401361852884293,1.0400789976119995
20250715_123647,2.0152745246887207,0.0840485617518425,1.0401968955993652
20250715_123647,2.0152294635772705,0.08407482504844666,1.0401872396469116
20250715_123647,2.0152528285980225,0.0840468481183052,1.040225863456726
20250715_123647,2.0152785778045654,0.08408799767494202,1.0402508974075317
20250715_123647,2.015244483947754,0.08413811028003693,1.04023015499115
20250715_123647,2.0152580738067627,0.08395066857337952,1.0401577949523926
20250715_123647,2.015294313430786,0.08410599082708359,1.0401827096939087
20250715_123647,2.015216588973999,0.08408109098672867,1.0401973724365234
20250715_123647,2.015260934829712,0.08405841141939163,1.0402250289916992
20250715_123647,2.0152175426483154,0.08406157791614532,1.0401206016540527
20250715_123647,2.015277862548828,0.08410973846912384,1.0402195453643799
20250715_123647,2.015310049057007,0.08399108052253723,1.0400851964950562
20250715_123647,2.015317440032959,0.08397569507360458,1.0400664806365967
20250715_123647,2.015347719192505,0.0841699093580246,1.0400390625
20250715_123647,2.0153141021728516,0.08419764041900635,1.0399019718170166
20250715_123647,2.0152997970581055,0.08422693610191345,1.0397135019302368
20250715_123647,2.0153043270111084,0.08431059867143631,1.0395389795303345
20250715_123647,2.015284299850464,0.08411562442779541,1.0392526388168335
20250715_123647,2.015394687652588,0.08420290052890778,1.0390160083770752
20250715_123647,2.015291452407837,0.08409053832292557,1.0385359525680542
20250715_123647,2.015219211578369,0.08418445289134979,1.0383477210998535
20250715_123647,2.015080690383911,0.08432140946388245,1.0377271175384521
20250715_123647,2.015033006668091,0.08430624008178711,1.0370005369186401
20250715_123647,2.0149877071380615,0.0844055712223053,1.0364855527877808
